        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608010836,   7.824,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   7.911,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   7.992,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   8.066,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   8.133,   8.459,   0.300,   0.026,   8.459,   0.200,   8.359,   0.300,   8.459
202608010906,   8.194,   8.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   8.246,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   8.291,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   8.327,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   8.355,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   8.374,   8.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   8.385,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   8.385,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   8.377,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   8.358,   8.737,   0.300,   0.079,   8.737,   0.300,   8.737,   0.300,   8.737
202608011006,   8.329,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   8.290,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   8.241,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   8.181,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   8.110,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   8.028,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   7.936,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   7.833,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   7.719,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   7.594,   7.796,   0.300,  -0.098,   7.796,   0.300,   7.796,   0.300,   7.796
202608011106,   7.459,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   7.314,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   7.159,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   6.995,   5.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   6.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   6.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   6.450,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   6.253,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   6.049,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   5.839,   5.969,   0.200,  -0.070,   5.969,   0.200,   5.969,   0.200,   5.969
202608011206,   5.625,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   5.405,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   5.182,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   4.956,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   4.728,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   4.499,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   4.269,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   4.038,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   3.809,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   3.581,   4.149,   0.200,   0.368,   4.149,   0.200,   4.149,   0.200,   4.149
202608011306,   3.355,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   3.131,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   2.911,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   2.693,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   2.480,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   2.271,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   2.067,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   1.868,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   1.674,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   1.486,   1.889,   0.200,   0.203,   1.889,   0.200,   1.889,   0.200,   1.889
202608011406,   1.304,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   1.128,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   0.958,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   0.795,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   0.639,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   0.490,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   0.348,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   0.214,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   0.089,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,  -0.028,   0.209,   0.200,   0.037,   0.209,   0.200,   0.209,   0.200,   0.209
202608011506,  -0.136,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,  -0.236,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,  -0.326,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,  -0.406,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,  -0.477,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,  -0.537,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,  -0.586,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,  -0.625,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,  -0.653,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,  -0.669,  -0.669,   0.200,  -0.200,  -0.669,   0.200,  -0.669,   0.200,  -0.669
202608011606,  -0.674,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,  -0.667,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,  -0.649,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,  -0.620,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,  -0.579,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,  -0.527,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,  -0.464,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,  -0.391,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,  -0.307,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,  -0.213,   0.049,   0.100,   0.162,   0.049,   0.100,   0.049,   0.200,   0.149
202608011706,  -0.110,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   0.001,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   0.122,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   0.251,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   0.387,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   0.531,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   0.681,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   0.836,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   0.997,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   1.163,   1.469,   0.200,   0.106,   1.469,   0.200,   1.469,   0.200,   1.469
202608011806,   1.333,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   1.507,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   1.684,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   1.865,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   2.047,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   2.232,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   2.418,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   2.606,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   2.795,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   2.985,   3.178,   0.200,  -0.007,   3.178,   0.200,   3.178,   0.200,   3.178
202608011906,   3.175,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   3.366,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   3.556,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   3.746,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   3.935,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   4.124,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   4.312,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   4.498,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   4.682,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   4.865,   4.969,   0.100,   0.004,   4.969,   0.100,   4.969,   0.200,   5.069
202608012006,   5.045,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   5.223,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   5.399,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   5.571,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   5.740,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   5.905,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   6.066,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   6.223,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   6.376,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   6.524,   6.569,   0.100,  -0.055,   6.569,   0.100,   6.569,   0.200,   6.669
202608012106,   6.666,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   6.803,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   6.934,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   7.059,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   7.177,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   7.288,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   7.393,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   7.490,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   7.579,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   7.660,   7.727,   0.200,  -0.133,   7.727,   0.100,   7.627,   0.200,   7.727
202608012206,   7.733,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   7.797,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   7.852,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   7.897,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   7.933,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   7.960,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   7.976,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   7.982,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   7.978,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   7.963,   8.088,   0.200,  -0.075,   8.088,   0.100,   7.988,   0.200,   8.088
202608012306,   7.937,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   7.901,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   7.854,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   7.797,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   7.729,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   7.651,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   7.563,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   7.465,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   7.358,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   7.242,   7.219,   0.200,  -0.223,   7.219,   0.200,   7.219,   0.200,   7.219
202608020006,   7.118,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   6.986,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   6.847,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   6.702,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,   6.550,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   6.393,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   6.232,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   6.067,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   5.899,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   5.729,   5.589,   0.100,  -0.240,   5.589,   0.100,   5.589,   0.200,   5.689
202608020106,   5.557,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   5.384,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   5.210,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   5.037,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   4.865,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   4.694,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   4.525,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   4.359,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   4.195,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   4.034,   3.988,   0.100,  -0.146,   3.988,   0.100,   3.988,   0.200,   4.088
202608020206,   3.877,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   3.724,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   3.574,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   3.429,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   3.288,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   3.153,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   3.022,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   2.896,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   2.776,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   2.662,   2.640,   0.200,  -0.222,   2.640,   0.100,   2.540,   0.200,   2.640
202608020306,   2.553,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   2.451,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   2.355,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   2.267,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   2.185,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   2.110,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   2.044,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   1.985,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   1.935,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   1.893,   1.981,   0.200,  -0.112,   1.981,   0.200,   1.981,   0.200,   1.981
202608020406,   1.860,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   1.837,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   1.822,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   1.817,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   1.822,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   1.837,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   1.861,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   1.895,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   1.938,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   1.991,   2.059,   0.100,  -0.032,   2.059,   0.100,   2.059,   0.200,   2.159
202608020506,   2.053,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   2.124,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   2.204,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   2.292,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   2.388,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   2.491,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   2.601,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   2.718,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   2.840,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   2.968,   3.070,   0.000,   0.102,   3.070,   0.000,   3.070,   0.000,   3.070
202608020606,   3.101,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   3.238,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   3.379,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   3.523,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   3.670,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   3.819,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   3.970,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   4.122,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   4.276,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   4.430,   4.467,   0.000,   0.037,   4.467,   0.000,   4.467,   0.100,   4.567
202608020706,   4.584,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   4.737,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   4.891,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   5.043,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   5.195,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   5.345,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   5.494,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   5.640,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   5.785,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   5.927,   5.926,   0.000,  -0.001,   5.926,   0.000,   5.926,   0.100,   6.026
202608020806,   6.067,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   6.203,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   6.337,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   6.467,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   6.593,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   6.715,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   6.834,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   6.947,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   7.056,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   7.160,   7.268,   0.000,   0.108,   7.268,   0.000,   7.268,   0.100,   7.368
202608020906,   7.259,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   7.352,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
