        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607281800,   3.563,9999.000,   0.400,9999.000,   3.963,   0.400,   3.963,   0.500,   4.063
202607281806,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281812,   3.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281818,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281824,   4.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281830,   4.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281836,   4.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281842,   4.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281848,   4.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281854,   5.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281900,   5.149,   5.516,   0.400,  -0.033,   5.516,   0.400,   5.516,   0.400,   5.516
202607281906,   5.287,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281912,   5.419,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281918,   5.546,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281924,   5.667,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281930,   5.783,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281936,   5.892,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281942,   5.995,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281948,   6.091,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607281954,   6.181,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282000,   6.263,   6.668,   0.400,   0.005,   6.668,   0.400,   6.668,   0.400,   6.668
202607282006,   6.339,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282012,   6.408,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282018,   6.470,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282024,   6.524,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282030,   6.572,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282036,   6.612,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282042,   6.645,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282048,   6.671,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282054,   6.690,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282100,   6.702,   7.147,   0.300,   0.145,   7.147,   0.300,   7.147,   0.400,   7.247
202607282106,   6.707,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282112,   6.706,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282118,   6.698,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282124,   6.683,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282130,   6.662,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282136,   6.635,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282142,   6.602,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282148,   6.562,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282154,   6.517,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282200,   6.467,   6.927,   0.300,   0.160,   6.927,   0.300,   6.927,   0.400,   7.027
202607282206,   6.411,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282212,   6.350,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282218,   6.284,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282224,   6.213,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282230,   6.137,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282236,   6.057,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282242,   5.973,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282248,   5.885,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282254,   5.793,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282300,   5.698,   6.107,   0.300,   0.109,   6.107,   0.300,   6.107,   0.400,   6.207
202607282306,   5.600,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282312,   5.499,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282318,   5.396,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282324,   5.290,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282330,   5.183,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282336,   5.074,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282342,   4.965,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282348,   4.855,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607282354,   4.744,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290000,   4.634,   5.047,   0.300,   0.113,   5.047,   0.300,   5.047,   0.300,   5.047
202607290006,   4.525,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290012,   4.417,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290018,   4.310,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290024,   4.205,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290030,   4.103,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290036,   4.003,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290042,   3.907,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290048,   3.814,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290054,   3.726,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290100,   3.642,   4.090,   0.300,   0.148,   4.090,   0.300,   4.090,   0.300,   4.090
202607290106,   3.563,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290112,   3.489,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290118,   3.421,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290124,   3.358,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290130,   3.302,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290136,   3.252,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290142,   3.209,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290148,   3.173,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290154,   3.145,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290200,   3.124,   3.578,   0.300,   0.154,   3.578,   0.200,   3.478,   0.300,   3.578
202607290206,   3.110,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290212,   3.104,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290218,   3.105,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290224,   3.115,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290230,   3.132,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290236,   3.157,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290242,   3.190,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290248,   3.231,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290254,   3.279,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290300,   3.335,   3.729,   0.300,   0.094,   3.729,   0.300,   3.729,   0.300,   3.729
202607290306,   3.398,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290312,   3.468,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290318,   3.545,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290324,   3.628,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290330,   3.718,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290336,   3.814,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290342,   3.916,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290348,   4.023,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290354,   4.135,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290400,   4.252,   4.667,   0.300,   0.115,   4.667,   0.300,   4.667,   0.400,   4.767
202607290406,   4.373,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290412,   4.498,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290418,   4.626,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290424,   4.758,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290430,   4.892,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290436,   5.029,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290442,   5.167,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290448,   5.307,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290454,   5.448,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290500,   5.590,   5.907,   0.300,   0.017,   5.907,   0.300,   5.907,   0.300,   5.907
202607290506,   5.732,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290512,   5.874,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290518,   6.016,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290524,   6.157,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290530,   6.297,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290536,   6.436,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290542,   6.573,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290548,   6.708,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290554,   6.840,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290600,   6.970,   7.317,   0.200,   0.147,   7.317,   0.200,   7.317,   0.300,   7.417
202607290606,   7.097,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290612,   7.221,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290618,   7.341,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290624,   7.457,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290630,   7.569,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290636,   7.676,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290642,   7.778,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290648,   7.876,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290654,   7.967,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290700,   8.053,   8.488,   0.200,   0.235,   8.488,   0.200,   8.488,   0.300,   8.588
202607290706,   8.132,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290712,   8.205,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290718,   8.272,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290724,   8.331,   8.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290730,   8.382,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290736,   8.426,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290742,   8.463,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290748,   8.490,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290754,   8.510,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290800,   8.521,   8.957,   0.300,   0.136,   8.957,   0.200,   8.857,   0.300,   8.957
202607290806,   8.523,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290812,   8.517,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290818,   8.501,   8.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290824,   8.476,   8.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290830,   8.442,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290836,   8.399,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290842,   8.347,   8.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290848,   8.286,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290854,   8.216,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290900,   8.137,   8.416,   0.200,   0.079,   8.416,   0.200,   8.416,   0.300,   8.516
202607290906,   8.049,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290912,   7.952,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290918,   7.847,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290924,   7.734,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290930,   7.613,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290936,   7.483,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290942,   7.346,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290948,   7.202,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607290954,   7.051,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291000,   6.893,   7.209,   0.300,   0.016,   7.209,   0.200,   7.109,   0.300,   7.209
202607291006,   6.729,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291012,   6.558,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291018,   6.381,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291024,   6.199,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291030,   6.012,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291036,   5.819,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291042,   5.622,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291048,   5.421,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291054,   5.216,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291100,   5.008,   5.448,   0.300,   0.140,   5.448,   0.200,   5.348,   0.300,   5.448
202607291106,   4.796,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291112,   4.582,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291118,   4.365,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291124,   4.146,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291130,   3.926,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291136,   3.705,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291142,   3.483,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291148,   3.261,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291154,   3.039,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291200,   2.818,   3.480,   0.300,   0.362,   3.480,   0.300,   3.480,   0.400,   3.580
202607291206,   2.598,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291212,   2.380,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291218,   2.165,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291224,   1.952,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291230,   1.742,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291236,   1.536,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291242,   1.335,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291248,   1.139,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291254,   0.947,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291300,   0.762,   1.390,   0.300,   0.328,   1.390,   0.300,   1.390,   0.300,   1.390
202607291306,   0.583,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291312,   0.411,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291318,   0.246,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291324,   0.089,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291330,  -0.059,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291336,  -0.200,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291342,  -0.331,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291348,  -0.454,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291354,  -0.567,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291400,  -0.670,  -0.229,   0.300,   0.141,  -0.229,   0.300,  -0.229,   0.300,  -0.229
202607291406,  -0.763,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291412,  -0.845,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291418,  -0.917,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291424,  -0.979,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291430,  -1.029,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291436,  -1.069,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291442,  -1.097,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291448,  -1.115,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291454,  -1.122,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291500,  -1.118,  -0.970,   0.300,  -0.152,  -0.970,   0.300,  -0.970,   0.300,  -0.970
202607291506,  -1.103,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291512,  -1.078,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291518,  -1.042,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291524,  -0.995,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291530,  -0.939,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291536,  -0.873,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291542,  -0.797,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291548,  -0.712,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291554,  -0.618,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291600,  -0.516,  -0.570,   0.300,  -0.354,  -0.570,   0.300,  -0.570,   0.400,  -0.470
202607291606,  -0.406,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291612,  -0.288,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291618,  -0.162,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291624,  -0.030,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291630,   0.108,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291636,   0.253,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291642,   0.403,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291648,   0.558,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291654,   0.718,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291700,   0.883,   1.151,   0.300,  -0.032,   1.151,   0.300,   1.151,   0.300,   1.151
202607291706,   1.051,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291712,   1.223,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291718,   1.397,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291724,   1.574,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291730,   1.754,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291736,   1.935,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291742,   2.118,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291748,   2.301,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291754,   2.486,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291800,   2.671,   2.929,   0.300,  -0.042,   2.929,   0.300,   2.929,   0.400,   3.029
202607291806,   2.856,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291812,   3.041,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291818,   3.225,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291824,   3.409,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
