        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607291830,   3.591,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291836,   3.772,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291842,   3.950,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291848,   4.127,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291854,   4.302,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291900,   4.473,   4.628,   0.400,  -0.245,   4.628,   0.300,   4.528,   0.400,   4.628
202607291906,   4.641,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291912,   4.806,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291918,   4.967,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291924,   5.124,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291930,   5.277,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291936,   5.425,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291942,   5.567,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291948,   5.705,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291954,   5.836,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292000,   5.961,   6.117,   0.300,  -0.144,   6.117,   0.300,   6.117,   0.400,   6.217
202607292006,   6.081,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292012,   6.193,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292018,   6.299,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292024,   6.397,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292030,   6.488,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292036,   6.572,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292042,   6.648,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292048,   6.717,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292054,   6.777,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292100,   6.830,   7.058,   0.300,  -0.072,   7.058,   0.300,   7.058,   0.300,   7.058
202607292106,   6.874,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292112,   6.911,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292118,   6.940,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292124,   6.961,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292130,   6.974,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292136,   6.979,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292142,   6.976,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292148,   6.966,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292154,   6.949,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292200,   6.925,   7.229,   0.400,  -0.096,   7.229,   0.300,   7.129,   0.400,   7.229
202607292206,   6.893,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292212,   6.855,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292218,   6.810,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292224,   6.759,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292230,   6.701,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292236,   6.637,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292242,   6.568,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292248,   6.493,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292254,   6.413,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292300,   6.328,   6.546,   0.400,  -0.182,   6.546,   0.400,   6.546,   0.400,   6.546
202607292306,   6.239,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292312,   6.144,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292318,   6.046,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292324,   5.944,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292330,   5.838,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292336,   5.728,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292342,   5.616,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292348,   5.501,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292354,   5.383,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300000,   5.264,   5.457,   0.300,  -0.107,   5.457,   0.300,   5.457,   0.300,   5.457
202607300006,   5.143,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300012,   5.021,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300018,   4.898,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300024,   4.774,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300030,   4.651,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300036,   4.527,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300042,   4.405,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300048,   4.284,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300054,   4.165,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300100,   4.048,   4.309,   0.300,  -0.039,   4.309,   0.300,   4.309,   0.300,   4.309
202607300106,   3.934,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300112,   3.823,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300118,   3.715,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300124,   3.611,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300130,   3.512,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300136,   3.418,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300142,   3.330,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300148,   3.246,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300154,   3.169,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300200,   3.099,   3.450,   0.300,   0.051,   3.450,   0.200,   3.350,   0.300,   3.450
202607300206,   3.035,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300212,   2.979,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300218,   2.930,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300224,   2.888,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300230,   2.854,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300236,   2.829,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300242,   2.812,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300248,   2.803,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300254,   2.802,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300300,   2.810,   3.119,   0.300,   0.009,   3.119,   0.300,   3.119,   0.300,   3.119
202607300306,   2.827,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300312,   2.852,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300318,   2.885,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300324,   2.927,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300330,   2.978,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300336,   3.036,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300342,   3.102,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300348,   3.176,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300354,   3.258,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300400,   3.346,   3.617,   0.300,  -0.029,   3.617,   0.300,   3.617,   0.300,   3.617
202607300406,   3.442,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300412,   3.544,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300418,   3.652,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300424,   3.766,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300430,   3.885,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300436,   4.010,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300442,   4.139,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300448,   4.272,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300454,   4.409,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300500,   4.549,   4.788,   0.300,  -0.061,   4.788,   0.200,   4.688,   0.300,   4.788
202607300506,   4.692,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300512,   4.838,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300518,   4.985,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300524,   5.134,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300530,   5.284,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300536,   5.435,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300542,   5.586,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300548,   5.737,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300554,   5.887,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300600,   6.037,   6.218,   0.200,  -0.019,   6.218,   0.200,   6.218,   0.200,   6.218
202607300606,   6.185,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300612,   6.332,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300618,   6.477,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300624,   6.620,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300630,   6.760,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300636,   6.898,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300642,   7.032,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300648,   7.163,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300654,   7.290,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300700,   7.413,   7.648,   0.200,   0.035,   7.648,   0.200,   7.648,   0.200,   7.648
202607300706,   7.531,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300712,   7.645,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300718,   7.754,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300724,   7.857,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300730,   7.955,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300736,   8.047,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300742,   8.133,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300748,   8.212,   8.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300754,   8.284,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300800,   8.349,   8.688,   0.200,   0.139,   8.688,   0.200,   8.688,   0.200,   8.688
202607300806,   8.407,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300812,   8.456,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300818,   8.498,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300824,   8.531,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300830,   8.556,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300836,   8.572,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   8.579,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   8.576,   8.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   8.565,   8.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   8.543,   8.816,   0.200,   0.073,   8.816,   0.200,   8.816,   0.200,   8.816
202607300906,   8.513,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   8.473,   8.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   8.423,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   8.363,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   8.294,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   8.216,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   8.128,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   8.031,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   7.925,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   7.810,   7.996,   0.200,  -0.014,   7.996,   0.200,   7.996,   0.200,   7.996
202607301006,   7.686,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   7.554,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   7.414,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   7.266,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   7.111,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   6.949,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   6.779,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   6.603,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   6.422,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   6.234,   6.418,   0.200,  -0.016,   6.418,   0.200,   6.418,   0.200,   6.418
202607301106,   6.041,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   5.842,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   5.640,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   5.432,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   5.221,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   5.007,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   4.790,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   4.569,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   4.346,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   4.122,   4.598,   0.300,   0.176,   4.598,   0.200,   4.498,   0.300,   4.598
202607301206,   3.896,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   3.670,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   3.443,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   3.216,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   2.989,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   2.763,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   2.539,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   2.317,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   2.098,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   1.881,   2.450,   0.200,   0.369,   2.450,   0.200,   2.450,   0.300,   2.550
202607301306,   1.668,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   1.459,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   1.255,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   1.056,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   0.862,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   0.675,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   0.494,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,   0.321,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301354,   0.155,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,  -0.001,   0.439,   0.200,   0.240,   0.439,   0.200,   0.439,   0.300,   0.539
202607301406,  -0.150,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,  -0.290,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,  -0.421,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,  -0.541,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,  -0.652,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301436,  -0.753,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,  -0.842,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,  -0.921,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,  -0.989,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,  -1.045,  -0.839,   0.300,  -0.094,  -0.839,   0.200,  -0.939,   0.300,  -0.839
202607301506,  -1.091,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,  -1.124,  -0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301518,  -1.147,  -1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301524,  -1.158,  -1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301530,  -1.157,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301536,  -1.145,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301542,  -1.122,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301548,  -1.088,  -1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301554,  -1.043,  -1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301600,  -0.987,  -0.918,   0.200,  -0.131,  -0.918,   0.200,  -0.918,   0.300,  -0.818
202607301606,  -0.920,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301612,  -0.844,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301618,  -0.758,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301624,  -0.662,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301630,  -0.557,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301636,  -0.444,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301642,  -0.322,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301648,  -0.193,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301654,  -0.056,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301700,   0.087,   0.180,   0.200,  -0.107,   0.180,   0.200,   0.180,   0.200,   0.180
202607301706,   0.238,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301712,   0.394,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301718,   0.556,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301724,   0.723,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301730,   0.895,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301736,   1.071,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301742,   1.250,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301748,   1.433,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301754,   1.618,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301800,   1.806,   2.089,   0.300,  -0.017,   2.089,   0.300,   2.089,   0.300,   2.089
202607301806,   1.995,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   2.186,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   2.378,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   2.571,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301830,   2.764,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   2.956,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   3.149,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   3.341,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   3.532,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   3.721,   3.890,   0.300,  -0.131,   3.890,   0.300,   3.890,   0.300,   3.890
202607301906,   3.909,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
