        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607301912,   4.095,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   4.278,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   4.459,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   4.637,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   4.811,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   4.982,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   5.149,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   5.312,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   5.471,   5.507,   0.300,  -0.264,   5.507,   0.300,   5.507,   0.300,   5.507
202607302006,   5.624,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   5.772,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   5.915,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   6.052,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   6.183,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   6.307,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   6.425,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   6.535,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   6.639,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   6.734,   6.746,   0.300,  -0.288,   6.746,   0.300,   6.746,   0.300,   6.746
202607302106,   6.822,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   6.902,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   6.974,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   7.038,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   7.093,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   7.140,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   7.178,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   7.207,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   7.228,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   7.241,   7.386,   0.300,  -0.155,   7.386,   0.300,   7.386,   0.300,   7.386
202607302206,   7.245,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   7.240,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   7.227,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   7.207,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   7.178,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   7.142,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   7.098,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   7.047,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   6.988,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   6.923,   7.068,   0.300,  -0.155,   7.068,   0.300,   7.068,   0.300,   7.068
202607302306,   6.852,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   6.774,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   6.690,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   6.600,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   6.505,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   6.405,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   6.301,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   6.191,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   6.078,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   5.960,   5.989,   0.300,  -0.271,   5.989,   0.300,   5.989,   0.300,   5.989
202607310006,   5.839,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   5.715,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   5.588,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   5.459,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   5.328,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   5.194,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   5.060,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   4.924,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   4.788,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   4.652,   4.749,   0.300,  -0.203,   4.749,   0.200,   4.649,   0.300,   4.749
202607310106,   4.516,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   4.380,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   4.246,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   4.114,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   3.984,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   3.856,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   3.732,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   3.611,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   3.494,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   3.381,   3.539,   0.200,  -0.042,   3.539,   0.200,   3.539,   0.300,   3.639
202607310206,   3.274,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   3.172,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   3.075,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   2.985,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   2.902,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   2.825,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   2.756,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   2.695,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   2.641,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   2.596,   2.758,   0.300,  -0.138,   2.758,   0.200,   2.658,   0.300,   2.758
202607310306,   2.559,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   2.530,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   2.511,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   2.500,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   2.498,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   2.505,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   2.521,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   2.546,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   2.580,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   2.623,   2.709,   0.300,  -0.214,   2.709,   0.200,   2.609,   0.300,   2.709
202607310406,   2.675,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   2.735,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   2.803,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   2.879,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   2.964,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   3.055,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   3.154,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   3.260,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   3.372,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   3.490,   3.539,   0.200,  -0.151,   3.539,   0.200,   3.539,   0.300,   3.639
202607310506,   3.614,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   3.743,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   3.877,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   4.015,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   4.157,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   4.303,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   4.452,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   4.603,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   4.756,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   4.911,   4.949,   0.100,  -0.062,   4.949,   0.100,   4.949,   0.100,   4.949
202607310606,   5.066,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   5.223,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   5.380,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   5.537,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   5.693,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   5.848,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   6.002,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   6.154,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   6.305,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   6.453,   6.448,   0.100,  -0.105,   6.448,   0.100,   6.448,   0.100,   6.448
202607310706,   6.598,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   6.740,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   6.879,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   7.014,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   7.145,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   7.272,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   7.394,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   7.512,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   7.624,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   7.731,   7.786,   0.100,  -0.045,   7.786,   0.100,   7.786,   0.100,   7.786
202607310806,   7.832,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   7.927,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   8.016,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   8.098,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   8.173,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   8.241,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   8.301,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   8.354,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   8.398,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   8.435,   8.557,   0.100,   0.022,   8.557,   0.100,   8.557,   0.100,   8.557
202607310906,   8.462,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   8.481,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   8.491,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   8.491,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   8.483,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   8.464,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   8.436,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   8.399,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   8.351,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   8.294,   8.318,   0.100,  -0.076,   8.318,   0.100,   8.318,   0.100,   8.318
202607311006,   8.228,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   8.151,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   8.065,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,   7.970,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,   7.865,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,   7.751,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,   7.628,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,   7.497,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,   7.358,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,   7.210,   7.248,   0.100,  -0.062,   7.248,   0.100,   7.248,   0.100,   7.248
202607311106,   7.055,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,   6.892,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,   6.722,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,   6.546,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,   6.363,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,   6.175,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,   5.981,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,   5.782,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,   5.578,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,   5.370,   5.638,   0.100,   0.168,   5.638,   0.100,   5.638,   0.100,   5.638
202607311206,   5.159,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,   4.944,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,   4.726,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,   4.505,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,   4.283,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,   4.059,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,   3.833,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,   3.608,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,   3.382,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,   3.156,   3.637,   0.100,   0.381,   3.637,   0.100,   3.637,   0.100,   3.637
202607311306,   2.931,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,   2.707,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,   2.485,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,   2.266,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,   2.049,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,   1.836,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,   1.626,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,   1.421,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,   1.221,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,   1.027,   1.528,   0.100,   0.401,   1.528,   0.100,   1.528,   0.100,   1.528
202607311406,   0.838,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,   0.656,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,   0.481,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,   0.314,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,   0.154,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311436,   0.003,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,  -0.138,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,  -0.271,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,  -0.394,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,  -0.507,  -0.180,   0.100,   0.227,  -0.180,   0.100,  -0.180,   0.100,  -0.180
202607311506,  -0.610,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,  -0.702,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311518,  -0.784,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311524,  -0.854,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311530,  -0.913,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311536,  -0.960,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311542,  -0.996,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311548,  -1.021,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311554,  -1.034,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311600,  -1.035,  -0.928,   0.100,   0.007,  -0.928,   0.100,  -0.928,   0.100,  -0.928
202607311606,  -1.025,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311612,  -1.003,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311618,  -0.970,  -0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311624,  -0.926,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311630,  -0.870,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311636,  -0.805,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311642,  -0.728,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311648,  -0.642,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311654,  -0.546,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311700,  -0.440,  -0.449,   0.100,  -0.109,  -0.449,   0.100,  -0.449,   0.100,  -0.449
202607311706,  -0.325,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311712,  -0.202,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311718,  -0.070,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311724,   0.068,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   0.215,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   0.369,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   0.529,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   0.694,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   0.866,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   1.042,   1.210,   0.200,  -0.032,   1.210,   0.200,   1.210,   0.200,   1.210
202607311806,   1.222,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   1.407,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   1.595,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   1.785,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   1.979,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   2.174,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   2.371,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   2.568,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   2.767,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   2.965,   3.138,   0.200,  -0.027,   3.138,   0.200,   3.138,   0.300,   3.238
202607311906,   3.164,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311912,   3.362,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   3.558,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   3.754,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   3.948,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   4.140,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   4.330,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   4.517,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
