        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607311954,   4.701,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   4.882,   4.959,   0.200,  -0.123,   4.959,   0.200,   4.959,   0.300,   5.059
202607312006,   5.059,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   5.232,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   5.402,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   5.566,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   5.726,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   5.881,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   6.031,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   6.175,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   6.313,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   6.445,   6.477,   0.200,  -0.168,   6.477,   0.200,   6.477,   0.300,   6.577
202607312106,   6.570,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   6.689,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   6.800,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   6.904,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   7.000,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   7.089,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   7.170,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   7.242,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   7.306,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   7.361,   7.458,   0.300,  -0.203,   7.458,   0.200,   7.358,   0.300,   7.458
202607312206,   7.407,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   7.445,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   7.474,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   7.494,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   7.505,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   7.507,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   7.500,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   7.484,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   7.460,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   7.427,   7.609,   0.300,  -0.118,   7.609,   0.300,   7.609,   0.300,   7.609
202607312306,   7.386,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   7.337,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   7.280,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   7.215,   6.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   7.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   7.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   6.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   6.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   6.787,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   6.682,   6.799,   0.400,  -0.283,   6.799,   0.400,   6.799,   0.400,   6.799
202608010006,   6.572,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   6.457,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   6.336,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   6.212,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   6.083,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   5.951,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   5.815,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   5.676,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   5.535,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   5.391,   5.579,   0.400,  -0.212,   5.579,   0.400,   5.579,   0.400,   5.579
202608010106,   5.246,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   5.099,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   4.951,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   4.802,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   4.654,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   4.506,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   4.358,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   4.212,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   4.067,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   3.924,   4.168,   0.300,  -0.056,   4.168,   0.300,   4.168,   0.400,   4.268
202608010206,   3.784,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   3.647,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   3.514,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   3.385,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   3.260,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   3.140,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   3.025,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   2.916,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   2.813,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   2.717,   2.958,   0.400,  -0.159,   2.958,   0.300,   2.858,   0.400,   2.958
202608010306,   2.628,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   2.546,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   2.472,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   2.406,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   2.348,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   2.298,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   2.257,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   2.225,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   2.202,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   2.188,   2.348,   0.400,  -0.240,   2.348,   0.400,   2.348,   0.400,   2.348
202608010406,   2.184,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   2.188,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   2.202,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   2.225,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   2.257,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   2.298,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   2.348,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   2.406,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   2.473,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   2.548,   2.640,   0.400,  -0.308,   2.640,   0.400,   2.640,   0.400,   2.640
202608010506,   2.632,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   2.723,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   2.821,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   2.926,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   3.038,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   3.157,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   3.281,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   3.410,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   3.545,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   3.684,   3.749,   0.300,  -0.235,   3.749,   0.300,   3.749,   0.300,   3.749
202608010606,   3.828,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   3.975,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   4.125,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   4.278,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   4.433,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   4.590,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   4.749,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   4.908,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   5.067,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   5.227,   5.188,   0.300,  -0.339,   5.188,   0.200,   5.088,   0.300,   5.188
202608010706,   5.386,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   5.544,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   5.701,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   5.856,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   6.009,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   6.160,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   6.307,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   6.452,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   6.593,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   6.730,   6.697,   0.300,  -0.333,   6.697,   0.200,   6.597,   0.300,   6.697
202608010806,   6.863,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   6.992,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   7.116,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   7.235,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   7.349,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   7.458,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   7.560,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   7.657,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   7.747,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   7.830,   7.898,   0.300,  -0.232,   7.898,   0.200,   7.798,   0.300,   7.898
202608010906,   7.907,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   7.976,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   8.039,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   8.093,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   8.140,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   8.178,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   8.209,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   8.231,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   8.244,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   8.248,   8.416,   0.300,  -0.132,   8.416,   0.300,   8.416,   0.300,   8.416
202608011006,   8.243,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   8.229,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   8.205,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   8.173,   8.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   8.130,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   8.078,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   8.017,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   7.946,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   7.866,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   7.776,   7.888,   0.300,  -0.188,   7.888,   0.300,   7.888,   0.300,   7.888
202608011106,   7.678,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   7.570,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   7.453,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   7.328,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   7.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   7.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   6.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   6.747,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   6.583,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   6.413,   6.648,   0.200,   0.035,   6.648,   0.200,   6.648,   0.200,   6.648
202608011206,   6.236,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   6.054,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   5.866,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   5.673,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   5.475,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   5.273,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   5.068,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   4.859,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   4.648,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   4.434,   5.120,   0.200,   0.486,   5.120,   0.200,   5.120,   0.200,   5.120
202608011306,   4.219,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   4.002,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   3.785,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   3.567,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   3.349,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   3.132,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   2.916,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   2.702,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   2.489,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   2.280,   2.948,   0.200,   0.468,   2.948,   0.200,   2.948,   0.200,   2.948
202608011406,   2.074,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   1.871,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   1.672,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   1.478,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   1.290,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   1.107,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   0.930,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   0.760,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   0.597,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   0.442,   1.000,   0.200,   0.358,   1.000,   0.200,   1.000,   0.200,   1.000
202608011506,   0.294,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   0.155,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   0.025,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,  -0.094,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,  -0.205,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,  -0.307,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,  -0.398,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,  -0.478,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,  -0.548,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,  -0.607,  -0.341,   0.200,   0.066,  -0.341,   0.200,  -0.341,   0.200,  -0.341
202608011606,  -0.655,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,  -0.691,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,  -0.717,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,  -0.731,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,  -0.733,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,  -0.725,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,  -0.705,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,  -0.674,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,  -0.632,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,  -0.579,  -0.478,   0.200,  -0.099,  -0.478,   0.100,  -0.578,   0.200,  -0.478
202608011706,  -0.515,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,  -0.441,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,  -0.357,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,  -0.263,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,  -0.159,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,  -0.047,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   0.074,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   0.204,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   0.342,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   0.488,   0.459,   0.200,  -0.229,   0.459,   0.200,   0.459,   0.200,   0.459
202608011806,   0.641,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   0.800,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   0.966,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   1.138,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   1.314,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   1.496,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   1.681,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   1.871,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   2.063,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   2.258,   2.289,   0.200,  -0.169,   2.289,   0.200,   2.289,   0.200,   2.289
202608011906,   2.455,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   2.654,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   2.854,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   3.055,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   3.256,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   3.456,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   3.656,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   3.855,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   4.053,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   4.248,   4.109,   0.200,  -0.339,   4.109,   0.100,   4.009,   0.200,   4.109
202608012006,   4.442,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   4.632,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   4.820,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   5.004,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   5.185,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
