        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608012036,   5.362,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   5.535,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   5.703,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   5.866,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   6.025,   5.828,   0.100,  -0.297,   5.828,   0.100,   5.828,   0.200,   5.928
202608012106,   6.178,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   6.326,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   6.467,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   6.603,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   6.733,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   6.855,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   6.972,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   7.081,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   7.182,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   7.276,   7.137,   0.200,  -0.339,   7.137,   0.100,   7.037,   0.200,   7.137
202608012206,   7.363,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   7.442,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   7.512,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   7.574,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   7.628,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   7.672,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   7.709,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   7.736,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   7.754,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   7.763,   7.757,   0.200,  -0.206,   7.757,   0.100,   7.657,   0.200,   7.757
202608012306,   7.763,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   7.754,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   7.736,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   7.710,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   7.674,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   7.629,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   7.576,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   7.515,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   7.445,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   7.368,   7.278,   0.200,  -0.290,   7.278,   0.200,   7.278,   0.200,   7.278
202608020006,   7.283,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   7.190,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   7.091,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   6.985,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,   6.872,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   6.753,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   6.629,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   6.499,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   6.365,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   6.226,   6.159,   0.200,  -0.267,   6.159,   0.200,   6.159,   0.200,   6.159
202608020106,   6.083,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   5.937,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   5.787,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   5.635,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   5.480,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   5.323,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   5.165,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   5.005,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   4.845,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   4.685,   4.769,   0.200,  -0.116,   4.769,   0.100,   4.669,   0.200,   4.769
202608020206,   4.525,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   4.366,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   4.208,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   4.052,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   3.898,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   3.746,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   3.597,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   3.451,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   3.310,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   3.172,   3.329,   0.200,  -0.043,   3.329,   0.200,   3.329,   0.200,   3.329
202608020306,   3.040,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   2.912,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   2.790,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   2.675,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   2.565,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   2.462,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   2.366,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   2.278,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   2.197,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   2.124,   2.250,   0.200,  -0.074,   2.250,   0.200,   2.250,   0.200,   2.250
202608020406,   2.060,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   2.004,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   1.957,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   1.918,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   1.889,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   1.868,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   1.857,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   1.855,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   1.862,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   1.878,   1.849,   0.200,  -0.229,   1.849,   0.200,   1.849,   0.200,   1.849
202608020506,   1.903,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   1.938,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   1.981,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   2.033,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   2.094,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   2.162,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   2.240,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   2.324,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   2.417,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   2.517,   2.410,   0.000,  -0.107,   2.410,   0.000,   2.410,   0.100,   2.510
202608020606,   2.623,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   2.736,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   2.856,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   2.981,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   3.111,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   3.247,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   3.387,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   3.531,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   3.678,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   3.829,   3.680,   0.000,  -0.149,   3.680,   0.000,   3.680,   0.100,   3.780
202608020706,   3.982,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   4.137,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   4.294,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   4.452,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   4.610,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   4.769,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   4.928,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   5.086,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   5.243,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   5.398,   5.198,   0.000,  -0.200,   5.198,   0.000,   5.198,   0.100,   5.298
202608020806,   5.551,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   5.702,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   5.851,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   5.996,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   6.137,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   6.275,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   6.409,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   6.539,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   6.663,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   6.783,   6.619,   0.000,  -0.164,   6.619,   0.000,   6.619,   0.100,   6.719
202608020906,   6.898,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   7.007,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   7.111,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   7.208,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   7.300,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   7.385,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   7.464,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   7.536,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   7.601,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   7.658,   7.658,   0.000,   0.000,   7.658,   0.000,   7.658,   0.100,   7.758
202608021006,   7.709,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   7.752,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   7.787,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   7.814,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   7.833,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   7.843,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   7.845,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   7.839,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   7.824,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   7.800,   7.917,   0.000,   0.117,   7.917,   0.000,   7.917,   0.100,   8.017
202608021106,   7.767,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   7.725,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   7.674,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   7.614,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   7.546,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   7.468,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   7.381,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   7.286,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   7.182,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   7.070,   7.117,   0.000,   0.047,   7.117,   0.000,   7.117,   0.000,   7.117
202608021206,   6.950,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   6.822,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   6.686,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   6.543,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   6.393,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   6.236,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   6.073,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   5.905,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   5.731,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   5.552,   5.739,   0.000,   0.187,   5.739,   0.000,   5.739,   0.000,   5.739
202608021306,   5.369,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   5.181,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   4.990,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   4.796,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   4.600,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   4.401,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   4.201,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   3.999,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   3.798,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   3.596,   3.998,   0.000,   0.402,   3.998,   0.000,   3.998,   0.000,   3.998
202608021406,   3.394,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   3.193,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   2.994,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   2.796,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   2.601,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   2.409,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   2.220,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   2.035,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   1.854,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   1.677,   2.128,   0.000,   0.451,   2.128,   0.000,   2.128,   0.000,   2.128
202608021506,   1.506,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   1.341,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   1.181,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   1.028,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   0.882,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   0.743,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   0.612,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   0.489,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   0.375,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   0.269,   0.541,   0.000,   0.272,   0.541,   0.000,   0.541,   0.000,   0.541
202608021606,   0.172,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   0.085,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   0.007,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,  -0.060,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,  -0.117,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,  -0.165,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,  -0.202,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,  -0.228,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,  -0.244,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,  -0.250,  -0.141,   0.000,   0.109,  -0.141,   0.000,  -0.141,   0.000,  -0.141
202608021706,  -0.244,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,  -0.228,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,  -0.201,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,  -0.164,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,  -0.116,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,  -0.058,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,   0.009,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,   0.087,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,   0.175,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,   0.272,   0.219,   0.000,  -0.053,   0.219,   0.000,   0.219,   0.000,   0.219
202608021806,   0.379,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   0.494,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   0.618,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   0.749,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   0.889,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   1.036,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   1.190,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   1.350,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   1.516,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   1.688,   1.689,   0.000,   0.001,   1.689,   0.000,   1.689,   0.000,   1.689
202608021906,   1.865,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   2.046,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   2.231,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   2.420,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   2.612,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   2.806,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   3.002,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   3.199,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   3.397,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   3.596,   3.470,   0.000,  -0.126,   3.470,   0.000,   3.470,   0.000,   3.470
202608022006,   3.794,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   3.992,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   4.189,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   4.385,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   4.578,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   4.769,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   4.958,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   5.143,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   5.325,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   5.503,   5.228,   0.000,  -0.275,   5.228,   0.000,   5.228,   0.000,   5.228
202608022106,   5.677,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   5.847,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
