        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608022118,   6.012,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   6.172,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   6.327,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   6.476,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   6.620,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   6.757,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   6.889,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   7.015,   6.737,   0.000,  -0.278,   6.737,   0.000,   6.737,   0.000,   6.737
202608022206,   7.134,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   7.246,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   7.351,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   7.449,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   7.540,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   7.624,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   7.699,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   7.767,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   7.827,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   7.879,   7.707,   0.000,  -0.172,   7.707,   0.000,   7.707,   0.000,   7.707
202608022306,   7.922,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   7.957,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   7.983,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   8.000,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   8.009,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   8.008,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   7.999,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   7.981,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   7.953,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   7.917,   7.868,   0.000,  -0.049,   7.868,   0.000,   7.868,   0.000,   7.868
202608030006,   7.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   7.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   7.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   7.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   7.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   7.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   7.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   7.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   7.091,9999.000,   0.000,  -0.048,   7.043,   0.000,   7.043,   0.000,   7.043
202608030106,   6.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030112,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   6.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   6.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   6.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   6.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   6.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   5.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   5.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   5.631,9999.000,   0.000,  -0.046,   5.585,   0.000,   5.585,   0.000,   5.585
202608030206,   5.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   5.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   4.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   4.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   4.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   4.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   4.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   3.950,9999.000,   0.000,  -0.045,   3.905,   0.000,   3.905,   0.000,   3.905
202608030306,   3.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   3.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   3.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   3.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   2.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   2.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   2.489,9999.000,   0.000,  -0.044,   2.445,   0.000,   2.445,   0.000,   2.445
202608030406,   2.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   2.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   2.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   1.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   1.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   1.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   1.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   1.632,9999.000,   0.000,  -0.042,   1.590,   0.000,   1.590,   0.000,   1.590
202608030506,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   1.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   1.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   1.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   1.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   1.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   1.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   1.622,9999.000,   0.000,  -0.041,   1.581,  -0.100,   1.481,   0.000,   1.581
202608030606,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   1.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   1.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   1.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   2.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   2.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   2.449,9999.000,  -0.100,  -0.040,   2.309,  -0.100,   2.309,   0.000,   2.409
202608030706,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   2.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   2.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   3.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   3.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   3.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   3.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   3.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   3.837,9999.000,  -0.100,  -0.038,   3.699,  -0.100,   3.699,   0.000,   3.799
202608030806,   3.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   4.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   4.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   4.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   4.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   4.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   5.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   5.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   5.348,9999.000,  -0.100,  -0.037,   5.211,  -0.100,   5.211,  -0.100,   5.211
202608030906,   5.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   5.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   5.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   6.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   6.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   6.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   6.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   6.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   6.568,9999.000,  -0.100,  -0.036,   6.432,  -0.100,   6.432,   0.000,   6.532
202608031006,   6.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   6.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   6.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   6.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   6.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   7.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   7.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   7.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   7.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   7.232,9999.000,  -0.100,  -0.034,   7.098,  -0.100,   7.098,   0.000,   7.198
202608031106,   7.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   7.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   7.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   7.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   7.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   7.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   7.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   7.172,9999.000,  -0.100,  -0.033,   7.039,  -0.100,   7.039,   0.000,   7.139
202608031206,   7.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   7.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   6.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   6.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   6.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   6.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   6.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   6.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   6.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   6.304,9999.000,  -0.100,  -0.033,   6.171,  -0.100,   6.171,   0.000,   6.271
202608031306,   6.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   6.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   5.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   5.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   5.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   5.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   5.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   5.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   4.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   4.787,9999.000,  -0.100,  -0.033,   4.654,  -0.100,   4.654,   0.000,   4.754
202608031406,   4.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   4.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   4.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   4.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   3.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   3.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   3.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   3.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   3.023,9999.000,   0.000,  -0.033,   2.990,  -0.100,   2.890,   0.000,   2.990
202608031506,   2.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   2.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   2.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   2.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   2.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   2.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   1.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   1.477,9999.000,   0.000,  -0.033,   1.444,  -0.100,   1.344,   0.000,   1.444
202608031606,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   0.543,9999.000,  -0.100,  -0.033,   0.410,  -0.100,   0.410,  -0.100,   0.410
202608031706,   0.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   0.494,9999.000,  -0.100,  -0.033,   0.361,  -0.100,   0.361,   0.000,   0.461
202608031806,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   0.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   1.384,9999.000,  -0.100,  -0.033,   1.251,  -0.100,   1.251,   0.000,   1.351
202608031906,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   1.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   2.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   2.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   2.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   2.990,9999.000,  -0.100,  -0.033,   2.857,  -0.100,   2.857,   0.000,   2.957
202608032006,   3.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   3.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   3.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   4.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   4.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   4.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   4.877,9999.000,  -0.100,  -0.033,   4.744,  -0.200,   4.644,  -0.100,   4.744
202608032106,   5.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   5.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   5.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   5.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   5.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   5.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   6.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   6.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,   6.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
