        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608052324,   7.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   7.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   7.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   7.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   7.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   7.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   7.825,9999.000,   0.100,  -0.033,   7.892,   0.100,   7.892,   0.200,   7.992
202608060006,   7.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   7.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   8.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   8.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   8.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   8.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   8.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   8.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   8.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   8.442,9999.000,   0.100,  -0.033,   8.509,   0.000,   8.409,   0.200,   8.609
202608060106,   8.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   8.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   8.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   8.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   8.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   8.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   8.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   8.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   8.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   8.353,9999.000,   0.100,  -0.033,   8.420,   0.000,   8.320,   0.200,   8.520
202608060206,   8.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   8.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   8.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   8.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   8.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   7.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   7.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   7.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   7.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   7.501,9999.000,   0.200,  -0.033,   7.668,   0.100,   7.568,   0.200,   7.668
202608060306,   7.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   7.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060318,   7.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060324,   6.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060330,   6.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060336,   6.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060342,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060348,   6.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060354,   6.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060400,   6.028,9999.000,   0.200,  -0.033,   6.195,   0.100,   6.095,   0.200,   6.195
202608060406,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060412,   5.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060418,   5.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060424,   5.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060430,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060436,   4.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060442,   4.802,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060448,   4.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060454,   4.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060500,   4.265,9999.000,   0.100,  -0.033,   4.332,   0.100,   4.332,   0.200,   4.432
202608060506,   4.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060512,   3.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060518,   3.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060524,   3.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060530,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060536,   3.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060542,   3.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060548,   2.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060554,   2.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060600,   2.568,9999.000,   0.100,  -0.033,   2.635,   0.100,   2.635,   0.200,   2.735
202608060606,   2.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060612,   2.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060618,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060624,   1.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060630,   1.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060636,   1.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060642,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060648,   1.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060654,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060700,   1.254,9999.000,   0.200,  -0.033,   1.421,   0.100,   1.321,   0.200,   1.421
202608060706,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060712,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060718,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060724,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060730,   0.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060736,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060742,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060748,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060754,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060800,   0.591,9999.000,   0.200,  -0.033,   0.758,   0.100,   0.658,   0.200,   0.758
202608060806,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060812,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060818,   0.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060824,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060830,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060836,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060842,   0.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060848,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060854,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060900,   0.700,9999.000,   0.100,  -0.033,   0.767,   0.100,   0.767,   0.200,   0.867
202608060906,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060912,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060918,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060924,   0.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060930,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060936,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060942,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060948,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060954,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061000,   1.479,9999.000,   0.200,  -0.033,   1.646,   0.100,   1.546,   0.200,   1.646
202608061006,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061012,   1.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061018,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061024,   1.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061030,   2.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061036,   2.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061042,   2.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061048,   2.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061054,   2.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061100,   2.641,9999.000,   0.200,  -0.033,   2.808,   0.100,   2.708,   0.300,   2.908
202608061106,   2.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061112,   2.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061118,   3.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061124,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061130,   3.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061136,   3.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061142,   3.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061148,   3.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061154,   3.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061200,   3.841,9999.000,   0.200,  -0.033,   4.008,   0.100,   3.908,   0.300,   4.108
202608061206,   3.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,   4.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,   4.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,   4.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061230,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,   4.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,   4.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,   4.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,   4.817,9999.000,   0.200,  -0.033,   4.984,   0.100,   4.884,   0.200,   4.984
202608061306,   4.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,   5.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,   5.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,   5.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,   5.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,   5.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,   5.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,   5.398,9999.000,   0.200,  -0.033,   5.565,   0.100,   5.465,   0.200,   5.565
202608061406,   5.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,   5.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,   5.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,   5.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   5.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   5.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   5.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   5.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   5.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   5.463,9999.000,   0.200,  -0.033,   5.630,   0.100,   5.530,   0.300,   5.730
202608061506,   5.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   5.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   5.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   5.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   5.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   5.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   5.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   5.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   5.017,9999.000,   0.200,  -0.033,   5.184,   0.100,   5.084,   0.300,   5.284
202608061606,   4.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   4.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   4.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   4.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   4.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   4.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   4.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   4.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   4.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   4.261,9999.000,   0.200,  -0.033,   4.428,   0.100,   4.328,   0.200,   4.428
202608061706,   4.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   4.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   4.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   3.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   3.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   3.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   3.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   3.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   3.477,9999.000,   0.200,  -0.033,   3.644,   0.100,   3.544,   0.300,   3.744
202608061806,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   3.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   3.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   3.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   3.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   3.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   3.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   2.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   2.917,9999.000,   0.200,  -0.033,   3.084,   0.100,   2.984,   0.300,   3.184
202608061906,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   2.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   2.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   2.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   2.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   2.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   2.803,9999.000,   0.200,  -0.033,   2.970,   0.100,   2.870,   0.300,   3.070
202608062006,   2.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   2.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   2.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,   3.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   3.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   3.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   3.277,9999.000,   0.200,  -0.033,   3.444,   0.100,   3.344,   0.300,   3.544
202608062106,   3.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   3.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   3.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   3.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   3.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   3.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   3.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   4.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   4.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   4.302,9999.000,   0.200,  -0.033,   4.469,   0.100,   4.369,   0.300,   4.569
202608062206,   4.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   4.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   4.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   4.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   4.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   5.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   5.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   5.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   5.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   5.655,9999.000,   0.200,  -0.033,   5.822,   0.100,   5.722,   0.300,   5.922
202608062306,   5.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   5.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   6.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   6.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   6.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   6.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   6.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   6.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   6.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   6.999,9999.000,   0.200,  -0.033,   7.166,   0.100,   7.066,   0.300,   7.266
