        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608030918,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,  -0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,  -0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,  -0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,  -0.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,  -0.163,9999.000,   0.500,9999.000,   0.337,   0.400,   0.237,   0.600,   0.437
202608031006,  -0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,  -0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,  -0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,  -0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   0.246,9999.000,   0.500,9999.000,   0.746,   0.300,   0.546,   0.500,   0.746
202608031106,   0.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   0.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   1.283,9999.000,   0.400,9999.000,   1.683,   0.200,   1.483,   0.500,   1.783
202608031206,   1.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   1.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   2.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   2.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   2.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   2.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   2.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   2.836,9999.000,   0.300,9999.000,   3.136,   0.100,   2.936,   0.400,   3.236
202608031306,   2.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   3.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   3.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   3.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   3.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   3.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   3.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   4.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   4.196,9999.000,   0.300,9999.000,   4.496,   0.100,   4.296,   0.400,   4.596
202608031406,   4.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   4.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   4.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   4.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   4.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   4.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   4.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   4.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   4.885,9999.000,   0.200,9999.000,   5.085,   0.100,   4.985,   0.400,   5.285
202608031506,   4.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   4.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   4.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   5.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   5.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   5.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   5.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   5.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   5.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   5.056,9999.000,   0.200,9999.000,   5.256,   0.000,   5.056,   0.300,   5.356
202608031606,   5.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   5.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   5.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   4.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   4.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   4.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   4.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   4.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   4.718,9999.000,   0.100,9999.000,   4.818,   0.000,   4.718,   0.300,   5.018
202608031706,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   4.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   4.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   4.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   4.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   3.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   3.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   3.719,9999.000,   0.100,9999.000,   3.819,   0.000,   3.719,   0.300,   4.019
202608031806,   3.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   3.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   3.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   2.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   2.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   2.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   2.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   2.359,9999.000,   0.100,9999.000,   2.459,   0.000,   2.359,   0.200,   2.559
202608031906,   2.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   2.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   1.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   1.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   1.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   1.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   1.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   1.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   1.134,9999.000,   0.100,9999.000,   1.234,   0.000,   1.134,   0.200,   1.334
202608032006,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   0.664,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   0.315,9999.000,   0.100,9999.000,   0.415,   0.000,   0.315,   0.300,   0.615
202608032106,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   0.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   0.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   0.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,  -0.016,9999.000,   0.100,9999.000,   0.084,   0.000,  -0.016,   0.200,   0.184
202608032206,  -0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,  -0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,  -0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,   0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,   0.091,9999.000,   0.100,9999.000,   0.191,   0.000,   0.091,   0.200,   0.291
202608032306,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,   0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,   0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,   0.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,   0.718,9999.000,   0.000,9999.000,   0.718,  -0.100,   0.618,   0.100,   0.818
202608040006,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,   0.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,   1.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,   1.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,   1.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,   1.979,9999.000,   0.000,9999.000,   1.979,  -0.100,   1.879,   0.100,   2.079
202608040106,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,   2.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,   2.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,   3.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040154,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   3.418,9999.000,   0.000,9999.000,   3.418,  -0.200,   3.218,   0.100,   3.518
202608040206,   3.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   3.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   3.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   4.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   4.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   4.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   4.349,9999.000,  -0.100,9999.000,   4.249,  -0.200,   4.149,   0.000,   4.349
202608040306,   4.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   4.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   4.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   4.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   4.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   4.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   4.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   4.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   4.703,9999.000,  -0.100,9999.000,   4.603,  -0.200,   4.503,   0.000,   4.703
202608040406,   4.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   4.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   4.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   4.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   4.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   4.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   4.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   4.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   4.606,9999.000,   0.000,9999.000,   4.606,  -0.200,   4.406,   0.000,   4.606
202608040506,   4.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   4.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   4.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   4.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   4.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   4.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   4.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   4.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   3.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   3.868,9999.000,   0.000,9999.000,   3.868,  -0.200,   3.668,   0.000,   3.868
202608040606,   3.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   3.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   3.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   3.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   3.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   2.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   2.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   2.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   2.576,9999.000,   0.000,9999.000,   2.576,  -0.100,   2.476,   0.000,   2.576
202608040706,   2.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   2.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   2.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   1.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   1.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   1.249,9999.000,   0.000,9999.000,   1.249,  -0.100,   1.149,   0.100,   1.349
202608040806,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   0.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   0.296,9999.000,   0.000,9999.000,   0.296,  -0.100,   0.196,   0.100,   0.396
202608040906,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   0.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,  -0.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,  -0.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,  -0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
