        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607291800,   0.389,9999.000,   0.600,9999.000,   0.989,   0.500,   0.889,   0.600,   0.989
202607291806,   0.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291812,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291818,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291824,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291830,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291836,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291842,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291848,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291854,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291900,   0.653,   1.528,   0.600,   0.275,   1.528,   0.600,   1.528,   0.700,   1.628
202607291906,   0.712,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291912,   0.777,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291918,   0.848,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291924,   0.923,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291930,   1.004,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291936,   1.090,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291942,   1.181,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291948,   1.276,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291954,   1.376,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292000,   1.479,   2.240,   0.600,   0.161,   2.240,   0.600,   2.240,   0.700,   2.340
202607292006,   1.587,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292012,   1.698,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292018,   1.812,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292024,   1.929,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292030,   2.049,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292036,   2.172,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292042,   2.296,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292048,   2.423,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292054,   2.550,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292100,   2.679,   3.509,   0.600,   0.230,   3.509,   0.600,   3.509,   0.700,   3.609
202607292106,   2.809,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292112,   2.940,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292118,   3.070,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292124,   3.200,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292130,   3.330,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292136,   3.459,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292142,   3.587,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292148,   3.714,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292154,   3.838,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292200,   3.961,   4.690,   0.600,   0.129,   4.690,   0.600,   4.690,   0.700,   4.790
202607292206,   4.081,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292212,   4.198,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292218,   4.313,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292224,   4.424,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292230,   4.531,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292236,   4.635,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292242,   4.734,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292248,   4.829,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292254,   4.919,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292300,   5.004,   6.018,   0.700,   0.314,   6.018,   0.600,   5.918,   0.700,   6.018
202607292306,   5.084,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292312,   5.158,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292318,   5.227,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292324,   5.291,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292330,   5.348,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292336,   5.400,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292342,   5.445,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292348,   5.484,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292354,   5.517,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300000,   5.543,   6.569,   0.500,   0.526,   6.569,   0.500,   6.569,   0.600,   6.669
202607300006,   5.563,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300012,   5.576,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300018,   5.583,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300024,   5.583,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300030,   5.577,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300036,   5.565,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300042,   5.546,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300048,   5.521,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300054,   5.490,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300100,   5.453,   6.589,   0.500,   0.636,   6.589,   0.500,   6.589,   0.600,   6.689
202607300106,   5.411,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300112,   5.362,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300118,   5.308,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300124,   5.248,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300130,   5.183,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300136,   5.114,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300142,   5.039,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300148,   4.960,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300154,   4.876,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300200,   4.788,   5.808,   0.500,   0.520,   5.808,   0.500,   5.808,   0.600,   5.908
202607300206,   4.696,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300212,   4.601,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300218,   4.501,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300224,   4.399,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300230,   4.293,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300236,   4.185,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300242,   4.073,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300248,   3.960,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300254,   3.844,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300300,   3.726,   4.637,   0.500,   0.411,   4.637,   0.500,   4.637,   0.500,   4.637
202607300306,   3.607,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300312,   3.486,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300318,   3.364,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300324,   3.241,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300330,   3.118,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300336,   2.994,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300342,   2.869,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300348,   2.745,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300354,   2.621,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300400,   2.498,   3.480,   0.500,   0.482,   3.480,   0.400,   3.380,   0.500,   3.480
202607300406,   2.375,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300412,   2.254,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300418,   2.134,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300424,   2.015,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300430,   1.899,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300436,   1.785,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300442,   1.673,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300448,   1.565,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300454,   1.459,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300500,   1.357,   2.191,   0.400,   0.434,   2.191,   0.400,   2.191,   0.400,   2.191
202607300506,   1.259,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300512,   1.164,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300518,   1.074,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300524,   0.988,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300530,   0.907,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300536,   0.831,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300542,   0.760,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300548,   0.695,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300554,   0.636,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300600,   0.582,   1.538,   0.500,   0.456,   1.538,   0.400,   1.438,   0.500,   1.538
202607300606,   0.534,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300612,   0.493,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300618,   0.457,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300624,   0.429,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300630,   0.406,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300636,   0.391,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300642,   0.382,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300648,   0.380,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300654,   0.384,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300700,   0.395,   1.308,   0.500,   0.413,   1.308,   0.500,   1.308,   0.500,   1.308
202607300706,   0.413,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300712,   0.437,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300718,   0.468,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300724,   0.505,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300730,   0.548,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300736,   0.597,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300742,   0.652,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300748,   0.713,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300754,   0.779,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300800,   0.850,   1.738,   0.500,   0.388,   1.738,   0.500,   1.738,   0.600,   1.838
202607300806,   0.927,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300812,   1.008,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300818,   1.093,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300824,   1.183,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300830,   1.276,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300836,   1.373,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   1.473,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   1.576,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   1.682,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   1.790,   2.578,   0.500,   0.288,   2.578,   0.500,   2.578,   0.600,   2.678
202607300906,   1.900,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   2.011,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   2.124,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   2.237,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   2.351,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   2.465,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   2.579,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   2.693,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   2.806,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   2.918,   3.808,   0.500,   0.390,   3.808,   0.400,   3.708,   0.600,   3.908
202607301006,   3.028,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   3.137,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   3.243,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   3.347,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   3.449,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   3.547,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   3.643,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   3.735,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   3.823,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   3.907,   4.657,   0.500,   0.250,   4.657,   0.400,   4.557,   0.500,   4.657
202607301106,   3.986,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   4.062,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   4.132,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   4.198,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   4.259,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   4.314,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   4.364,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   4.409,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   4.448,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   4.481,   5.159,   0.500,   0.178,   5.159,   0.500,   5.159,   0.600,   5.259
202607301206,   4.509,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   4.531,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   4.547,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   4.557,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   4.562,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   4.560,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   4.553,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   4.540,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   4.522,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   4.498,   5.359,   0.500,   0.361,   5.359,   0.500,   5.359,   0.500,   5.359
202607301306,   4.469,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   4.435,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   4.396,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   4.352,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   4.303,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   4.249,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   4.192,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,   4.130,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301354,   4.064,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,   3.994,   4.959,   0.500,   0.465,   4.959,   0.500,   4.959,   0.500,   4.959
202607301406,   3.921,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,   3.845,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,   3.766,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,   3.684,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,   3.599,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301436,   3.512,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,   3.422,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,   3.331,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,   3.238,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,   3.143,   4.208,   0.600,   0.465,   4.208,   0.500,   4.108,   0.600,   4.208
202607301506,   3.047,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,   2.949,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301518,   2.851,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301524,   2.752,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301530,   2.652,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301536,   2.552,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301542,   2.451,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301548,   2.351,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301554,   2.251,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301600,   2.151,   3.158,   0.600,   0.407,   3.158,   0.600,   3.158,   0.600,   3.158
202607301606,   2.051,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301612,   1.953,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301618,   1.855,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301624,   1.758,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301630,   1.663,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301636,   1.569,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301642,   1.478,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301648,   1.388,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301654,   1.300,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301700,   1.215,   2.240,   0.600,   0.425,   2.240,   0.600,   2.240,   0.600,   2.240
202607301706,   1.133,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301712,   1.054,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301718,   0.978,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301724,   0.905,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301730,   0.837,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301736,   0.772,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301742,   0.711,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301748,   0.655,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301754,   0.604,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301800,   0.557,   1.289,   0.700,   0.032,   1.289,   0.700,   1.289,   0.700,   1.289
202607301806,   0.516,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   0.480,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   0.449,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   0.425,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
