        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607301830,   0.406,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   0.393,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   0.386,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   0.386,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   0.391,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   0.403,   1.108,   0.700,   0.005,   1.108,   0.700,   1.108,   0.700,   1.108
202607301906,   0.422,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301912,   0.447,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   0.478,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   0.516,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   0.560,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   0.611,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   0.667,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   0.729,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   0.798,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   0.872,   1.600,   0.700,   0.028,   1.600,   0.700,   1.600,   0.700,   1.600
202607302006,   0.951,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   1.036,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   1.126,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   1.221,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   1.320,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   1.424,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   1.532,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   1.644,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   1.759,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   1.877,   2.660,   0.700,   0.083,   2.660,   0.700,   2.660,   0.700,   2.660
202607302106,   1.998,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   2.121,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   2.247,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   2.375,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   2.504,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   2.635,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   2.766,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   2.898,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   3.030,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   3.162,   4.149,   0.700,   0.287,   4.149,   0.700,   4.149,   0.800,   4.249
202607302206,   3.293,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   3.423,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   3.553,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   3.681,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   3.807,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   3.931,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   4.052,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   4.171,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   4.287,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   4.399,   5.389,   0.800,   0.190,   5.389,   0.700,   5.289,   0.800,   5.389
202607302306,   4.507,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   4.612,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   4.712,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   4.808,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   4.899,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   4.985,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   5.065,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   5.141,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   5.210,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   5.274,   6.087,   0.700,   0.113,   6.087,   0.700,   6.087,   0.800,   6.187
202607310006,   5.332,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   5.383,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   5.428,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   5.467,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   5.500,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   5.526,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   5.545,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   5.558,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   5.564,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   5.563,   6.297,   0.700,   0.034,   6.297,   0.700,   6.297,   0.800,   6.397
202607310106,   5.556,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   5.543,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   5.523,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   5.497,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   5.464,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   5.426,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   5.382,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   5.332,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   5.276,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   5.215,   5.949,   0.700,   0.034,   5.949,   0.700,   5.949,   0.700,   5.949
202607310206,   5.149,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   5.078,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   5.002,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   4.922,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   4.837,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   4.748,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   4.656,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   4.559,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   4.460,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   4.357,   5.008,   0.700,  -0.049,   5.008,   0.700,   5.008,   0.700,   5.008
202607310306,   4.251,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   4.143,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   4.031,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   3.918,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   3.803,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   3.685,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   3.566,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   3.446,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   3.324,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   3.202,   3.909,   0.700,   0.007,   3.909,   0.600,   3.809,   0.700,   3.909
202607310406,   3.078,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   2.955,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   2.830,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   2.706,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   2.582,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   2.458,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   2.335,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   2.213,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   2.092,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   1.972,   2.807,   0.600,   0.235,   2.807,   0.600,   2.807,   0.700,   2.907
202607310506,   1.854,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   1.738,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   1.625,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   1.513,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   1.405,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   1.300,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   1.199,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   1.101,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   1.007,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   0.918,   1.699,   0.600,   0.181,   1.699,   0.500,   1.599,   0.600,   1.699
202607310606,   0.833,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   0.754,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   0.679,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   0.610,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   0.547,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   0.490,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   0.439,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   0.394,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   0.356,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   0.324,   1.039,   0.600,   0.115,   1.039,   0.500,   0.939,   0.600,   1.039
202607310706,   0.299,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   0.282,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   0.271,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   0.267,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   0.271,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   0.281,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   0.298,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   0.323,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   0.354,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   0.392,   1.118,   0.600,   0.126,   1.118,   0.600,   1.118,   0.600,   1.118
202607310806,   0.437,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   0.488,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   0.546,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   0.610,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   0.679,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   0.754,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   0.835,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   0.920,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   1.010,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   1.105,   1.810,   0.600,   0.105,   1.810,   0.600,   1.810,   0.600,   1.810
202607310906,   1.204,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   1.306,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   1.412,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   1.521,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   1.633,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   1.748,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   1.864,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   1.982,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   2.101,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   2.221,   2.899,   0.600,   0.078,   2.899,   0.600,   2.899,   0.600,   2.899
202607311006,   2.342,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   2.463,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   2.584,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,   2.705,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,   2.824,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,   2.943,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,   3.059,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,   3.174,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,   3.287,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,   3.398,   4.099,   0.600,   0.101,   4.099,   0.600,   4.099,   0.600,   4.099
202607311106,   3.505,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,   3.610,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,   3.711,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,   3.808,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,   3.902,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,   3.991,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,   4.075,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,   4.156,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,   4.231,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,   4.301,   4.939,   0.500,   0.138,   4.939,   0.500,   4.939,   0.500,   4.939
202607311206,   4.365,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,   4.425,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,   4.478,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,   4.526,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,   4.568,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,   4.604,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,   4.635,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,   4.659,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,   4.677,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,   4.689,   5.287,   0.500,   0.098,   5.287,   0.500,   5.287,   0.500,   5.287
202607311306,   4.695,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,   4.695,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,   4.689,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,   4.677,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,   4.660,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,   4.636,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,   4.608,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,   4.574,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,   4.535,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,   4.491,   5.307,   0.500,   0.316,   5.307,   0.500,   5.307,   0.500,   5.307
202607311406,   4.442,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,   4.388,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,   4.331,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,   4.269,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,   4.203,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311436,   4.133,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,   4.060,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,   3.984,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,   3.905,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,   3.823,   4.549,   0.500,   0.226,   4.549,   0.400,   4.449,   0.500,   4.549
202607311506,   3.738,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,   3.651,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311518,   3.562,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311524,   3.471,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311530,   3.378,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311536,   3.284,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311542,   3.188,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311548,   3.091,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311554,   2.993,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311600,   2.894,   3.519,   0.500,   0.125,   3.519,   0.400,   3.419,   0.500,   3.519
202607311606,   2.795,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311612,   2.695,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311618,   2.595,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311624,   2.494,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311630,   2.394,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311636,   2.293,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311642,   2.194,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311648,   2.094,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311654,   1.996,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311700,   1.898,   2.420,   0.500,   0.022,   2.420,   0.400,   2.320,   0.500,   2.420
202607311706,   1.801,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311712,   1.706,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311718,   1.612,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311724,   1.520,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   1.430,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   1.343,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   1.257,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   1.175,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   1.095,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   1.019,   1.469,   0.400,   0.050,   1.469,   0.400,   1.469,   0.500,   1.569
202607311806,   0.946,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   0.877,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   0.812,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   0.751,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   0.695,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   0.644,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   0.597,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   0.556,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   0.520,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   0.490,   0.951,   0.400,   0.061,   0.951,   0.400,   0.951,   0.500,   1.051
202607311906,   0.466,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
