        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607311912,   0.448,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   0.436,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   0.430,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   0.431,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   0.438,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   0.452,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   0.472,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   0.499,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   0.533,   0.961,   0.500,  -0.072,   0.961,   0.400,   0.861,   0.500,   0.961
202607312006,   0.572,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   0.619,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   0.671,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   0.730,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   0.795,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   0.866,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   0.942,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   1.024,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   1.111,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   1.203,   1.679,   0.500,  -0.024,   1.679,   0.400,   1.579,   0.500,   1.679
202607312106,   1.300,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   1.402,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   1.507,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   1.617,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   1.730,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   1.846,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   1.965,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   2.087,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   2.211,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   2.337,   2.820,   0.500,  -0.017,   2.820,   0.500,   2.820,   0.500,   2.820
202607312206,   2.465,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   2.594,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   2.724,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   2.854,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   2.985,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   3.115,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   3.245,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   3.374,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   3.502,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   3.628,   4.198,   0.500,   0.070,   4.198,   0.500,   4.198,   0.600,   4.298
202607312306,   3.753,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   3.875,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   3.995,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   4.112,   5.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   4.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   4.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   4.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   4.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   4.645,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   4.739,   5.307,   0.400,   0.168,   5.307,   0.400,   5.307,   0.500,   5.407
202608010006,   4.828,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   4.913,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   4.992,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   5.065,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   5.133,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   5.195,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   5.251,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   5.301,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   5.345,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   5.383,   5.926,   0.500,   0.043,   5.926,   0.400,   5.826,   0.500,   5.926
202608010106,   5.414,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   5.438,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   5.456,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   5.468,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   5.473,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   5.472,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   5.464,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   5.450,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   5.430,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   5.403,   6.077,   0.500,   0.174,   6.077,   0.400,   5.977,   0.500,   6.077
202608010206,   5.371,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   5.332,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   5.288,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   5.238,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   5.183,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   5.123,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   5.058,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   4.988,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   4.913,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   4.834,   5.467,   0.500,   0.133,   5.467,   0.400,   5.367,   0.500,   5.467
202608010306,   4.751,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   4.663,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   4.572,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   4.478,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   4.380,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   4.279,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   4.175,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   4.068,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   3.959,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   3.848,   4.437,   0.500,   0.089,   4.437,   0.400,   4.337,   0.500,   4.437
202608010406,   3.734,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   3.619,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   3.502,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   3.383,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   3.263,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   3.142,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   3.020,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   2.898,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   2.775,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   2.651,   3.158,   0.400,   0.107,   3.158,   0.400,   3.158,   0.500,   3.258
202608010506,   2.528,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   2.405,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   2.282,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   2.160,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   2.039,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   1.920,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   1.801,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   1.685,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   1.571,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   1.459,   2.020,   0.400,   0.161,   2.020,   0.300,   1.920,   0.400,   2.020
202608010606,   1.350,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   1.244,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   1.141,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   1.042,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   0.946,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   0.855,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   0.769,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   0.688,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   0.611,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   0.541,   1.079,   0.400,   0.138,   1.079,   0.300,   0.979,   0.400,   1.079
202608010706,   0.476,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   0.417,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   0.364,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   0.318,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   0.278,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   0.245,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   0.219,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   0.200,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   0.189,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   0.184,   0.678,   0.400,   0.094,   0.678,   0.400,   0.678,   0.400,   0.678
202608010806,   0.187,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   0.198,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   0.215,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   0.240,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   0.272,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   0.311,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   0.357,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   0.409,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   0.469,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   0.534,   1.138,   0.400,   0.204,   1.138,   0.400,   1.138,   0.400,   1.138
202608010906,   0.606,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   0.684,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   0.767,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   0.856,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   0.949,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   1.047,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   1.150,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   1.257,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   1.367,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   1.481,   2.220,   0.400,   0.339,   2.220,   0.400,   2.220,   0.400,   2.220
202608011006,   1.597,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   1.716,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   1.837,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   1.960,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   2.085,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   2.210,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   2.336,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   2.463,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   2.589,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   2.715,   3.558,   0.400,   0.443,   3.558,   0.400,   3.558,   0.400,   3.558
202608011106,   2.840,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   2.963,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   3.085,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   3.206,   4.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   3.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   3.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   3.551,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   3.661,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   3.766,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   3.868,   4.509,   0.300,   0.341,   4.509,   0.300,   4.509,   0.400,   4.609
202608011206,   3.966,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   4.060,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   4.149,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   4.233,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   4.312,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   4.386,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   4.454,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   4.517,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   4.574,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   4.626,   5.038,   0.300,   0.112,   5.038,   0.300,   5.038,   0.400,   5.138
202608011306,   4.671,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   4.711,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   4.744,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   4.772,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   4.793,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   4.808,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   4.817,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   4.820,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   4.817,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   4.808,   5.297,   0.400,   0.089,   5.297,   0.300,   5.197,   0.400,   5.297
202608011406,   4.794,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   4.773,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   4.748,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   4.717,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   4.680,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   4.639,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   4.593,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   4.542,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   4.487,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   4.428,   4.828,   0.400,   0.000,   4.828,   0.300,   4.728,   0.400,   4.828
202608011506,   4.365,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   4.298,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   4.227,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   4.153,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   4.076,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   3.996,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   3.914,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   3.828,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   3.741,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   3.651,   4.119,   0.400,   0.068,   4.119,   0.400,   4.119,   0.500,   4.219
202608011606,   3.560,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   3.467,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   3.372,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   3.276,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   3.178,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   3.080,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   2.981,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   2.881,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   2.780,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   2.679,   3.319,   0.400,   0.240,   3.319,   0.300,   3.219,   0.500,   3.419
202608011706,   2.578,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   2.477,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   2.376,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   2.276,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   2.176,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   2.076,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   1.978,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   1.881,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   1.785,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   1.690,   2.368,   0.400,   0.278,   2.368,   0.300,   2.268,   0.500,   2.468
202608011806,   1.598,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   1.507,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   1.419,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   1.333,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   1.250,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   1.170,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   1.094,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   1.021,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   0.952,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   0.887,   1.390,   0.500,   0.003,   1.390,   0.400,   1.290,   0.500,   1.390
202608011906,   0.826,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   0.770,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   0.719,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   0.673,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   0.633,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   0.598,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   0.568,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   0.545,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
