        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608011954,   0.527,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   0.516,   1.069,   0.500,   0.053,   1.069,   0.400,   0.969,   0.500,   1.069
202608012006,   0.511,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   0.513,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   0.521,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   0.535,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   0.556,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   0.583,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   0.617,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   0.658,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   0.704,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   0.757,   1.390,   0.500,   0.133,   1.390,   0.400,   1.290,   0.500,   1.390
202608012106,   0.816,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   0.881,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   0.952,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   1.028,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   1.109,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   1.196,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   1.287,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   1.383,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   1.484,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   1.588,   2.299,   0.500,   0.211,   2.299,   0.400,   2.199,   0.600,   2.399
202608012206,   1.696,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   1.807,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   1.921,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   2.038,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   2.157,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   2.278,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   2.401,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   2.526,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   2.651,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   2.777,   3.440,   0.500,   0.163,   3.440,   0.400,   3.340,   0.600,   3.540
202608012306,   2.903,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   3.029,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   3.154,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   3.279,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   3.403,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   3.525,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   3.645,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   3.763,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   3.879,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   3.993,   4.798,   0.300,   0.505,   4.798,   0.300,   4.798,   0.400,   4.898
202608020006,   4.103,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   4.210,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   4.313,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   4.412,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,   4.508,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   4.599,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   4.685,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   4.767,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   4.843,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   4.914,   5.608,   0.300,   0.394,   5.608,   0.300,   5.608,   0.400,   5.708
202608020106,   4.980,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   5.041,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   5.096,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   5.145,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   5.188,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   5.225,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   5.256,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   5.280,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   5.299,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   5.312,   5.989,   0.300,   0.377,   5.989,   0.300,   5.989,   0.400,   6.089
202608020206,   5.318,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   5.318,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   5.313,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   5.301,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   5.283,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   5.259,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   5.230,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   5.195,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   5.154,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   5.108,   5.759,   0.300,   0.351,   5.759,   0.300,   5.759,   0.300,   5.759
202608020306,   5.057,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   5.000,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   4.939,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   4.873,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   4.803,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   4.728,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   4.649,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   4.566,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   4.479,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   4.388,   4.710,   0.200,   0.122,   4.710,   0.200,   4.710,   0.300,   4.810
202608020406,   4.294,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   4.197,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   4.097,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   3.994,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   3.888,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   3.779,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   3.669,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   3.556,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   3.442,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   3.325,   3.998,   0.200,   0.473,   3.998,   0.100,   3.898,   0.300,   4.098
202608020506,   3.208,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   3.089,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   2.969,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   2.848,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   2.726,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   2.604,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   2.482,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   2.360,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   2.239,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   2.118,   2.899,   0.200,   0.581,   2.899,   0.100,   2.799,   0.300,   2.999
202608020606,   1.997,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   1.878,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   1.761,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   1.645,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   1.531,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   1.419,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   1.310,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   1.204,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   1.101,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   1.002,   1.639,   0.200,   0.437,   1.639,   0.200,   1.639,   0.300,   1.739
202608020706,   0.907,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   0.816,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   0.729,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   0.647,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   0.570,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   0.499,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   0.433,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   0.374,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   0.320,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   0.273,   1.088,   0.200,   0.615,   1.088,   0.200,   1.088,   0.300,   1.188
202608020806,   0.233,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   0.199,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   0.172,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   0.152,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   0.140,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   0.134,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   0.136,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   0.146,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   0.162,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   0.186,   0.849,   0.200,   0.463,   0.849,   0.200,   0.849,   0.300,   0.949
202608020906,   0.218,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   0.256,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   0.301,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   0.354,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   0.413,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   0.478,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   0.550,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   0.628,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   0.712,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   0.802,   1.308,   0.200,   0.306,   1.308,   0.100,   1.208,   0.200,   1.308
202608021006,   0.896,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   0.996,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   1.100,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   1.208,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   1.320,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   1.436,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   1.555,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   1.676,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   1.800,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   1.926,   2.348,   0.100,   0.322,   2.348,   0.100,   2.348,   0.200,   2.448
202608021106,   2.053,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   2.182,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   2.311,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   2.441,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   2.571,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   2.700,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   2.829,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   2.956,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   3.082,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   3.206,   3.670,   0.100,   0.364,   3.670,   0.100,   3.670,   0.200,   3.770
202608021206,   3.328,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   3.447,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   3.564,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   3.677,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   3.787,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   3.893,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   3.995,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   4.093,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   4.187,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   4.276,   4.739,   0.100,   0.363,   4.739,   0.000,   4.639,   0.200,   4.839
202608021306,   4.360,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   4.438,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   4.512,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   4.580,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   4.642,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   4.699,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   4.750,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   4.796,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   4.835,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   4.869,   5.467,   0.100,   0.498,   5.467,   0.000,   5.367,   0.100,   5.467
202608021406,   4.896,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   4.918,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   4.933,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   4.943,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   4.947,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   4.945,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   4.937,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   4.924,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   4.905,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   4.881,   5.477,   0.100,   0.496,   5.477,   0.000,   5.377,   0.100,   5.477
202608021506,   4.851,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   4.816,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   4.777,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   4.733,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   4.684,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   4.630,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   4.572,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   4.511,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   4.445,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   4.376,   4.818,   0.000,   0.442,   4.818,   0.000,   4.818,   0.100,   4.918
202608021606,   4.303,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   4.227,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   4.147,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   4.065,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   3.980,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,   3.893,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,   3.803,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,   3.711,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,   3.617,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,   3.522,   3.758,   0.000,   0.236,   3.758,   0.000,   3.758,   0.100,   3.858
202608021706,   3.424,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,   3.326,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,   3.226,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,   3.125,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,   3.023,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,   2.921,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,   2.818,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,   2.715,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,   2.612,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,   2.509,   2.748,   0.100,   0.139,   2.748,   0.000,   2.648,   0.200,   2.848
202608021806,   2.406,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   2.304,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   2.203,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   2.103,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   2.003,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   1.906,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   1.810,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   1.716,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   1.624,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   1.534,   1.600,   0.100,  -0.034,   1.600,   0.000,   1.500,   0.200,   1.700
202608021906,   1.448,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   1.364,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   1.283,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   1.206,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   1.132,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   1.063,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   0.997,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   0.936,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   0.880,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   0.828,   1.039,   0.100,   0.111,   1.039,   0.000,   0.939,   0.200,   1.139
202608022006,   0.782,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   0.741,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   0.705,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   0.675,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   0.651,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
