        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608022036,   0.632,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   0.620,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   0.614,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   0.614,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   0.621,   1.079,   0.100,   0.358,   1.079,   0.000,   0.979,   0.200,   1.179
202608022106,   0.633,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   0.652,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   0.678,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   0.709,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   0.747,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   0.791,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   0.841,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   0.897,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   0.958,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   1.025,   1.138,   0.100,   0.013,   1.138,   0.000,   1.038,   0.200,   1.238
202608022206,   1.097,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   1.174,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   1.257,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   1.343,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   1.435,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   1.530,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   1.629,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   1.731,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   1.837,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   1.945,   2.168,   0.100,   0.123,   2.168,   0.000,   2.068,   0.200,   2.268
202608022306,   2.056,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   2.169,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   2.284,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   2.400,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   2.517,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   2.635,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   2.754,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   2.872,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   2.991,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   3.109,   3.178,   0.000,   0.069,   3.178,   0.000,   3.178,   0.100,   3.278
202608030006,   3.226,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   3.341,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   3.456,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   3.568,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   3.678,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   3.786,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   3.891,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   3.994,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   4.093,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   4.188,   4.500,   0.000,   0.312,   4.500,   0.000,   4.500,   0.100,   4.600
202608030106,   4.280,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030112,   4.368,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   4.452,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   4.532,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   4.607,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   4.678,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   4.743,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   4.804,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   4.860,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   4.910,   4.929,   0.000,   0.019,   4.929,   0.000,   4.929,   0.100,   5.029
202608030206,   4.955,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   4.995,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   5.029,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   5.058,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   5.081,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   5.099,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   5.111,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   5.117,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   5.118,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   5.112,   5.329,   0.000,   0.217,   5.329,   0.000,   5.329,   0.100,   5.429
202608030306,   5.102,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   5.085,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   5.064,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   5.036,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   5.003,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   4.965,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   4.922,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   4.874,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   4.821,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   4.763,   4.949,   0.000,   0.186,   4.949,  -0.100,   4.849,   0.000,   4.949
202608030406,   4.700,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   4.632,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   4.560,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   4.484,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   4.404,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   4.319,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   4.231,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   4.140,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   4.045,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   3.947,   4.480,  -0.100,   0.633,   4.480,  -0.200,   4.380,   0.000,   4.580
202608030506,   3.845,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   3.741,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   3.635,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   3.525,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   3.414,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   3.301,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   3.186,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   3.069,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   2.951,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   2.833,   2.850,  -0.200,   0.217,   2.850,  -0.300,   2.750,  -0.100,   2.950
202608030606,   2.713,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   2.593,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   2.472,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   2.351,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   2.231,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   2.111,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   1.992,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   1.874,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   1.758,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   1.643,   1.790,  -0.200,   0.347,   1.790,  -0.300,   1.690,  -0.100,   1.890
202608030706,   1.530,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   1.419,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   1.311,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   1.205,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   1.103,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   1.004,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   0.909,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   0.818,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   0.731,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   0.649,   1.118,  -0.200,   0.669,   1.118,  -0.200,   1.118,  -0.100,   1.218
202608030806,   0.572,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   0.500,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   0.434,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   0.373,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   0.318,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   0.270,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   0.227,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   0.192,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   0.163,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   0.141,   0.288,  -0.100,   0.247,   0.288,  -0.200,   0.188,  -0.100,   0.288
202608030906,   0.126,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   0.118,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   0.117,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   0.123,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   0.137,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   0.158,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   0.185,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   0.221,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   0.263,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   0.312,   0.341,  -0.100,   0.129,   0.341,  -0.300,   0.141,   0.000,   0.441
202608031006,   0.368,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   0.430,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   0.499,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   0.574,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   0.655,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.742,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.834,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.931,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   1.033,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   1.139,   1.108,  -0.100,   0.069,   1.108,  -0.300,   0.908,   0.000,   1.208
202608031106,   1.250,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   1.364,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   1.482,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   1.603,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   1.726,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   1.851,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   1.979,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   2.107,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   2.237,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   2.368,   2.400,  -0.300,   0.332,   2.400,  -0.300,   2.400,  -0.200,   2.500
202608031206,   2.499,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   2.629,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   2.759,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   2.889,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   3.017,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   3.144,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   3.268,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   3.391,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   3.511,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   3.628,   3.519,  -0.300,   0.191,   3.519,  -0.400,   3.419,  -0.200,   3.619
202608031306,   3.743,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   3.854,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   3.961,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   4.064,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   4.164,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   4.259,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   4.350,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   4.436,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   4.517,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   4.593,   4.657,  -0.300,   0.364,   4.657,  -0.400,   4.557,  -0.200,   4.757
202608031406,   4.665,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   4.731,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   4.791,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   4.846,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   4.896,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   4.940,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   4.979,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   5.011,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   5.038,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   5.060,   4.979,  -0.300,   0.219,   4.979,  -0.300,   4.979,  -0.200,   5.079
202608031506,   5.075,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   5.085,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   5.089,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   5.088,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   5.081,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   5.068,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   5.050,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   5.027,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   4.998,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   4.964,   4.887,  -0.300,   0.223,   4.887,  -0.400,   4.787,  -0.200,   4.987
202608031606,   4.925,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   4.881,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   4.832,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   4.778,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   4.721,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   4.658,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   4.592,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   4.521,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   4.447,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   4.370,   4.500,  -0.300,   0.430,   4.500,  -0.400,   4.400,  -0.200,   4.600
202608031706,   4.288,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   4.204,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   4.117,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   4.027,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   3.934,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   3.839,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   3.742,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   3.643,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   3.542,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   3.440,   3.529,  -0.400,   0.489,   3.529,  -0.500,   3.429,  -0.300,   3.629
202608031806,   3.336,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   3.232,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   3.127,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   3.021,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   2.915,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   2.809,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   2.703,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   2.597,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   2.492,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   2.388,   2.348,  -0.400,   0.360,   2.348,  -0.400,   2.348,  -0.300,   2.448
202608031906,   2.285,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   2.183,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   2.083,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   1.984,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   1.888,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   1.794,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   1.702,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   1.613,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   1.527,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   1.445,   1.400,  -0.300,   0.255,   1.400,  -0.400,   1.300,  -0.300,   1.400
202608032006,   1.365,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   1.290,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   1.218,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   1.150,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   1.087,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   1.028,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   0.974,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   0.925,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   0.880,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   0.842,   0.551,  -0.300,   0.009,   0.551,  -0.400,   0.451,  -0.300,   0.551
202608032106,   0.808,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   0.780,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
