        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607291800,   0.557,9999.000,   0.800,9999.000,   1.357,   0.800,   1.357,   0.900,   1.457
202607291806,   0.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291812,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291818,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291824,   0.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291830,   0.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291836,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291842,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291848,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291854,   0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291900,   0.346,   1.841,   0.800,   0.695,   1.841,   0.800,   1.841,   0.900,   1.941
202607291906,   0.328,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291912,   0.310,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291918,   0.292,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291924,   0.275,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291930,   0.259,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291936,   0.243,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291942,   0.228,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291948,   0.214,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607291954,   0.200,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292000,   0.186,   1.529,   0.800,   0.543,   1.529,   0.800,   1.529,   0.900,   1.629
202607292006,   0.173,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292012,   0.161,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292018,   0.150,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292024,   0.139,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292030,   0.129,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292036,   0.119,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292042,   0.111,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292048,   0.103,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292054,   0.097,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292100,   0.092,   1.311,   0.800,   0.419,   1.311,   0.800,   1.311,   0.900,   1.411
202607292106,   0.088,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292112,   0.085,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292118,   0.084,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292124,   0.084,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292130,   0.086,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292136,   0.090,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292142,   0.096,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292148,   0.104,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292154,   0.115,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292200,   0.127,   1.501,   0.800,   0.574,   1.501,   0.800,   1.501,   0.900,   1.601
202607292206,   0.141,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292212,   0.158,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292218,   0.177,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292224,   0.198,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292230,   0.221,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292236,   0.247,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292242,   0.274,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292248,   0.304,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292254,   0.335,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292300,   0.367,   1.841,   0.800,   0.674,   1.841,   0.800,   1.841,   0.900,   1.941
202607292306,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292312,   0.437,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292318,   0.474,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292324,   0.511,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292330,   0.550,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292336,   0.590,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292342,   0.630,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292348,   0.671,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607292354,   0.712,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300000,   0.753,   2.238,   0.800,   0.685,   2.238,   0.800,   2.238,   0.800,   2.238
202607300006,   0.795,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300012,   0.837,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300018,   0.879,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300024,   0.921,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300030,   0.963,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300036,   1.006,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300042,   1.048,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300048,   1.090,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300054,   1.132,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300100,   1.173,   2.658,   0.800,   0.685,   2.658,   0.800,   2.658,   0.800,   2.658
202607300106,   1.214,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300112,   1.255,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300118,   1.295,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300124,   1.335,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300130,   1.374,   2.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300136,   1.411,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300142,   1.448,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300148,   1.483,   2.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300154,   1.517,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300200,   1.548,   3.058,   0.800,   0.710,   3.058,   0.800,   3.058,   0.800,   3.058
202607300206,   1.578,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300212,   1.606,   3.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300218,   1.631,   3.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300224,   1.653,   3.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300230,   1.673,   3.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300236,   1.689,   3.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300242,   1.703,   3.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300248,   1.713,   3.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300254,   1.720,   3.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300300,   1.724,   3.340,   0.800,   0.816,   3.340,   0.800,   3.340,   0.800,   3.340
202607300306,   1.725,   3.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300312,   1.722,   3.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300318,   1.715,   3.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300324,   1.706,   3.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300330,   1.694,   3.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300336,   1.678,   3.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300342,   1.661,   3.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300348,   1.640,   3.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300354,   1.617,   3.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300400,   1.593,   3.278,   0.800,   0.885,   3.278,   0.800,   3.278,   0.800,   3.278
202607300406,   1.566,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300412,   1.538,   3.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300418,   1.509,   3.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300424,   1.478,   3.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300430,   1.447,   3.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300436,   1.415,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300442,   1.383,   3.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300448,   1.350,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300454,   1.318,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300500,   1.285,   2.969,   0.800,   0.884,   2.969,   0.800,   2.969,   0.800,   2.969
202607300506,   1.252,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300512,   1.220,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300518,   1.188,   2.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300524,   1.156,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300530,   1.125,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300536,   1.094,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300542,   1.064,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300548,   1.034,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300554,   1.004,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300600,   0.975,   2.599,   0.800,   0.824,   2.599,   0.700,   2.499,   0.800,   2.599
202607300606,   0.946,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300612,   0.917,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300618,   0.889,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300624,   0.861,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300630,   0.834,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300636,   0.807,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300642,   0.780,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300648,   0.753,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300654,   0.727,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300700,   0.701,   2.218,   0.800,   0.717,   2.218,   0.800,   2.218,   0.800,   2.218
202607300706,   0.676,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300712,   0.651,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300718,   0.626,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300724,   0.602,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300730,   0.578,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300736,   0.554,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300742,   0.531,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300748,   0.508,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300754,   0.486,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300800,   0.464,   1.841,   0.800,   0.577,   1.841,   0.700,   1.741,   0.800,   1.841
202607300806,   0.443,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300812,   0.422,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300818,   0.401,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300824,   0.381,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300830,   0.361,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300836,   0.341,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300842,   0.322,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300848,   0.304,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300854,   0.285,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300900,   0.268,   1.529,   0.800,   0.461,   1.529,   0.800,   1.529,   0.800,   1.529
202607300906,   0.251,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300912,   0.235,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300918,   0.220,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300924,   0.206,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300930,   0.193,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300936,   0.181,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300942,   0.170,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300948,   0.161,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607300954,   0.154,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301000,   0.148,   1.350,   0.800,   0.402,   1.350,   0.800,   1.350,   0.800,   1.350
202607301006,   0.144,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301012,   0.142,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301018,   0.142,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301024,   0.144,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301030,   0.149,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301036,   0.155,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301042,   0.164,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301048,   0.175,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301054,   0.188,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301100,   0.204,   1.631,   0.800,   0.627,   1.631,   0.800,   1.631,   0.800,   1.631
202607301106,   0.221,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301112,   0.241,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301118,   0.262,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301124,   0.285,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301130,   0.310,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301136,   0.336,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301142,   0.364,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301148,   0.393,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301154,   0.423,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301200,   0.453,   1.969,   0.800,   0.716,   1.969,   0.800,   1.969,   0.800,   1.969
202607301206,   0.485,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301212,   0.518,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301218,   0.551,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301224,   0.584,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301230,   0.618,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301236,   0.653,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301242,   0.688,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301248,   0.723,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301254,   0.758,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301300,   0.793,   2.330,   0.800,   0.737,   2.330,   0.800,   2.330,   0.800,   2.330
202607301306,   0.829,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301312,   0.864,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301318,   0.900,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301324,   0.936,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301330,   0.971,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301336,   1.006,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301342,   1.041,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301348,   1.075,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301354,   1.109,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301400,   1.142,   2.700,   0.800,   0.758,   2.700,   0.800,   2.700,   0.800,   2.700
202607301406,   1.174,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301412,   1.205,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301418,   1.234,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301424,   1.262,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301430,   1.288,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301436,   1.312,   2.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301442,   1.334,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301448,   1.353,   2.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301454,   1.370,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301500,   1.384,   2.969,   0.800,   0.785,   2.969,   0.800,   2.969,   0.800,   2.969
202607301506,   1.396,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301512,   1.404,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301518,   1.409,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301524,   1.411,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301530,   1.410,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301536,   1.405,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301542,   1.398,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301548,   1.388,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301554,   1.374,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301600,   1.359,   2.989,   0.800,   0.830,   2.989,   0.800,   2.989,   0.800,   2.989
202607301606,   1.340,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301612,   1.319,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301618,   1.297,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301624,   1.272,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301630,   1.246,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301636,   1.218,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301642,   1.189,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301648,   1.159,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301654,   1.129,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301700,   1.098,   2.681,   0.800,   0.783,   2.681,   0.800,   2.681,   0.800,   2.681
202607301706,   1.067,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301712,   1.035,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301718,   1.004,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301724,   0.973,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301730,   0.942,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301736,   0.912,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301742,   0.882,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301748,   0.853,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301754,   0.824,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301800,   0.796,   2.339,   0.800,   0.743,   2.339,   0.800,   2.339,   0.800,   2.339
202607301806,   0.768,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   0.741,   2.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   0.714,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   0.688,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
