        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607301830,   0.663,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   0.637,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   0.613,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   0.589,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   0.565,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   0.542,   1.989,   0.800,   0.647,   1.989,   0.800,   1.989,   0.800,   1.989
202607301906,   0.519,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301912,   0.496,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   0.474,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   0.453,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   0.432,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   0.411,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   0.391,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   0.371,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   0.352,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   0.333,   1.641,   0.800,   0.508,   1.641,   0.800,   1.641,   0.800,   1.641
202607302006,   0.315,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   0.297,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   0.280,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   0.263,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   0.247,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   0.231,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   0.216,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   0.202,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   0.188,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   0.174,   1.340,   0.800,   0.366,   1.340,   0.800,   1.340,   0.800,   1.340
202607302106,   0.161,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   0.149,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   0.137,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   0.127,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   0.117,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   0.108,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   0.100,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   0.093,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   0.087,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   0.083,   1.179,   0.800,   0.296,   1.179,   0.800,   1.179,   0.900,   1.279
202607302206,   0.080,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   0.079,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   0.080,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   0.083,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   0.088,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   0.095,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   0.104,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   0.115,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   0.129,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   0.145,   1.501,   0.800,   0.556,   1.501,   0.800,   1.501,   0.900,   1.601
202607302306,   0.164,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   0.185,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   0.209,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   0.234,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   0.262,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   0.292,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   0.324,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   0.358,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   0.393,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   0.430,   1.861,   0.900,   0.531,   1.861,   0.800,   1.761,   0.900,   1.861
202607310006,   0.468,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   0.508,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   0.549,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   0.590,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   0.632,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   0.675,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   0.719,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   0.762,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   0.806,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   0.850,   2.280,   0.800,   0.630,   2.280,   0.800,   2.280,   0.900,   2.380
202607310106,   0.895,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   0.939,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   0.983,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   1.027,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   1.070,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   1.114,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   1.157,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   1.199,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   1.241,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   1.283,   2.700,   0.800,   0.617,   2.700,   0.800,   2.700,   0.900,   2.800
202607310206,   1.323,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   1.363,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   1.401,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   1.439,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   1.475,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   1.509,   2.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   1.542,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   1.572,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   1.601,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   1.627,   3.058,   0.800,   0.631,   3.058,   0.800,   3.058,   0.900,   3.158
202607310306,   1.650,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   1.671,   3.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   1.688,   3.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   1.703,   3.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   1.714,   3.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   1.722,   3.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   1.727,   3.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   1.728,   3.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   1.725,   3.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   1.720,   3.278,   0.800,   0.758,   3.278,   0.800,   3.278,   0.800,   3.278
202607310406,   1.710,   3.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   1.698,   3.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   1.683,   3.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   1.664,   3.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   1.643,   3.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   1.620,   3.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   1.594,   3.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   1.566,   3.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   1.537,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   1.505,   3.058,   0.800,   0.753,   3.058,   0.800,   3.058,   0.800,   3.058
202607310506,   1.473,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   1.440,   2.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   1.406,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   1.371,   2.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   1.336,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   1.301,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   1.266,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   1.232,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   1.197,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   1.163,   2.720,   0.800,   0.757,   2.720,   0.800,   2.720,   0.800,   2.720
202607310606,   1.130,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   1.097,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   1.065,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   1.033,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   1.002,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   0.972,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   0.942,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   0.913,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   0.884,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   0.856,   2.330,   0.800,   0.674,   2.330,   0.800,   2.330,   0.800,   2.330
202607310706,   0.828,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   0.800,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   0.774,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   0.747,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   0.721,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   0.695,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   0.670,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   0.645,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   0.620,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   0.596,   1.920,   0.800,   0.524,   1.920,   0.800,   1.920,   0.800,   1.920
202607310806,   0.572,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   0.548,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   0.525,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   0.502,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   0.480,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   0.457,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   0.436,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   0.414,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   0.393,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   0.372,   1.549,   0.800,   0.377,   1.549,   0.800,   1.549,   0.800,   1.549
202607310906,   0.352,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   0.331,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   0.312,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   0.292,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   0.273,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   0.255,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   0.237,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   0.219,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   0.203,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   0.187,   1.271,   0.800,   0.284,   1.271,   0.800,   1.271,   0.800,   1.271
202607311006,   0.172,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   0.158,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   0.145,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,   0.133,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,   0.123,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,   0.115,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,   0.108,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,   0.103,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,   0.100,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,   0.099,   1.232,   0.800,   0.333,   1.232,   0.800,   1.232,   0.800,   1.232
202607311106,   0.100,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,   0.104,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,   0.110,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,   0.119,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,   0.130,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,   0.143,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,   0.159,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,   0.178,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,   0.198,   1.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,   0.221,   1.598,   0.800,   0.577,   1.598,   0.800,   1.598,   0.800,   1.598
202607311206,   0.247,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,   0.274,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,   0.303,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,   0.334,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,   0.366,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,   0.400,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,   0.435,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,   0.471,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,   0.508,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,   0.546,   1.998,   0.800,   0.652,   1.998,   0.800,   1.998,   0.800,   1.998
202607311306,   0.584,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,   0.624,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,   0.663,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,   0.703,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,   0.743,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,   0.784,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,   0.824,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,   0.865,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,   0.905,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,   0.946,   2.418,   0.800,   0.672,   2.418,   0.800,   2.418,   0.800,   2.418
202607311406,   0.986,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,   1.025,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,   1.065,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,   1.142,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311436,   1.180,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,   1.217,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,   1.252,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,   1.286,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,   1.319,   2.789,   0.800,   0.670,   2.789,   0.800,   2.789,   0.800,   2.789
202607311506,   1.351,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,   1.380,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311518,   1.407,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311524,   1.432,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311530,   1.455,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311536,   1.475,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311542,   1.492,   2.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311548,   1.506,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311554,   1.517,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311600,   1.524,   3.048,   0.800,   0.724,   3.048,   0.800,   3.048,   0.800,   3.048
202607311606,   1.529,   3.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311612,   1.530,   3.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311618,   1.527,   3.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311624,   1.521,   3.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311630,   1.512,   3.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311636,   1.500,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311642,   1.485,   3.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311648,   1.467,   2.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311654,   1.446,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311700,   1.422,   2.940,   0.800,   0.718,   2.940,   0.800,   2.940,   0.800,   2.940
202607311706,   1.397,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311712,   1.369,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311718,   1.340,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311724,   1.309,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   1.277,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   1.244,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   1.210,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   1.176,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   1.141,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   1.107,   2.608,   0.800,   0.701,   2.608,   0.800,   2.608,   0.800,   2.608
202607311806,   1.073,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   1.038,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   1.005,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   0.971,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   0.939,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   0.907,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   0.875,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   0.844,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   0.814,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   0.785,   2.238,   0.800,   0.653,   2.238,   0.800,   2.238,   0.800,   2.238
202607311906,   0.756,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
