        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607311912,   0.728,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   0.701,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   0.674,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   0.648,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   0.622,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   0.597,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   0.573,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   0.549,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   0.525,   1.870,   0.800,   0.545,   1.870,   0.800,   1.870,   0.800,   1.870
202607312006,   0.502,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   0.479,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   0.457,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   0.435,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   0.413,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   0.392,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   0.372,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   0.352,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   0.332,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   0.314,   1.529,   0.800,   0.415,   1.529,   0.700,   1.429,   0.800,   1.529
202607312106,   0.295,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   0.277,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   0.259,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   0.242,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   0.226,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   0.210,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   0.194,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   0.179,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   0.165,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   0.151,   1.261,   0.800,   0.310,   1.261,   0.700,   1.161,   0.800,   1.261
202607312206,   0.138,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   0.126,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   0.115,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   0.104,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   0.095,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   0.086,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   0.079,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   0.074,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   0.070,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   0.068,   1.222,   0.800,   0.354,   1.222,   0.700,   1.122,   0.800,   1.222
202607312306,   0.067,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   0.069,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   0.073,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   0.079,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   0.087,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   0.098,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   0.111,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   0.127,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   0.145,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   0.166,   1.579,   0.700,   0.713,   1.579,   0.700,   1.579,   0.700,   1.579
202608010006,   0.190,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   0.215,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   0.244,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   0.274,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   0.307,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   0.341,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   0.378,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   0.416,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   0.455,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   0.496,   1.979,   0.700,   0.783,   1.979,   0.700,   1.979,   0.700,   1.979
202608010106,   0.538,   1.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   0.581,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   0.625,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   0.670,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   0.714,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   0.760,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   0.805,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   0.851,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   0.896,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   0.942,   2.369,   0.700,   0.727,   2.369,   0.700,   2.369,   0.700,   2.369
202608010206,   0.987,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   1.032,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   1.076,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   1.120,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   1.164,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   1.207,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   1.249,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   1.290,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   1.331,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   1.370,   2.759,   0.700,   0.689,   2.759,   0.700,   2.759,   0.700,   2.759
202608010306,   1.408,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   1.445,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   1.480,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   1.513,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   1.545,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   1.574,   2.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   1.601,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   1.625,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   1.647,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   1.666,   3.048,   0.700,   0.682,   3.048,   0.600,   2.948,   0.700,   3.048
202608010406,   1.682,   3.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   1.694,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   1.704,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   1.710,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   1.712,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   1.711,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   1.706,   3.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   1.698,   3.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   1.687,   3.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   1.672,   3.028,   0.700,   0.656,   3.028,   0.600,   2.928,   0.700,   3.028
202608010506,   1.655,   2.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   1.634,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   1.611,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   1.585,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   1.556,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   1.526,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   1.494,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   1.461,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   1.426,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   1.391,   2.690,   0.700,   0.599,   2.690,   0.600,   2.590,   0.700,   2.690
202608010606,   1.354,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   1.318,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   1.281,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   1.244,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   1.208,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   1.171,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   1.136,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   1.100,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   1.066,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   1.032,   2.300,   0.600,   0.668,   2.300,   0.600,   2.300,   0.700,   2.400
202608010706,   0.999,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   0.967,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   0.935,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   0.904,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   0.874,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   0.845,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   0.816,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   0.788,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   0.761,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   0.734,   1.910,   0.600,   0.576,   1.910,   0.600,   1.910,   0.700,   2.010
202608010806,   0.707,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   0.681,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   0.655,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   0.630,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   0.605,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   0.581,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   0.557,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   0.533,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   0.510,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   0.487,   1.529,   0.600,   0.442,   1.529,   0.600,   1.529,   0.700,   1.629
202608010906,   0.464,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   0.442,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   0.419,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   0.398,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   0.376,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   0.355,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   0.334,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   0.314,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   0.294,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   0.274,   1.199,   0.600,   0.325,   1.199,   0.600,   1.199,   0.700,   1.299
202608011006,   0.254,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   0.235,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   0.217,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   0.199,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   0.181,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   0.164,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   0.148,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   0.133,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   0.118,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   0.105,   1.012,   0.600,   0.307,   1.012,   0.600,   1.012,   0.700,   1.112
202608011106,   0.093,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   0.082,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   0.073,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   0.065,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   0.059,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   0.056,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   0.054,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   0.055,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   0.058,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   0.064,   1.232,   0.600,   0.568,   1.232,   0.600,   1.232,   0.600,   1.232
202608011206,   0.072,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   0.083,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   0.096,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   0.112,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   0.131,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   0.152,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   0.176,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   0.203,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   0.232,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   0.263,   1.579,   0.600,   0.716,   1.579,   0.600,   1.579,   0.600,   1.579
202608011306,   0.296,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   0.331,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   0.367,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   0.406,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   0.445,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   0.486,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   0.528,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   0.571,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   0.614,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   0.659,   1.979,   0.600,   0.720,   1.979,   0.600,   1.979,   0.600,   1.979
202608011406,   0.703,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   0.748,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   0.793,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   0.838,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   0.883,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   0.928,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   0.973,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   1.017,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   1.061,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   1.105,   2.369,   0.600,   0.664,   2.369,   0.600,   2.369,   0.600,   2.369
202608011506,   1.148,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   1.190,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   1.231,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   1.272,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   1.311,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   1.349,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   1.385,   2.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   1.420,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   1.453,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   1.484,   2.710,   0.600,   0.626,   2.710,   0.600,   2.710,   0.600,   2.710
202608011606,   1.513,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   1.539,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   1.563,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   1.583,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   1.601,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   1.615,   2.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   1.626,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   1.634,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   1.638,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   1.639,   2.848,   0.600,   0.609,   2.848,   0.600,   2.848,   0.600,   2.848
202608011706,   1.636,   2.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   1.629,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   1.619,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   1.606,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   1.590,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   1.570,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   1.548,   2.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   1.522,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   1.495,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   1.465,   2.579,   0.600,   0.514,   2.579,   0.500,   2.479,   0.600,   2.579
202608011806,   1.434,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   1.401,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   1.366,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   1.331,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   1.295,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   1.258,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   1.221,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   1.184,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   1.147,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   1.110,   2.251,   0.600,   0.541,   2.251,   0.600,   2.251,   0.600,   2.251
202608011906,   1.074,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   1.038,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   1.003,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   0.968,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   0.934,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   0.901,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   0.869,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   0.837,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
