        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608011954,   0.807,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   0.776,   1.851,   0.600,   0.475,   1.851,   0.600,   1.851,   0.600,   1.851
202608012006,   0.747,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   0.718,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   0.690,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   0.663,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   0.636,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   0.610,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   0.584,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   0.558,   1.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   0.534,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   0.509,   1.481,   0.600,   0.372,   1.481,   0.500,   1.381,   0.600,   1.481
202608012106,   0.485,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   0.462,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   0.439,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   0.416,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   0.394,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   0.373,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   0.351,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   0.331,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   0.311,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   0.291,   1.130,   0.500,   0.339,   1.130,   0.500,   1.130,   0.600,   1.230
202608012206,   0.272,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   0.253,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   0.235,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   0.218,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   0.201,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   0.184,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   0.168,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   0.153,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   0.139,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   0.125,   0.930,   0.500,   0.305,   0.930,   0.500,   0.930,   0.600,   1.030
202608012306,   0.112,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   0.100,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   0.089,   0.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   0.080,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   0.072,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   0.065,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   0.060,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   0.056,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   0.055,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   0.055,   1.022,   0.500,   0.467,   1.022,   0.500,   1.022,   0.600,   1.122
202608020006,   0.058,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   0.063,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   0.071,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   0.081,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,   0.093,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   0.108,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   0.126,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   0.146,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   0.169,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   0.195,   1.360,   0.500,   0.665,   1.360,   0.500,   1.360,   0.500,   1.360
202608020106,   0.223,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   0.253,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   0.286,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   0.320,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   0.357,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   0.395,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   0.435,   1.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   0.476,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   0.519,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   0.562,   1.749,   0.500,   0.687,   1.749,   0.500,   1.749,   0.500,   1.749
202608020206,   0.606,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   0.651,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   0.697,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   0.742,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   0.788,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   0.834,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   0.880,   2.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   0.926,   2.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   0.971,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   1.016,   2.159,   0.500,   0.643,   2.159,   0.500,   2.159,   0.500,   2.159
202608020306,   1.060,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   1.104,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   1.147,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   1.190,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   1.231,   2.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   1.272,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   1.312,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   1.350,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   1.387,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   1.423,   2.510,   0.500,   0.587,   2.510,   0.500,   2.510,   0.500,   2.510
202608020406,   1.457,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   1.489,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   1.519,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   1.547,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   1.573,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   1.596,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   1.616,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   1.634,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   1.648,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   1.660,   2.759,   0.500,   0.599,   2.759,   0.500,   2.759,   0.500,   2.759
202608020506,   1.668,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   1.672,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   1.674,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   1.671,   2.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   1.666,   2.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   1.656,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   1.644,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   1.628,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   1.609,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   1.587,   2.608,   0.500,   0.521,   2.608,   0.500,   2.608,   0.500,   2.608
202608020606,   1.562,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   1.535,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   1.506,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   1.474,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   1.441,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   1.406,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   1.371,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   1.334,   2.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   1.297,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   1.259,   2.280,   0.500,   0.521,   2.280,   0.500,   2.280,   0.500,   2.280
202608020706,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   1.183,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   1.146,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   1.108,   2.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   1.072,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   1.036,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   1.001,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   0.966,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   0.933,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   0.900,   1.910,   0.500,   0.510,   1.910,   0.500,   1.910,   0.500,   1.910
202608020806,   0.868,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   0.837,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   0.807,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   0.778,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   0.749,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   0.721,   1.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   0.693,   1.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   0.667,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   0.640,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   0.615,   1.539,   0.500,   0.424,   1.539,   0.500,   1.539,   0.500,   1.539
202608020906,   0.589,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   0.564,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   0.540,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   0.516,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   0.492,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   0.469,   1.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   0.446,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   0.423,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   0.400,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   0.378,   1.199,   0.500,   0.321,   1.199,   0.500,   1.199,   0.600,   1.299
202608021006,   0.357,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   0.335,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   0.314,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   0.293,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   0.273,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   0.253,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   0.233,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   0.214,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   0.195,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   0.176,   0.950,   0.500,   0.274,   0.950,   0.500,   0.950,   0.600,   1.050
202608021106,   0.158,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   0.141,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   0.124,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   0.108,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   0.092,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   0.078,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   0.064,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   0.052,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   0.041,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   0.031,   0.950,   0.500,   0.419,   0.950,   0.500,   0.950,   0.500,   0.950
202608021206,   0.023,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   0.017,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   0.013,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   0.011,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   0.011,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   0.013,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   0.018,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   0.025,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   0.035,   1.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   0.048,   1.301,   0.500,   0.753,   1.301,   0.500,   1.301,   0.500,   1.301
202608021306,   0.064,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   0.082,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   0.104,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   0.128,   1.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   0.154,   1.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   0.184,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   0.215,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   0.249,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   0.286,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   0.324,   1.680,   0.500,   0.856,   1.680,   0.500,   1.680,   0.500,   1.680
202608021406,   0.364,   1.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   0.406,   1.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   0.449,   1.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   0.494,   1.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   0.540,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   0.586,   1.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   0.633,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   0.681,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   0.730,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   0.778,   2.100,   0.500,   0.822,   2.100,   0.500,   2.100,   0.500,   2.100
202608021506,   0.827,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   0.875,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   0.924,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   0.972,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   1.020,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   1.068,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   1.115,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   1.161,   2.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   1.207,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   1.252,   2.530,   0.500,   0.778,   2.530,   0.500,   2.530,   0.500,   2.530
202608021606,   1.296,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   1.339,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   1.380,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   1.421,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   1.459,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,   1.496,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,   1.531,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,   1.563,   2.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,   1.594,   2.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,   1.621,   2.848,   0.500,   0.727,   2.848,   0.400,   2.748,   0.500,   2.848
202608021706,   1.646,   2.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,   1.668,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,   1.687,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,   1.703,   2.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,   1.715,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,   1.724,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,   1.729,   2.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,   1.730,   2.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,   1.728,   2.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,   1.722,   2.959,   0.500,   0.737,   2.959,   0.500,   2.959,   0.500,   2.959
202608021806,   1.712,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   1.699,   2.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   1.683,   2.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   1.664,   2.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   1.616,   2.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   1.588,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   1.557,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   1.525,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   1.491,   2.628,   0.500,   0.637,   2.628,   0.400,   2.528,   0.500,   2.628
202608021906,   1.456,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   1.419,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   1.382,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   1.344,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   1.305,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   1.266,   2.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   1.228,   2.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   1.189,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   1.151,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   1.113,   2.280,   0.500,   0.667,   2.280,   0.400,   2.180,   0.500,   2.280
202608022006,   1.076,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   1.040,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   1.004,   2.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   0.969,   2.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   0.935,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
