        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608022036,   0.901,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   0.869,   2.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   0.837,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   0.805,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   0.775,   1.910,   0.400,   0.735,   1.910,   0.400,   1.910,   0.500,   2.010
202608022106,   0.745,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   0.715,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   0.686,   1.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   0.658,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   0.630,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   0.603,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   0.576,   1.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   0.550,   1.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   0.524,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   0.499,   1.539,   0.400,   0.640,   1.539,   0.400,   1.539,   0.500,   1.639
202608022206,   0.474,   1.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   0.450,   1.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   0.426,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   0.402,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   0.380,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   0.357,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   0.335,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   0.314,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   0.293,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   0.273,   1.232,   0.400,   0.559,   1.232,   0.300,   1.132,   0.400,   1.232
202608022306,   0.253,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   0.234,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   0.215,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   0.197,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   0.180,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   0.163,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   0.147,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   0.132,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   0.118,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   0.105,   1.051,   0.400,   0.546,   1.051,   0.400,   1.051,   0.500,   1.151
202608030006,   0.093,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   0.082,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   0.072,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   0.064,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   0.058,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   0.053,   1.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   0.050,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   0.050,   1.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   0.051,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   0.055,   1.281,   0.400,   0.826,   1.281,   0.300,   1.181,   0.400,   1.281
202608030106,   0.061,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030112,   0.069,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   0.081,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   0.094,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   0.111,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   0.130,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   0.152,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   0.176,   1.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   0.203,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   0.232,   1.579,   0.300,   1.047,   1.579,   0.300,   1.579,   0.400,   1.679
202608030206,   0.263,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   0.297,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   0.332,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   0.370,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   0.408,   1.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   0.449,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   0.490,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   0.533,   1.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   0.576,   1.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   0.620,   1.969,   0.300,   1.049,   1.969,   0.200,   1.869,   0.400,   2.069
202608030306,   0.664,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   0.709,   2.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   0.754,   2.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   0.799,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   0.843,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   0.888,   2.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   0.932,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   0.976,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   1.019,   2.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   1.061,   2.339,   0.300,   0.978,   2.339,   0.200,   2.239,   0.300,   2.339
202608030406,   1.103,   2.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   1.144,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   1.185,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   1.224,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   1.262,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   1.299,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   1.335,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   1.369,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   1.402,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   1.433,   2.628,   0.200,   0.995,   2.628,   0.100,   2.528,   0.300,   2.728
202608030506,   1.462,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   1.489,   2.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   1.514,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   1.536,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   1.556,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   1.573,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   1.587,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   1.598,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   1.606,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   1.610,   2.681,   0.300,   0.771,   2.681,   0.200,   2.581,   0.300,   2.681
202608030606,   1.611,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   1.609,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   1.603,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   1.594,   2.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   1.582,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   1.566,   2.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   1.547,   2.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   1.526,   2.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   1.501,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   1.475,   2.379,   0.300,   0.604,   2.379,   0.200,   2.279,   0.300,   2.379
202608030706,   1.445,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   1.414,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   1.381,   2.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   1.347,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   1.311,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   1.275,   2.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   1.237,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   1.200,   2.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   1.162,   2.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   1.124,   2.018,   0.300,   0.594,   2.018,   0.200,   1.918,   0.300,   2.018
202608030806,   1.086,   1.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   1.049,   1.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   1.013,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   0.977,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   0.941,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   0.907,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   0.873,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   0.840,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   0.809,   1.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   0.778,   1.651,   0.200,   0.673,   1.651,   0.200,   1.651,   0.300,   1.751
202608030906,   0.747,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   0.718,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   0.689,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   0.661,   1.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   0.634,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   0.607,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   0.581,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   0.555,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   0.530,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   0.505,   1.291,   0.200,   0.586,   1.291,   0.200,   1.291,   0.300,   1.391
202608031006,   0.481,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   0.457,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   0.433,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   0.410,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   0.387,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.365,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.342,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.320,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   0.299,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   0.278,   0.950,   0.200,   0.472,   0.950,   0.100,   0.850,   0.300,   1.050
202608031106,   0.257,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   0.237,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   0.216,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   0.197,   0.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   0.178,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   0.159,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   0.141,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   0.123,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   0.105,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   0.089,   0.720,   0.200,   0.431,   0.720,   0.200,   0.720,   0.300,   0.820
202608031206,   0.073,   0.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   0.057,   0.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   0.043,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   0.030,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   0.017,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   0.006,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,  -0.003,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,  -0.011,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,  -0.018,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,  -0.023,   0.730,   0.200,   0.553,   0.730,   0.200,   0.730,   0.300,   0.830
202608031306,  -0.026,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,  -0.027,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,  -0.026,   0.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,  -0.022,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,  -0.016,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,  -0.007,   0.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   0.003,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   0.017,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   0.035,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   0.055,   1.081,   0.200,   0.826,   1.081,   0.200,   1.081,   0.300,   1.181
202608031406,   0.077,   1.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   0.103,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   0.131,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   0.162,   1.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   0.196,   1.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   0.232,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   0.270,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   0.310,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   0.353,   1.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   0.396,   1.481,   0.200,   0.885,   1.481,   0.200,   1.481,   0.300,   1.581
202608031506,   0.442,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   0.488,   1.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   0.536,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   0.585,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   0.635,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   0.685,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   0.735,   1.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   0.786,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   0.837,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   0.888,   1.910,   0.200,   0.822,   1.910,   0.200,   1.910,   0.300,   2.010
202608031606,   0.938,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   0.989,   2.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   1.039,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   1.089,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   1.138,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   1.186,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   1.234,   2.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   1.281,   2.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   1.327,   2.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   1.372,   2.330,   0.200,   0.758,   2.330,   0.200,   2.330,   0.300,   2.430
202608031706,   1.415,   2.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   1.457,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   1.498,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   1.537,   2.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   1.573,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   1.608,   2.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   1.641,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   1.671,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   1.698,   2.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   1.722,   2.628,   0.200,   0.706,   2.628,   0.200,   2.628,   0.300,   2.728
202608031806,   1.743,   2.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   1.761,   2.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   1.776,   2.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   1.787,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   1.794,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   1.798,   2.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   1.797,   2.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   1.794,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   1.786,   2.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   1.775,   2.681,   0.200,   0.706,   2.681,   0.200,   2.681,   0.300,   2.781
202608031906,   1.761,   2.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   1.743,   2.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   1.722,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   1.698,   2.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   1.672,   2.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   1.643,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   1.612,   2.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   1.579,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   1.544,   2.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   1.508,   2.359,   0.200,   0.651,   2.359,   0.200,   2.359,   0.300,   2.459
202608032006,   1.470,   2.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   1.432,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   1.394,   2.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   1.355,   2.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   1.316,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   1.277,   2.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   1.238,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   1.199,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   1.161,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   1.124,   1.998,   0.200,   0.674,   1.998,   0.200,   1.998,   0.300,   2.098
202608032106,   1.087,   1.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   1.050,   1.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
