        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607301800,   0.055,9999.000,   0.400,9999.000,   0.455,   0.400,   0.455,   0.500,   0.555
202607301806,   0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301812,   0.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301818,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301824,   0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301830,   0.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301836,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301842,   0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301848,   0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301854,   0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301900,   0.099,   0.331,   0.400,  -0.168,   0.331,   0.400,   0.331,   0.500,   0.431
202607301906,   0.104,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301912,   0.108,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301918,   0.112,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301924,   0.116,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301930,   0.120,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301936,   0.125,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301942,   0.129,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301948,   0.132,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607301954,   0.136,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302000,   0.140,   0.350,   0.400,  -0.190,   0.350,   0.400,   0.350,   0.400,   0.350
202607302006,   0.144,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302012,   0.147,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302018,   0.151,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302024,   0.154,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302030,   0.157,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302036,   0.161,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302042,   0.164,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302048,   0.167,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302054,   0.170,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302100,   0.172,   0.419,   0.400,  -0.153,   0.419,   0.400,   0.419,   0.400,   0.419
202607302106,   0.175,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302112,   0.177,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302118,   0.180,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302124,   0.182,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302130,   0.185,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302136,   0.187,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302142,   0.190,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302148,   0.191,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302154,   0.193,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302200,   0.194,   0.488,   0.400,  -0.106,   0.488,   0.400,   0.488,   0.400,   0.488
202607302206,   0.196,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302212,   0.198,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302218,   0.199,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302224,   0.200,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302230,   0.202,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302236,   0.203,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302242,   0.204,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302248,   0.205,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302254,   0.207,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302300,   0.208,   0.478,   0.400,  -0.130,   0.478,   0.400,   0.478,   0.500,   0.578
202607302306,   0.209,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302312,   0.209,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302318,   0.210,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302324,   0.211,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302330,   0.212,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302336,   0.212,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302342,   0.213,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302348,   0.214,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607302354,   0.214,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310000,   0.215,   0.478,   0.500,  -0.237,   0.478,   0.500,   0.478,   0.500,   0.478
202607310006,   0.215,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310012,   0.215,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310018,   0.216,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310024,   0.216,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310030,   0.216,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310036,   0.216,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310042,   0.217,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310048,   0.217,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310054,   0.217,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310100,   0.217,   0.518,   0.500,  -0.199,   0.518,   0.500,   0.518,   0.500,   0.518
202607310106,   0.216,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310112,   0.216,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310118,   0.216,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310124,   0.216,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310130,   0.215,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310136,   0.215,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310142,   0.214,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310148,   0.214,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310154,   0.213,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310200,   0.212,   0.541,   0.500,  -0.171,   0.541,   0.500,   0.541,   0.500,   0.541
202607310206,   0.212,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310212,   0.211,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310218,   0.210,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310224,   0.209,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310230,   0.208,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310236,   0.207,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310242,   0.206,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310248,   0.204,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310254,   0.203,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310300,   0.202,   0.508,   0.500,  -0.194,   0.508,   0.500,   0.508,   0.500,   0.508
202607310306,   0.200,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310312,   0.199,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310318,   0.197,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310324,   0.196,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310330,   0.194,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310336,   0.193,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310342,   0.191,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310348,   0.190,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310354,   0.188,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310400,   0.186,   0.531,   0.500,  -0.155,   0.531,   0.500,   0.531,   0.500,   0.531
202607310406,   0.184,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310412,   0.182,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310418,   0.180,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310424,   0.179,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310430,   0.177,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310436,   0.175,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310442,   0.173,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310448,   0.171,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310454,   0.169,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310500,   0.167,   0.478,   0.500,  -0.189,   0.478,   0.500,   0.478,   0.500,   0.478
202607310506,   0.165,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310512,   0.163,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310518,   0.161,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310524,   0.159,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310530,   0.157,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310536,   0.155,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310542,   0.153,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310548,   0.150,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310554,   0.148,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310600,   0.146,   0.409,   0.400,  -0.137,   0.409,   0.400,   0.409,   0.500,   0.509
202607310606,   0.144,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   0.141,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   0.139,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   0.137,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   0.134,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   0.132,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   0.129,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   0.127,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   0.124,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   0.121,   0.400,   0.400,  -0.121,   0.400,   0.400,   0.400,   0.500,   0.500
202607310706,   0.119,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   0.116,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   0.113,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   0.110,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   0.107,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   0.104,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   0.100,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   0.097,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   0.094,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   0.090,   0.409,   0.400,  -0.081,   0.409,   0.400,   0.409,   0.500,   0.509
202607310806,   0.087,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   0.083,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   0.080,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   0.076,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   0.072,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   0.068,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   0.064,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   0.061,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   0.057,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   0.053,   0.360,   0.400,  -0.093,   0.360,   0.400,   0.360,   0.500,   0.460
202607310906,   0.049,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   0.045,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   0.041,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   0.037,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   0.033,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   0.029,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   0.025,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   0.021,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   0.017,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   0.013,   0.308,   0.400,  -0.105,   0.308,   0.400,   0.308,   0.500,   0.408
202607311006,   0.009,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   0.006,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   0.002,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,  -0.001,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,  -0.004,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,  -0.007,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,  -0.011,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,  -0.014,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,  -0.017,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,  -0.020,   0.278,   0.400,  -0.102,   0.278,   0.400,   0.278,   0.500,   0.378
202607311106,  -0.022,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,  -0.025,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,  -0.028,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,  -0.030,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,  -0.032,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,  -0.034,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,  -0.036,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,  -0.038,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,  -0.039,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,  -0.041,   0.239,   0.400,  -0.120,   0.239,   0.300,   0.139,   0.400,   0.239
202607311206,  -0.042,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,  -0.043,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,  -0.044,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,  -0.045,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,  -0.045,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,  -0.046,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,  -0.046,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,  -0.046,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,  -0.046,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,  -0.046,   0.200,   0.400,  -0.154,   0.200,   0.300,   0.100,   0.400,   0.200
202607311306,  -0.046,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,  -0.045,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,  -0.045,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,  -0.044,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,  -0.044,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,  -0.043,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,  -0.042,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,  -0.041,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,  -0.040,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,  -0.038,   0.150,   0.300,  -0.112,   0.150,   0.300,   0.150,   0.400,   0.250
202607311406,  -0.037,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,  -0.036,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,  -0.034,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,  -0.032,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,  -0.031,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311436,  -0.029,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,  -0.027,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,  -0.025,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,  -0.023,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,  -0.021,   0.141,   0.300,  -0.138,   0.141,   0.300,   0.141,   0.400,   0.241
202607311506,  -0.019,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,  -0.017,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311518,  -0.015,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311524,  -0.013,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311530,  -0.010,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311536,  -0.008,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311542,  -0.006,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311548,  -0.003,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311554,  -0.001,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311600,   0.001,   0.160,   0.300,  -0.141,   0.160,   0.300,   0.160,   0.300,   0.160
202607311606,   0.004,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311612,   0.006,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311618,   0.009,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311624,   0.012,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311630,   0.015,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311636,   0.018,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311642,   0.021,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311648,   0.024,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311654,   0.027,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311700,   0.030,   0.150,   0.300,  -0.180,   0.150,   0.300,   0.150,   0.300,   0.150
202607311706,   0.033,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311712,   0.037,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311718,   0.040,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311724,   0.043,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   0.047,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   0.050,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   0.054,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   0.057,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   0.061,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   0.064,   0.200,   0.400,  -0.264,   0.200,   0.400,   0.200,   0.400,   0.200
202607311806,   0.068,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   0.072,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   0.075,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   0.079,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
