        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607311830,   0.082,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   0.086,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   0.090,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   0.093,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   0.097,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   0.101,   0.268,   0.400,  -0.233,   0.268,   0.400,   0.268,   0.400,   0.268
202607311906,   0.104,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311912,   0.108,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   0.111,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   0.114,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   0.118,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   0.121,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   0.124,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   0.128,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   0.131,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   0.134,   0.370,   0.400,  -0.164,   0.370,   0.400,   0.370,   0.400,   0.370
202607312006,   0.137,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   0.140,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   0.143,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   0.145,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   0.148,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   0.151,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   0.153,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   0.156,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   0.158,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   0.160,   0.350,   0.400,  -0.210,   0.350,   0.400,   0.350,   0.400,   0.350
202607312106,   0.162,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   0.164,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   0.167,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   0.168,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   0.170,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   0.172,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   0.174,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   0.176,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   0.177,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   0.179,   0.370,   0.400,  -0.209,   0.370,   0.400,   0.370,   0.400,   0.370
202607312206,   0.180,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   0.182,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   0.183,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   0.184,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   0.186,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   0.187,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   0.188,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   0.190,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   0.190,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   0.191,   0.360,   0.400,  -0.231,   0.360,   0.400,   0.360,   0.400,   0.360
202607312306,   0.192,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   0.193,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   0.194,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   0.195,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   0.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   0.200,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   0.200,   0.419,   0.500,  -0.281,   0.419,   0.500,   0.419,   0.500,   0.419
202608010006,   0.201,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   0.202,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   0.202,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   0.203,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   0.204,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   0.204,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   0.205,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   0.205,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   0.205,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   0.206,   0.478,   0.500,  -0.228,   0.478,   0.500,   0.478,   0.500,   0.478
202608010106,   0.206,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   0.206,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   0.207,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   0.207,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   0.207,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   0.207,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   0.207,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   0.207,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   0.207,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   0.206,   0.419,   0.500,  -0.287,   0.419,   0.500,   0.419,   0.500,   0.419
202608010206,   0.206,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   0.206,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   0.205,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   0.205,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   0.204,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   0.204,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   0.203,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   0.203,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   0.202,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   0.201,   0.360,   0.500,  -0.341,   0.360,   0.500,   0.360,   0.500,   0.360
202608010306,   0.200,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   0.199,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   0.198,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   0.197,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   0.196,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   0.195,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   0.194,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   0.193,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   0.192,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   0.191,   0.350,   0.500,  -0.341,   0.350,   0.500,   0.350,   0.500,   0.350
202608010406,   0.190,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   0.188,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   0.187,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   0.186,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   0.184,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   0.183,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   0.182,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   0.180,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   0.179,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   0.178,   0.380,   0.500,  -0.298,   0.380,   0.500,   0.380,   0.500,   0.380
202608010506,   0.176,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   0.175,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   0.174,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   0.172,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   0.171,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   0.169,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   0.168,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   0.166,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   0.165,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   0.163,   0.360,   0.400,  -0.203,   0.360,   0.400,   0.360,   0.500,   0.460
202608010606,   0.162,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   0.160,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   0.158,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   0.157,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   0.155,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   0.153,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   0.151,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   0.149,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   0.147,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   0.145,   0.298,   0.400,  -0.247,   0.298,   0.400,   0.298,   0.500,   0.398
202608010706,   0.143,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   0.141,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   0.139,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   0.136,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   0.134,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   0.131,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   0.129,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   0.126,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   0.123,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   0.120,   0.259,   0.400,  -0.261,   0.259,   0.400,   0.259,   0.500,   0.359
202608010806,   0.118,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   0.115,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   0.112,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   0.108,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   0.105,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   0.102,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   0.099,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   0.095,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   0.092,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   0.088,   0.200,   0.400,  -0.288,   0.200,   0.400,   0.200,   0.500,   0.300
202608010906,   0.085,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   0.081,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   0.078,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   0.074,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   0.071,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   0.067,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   0.064,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   0.060,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   0.056,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   0.053,   0.219,   0.400,  -0.234,   0.219,   0.400,   0.219,   0.400,   0.219
202608011006,   0.049,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   0.046,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   0.043,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   0.039,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   0.036,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   0.033,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   0.030,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   0.027,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   0.024,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   0.022,   0.200,   0.400,  -0.222,   0.200,   0.400,   0.200,   0.400,   0.200
202608011106,   0.019,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   0.017,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   0.014,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   0.012,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   0.005,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   0.003,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   0.002,   0.160,   0.300,  -0.142,   0.160,   0.300,   0.160,   0.300,   0.160
202608011206,   0.001,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   0.000,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   0.000,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,  -0.001,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,  -0.002,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,  -0.002,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,  -0.003,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,  -0.003,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,  -0.003,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,  -0.003,   0.121,   0.300,  -0.176,   0.121,   0.300,   0.121,   0.300,   0.121
202608011306,  -0.003,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,  -0.003,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,  -0.002,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,  -0.002,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,  -0.001,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   0.000,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   0.000,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   0.000,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   0.001,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   0.002,   0.160,   0.300,  -0.142,   0.160,   0.300,   0.160,   0.300,   0.160
202608011406,   0.003,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   0.005,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   0.006,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   0.007,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   0.009,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   0.010,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   0.012,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   0.013,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   0.015,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   0.017,   0.200,   0.300,  -0.117,   0.200,   0.300,   0.200,   0.300,   0.200
202608011506,   0.019,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   0.020,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   0.022,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   0.024,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   0.026,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   0.028,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   0.030,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   0.032,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   0.034,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   0.036,   0.141,   0.300,  -0.195,   0.141,   0.300,   0.141,   0.300,   0.141
202608011606,   0.039,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   0.041,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   0.043,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   0.045,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   0.048,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   0.050,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   0.053,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   0.055,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   0.057,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   0.060,   0.068,   0.300,  -0.292,   0.068,   0.300,   0.068,   0.300,   0.068
202608011706,   0.063,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   0.065,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   0.068,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   0.070,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   0.073,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   0.076,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   0.078,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   0.081,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   0.084,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   0.087,   0.009,   0.300,  -0.378,   0.009,   0.300,   0.009,   0.300,   0.009
202608011806,   0.089,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   0.092,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   0.095,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   0.097,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   0.100,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   0.103,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   0.106,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   0.108,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   0.111,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   0.113,   0.141,   0.300,  -0.272,   0.141,   0.300,   0.141,   0.300,   0.141
202608011906,   0.116,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
