        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608011912,   0.119,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   0.121,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   0.123,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   0.126,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   0.128,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   0.130,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   0.133,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   0.135,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   0.137,   0.219,   0.300,  -0.218,   0.219,   0.300,   0.219,   0.300,   0.219
202608012006,   0.139,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   0.141,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   0.143,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   0.144,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   0.146,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   0.148,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   0.149,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   0.151,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   0.152,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   0.154,   0.190,   0.300,  -0.264,   0.190,   0.300,   0.190,   0.300,   0.190
202608012106,   0.155,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   0.156,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   0.158,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   0.159,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   0.160,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   0.161,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   0.162,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   0.163,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   0.164,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   0.165,   0.141,   0.300,  -0.324,   0.141,   0.300,   0.141,   0.300,   0.141
202608012206,   0.166,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   0.167,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   0.168,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   0.169,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   0.169,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   0.170,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   0.171,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   0.172,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   0.173,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   0.173,   0.160,   0.300,  -0.313,   0.160,   0.300,   0.160,   0.300,   0.160
202608012306,   0.174,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   0.175,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   0.176,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   0.177,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   0.177,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   0.178,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   0.179,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   0.180,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   0.180,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   0.181,   0.180,   0.300,  -0.301,   0.180,   0.300,   0.180,   0.300,   0.180
202608020006,   0.182,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   0.183,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   0.184,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   0.184,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,   0.185,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   0.186,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   0.187,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   0.187,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   0.188,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   0.190,   0.259,   0.300,  -0.231,   0.259,   0.300,   0.259,   0.300,   0.259
202608020106,   0.190,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   0.190,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   0.190,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   0.191,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   0.193,9999.000,   0.300,9999.000,   0.493,   0.300,   0.493,   0.300,   0.493
202608020206,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   0.194,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   0.193,   0.278,   0.300,  -0.215,   0.278,   0.300,   0.278,   0.400,   0.378
202608020306,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   0.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   0.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   0.190,9999.000,   0.300,9999.000,   0.490,   0.300,   0.490,   0.400,   0.590
202608020406,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   0.188,  -0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   0.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   0.185,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   0.184,  -0.039,   0.300,  -0.523,  -0.039,   0.300,  -0.039,   0.400,   0.061
202608020506,   0.184,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   0.183,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   0.182,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   0.182,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   0.181,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   0.180,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   0.180,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   0.179,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   0.178,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   0.178,  -0.029,   0.200,  -0.407,  -0.029,   0.200,  -0.029,   0.300,   0.071
202608020606,   0.177,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   0.176,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   0.175,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   0.174,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   0.173,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   0.172,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   0.171,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   0.170,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   0.169,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   0.168,  -0.029,   0.200,  -0.397,  -0.029,   0.200,  -0.029,   0.300,   0.071
202608020706,   0.167,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   0.165,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   0.164,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   0.162,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   0.161,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   0.159,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   0.157,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   0.155,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   0.153,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   0.151,   0.000,   0.200,  -0.351,   0.000,   0.200,   0.000,   0.300,   0.100
202608020806,   0.149,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   0.147,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   0.145,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   0.142,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   0.140,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   0.137,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   0.135,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   0.132,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   0.129,  -0.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   0.126,  -0.045,   0.200,  -0.371,  -0.045,   0.200,  -0.045,   0.300,   0.055
202608020906,   0.124,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   0.121,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   0.118,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   0.115,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   0.112,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   0.106,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   0.103,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   0.100,  -0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   0.097,  -0.154,   0.200,  -0.451,  -0.154,   0.200,  -0.154,   0.300,  -0.054
202608021006,   0.094,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   0.091,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   0.088,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   0.085,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   0.082,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   0.079,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   0.077,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   0.074,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   0.071,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   0.069,  -0.141,   0.200,  -0.410,  -0.141,   0.200,  -0.141,   0.200,  -0.141
202608021106,   0.067,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   0.065,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   0.062,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   0.060,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   0.059,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   0.057,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   0.055,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   0.054,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   0.052,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   0.051,  -0.341,   0.100,  -0.492,  -0.341,   0.100,  -0.341,   0.100,  -0.341
202608021206,   0.050,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   0.049,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   0.048,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   0.047,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   0.047,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   0.046,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   0.046,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   0.046,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   0.046,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   0.046,   0.111,   0.100,  -0.035,   0.111,   0.100,   0.111,   0.100,   0.111
202608021306,   0.046,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   0.046,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   0.046,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   0.047,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   0.047,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   0.048,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   0.049,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   0.050,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   0.051,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   0.052,   0.259,   0.100,   0.107,   0.259,   0.100,   0.259,   0.100,   0.259
202608021406,   0.053,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   0.054,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   0.055,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   0.056,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   0.057,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   0.059,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   0.060,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   0.062,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   0.063,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   0.064,   0.111,   0.100,  -0.053,   0.111,   0.100,   0.111,   0.100,   0.111
202608021506,   0.066,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   0.068,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   0.069,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   0.071,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   0.073,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   0.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   0.080,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   0.081,  -0.068,   0.100,  -0.249,  -0.068,   0.100,  -0.068,   0.100,  -0.068
202608021606,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   0.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   0.089,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   0.091,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,   0.093,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,   0.095,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,   0.097,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,   0.099,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,   0.101,  -0.249,   0.100,  -0.450,  -0.249,   0.100,  -0.249,   0.100,  -0.249
202608021706,   0.103,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,   0.105,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,   0.107,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,   0.109,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,   0.111,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,   0.113,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,   0.115,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,   0.117,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,   0.119,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,   0.121,  -0.331,   0.000,  -0.452,  -0.331,   0.000,  -0.331,   0.000,  -0.331
202608021806,   0.123,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   0.125,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   0.127,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   0.129,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   0.130,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   0.132,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   0.134,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   0.136,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   0.137,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   0.139,  -0.170,   0.000,  -0.309,  -0.170,   0.000,  -0.170,   0.000,  -0.170
202608021906,   0.141,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   0.142,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   0.144,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   0.145,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   0.146,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   0.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   0.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   0.150,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
