        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608021954,   0.151,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   0.152,  -0.298,   0.000,  -0.450,  -0.298,   0.000,  -0.298,   0.000,  -0.298
202608022006,   0.153,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   0.154,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   0.154,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   0.155,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   0.156,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   0.156,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   0.157,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   0.157,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   0.158,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   0.158,  -0.259,   0.000,  -0.417,  -0.259,   0.000,  -0.259,   0.000,  -0.259
202608022106,   0.158,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   0.158,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   0.159,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   0.159,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   0.159,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   0.159,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   0.159,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   0.159,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   0.159,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   0.159,  -0.298,   0.000,  -0.457,  -0.298,   0.000,  -0.298,   0.000,  -0.298
202608022206,   0.159,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   0.159,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   0.159,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   0.159,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   0.159,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   0.159,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   0.159,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   0.159,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   0.159,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   0.159,  -0.150,   0.000,  -0.309,  -0.150,   0.000,  -0.150,   0.000,  -0.150
202608022306,   0.159,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   0.160,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   0.160,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   0.160,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   0.160,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   0.161,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   0.161,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   0.161,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   0.162,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   0.162,  -0.039,   0.000,  -0.201,  -0.039,   0.000,  -0.039,   0.000,  -0.039
202608030006,   0.163,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   0.163,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   0.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   0.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   0.168,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   0.168,  -0.039,   0.000,  -0.207,  -0.039,   0.000,  -0.039,   0.000,  -0.039
202608030106,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030112,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   0.170,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   0.171,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   0.174,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   0.175,  -0.098,   0.000,  -0.273,  -0.098,   0.000,  -0.098,   0.000,  -0.098
202608030206,   0.175,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   0.176,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   0.176,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   0.177,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   0.178,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   0.179,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   0.179,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   0.179,  -0.088,   0.000,  -0.267,  -0.088,   0.000,  -0.088,   0.000,  -0.088
202608030306,   0.180,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   0.180,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   0.180,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   0.180,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   0.181,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   0.181,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   0.181,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   0.181,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   0.182,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   0.182,  -0.088,   0.000,  -0.270,  -0.088,   0.000,  -0.088,   0.000,  -0.088
202608030406,   0.182,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   0.182,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   0.182,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   0.183,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   0.183,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   0.183,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   0.183,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   0.183,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   0.184,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   0.184,  -0.249,   0.000,  -0.433,  -0.249,   0.000,  -0.249,   0.000,  -0.249
202608030506,   0.184,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   0.184,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   0.185,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   0.185,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   0.185,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   0.185,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   0.186,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   0.186,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   0.186,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   0.186,  -0.229,   0.100,  -0.515,  -0.229,   0.000,  -0.329,   0.100,  -0.229
202608030606,   0.186,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   0.186,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   0.186,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   0.187,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   0.187,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   0.186,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   0.186,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   0.186,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   0.186,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   0.186,  -0.298,   0.100,  -0.584,  -0.298,   0.000,  -0.398,   0.100,  -0.298
202608030706,   0.185,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   0.185,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   0.185,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   0.184,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   0.183,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   0.183,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   0.182,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   0.181,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   0.180,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   0.179,  -0.249,   0.100,  -0.528,  -0.249,   0.000,  -0.349,   0.100,  -0.249
202608030806,   0.177,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   0.176,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   0.175,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   0.173,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   0.172,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   0.170,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   0.168,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   0.166,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   0.164,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   0.163,  -0.190,   0.100,  -0.453,  -0.190,   0.100,  -0.190,   0.100,  -0.190
202608030906,   0.160,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   0.158,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   0.156,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   0.154,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   0.152,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   0.149,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   0.147,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   0.145,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   0.142,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   0.140,  -0.141,   0.100,  -0.381,  -0.141,   0.100,  -0.141,   0.100,  -0.141
202608031006,   0.137,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   0.135,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   0.133,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   0.130,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   0.128,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.126,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.124,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.122,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   0.120,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   0.118,  -0.180,   0.100,  -0.398,  -0.180,   0.100,  -0.180,   0.100,  -0.180
202608031106,   0.116,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   0.114,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   0.112,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   0.110,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   0.109,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   0.107,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   0.106,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   0.105,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   0.104,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   0.103,  -0.259,   0.100,  -0.462,  -0.259,   0.000,  -0.359,   0.100,  -0.259
202608031206,   0.102,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   0.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   0.100,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   0.099,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   0.099,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   0.098,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   0.098,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   0.098,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   0.098,  -0.350,   0.100,  -0.548,  -0.350,   0.000,  -0.450,   0.100,  -0.350
202608031306,   0.099,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   0.099,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   0.099,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   0.100,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   0.100,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   0.101,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   0.102,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   0.102,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   0.103,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   0.104,  -0.288,   0.100,  -0.492,  -0.288,   0.000,  -0.388,   0.100,  -0.288
202608031406,   0.105,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   0.106,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   0.107,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   0.109,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   0.110,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   0.111,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   0.112,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   0.114,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   0.115,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   0.117,  -0.268,   0.100,  -0.485,  -0.268,   0.000,  -0.368,   0.100,  -0.268
202608031506,   0.118,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   0.120,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   0.121,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   0.123,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   0.124,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   0.126,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   0.127,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   0.129,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   0.131,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   0.132,  -0.229,   0.100,  -0.461,  -0.229,   0.000,  -0.329,   0.100,  -0.229
202608031606,   0.134,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   0.136,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   0.137,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   0.139,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   0.141,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   0.142,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   0.144,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   0.146,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   0.148,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   0.149,  -0.229,   0.100,  -0.478,  -0.229,   0.000,  -0.329,   0.100,  -0.229
202608031706,   0.151,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   0.153,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   0.154,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   0.156,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   0.158,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   0.159,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   0.161,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   0.162,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   0.164,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   0.165,  -0.239,   0.000,  -0.404,  -0.239,   0.000,  -0.239,   0.000,  -0.239
202608031806,   0.167,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   0.168,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   0.170,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   0.171,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   0.172,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   0.173,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   0.174,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   0.175,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   0.176,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   0.177,  -0.170,   0.000,  -0.347,  -0.170,   0.000,  -0.170,   0.000,  -0.170
202608031906,   0.178,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   0.179,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   0.179,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   0.180,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   0.180,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   0.181,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   0.181,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   0.181,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   0.181,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   0.181,  -0.131,   0.000,  -0.312,  -0.131,   0.000,  -0.131,   0.000,  -0.131
202608032006,   0.181,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   0.181,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   0.181,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   0.180,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   0.180,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
