        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608032036,   0.179,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   0.179,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   0.178,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   0.177,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   0.177,  -0.160,   0.000,  -0.337,  -0.160,   0.000,  -0.160,   0.000,  -0.160
202608032106,   0.176,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   0.175,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   0.174,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   0.173,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   0.172,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   0.171,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   0.170,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   0.169,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,   0.168,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,   0.167,  -0.150,   0.000,  -0.317,  -0.150,   0.000,  -0.150,   0.000,  -0.150
202608032206,   0.165,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,   0.164,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,   0.163,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,   0.162,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,   0.161,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,   0.160,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,   0.159,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,   0.158,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,   0.157,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,   0.157,  -0.141,   0.000,  -0.298,  -0.141,   0.000,  -0.141,   0.000,  -0.141
202608032306,   0.156,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,   0.155,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,   0.154,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,   0.154,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,   0.153,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,   0.153,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,   0.152,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,   0.152,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,   0.152,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,   0.151,  -0.121,   0.100,  -0.372,  -0.121,   0.100,  -0.121,   0.100,  -0.121
202608040006,   0.151,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,   0.151,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,   0.151,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,   0.151,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,   0.151,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,   0.151,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,   0.151,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,   0.152,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,   0.152,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,   0.152,  -0.150,   0.100,  -0.402,  -0.150,   0.100,  -0.150,   0.100,  -0.150
202608040106,   0.152,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,   0.153,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,   0.153,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,   0.153,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,   0.154,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,   0.154,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,   0.155,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,   0.155,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040154,   0.156,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   0.156,  -0.170,   0.100,  -0.426,  -0.170,   0.100,  -0.170,   0.100,  -0.170
202608040206,   0.157,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   0.157,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   0.158,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   0.158,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   0.159,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   0.159,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   0.160,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   0.161,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   0.161,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   0.162,  -0.111,   0.100,  -0.373,  -0.111,   0.100,  -0.111,   0.200,  -0.011
202608040306,   0.162,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   0.163,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   0.163,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   0.164,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   0.164,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   0.165,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   0.166,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   0.166,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   0.167,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   0.168,  -0.088,   0.100,  -0.356,  -0.088,   0.100,  -0.088,   0.200,   0.012
202608040406,   0.168,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   0.169,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   0.170,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   0.170,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   0.171,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   0.172,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   0.173,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   0.174,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   0.174,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   0.175,  -0.039,   0.200,  -0.414,  -0.039,   0.100,  -0.139,   0.200,  -0.039
202608040506,   0.176,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   0.177,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   0.178,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   0.179,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   0.180,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   0.181,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   0.182,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   0.183,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   0.184,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   0.185,   0.009,   0.300,  -0.476,   0.009,   0.300,   0.009,   0.300,   0.009
202608040606,   0.186,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   0.187,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   0.188,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   0.190,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   0.190,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   0.191,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   0.192,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   0.192,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   0.193,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   0.194,   0.029,   0.300,  -0.465,   0.029,   0.300,   0.029,   0.300,   0.029
202608040706,   0.194,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   0.195,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   0.195,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   0.196,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   0.196,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   0.196,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   0.197,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   0.197,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   0.197,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   0.196,   0.019,   0.300,  -0.477,   0.019,   0.300,   0.019,   0.300,   0.019
202608040806,   0.196,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   0.196,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   0.196,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   0.195,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   0.194,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   0.194,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   0.193,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   0.192,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   0.191,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   0.190,  -0.019,   0.300,  -0.509,  -0.019,   0.300,  -0.019,   0.300,  -0.019
202608040906,   0.190,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   0.188,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   0.187,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   0.185,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   0.184,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   0.182,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   0.181,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   0.179,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   0.178,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   0.176,  -0.009,   0.300,  -0.485,  -0.009,   0.300,  -0.009,   0.300,  -0.009
202608041006,   0.175,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   0.173,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   0.171,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   0.170,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   0.168,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   0.167,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   0.165,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   0.164,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   0.162,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   0.161,  -0.019,   0.300,  -0.480,  -0.019,   0.300,  -0.019,   0.300,  -0.019
202608041106,   0.159,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   0.158,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   0.157,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   0.156,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   0.154,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   0.153,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   0.153,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   0.152,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   0.151,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   0.150,  -0.039,   0.300,  -0.489,  -0.039,   0.300,  -0.039,   0.400,   0.061
202608041206,   0.150,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   0.149,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   0.149,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   0.148,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   0.148,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   0.148,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   0.148,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   0.148,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   0.148,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   0.149,  -0.059,   0.300,  -0.508,  -0.059,   0.300,  -0.059,   0.400,   0.041
202608041306,   0.149,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   0.149,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   0.150,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   0.151,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   0.151,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   0.152,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   0.153,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   0.154,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   0.155,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   0.156,  -0.019,   0.300,  -0.475,  -0.019,   0.300,  -0.019,   0.400,   0.081
202608041406,   0.157,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   0.158,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   0.159,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   0.160,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   0.161,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   0.163,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   0.164,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   0.165,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   0.167,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   0.168,   0.029,   0.300,  -0.439,   0.029,   0.300,   0.029,   0.400,   0.129
202608041506,   0.170,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   0.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   0.173,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   0.175,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   0.176,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   0.178,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   0.179,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   0.181,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   0.183,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   0.184,   0.068,   0.300,  -0.416,   0.068,   0.300,   0.068,   0.400,   0.168
202608041606,   0.186,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   0.190,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   0.191,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   0.193,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   0.195,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   0.196,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   0.198,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   0.200,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   0.201,   0.078,   0.300,  -0.423,   0.078,   0.300,   0.078,   0.400,   0.178
202608041706,   0.203,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   0.205,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   0.206,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   0.208,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   0.209,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   0.211,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   0.212,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   0.214,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   0.215,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   0.217,   0.098,   0.300,  -0.419,   0.098,   0.300,   0.098,   0.300,   0.098
202608041806,   0.218,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   0.219,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   0.220,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   0.221,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   0.222,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   0.223,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   0.224,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   0.224,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   0.225,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   0.226,   0.170,   0.300,  -0.356,   0.170,   0.300,   0.170,   0.300,   0.170
202608041906,   0.226,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   0.226,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   0.226,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   0.227,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   0.226,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   0.226,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   0.226,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   0.226,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   0.225,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   0.224,   0.180,   0.300,  -0.344,   0.180,   0.300,   0.180,   0.300,   0.180
202608042006,   0.224,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   0.223,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   0.222,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   0.221,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   0.220,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   0.218,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   0.217,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   0.215,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   0.214,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   0.212,   0.150,   0.300,  -0.362,   0.150,   0.300,   0.150,   0.300,   0.150
202608042106,   0.210,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   0.209,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
