        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202607310600,   0.876,9999.000,   0.900,9999.000,   1.776,   0.900,   1.776,   1.000,   1.876
202607310606,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310612,   0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310618,   0.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310624,   0.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310630,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310636,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310642,   0.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310648,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310654,   0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310700,   0.697,   1.990,   0.900,   0.393,   1.990,   0.900,   1.990,   1.000,   2.090
202607310706,   0.677,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310712,   0.655,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310718,   0.633,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310724,   0.610,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310730,   0.587,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310736,   0.562,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310742,   0.538,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310748,   0.512,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310754,   0.487,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310800,   0.461,   1.758,   0.900,   0.397,   1.758,   0.900,   1.758,   0.900,   1.758
202607310806,   0.435,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310812,   0.409,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310818,   0.383,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310824,   0.358,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310830,   0.333,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310836,   0.308,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310842,   0.284,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310848,   0.261,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310854,   0.238,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310900,   0.217,   1.538,   0.900,   0.421,   1.538,   0.900,   1.538,   0.900,   1.538
202607310906,   0.197,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310912,   0.178,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310918,   0.160,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310924,   0.145,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310930,   0.130,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310936,   0.118,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310942,   0.108,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310948,   0.100,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607310954,   0.095,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311000,   0.093,   1.361,   0.900,   0.368,   1.361,   0.900,   1.361,   0.900,   1.361
202607311006,   0.093,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311012,   0.096,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311018,   0.102,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311024,   0.111,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311030,   0.124,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311036,   0.139,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311042,   0.158,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311048,   0.180,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311054,   0.205,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311100,   0.234,   1.279,   0.900,   0.145,   1.279,   0.800,   1.179,   0.900,   1.279
202607311106,   0.265,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311112,   0.298,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311118,   0.334,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311124,   0.372,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311130,   0.412,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311136,   0.453,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311142,   0.495,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311148,   0.538,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311154,   0.582,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311200,   0.625,   1.548,   0.900,   0.023,   1.548,   0.900,   1.548,   0.900,   1.548
202607311206,   0.668,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311212,   0.711,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311218,   0.752,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311224,   0.793,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311230,   0.832,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311236,   0.870,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311242,   0.906,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311248,   0.940,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311254,   0.973,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311300,   1.004,   1.918,   0.900,   0.014,   1.918,   0.900,   1.918,   0.900,   1.918
202607311306,   1.033,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311312,   1.061,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311318,   1.087,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311324,   1.112,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311330,   1.135,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311336,   1.158,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311342,   1.180,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311348,   1.200,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311354,   1.220,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311400,   1.239,   2.059,   0.900,  -0.080,   2.059,   0.800,   1.959,   0.900,   2.059
202607311406,   1.258,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311412,   1.276,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311418,   1.293,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311424,   1.309,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311430,   1.324,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311436,   1.339,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311442,   1.352,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311448,   1.363,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311454,   1.373,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311500,   1.381,   2.250,   0.900,  -0.031,   2.250,   0.800,   2.150,   0.900,   2.250
202607311506,   1.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311512,   1.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311518,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311524,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311530,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311536,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311542,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311548,   1.353,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311554,   1.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311600,   1.317,9999.000,   0.800,9999.000,   2.117,   0.800,   2.117,   0.900,   2.217
202607311606,   1.295,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311612,   1.270,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311618,   1.242,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311624,   1.213,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311630,   1.181,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311636,   1.149,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311642,   1.115,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311648,   1.080,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311654,   1.045,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311700,   1.011,   2.148,   0.800,   0.337,   2.148,   0.800,   2.148,   0.800,   2.148
202607311706,   0.976,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311712,   0.942,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311718,   0.909,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311724,   0.877,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311730,   0.846,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311736,   0.817,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311742,   0.790,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311748,   0.764,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311754,   0.740,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311800,   0.717,   1.820,   0.800,   0.303,   1.820,   0.800,   1.820,   0.800,   1.820
202607311806,   0.696,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311812,   0.676,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311818,   0.658,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311824,   0.640,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311830,   0.623,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311836,   0.607,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311842,   0.592,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311848,   0.576,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311854,   0.561,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311900,   0.546,   1.630,   0.800,   0.284,   1.630,   0.800,   1.630,   0.800,   1.630
202607311906,   0.530,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311912,   0.514,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311918,   0.497,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311924,   0.480,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311930,   0.462,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311936,   0.444,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311942,   0.425,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311948,   0.405,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607311954,   0.385,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312000,   0.364,   1.430,   0.800,   0.266,   1.430,   0.800,   1.430,   0.800,   1.430
202607312006,   0.343,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312012,   0.321,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312018,   0.300,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312024,   0.278,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312030,   0.256,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312036,   0.235,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312042,   0.214,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312048,   0.193,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312054,   0.173,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312100,   0.154,   1.269,   0.800,   0.315,   1.269,   0.800,   1.269,   0.800,   1.269
202607312106,   0.135,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312112,   0.117,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312118,   0.101,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312124,   0.085,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312130,   0.071,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312136,   0.058,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312142,   0.047,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312148,   0.038,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312154,   0.031,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312200,   0.026,   1.108,   0.800,   0.282,   1.108,   0.800,   1.108,   0.800,   1.108
202607312206,   0.023,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312212,   0.022,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312218,   0.024,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312224,   0.029,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312230,   0.037,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312236,   0.048,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312242,   0.061,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312248,   0.079,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312254,   0.099,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312300,   0.123,   1.180,   0.800,   0.257,   1.180,   0.800,   1.180,   0.800,   1.180
202607312306,   0.150,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312312,   0.180,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312318,   0.214,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312324,   0.250,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312330,   0.290,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312336,   0.332,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312342,   0.376,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312348,   0.422,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202607312354,   0.470,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010000,   0.520,   1.590,   0.800,   0.270,   1.590,   0.800,   1.590,   0.800,   1.590
202608010006,   0.571,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   0.622,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   0.673,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   0.725,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   0.776,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   0.826,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   0.876,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   0.924,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   0.970,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   1.015,   1.889,   0.800,   0.074,   1.889,   0.700,   1.789,   0.800,   1.889
202608010106,   1.058,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   1.099,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   1.137,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   1.174,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   1.209,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   1.242,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   1.274,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   1.303,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   1.331,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   1.358,   2.158,   0.800,   0.000,   2.158,   0.700,   2.058,   0.800,   2.158
202608010206,   1.383,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   1.407,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   1.430,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   1.452,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   1.473,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   1.492,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   1.511,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   1.529,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   1.545,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   1.561,   2.387,   0.700,   0.126,   2.387,   0.700,   2.387,   0.800,   2.487
202608010306,   1.574,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   1.586,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   1.597,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   1.605,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   1.611,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   1.614,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   1.615,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   1.612,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   1.607,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   1.599,   2.568,   0.700,   0.269,   2.568,   0.700,   2.568,   0.800,   2.668
202608010406,   1.587,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   1.572,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   1.554,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   1.534,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   1.510,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   1.483,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   1.454,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   1.423,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   1.390,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   1.355,   2.519,   0.700,   0.464,   2.519,   0.700,   2.519,   0.700,   2.519
202608010506,   1.319,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   1.282,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   1.245,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   1.207,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   1.170,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   1.134,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   1.098,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   1.063,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   1.030,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   0.998,   2.148,   0.700,   0.450,   2.148,   0.700,   2.148,   0.700,   2.148
202608010606,   0.968,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   0.939,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   0.912,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   0.887,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
