        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608010630,   0.863,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   0.840,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   0.819,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   0.799,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   0.779,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   0.761,   1.869,   0.700,   0.408,   1.869,   0.700,   1.869,   0.700,   1.869
202608010706,   0.743,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   0.725,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   0.707,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   0.689,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   0.671,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   0.652,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   0.633,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   0.613,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   0.593,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   0.571,   1.620,   0.700,   0.349,   1.620,   0.700,   1.620,   0.700,   1.620
202608010806,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   0.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   0.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   0.332,9999.000,   0.700,9999.000,   1.032,   0.700,   1.032,   0.700,   1.032
202608010906,   0.307,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   0.283,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   0.259,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   0.236,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   0.213,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   0.192,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   0.171,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   0.152,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   0.133,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   0.117,   1.200,   0.700,   0.383,   1.200,   0.700,   1.200,   0.700,   1.200
202608011006,   0.101,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   0.088,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   0.076,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   0.067,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   0.059,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   0.054,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   0.052,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   0.052,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   0.055,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   0.061,   1.088,   0.700,   0.327,   1.088,   0.700,   1.088,   0.700,   1.088
202608011106,   0.071,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   0.083,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   0.099,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   0.119,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   0.141,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   0.167,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   0.196,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   0.228,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   0.263,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   0.301,   1.170,   0.700,   0.169,   1.170,   0.700,   1.170,   0.700,   1.170
202608011206,   0.342,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   0.384,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   0.428,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   0.474,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   0.521,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   0.569,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   0.617,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   0.666,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   0.714,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   0.761,   1.580,   0.700,   0.119,   1.580,   0.700,   1.580,   0.700,   1.580
202608011306,   0.807,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   0.853,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   0.897,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   0.939,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   0.979,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   1.018,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   1.054,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   1.089,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   1.122,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   1.153,   1.830,   0.700,  -0.023,   1.830,   0.600,   1.730,   0.700,   1.830
202608011406,   1.182,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   1.209,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   1.235,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   1.259,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   1.283,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   1.305,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   1.326,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   1.345,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   1.364,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   1.382,   2.010,   0.700,  -0.072,   2.010,   0.600,   1.910,   0.700,   2.010
202608011506,   1.399,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   1.416,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   1.430,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   1.444,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   1.457,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   1.467,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   1.476,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   1.483,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   1.488,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   1.491,   2.200,   0.600,   0.109,   2.200,   0.600,   2.200,   0.700,   2.300
202608011606,   1.490,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   1.487,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   1.482,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   1.473,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   1.461,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   1.445,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   1.427,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   1.406,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   1.382,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   1.355,   2.220,   0.600,   0.265,   2.220,   0.600,   2.220,   0.600,   2.220
202608011706,   1.326,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   1.294,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   1.261,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   1.226,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   1.189,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   1.152,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   1.115,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   1.077,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   1.040,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   1.003,   1.928,   0.600,   0.325,   1.928,   0.600,   1.928,   0.600,   1.928
202608011806,   0.967,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   0.932,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   0.898,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   0.866,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   0.836,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   0.807,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   0.780,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   0.755,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   0.731,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   0.709,   1.630,   0.600,   0.321,   1.630,   0.600,   1.630,   0.600,   1.630
202608011906,   0.688,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   0.668,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   0.649,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   0.631,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   0.614,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   0.597,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   0.580,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   0.563,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   0.546,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   0.529,   1.489,   0.600,   0.360,   1.489,   0.600,   1.489,   0.600,   1.489
202608012006,   0.511,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   0.493,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   0.475,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   0.455,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   0.435,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   0.415,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   0.394,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   0.372,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   0.350,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   0.328,   1.308,   0.600,   0.380,   1.308,   0.600,   1.308,   0.600,   1.308
202608012106,   0.306,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   0.283,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   0.261,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   0.238,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   0.217,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   0.195,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   0.174,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   0.154,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   0.135,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   0.116,   1.170,   0.600,   0.454,   1.170,   0.600,   1.170,   0.600,   1.170
202608012206,   0.099,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   0.083,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   0.068,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   0.054,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   0.043,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   0.033,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   0.025,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   0.019,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   0.015,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   0.014,   1.079,   0.600,   0.465,   1.079,   0.600,   1.079,   0.600,   1.079
202608012306,   0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   0.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   0.165,9999.000,   0.600,9999.000,   0.765,   0.600,   0.765,   0.600,   0.765
202608020006,   0.197,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   0.233,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   0.272,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   0.314,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020030,   0.358,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   0.404,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   0.453,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   0.502,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   0.553,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   0.605,   1.669,   0.600,   0.464,   1.669,   0.600,   1.669,   0.600,   1.669
202608020106,   0.657,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   0.709,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   0.760,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   0.811,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   0.861,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   0.910,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   0.957,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   1.003,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   1.046,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   1.088,   1.908,   0.600,   0.220,   1.908,   0.600,   1.908,   0.600,   1.908
202608020206,   1.127,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   1.164,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   1.199,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   1.233,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   1.264,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   1.293,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   1.321,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   1.347,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   1.371,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   1.394,   2.148,   0.600,   0.154,   2.148,   0.600,   2.148,   0.600,   2.148
202608020306,   1.416,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   1.437,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   1.457,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   1.475,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   1.492,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   1.509,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   1.524,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   1.537,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   1.550,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   1.560,   2.358,   0.600,   0.198,   2.358,   0.600,   2.358,   0.600,   2.358
202608020406,   1.569,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   1.576,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   1.580,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   1.582,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   1.581,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   1.578,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   1.571,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   1.562,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   1.549,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   1.533,   2.459,   0.600,   0.326,   2.459,   0.600,   2.459,   0.600,   2.459
202608020506,   1.514,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   1.492,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   1.467,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   1.439,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   1.408,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   1.376,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   1.341,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   1.304,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   1.267,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   1.228,   2.250,   0.600,   0.422,   2.250,   0.600,   2.250,   0.600,   2.250
202608020606,   1.189,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   1.149,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   1.110,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   1.071,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   1.033,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   0.996,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   0.961,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   0.927,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   0.894,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   0.863,   1.889,   0.600,   0.426,   1.889,   0.600,   1.889,   0.600,   1.889
202608020706,   0.834,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
