        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608020712,   0.807,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   0.781,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   0.757,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   0.734,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   0.712,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   0.692,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   0.672,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   0.653,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   0.635,   1.699,   0.600,   0.464,   1.699,   0.600,   1.699,   0.600,   1.699
202608020806,   0.616,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   0.598,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   0.580,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   0.561,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   0.542,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   0.523,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   0.503,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   0.482,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   0.461,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   0.440,   1.518,   0.600,   0.478,   1.518,   0.500,   1.418,   0.600,   1.518
202608020906,   0.417,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   0.395,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   0.372,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   0.348,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   0.325,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   0.301,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   0.278,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   0.254,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   0.231,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   0.209,   1.298,   0.600,   0.489,   1.298,   0.500,   1.198,   0.600,   1.298
202608021006,   0.187,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   0.165,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   0.145,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   0.125,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   0.107,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   0.089,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   0.073,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   0.059,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   0.046,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   0.035,   1.108,   0.600,   0.473,   1.108,   0.500,   1.008,   0.600,   1.108
202608021106,   0.026,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   0.018,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   0.014,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   0.011,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   0.011,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   0.014,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   0.020,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   0.029,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   0.041,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   0.056,   1.029,   0.600,   0.373,   1.029,   0.500,   0.929,   0.600,   1.029
202608021206,   0.075,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   0.097,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   0.122,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   0.150,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   0.182,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   0.217,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   0.255,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   0.296,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   0.340,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   0.385,   1.318,   0.500,   0.433,   1.318,   0.500,   1.318,   0.600,   1.418
202608021306,   0.433,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   0.482,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   0.532,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   0.584,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   0.635,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   0.687,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   0.740,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   0.790,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   0.840,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   0.889,   1.708,   0.500,   0.319,   1.708,   0.500,   1.708,   0.600,   1.808
202608021406,   0.936,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   0.982,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   1.026,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   1.068,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   1.108,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   1.145,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   1.181,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   1.215,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   1.246,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   1.276,   1.958,   0.500,   0.182,   1.958,   0.500,   1.958,   0.600,   2.058
202608021506,   1.304,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   1.330,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   1.355,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   1.378,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   1.400,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   1.421,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   1.441,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   1.460,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   1.477,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   1.494,   2.177,   0.500,   0.183,   2.177,   0.500,   2.177,   0.600,   2.277
202608021606,   1.509,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   1.523,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   1.535,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   1.546,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   1.555,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,   1.562,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,   1.567,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,   1.570,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,   1.569,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,   1.566,   2.269,   0.500,   0.203,   2.269,   0.500,   2.269,   0.600,   2.369
202608021706,   1.560,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,   1.551,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,   1.539,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,   1.524,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,   1.505,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,   1.483,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,   1.459,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,   1.431,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,   1.401,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,   1.368,   2.210,   0.600,   0.242,   2.210,   0.500,   2.110,   0.600,   2.210
202608021806,   1.334,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   1.297,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   1.260,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   1.221,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   1.182,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   1.142,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   1.103,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   1.064,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   1.025,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   0.988,   1.958,   0.600,   0.370,   1.958,   0.500,   1.858,   0.600,   1.958
202608021906,   0.952,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   0.918,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   0.885,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   0.854,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   0.824,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   0.796,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   0.770,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   0.746,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   0.723,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   0.701,   1.790,   0.600,   0.489,   1.790,   0.500,   1.690,   0.600,   1.790
202608022006,   0.681,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   0.661,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   0.642,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   0.624,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   0.606,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   0.588,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   0.570,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   0.552,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   0.533,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   0.515,   1.630,   0.600,   0.515,   1.630,   0.600,   1.630,   0.600,   1.630
202608022106,   0.495,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   0.475,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   0.455,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   0.434,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   0.413,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   0.391,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   0.368,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   0.346,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   0.323,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   0.300,   1.410,   0.600,   0.510,   1.410,   0.600,   1.410,   0.600,   1.410
202608022206,   0.277,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   0.255,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   0.232,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   0.211,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   0.189,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   0.168,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   0.148,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   0.129,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   0.111,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   0.094,   1.220,   0.600,   0.526,   1.220,   0.600,   1.220,   0.600,   1.220
202608022306,   0.079,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   0.065,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   0.052,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   0.041,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   0.032,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   0.025,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   0.020,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   0.017,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   0.017,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   0.020,   1.128,   0.600,   0.508,   1.128,   0.600,   1.128,   0.600,   1.128
202608030006,   0.025,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   0.034,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   0.045,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   0.059,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   0.077,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   0.098,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   0.123,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   0.150,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   0.181,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   0.215,   1.420,   0.600,   0.605,   1.420,   0.600,   1.420,   0.600,   1.420
202608030106,   0.252,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030112,   0.292,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   0.334,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   0.378,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   0.425,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   0.473,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   0.522,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   0.572,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   0.623,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   0.673,   1.781,   0.600,   0.508,   1.781,   0.600,   1.781,   0.600,   1.781
202608030206,   0.724,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   0.774,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   0.823,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   0.871,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   0.917,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   0.962,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   1.005,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   1.046,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   1.085,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   1.122,   2.040,   0.600,   0.318,   2.040,   0.600,   2.040,   0.600,   2.040
202608030306,   1.156,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   1.189,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   1.219,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   1.248,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   1.275,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   1.300,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   1.324,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   1.346,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   1.367,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   1.386,   2.289,   0.600,   0.303,   2.289,   0.600,   2.289,   0.600,   2.289
202608030406,   1.405,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   1.423,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   1.439,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   1.454,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   1.469,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   1.482,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   1.493,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   1.503,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   1.511,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   1.517,   2.469,   0.600,   0.352,   2.469,   0.600,   2.469,   0.600,   2.469
202608030506,   1.521,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   1.523,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   1.522,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   1.519,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   1.512,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   1.503,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   1.490,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   1.474,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   1.455,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   1.433,   2.489,   0.600,   0.456,   2.489,   0.600,   2.489,   0.600,   2.489
202608030606,   1.408,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   1.380,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   1.349,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   1.316,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   1.281,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   1.244,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   1.205,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   1.166,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   1.125,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   1.085,   2.240,   0.600,   0.555,   2.240,   0.600,   2.240,   0.600,   2.240
202608030706,   1.044,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   1.004,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   0.965,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   0.926,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   0.889,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   0.854,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   0.819,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   0.787,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
