        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608030754,   0.756,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   0.727,   1.889,   0.600,   0.562,   1.889,   0.600,   1.889,   0.600,   1.889
202608030806,   0.700,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   0.675,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   0.651,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   0.628,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   0.607,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   0.587,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   0.567,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   0.548,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   0.530,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   0.512,   1.679,   0.600,   0.567,   1.679,   0.600,   1.679,   0.600,   1.679
202608030906,   0.494,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   0.475,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   0.457,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   0.438,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   0.419,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   0.400,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   0.380,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   0.359,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   0.338,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   0.317,   1.538,   0.600,   0.621,   1.538,   0.600,   1.538,   0.600,   1.538
202608031006,   0.295,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   0.273,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   0.252,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   0.230,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   0.208,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.186,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.165,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.144,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   0.124,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   0.105,   1.161,   0.600,   0.456,   1.161,   0.600,   1.161,   0.600,   1.161
202608031106,   0.086,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   0.069,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   0.052,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   0.037,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   0.023,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   0.011,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   0.000,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,  -0.008,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,  -0.015,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,  -0.020,   1.029,   0.600,   0.449,   1.029,   0.600,   1.029,   0.600,   1.029
202608031206,  -0.023,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,  -0.024,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,  -0.022,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,  -0.018,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,  -0.010,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   0.000,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   0.013,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   0.029,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   0.049,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   0.072,   1.180,   0.600,   0.508,   1.180,   0.500,   1.080,   0.600,   1.180
202608031306,   0.099,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   0.129,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   0.162,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   0.198,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   0.238,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   0.280,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   0.324,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   0.371,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   0.420,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   0.471,   1.639,   0.600,   0.568,   1.639,   0.500,   1.539,   0.600,   1.639
202608031406,   0.523,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   0.576,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   0.630,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   0.684,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   0.737,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   0.791,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   0.843,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   0.894,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   0.944,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   0.992,   1.859,   0.500,   0.367,   1.859,   0.500,   1.859,   0.600,   1.959
202608031506,   1.038,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   1.082,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   1.124,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   1.165,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   1.202,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   1.238,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   1.272,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   1.303,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   1.333,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   1.361,   2.069,   0.500,   0.208,   2.069,   0.500,   2.069,   0.600,   2.169
202608031606,   1.388,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   1.413,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   1.437,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   1.459,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   1.480,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   1.500,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   1.519,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   1.537,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   1.553,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   1.569,   2.338,   0.500,   0.269,   2.338,   0.500,   2.338,   0.600,   2.438
202608031706,   1.582,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   1.594,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   1.605,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   1.613,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   1.619,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   1.623,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   1.624,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   1.623,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   1.618,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   1.610,   2.538,   0.500,   0.428,   2.538,   0.500,   2.538,   0.600,   2.638
202608031806,   1.599,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   1.585,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   1.568,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   1.547,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   1.523,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   1.497,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   1.467,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   1.435,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   1.401,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   1.364,   2.420,   0.500,   0.556,   2.420,   0.500,   2.420,   0.500,   2.420
202608031906,   1.327,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   1.288,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   1.248,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   1.207,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   1.167,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   1.127,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   1.087,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   1.049,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   1.011,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   0.975,   2.059,   0.500,   0.584,   2.059,   0.400,   1.959,   0.500,   2.059
202608032006,   0.941,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   0.908,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   0.877,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   0.847,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   0.820,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   0.794,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   0.769,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   0.746,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   0.724,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   0.704,   1.758,   0.500,   0.554,   1.758,   0.400,   1.658,   0.500,   1.758
202608032106,   0.684,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   0.664,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   0.646,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   0.627,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   0.609,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   0.590,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   0.572,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   0.553,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,   0.533,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,   0.513,   1.508,   0.500,   0.495,   1.508,   0.400,   1.408,   0.500,   1.508
202608032206,   0.493,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,   0.472,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,   0.451,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,   0.429,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,   0.406,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,   0.384,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,   0.361,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,   0.338,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,   0.315,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,   0.293,   1.318,   0.400,   0.625,   1.318,   0.400,   1.318,   0.500,   1.418
202608032306,   0.270,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,   0.248,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,   0.226,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,   0.205,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,   0.185,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,   0.165,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,   0.146,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,   0.128,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,   0.112,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,   0.097,   1.249,   0.500,   0.652,   1.249,   0.400,   1.149,   0.500,   1.249
202608040006,   0.083,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,   0.070,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,   0.060,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,   0.051,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,   0.044,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,   0.039,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,   0.037,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,   0.037,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,   0.039,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,   0.045,   1.229,   0.400,   0.784,   1.229,   0.400,   1.229,   0.500,   1.329
202608040106,   0.053,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,   0.064,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,   0.079,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,   0.096,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,   0.117,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,   0.141,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,   0.168,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,   0.198,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040154,   0.231,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   0.267,   1.469,   0.400,   0.802,   1.469,   0.400,   1.469,   0.500,   1.569
202608040206,   0.305,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   0.346,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   0.389,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   0.433,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   0.479,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   0.526,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   0.574,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   0.621,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   0.669,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   0.717,   1.790,   0.400,   0.673,   1.790,   0.400,   1.790,   0.400,   1.790
202608040306,   0.763,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   0.809,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   0.853,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   0.896,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   0.937,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   0.976,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   1.014,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   1.049,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   1.082,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   1.113,   1.948,   0.400,   0.435,   1.948,   0.300,   1.848,   0.400,   1.948
202608040406,   1.143,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   1.170,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   1.196,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   1.221,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   1.243,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   1.265,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   1.285,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   1.304,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   1.322,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   1.340,   2.089,   0.400,   0.349,   2.089,   0.300,   1.989,   0.400,   2.089
202608040506,   1.356,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   1.371,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   1.385,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   1.398,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   1.410,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   1.421,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   1.429,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   1.436,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   1.441,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   1.444,   2.158,   0.400,   0.314,   2.158,   0.300,   2.058,   0.400,   2.158
202608040606,   1.444,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   1.442,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   1.437,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   1.429,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   1.418,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   1.403,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   1.386,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   1.365,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   1.341,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   1.314,   1.967,   0.400,   0.253,   1.967,   0.300,   1.867,   0.400,   1.967
202608040706,   1.285,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   1.253,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   1.218,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   1.182,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   1.144,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   1.105,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   1.065,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   1.024,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   0.984,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   0.943,   1.669,   0.300,   0.426,   1.669,   0.300,   1.669,   0.400,   1.769
202608040806,   0.903,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   0.864,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   0.826,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   0.790,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   0.755,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
