        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040836,   0.721,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   0.690,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   0.660,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   0.632,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   0.606,   1.528,   0.300,   0.622,   1.528,   0.300,   1.528,   0.400,   1.628
202608040906,   0.581,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   0.558,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   0.536,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   0.516,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   0.496,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   0.477,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   0.459,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   0.441,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   0.424,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   0.406,   1.348,   0.300,   0.642,   1.348,   0.300,   1.348,   0.400,   1.448
202608041006,   0.389,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   0.371,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   0.353,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   0.334,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   0.316,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   0.297,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   0.277,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   0.258,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   0.238,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   0.218,   1.138,   0.300,   0.620,   1.138,   0.300,   1.138,   0.400,   1.238
202608041106,   0.197,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   0.177,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   0.157,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   0.138,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   0.118,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   0.099,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   0.081,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   0.063,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   0.047,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   0.031,   0.941,   0.300,   0.610,   0.941,   0.300,   0.941,   0.400,   1.041
202608041206,   0.016,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   0.002,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,  -0.009,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,  -0.020,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,  -0.030,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,  -0.038,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,  -0.044,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,  -0.048,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,  -0.050,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,  -0.050,   0.839,   0.300,   0.589,   0.839,   0.300,   0.839,   0.400,   0.939
202608041306,  -0.048,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,  -0.043,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,  -0.035,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,  -0.025,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,  -0.011,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   0.004,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   0.024,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   0.047,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   0.073,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   0.102,   0.869,   0.300,   0.467,   0.869,   0.300,   0.869,   0.300,   0.869
202608041406,   0.134,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   0.170,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   0.208,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   0.250,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   0.294,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   0.340,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   0.389,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   0.439,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   0.491,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   0.544,   1.348,   0.300,   0.504,   1.348,   0.300,   1.348,   0.300,   1.348
202608041506,   0.598,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   0.652,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   0.706,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   0.759,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   0.812,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   0.864,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   0.915,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   0.964,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   1.012,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   1.057,   1.639,   0.300,   0.282,   1.639,   0.300,   1.639,   0.300,   1.639
202608041606,   1.101,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   1.142,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   1.182,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   1.219,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   1.255,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   1.288,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   1.320,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   1.350,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   1.379,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   1.406,   1.859,   0.300,   0.153,   1.859,   0.300,   1.859,   0.300,   1.859
202608041706,   1.431,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   1.456,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   1.479,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   1.501,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   1.522,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   1.543,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   1.561,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   1.579,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   1.595,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   1.610,   2.040,   0.300,   0.130,   2.040,   0.300,   2.040,   0.300,   2.040
202608041806,   1.623,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   1.634,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   1.643,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   1.650,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   1.654,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   1.655,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   1.654,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   1.649,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   1.641,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   1.630,   2.109,   0.300,   0.179,   2.109,   0.300,   2.109,   0.300,   2.109
202608041906,   1.616,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   1.598,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   1.577,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   1.552,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   1.525,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   1.495,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   1.463,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   1.428,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   1.392,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   1.354,   1.908,   0.300,   0.254,   1.908,   0.300,   1.908,   0.300,   1.908
202608042006,   1.315,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   1.275,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   1.235,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   1.196,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   1.156,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   1.117,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   1.079,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   1.043,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   1.008,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   0.974,   1.600,   0.300,   0.326,   1.600,   0.300,   1.600,   0.300,   1.600
202608042106,   0.942,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   0.912,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   0.884,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   0.857,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   0.832,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   0.808,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   0.786,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   0.764,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   0.744,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   0.725,   1.459,   0.300,   0.434,   1.459,   0.300,   1.459,   0.300,   1.459
202608042206,   0.706,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   0.687,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   0.669,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   0.650,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   0.632,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   0.613,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   0.594,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   0.575,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   0.555,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   0.534,   1.279,   0.300,   0.445,   1.279,   0.300,   1.279,   0.300,   1.279
202608042306,   0.513,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   0.492,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   0.470,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   0.448,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   0.425,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   0.403,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   0.380,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   0.357,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   0.335,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   0.312,   1.079,   0.300,   0.467,   1.079,   0.300,   1.079,   0.400,   1.179
202608050006,   0.290,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   0.269,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   0.248,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   0.227,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   0.207,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   0.188,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   0.170,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   0.153,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   0.138,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   0.123,   0.908,   0.300,   0.485,   0.908,   0.300,   0.908,   0.400,   1.008
202608050106,   0.110,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   0.099,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   0.089,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   0.081,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   0.075,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   0.072,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   0.070,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   0.072,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   0.076,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   0.082,   0.888,   0.300,   0.506,   0.888,   0.300,   0.888,   0.400,   0.988
202608050206,   0.092,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   0.104,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   0.120,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   0.139,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   0.160,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050236,   0.185,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   0.213,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   0.243,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   0.276,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   0.311,   1.190,   0.300,   0.579,   1.190,   0.300,   1.190,   0.400,   1.290
202608050306,   0.348,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   0.388,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   0.428,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   0.470,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   0.513,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   0.556,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,   0.600,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,   0.643,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,   0.686,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,   0.728,   1.459,   0.300,   0.431,   1.459,   0.300,   1.459,   0.400,   1.559
202608050406,   0.769,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,   0.809,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,   0.848,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,   0.884,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,   0.919,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,   0.953,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,   0.984,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,   1.014,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,   1.042,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,   1.068,   1.639,   0.300,   0.271,   1.639,   0.300,   1.639,   0.400,   1.739
202608050506,   1.093,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,   1.117,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,   1.139,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,   1.160,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,   1.180,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   1.199,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   1.218,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   1.235,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   1.252,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   1.268,   1.830,   0.300,   0.262,   1.830,   0.300,   1.830,   0.400,   1.930
202608050606,   1.283,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   1.297,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   1.311,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   1.323,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050630,   1.333,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   1.342,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   1.350,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   1.355,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   1.358,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   1.358,   1.889,   0.300,   0.231,   1.889,   0.300,   1.889,   0.400,   1.989
202608050706,   1.356,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050712,   1.350,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   1.342,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   1.331,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   1.316,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   1.298,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   1.277,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   1.253,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   1.226,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   1.197,   1.669,   0.300,   0.172,   1.669,   0.300,   1.669,   0.300,   1.669
202608050806,   1.165,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   1.130,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   1.094,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   1.057,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   1.018,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   0.978,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   0.939,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   0.899,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   0.859,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   0.821,   1.361,   0.300,   0.240,   1.361,   0.300,   1.361,   0.300,   1.361
202608050906,   0.783,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   0.746,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
