        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608010000,   5.644,9999.000,   0.800,9999.000,   6.444,   0.700,   6.344,   0.800,   6.444
202608010006,   5.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   5.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   6.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   6.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   6.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   6.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   6.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   6.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   6.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   6.793,   7.717,   0.800,   0.124,   7.717,   0.700,   7.617,   0.800,   7.717
202608010106,   6.872,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   6.943,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   7.007,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   7.065,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   7.115,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   7.158,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   7.194,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   7.223,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   7.245,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   7.261,   8.308,   0.800,   0.247,   8.308,   0.800,   8.308,   0.800,   8.308
202608010206,   7.269,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   7.270,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   7.265,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   7.253,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   7.235,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   7.210,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   7.178,   8.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   7.140,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   7.096,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   7.045,   8.088,   0.800,   0.243,   8.088,   0.800,   8.088,   0.800,   8.088
202608010306,   6.988,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   6.925,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   6.856,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   6.780,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   6.698,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   6.611,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   6.518,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   6.419,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   6.314,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   6.204,   7.147,   0.800,   0.143,   7.147,   0.800,   7.147,   0.800,   7.147
202608010406,   6.088,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   5.968,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   5.842,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   5.712,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   5.577,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   5.438,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   5.294,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   5.147,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   4.997,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   4.844,   5.667,   0.800,   0.023,   5.667,   0.700,   5.567,   0.800,   5.667
202608010506,   4.687,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   4.528,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   4.367,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   4.204,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   4.039,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   3.873,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   3.706,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   3.539,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   3.371,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   3.203,   4.139,   0.700,   0.236,   4.139,   0.700,   4.139,   0.800,   4.239
202608010606,   3.036,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   2.870,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   2.704,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   2.541,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   2.379,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   2.220,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   2.063,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   1.909,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   1.759,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   1.613,   2.440,   0.700,   0.127,   2.440,   0.700,   2.440,   0.700,   2.440
202608010706,   1.472,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   1.335,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   1.204,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   1.079,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   0.960,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   0.848,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   0.744,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   0.648,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   0.560,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   0.482,   1.118,   0.700,  -0.064,   1.118,   0.600,   1.018,   0.700,   1.118
202608010806,   0.413,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   0.353,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   0.305,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   0.266,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   0.239,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   0.223,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   0.218,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   0.225,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   0.244,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   0.274,   0.810,   0.700,  -0.164,   0.810,   0.600,   0.710,   0.700,   0.810
202608010906,   0.316,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   0.370,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   0.434,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   0.510,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   0.596,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   0.693,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   0.800,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   0.916,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   1.041,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   1.174,   1.859,   0.700,  -0.015,   1.859,   0.700,   1.859,   0.700,   1.859
202608011006,   1.314,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   1.462,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   1.616,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   1.776,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   1.941,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   2.110,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   2.283,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   2.458,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   2.636,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   2.815,   3.548,   0.700,   0.033,   3.548,   0.700,   3.548,   0.800,   3.648
202608011106,   2.995,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   3.176,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   3.356,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   3.536,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   3.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   3.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   4.063,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   4.233,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   4.401,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   4.564,   5.418,   0.700,   0.154,   5.418,   0.700,   5.418,   0.700,   5.418
202608011206,   4.723,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   4.878,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   5.028,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   5.172,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   5.311,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   5.444,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   5.571,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   5.691,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   5.806,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   5.913,   6.609,   0.700,  -0.004,   6.609,   0.700,   6.609,   0.700,   6.609
202608011306,   6.014,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   6.107,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   6.194,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   6.273,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   6.345,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   6.409,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   6.467,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   6.517,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   6.559,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   6.595,   7.386,   0.700,   0.091,   7.386,   0.600,   7.286,   0.700,   7.386
202608011406,   6.623,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   6.644,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   6.658,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   6.664,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   6.664,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   6.657,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   6.644,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   6.623,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   6.596,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   6.563,   7.219,   0.700,  -0.044,   7.219,   0.600,   7.119,   0.700,   7.219
202608011506,   6.523,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   6.478,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   6.426,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   6.368,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   6.304,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   6.234,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   6.159,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   6.078,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   5.992,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   5.901,   6.546,   0.700,  -0.055,   6.546,   0.600,   6.446,   0.700,   6.546
202608011606,   5.804,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   5.702,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   5.596,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   5.485,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   5.369,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   5.250,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   5.126,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   4.998,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   4.867,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   4.733,   5.349,   0.700,  -0.084,   5.349,   0.700,   5.349,   0.700,   5.349
202608011706,   4.596,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   4.456,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   4.313,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   4.169,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   4.023,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   3.875,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   3.727,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   3.577,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   3.428,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   3.278,   3.919,   0.700,  -0.059,   3.919,   0.600,   3.819,   0.700,   3.919
202608011806,   3.128,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   2.979,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   2.831,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   2.684,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   2.538,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   2.395,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   2.254,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   2.115,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   1.979,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   1.847,   2.377,   0.700,  -0.170,   2.377,   0.600,   2.277,   0.800,   2.477
202608011906,   1.718,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   1.593,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   1.473,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   1.357,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   1.246,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   1.142,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   1.043,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   0.951,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   0.865,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   0.787,   1.229,   0.800,  -0.358,   1.229,   0.700,   1.129,   0.800,   1.229
202608012006,   0.717,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   0.655,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   0.601,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   0.557,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   0.522,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   0.497,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   0.481,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   0.476,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   0.482,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   0.498,   1.079,   0.800,  -0.219,   1.079,   0.700,   0.979,   0.800,   1.079
202608012106,   0.525,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   0.563,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   0.612,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   0.671,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   0.742,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   0.822,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   0.913,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   1.014,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   1.124,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   1.243,   1.958,   0.800,  -0.085,   1.958,   0.700,   1.858,   0.800,   1.958
202608012206,   1.370,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   1.506,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   1.649,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   1.799,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   1.955,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   2.117,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   2.283,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   2.454,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   2.628,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   2.805,   3.148,   0.800,  -0.457,   3.148,   0.700,   3.048,   0.800,   3.148
202608012306,   2.985,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   3.165,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   3.347,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   3.529,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   3.710,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   3.890,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   4.069,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   4.246,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   4.421,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   4.593,   5.038,   0.500,  -0.055,   5.038,   0.500,   5.038,   0.500,   5.038
202608020006,   4.761,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   4.925,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   5.086,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   5.242,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
