        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608020030,   5.393,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   5.539,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   5.679,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   5.814,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   5.943,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   6.067,   6.418,   0.500,  -0.149,   6.418,   0.400,   6.318,   0.500,   6.418
202608020106,   6.184,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   6.294,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   6.398,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   6.495,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   6.586,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   6.670,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   6.747,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   6.816,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   6.879,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   6.935,   7.448,   0.500,   0.013,   7.448,   0.400,   7.348,   0.500,   7.448
202608020206,   6.984,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   7.026,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   7.061,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   7.089,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   7.110,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   7.124,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   7.132,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   7.133,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   7.127,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   7.115,   7.619,   0.500,   0.004,   7.619,   0.400,   7.519,   0.500,   7.619
202608020306,   7.097,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   7.072,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   7.041,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   7.004,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   6.961,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   6.911,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   6.856,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   6.795,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   6.728,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   6.655,   7.147,   0.500,  -0.008,   7.147,   0.400,   7.047,   0.500,   7.147
202608020406,   6.576,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   6.492,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   6.402,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   6.307,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   6.206,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   6.100,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   5.989,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   5.872,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   5.751,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   5.625,   6.127,   0.400,   0.102,   6.127,   0.400,   6.127,   0.500,   6.227
202608020506,   5.494,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   5.359,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   5.219,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   5.076,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   4.929,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   4.778,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   4.625,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   4.468,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   4.309,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   4.148,   4.778,   0.200,   0.430,   4.778,   0.100,   4.678,   0.300,   4.878
202608020606,   3.985,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   3.820,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   3.654,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   3.487,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   3.320,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   3.153,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   2.986,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   2.820,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   2.655,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   2.492,   2.978,   0.200,   0.286,   2.978,   0.100,   2.878,   0.200,   2.978
202608020706,   2.330,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   2.170,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   2.014,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   1.860,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   1.710,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   1.564,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   1.423,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   1.286,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   1.155,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   1.029,   1.229,   0.100,   0.100,   1.229,   0.100,   1.229,   0.200,   1.329
202608020806,   0.910,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   0.798,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   0.694,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   0.597,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   0.508,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   0.428,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   0.357,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   0.296,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   0.246,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   0.205,   0.321,   0.100,   0.016,   0.321,   0.000,   0.221,   0.200,   0.421
202608020906,   0.176,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   0.157,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   0.150,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   0.154,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   0.170,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   0.198,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   0.237,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   0.288,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   0.350,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   0.424,   0.508,   0.100,  -0.016,   0.508,   0.000,   0.408,   0.200,   0.608
202608021006,   0.509,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   0.604,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   0.710,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   0.825,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   0.950,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   1.083,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   1.225,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   1.374,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   1.530,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   1.692,   1.899,   0.100,   0.107,   1.899,   0.000,   1.799,   0.200,   1.999
202608021106,   1.860,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   2.032,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   2.209,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   2.388,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   2.571,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   2.755,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   2.940,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   3.126,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   3.312,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   3.497,   3.689,   0.100,   0.092,   3.689,   0.000,   3.589,   0.200,   3.789
202608021206,   3.681,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   3.863,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   4.043,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   4.220,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   4.393,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   4.563,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   4.728,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   4.889,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   5.045,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   5.196,   5.329,   0.100,   0.033,   5.329,   0.000,   5.229,   0.100,   5.329
202608021306,   5.341,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   5.480,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   5.613,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   5.740,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   5.860,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   5.974,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   6.080,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   6.180,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   6.272,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   6.358,   6.737,   0.100,   0.279,   6.737,   0.000,   6.637,   0.100,   6.737
202608021406,   6.435,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   6.506,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   6.569,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   6.625,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   6.673,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   6.714,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   6.747,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   6.773,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   6.793,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   6.805,   7.117,   0.100,   0.212,   7.117,   0.000,   7.017,   0.100,   7.117
202608021506,   6.810,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   6.808,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   6.799,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   6.784,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   6.762,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   6.734,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   6.699,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   6.659,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   6.612,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   6.560,   6.907,   0.100,   0.247,   6.907,   0.000,   6.807,   0.100,   6.907
202608021606,   6.501,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   6.437,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   6.367,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   6.292,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   6.212,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,   6.126,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,   6.035,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,   5.939,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,   5.838,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,   5.733,   6.048,   0.100,   0.215,   6.048,   0.000,   5.948,   0.100,   6.048
202608021706,   5.622,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,   5.508,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,   5.389,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,   5.266,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,   5.139,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,   5.008,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,   4.874,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,   4.737,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,   4.597,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,   4.454,   4.939,   0.200,   0.285,   4.939,   0.100,   4.839,   0.300,   5.039
202608021806,   4.310,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   4.163,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   4.015,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   3.865,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   3.715,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   3.564,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   3.412,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   3.261,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   3.111,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   2.961,   3.329,   0.200,   0.168,   3.329,   0.100,   3.229,   0.300,   3.429
202608021906,   2.813,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   2.666,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   2.521,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   2.379,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   2.239,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   2.102,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   1.969,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   1.839,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   1.714,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   1.594,   1.918,   0.200,   0.124,   1.918,   0.100,   1.818,   0.300,   2.018
202608022006,   1.478,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   1.367,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   1.263,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   1.164,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   1.072,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   0.987,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   0.909,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   0.839,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   0.777,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   0.724,   1.079,   0.200,   0.155,   1.079,   0.100,   0.979,   0.300,   1.179
202608022106,   0.679,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   0.644,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   0.618,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   0.601,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   0.595,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   0.599,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   0.613,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   0.638,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   0.673,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   0.719,   0.790,   0.200,  -0.129,   0.790,   0.100,   0.690,   0.300,   0.890
202608022206,   0.775,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   0.842,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   0.918,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   1.005,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   1.101,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   1.206,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   1.320,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   1.443,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   1.573,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   1.711,   1.528,   0.200,  -0.383,   1.528,   0.100,   1.428,   0.300,   1.628
202608022306,   1.856,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   2.006,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   2.162,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   2.323,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   2.487,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   2.656,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   2.827,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   3.000,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   3.175,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   3.350,   3.050,   0.100,  -0.400,   3.050,   0.100,   3.050,   0.200,   3.150
202608030006,   3.526,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   3.701,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   3.875,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   4.048,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   4.219,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   4.388,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   4.553,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   4.715,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   4.874,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   5.028,   4.759,   0.100,  -0.369,   4.759,   0.000,   4.659,   0.200,   4.859
202608030106,   5.178,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
