        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608030112,   5.323,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   5.463,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   5.597,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   5.727,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   5.850,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   5.968,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   6.079,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   6.184,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   6.283,   6.067,   0.100,  -0.316,   6.067,   0.000,   5.967,   0.200,   6.167
202608030206,   6.375,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   6.461,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   6.540,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   6.612,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   6.678,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   6.736,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   6.788,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   6.833,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   6.871,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   6.902,   6.956,   0.100,  -0.046,   6.956,   0.000,   6.856,   0.200,   7.056
202608030306,   6.927,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   6.945,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   6.957,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   6.962,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   6.960,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   6.952,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   6.938,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   6.918,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   6.891,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   6.859,   7.199,   0.100,   0.240,   7.199,   0.000,   7.099,   0.200,   7.299
202608030406,   6.820,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   6.776,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   6.726,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   6.670,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   6.609,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   6.541,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   6.469,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   6.390,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   6.306,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   6.217,   6.477,   0.100,   0.160,   6.477,   0.000,   6.377,   0.200,   6.577
202608030506,   6.123,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   6.023,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   5.918,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   5.807,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   5.692,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   5.571,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   5.446,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   5.317,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   5.182,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   5.044,   5.297,   0.000,   0.253,   5.297,  -0.100,   5.197,   0.000,   5.297
202608030606,   4.901,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   4.755,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   4.605,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   4.452,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   4.296,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   4.138,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   3.977,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   3.815,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   3.651,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   3.486,   3.768,   0.000,   0.282,   3.768,  -0.200,   3.568,   0.000,   3.768
202608030706,   3.320,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   3.154,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   2.988,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   2.823,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   2.659,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   2.496,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   2.335,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   2.176,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   2.020,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   1.867,   1.990,  -0.100,   0.223,   1.990,  -0.200,   1.890,   0.000,   2.090
202608030806,   1.718,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   1.572,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   1.431,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   1.294,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   1.163,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   1.038,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   0.918,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   0.806,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   0.700,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   0.602,   0.551,  -0.100,   0.049,   0.551,  -0.200,   0.451,   0.000,   0.651
202608030906,   0.511,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   0.429,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   0.356,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   0.292,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   0.237,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   0.192,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   0.157,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   0.133,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   0.120,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   0.117,   0.000,  -0.100,  -0.017,   0.000,  -0.200,  -0.100,   0.000,   0.100
202608031006,   0.126,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   0.146,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   0.177,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   0.220,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   0.274,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.339,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.416,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.502,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   0.600,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   0.707,   0.708,   0.000,   0.001,   0.708,  -0.100,   0.608,   0.000,   0.708
202608031106,   0.825,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   0.951,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   1.086,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   1.229,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   1.380,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   1.538,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   1.702,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   1.871,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   2.045,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   2.224,   1.938,  -0.100,  -0.186,   1.938,  -0.100,   1.938,   0.000,   2.038
202608031206,   2.406,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   2.590,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   2.777,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   2.965,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   3.154,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   3.342,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   3.531,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   3.718,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   3.903,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   4.086,   3.788,  -0.100,  -0.198,   3.788,  -0.100,   3.788,   0.000,   3.888
202608031306,   4.266,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   4.443,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   4.616,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   4.786,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   4.950,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   5.110,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   5.265,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   5.414,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   5.557,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   5.694,   5.497,  -0.100,  -0.097,   5.497,  -0.100,   5.497,   0.000,   5.597
202608031406,   5.825,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   5.950,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   6.068,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   6.178,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   6.282,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   6.379,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   6.469,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   6.551,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   6.626,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   6.693,   6.678,  -0.100,   0.085,   6.678,  -0.100,   6.678,   0.000,   6.778
202608031506,   6.754,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   6.806,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   6.852,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   6.890,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   6.920,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   6.944,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   6.960,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   6.969,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   6.972,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   6.967,   7.137,  -0.100,   0.270,   7.137,  -0.200,   7.037,   0.000,   7.237
202608031606,   6.956,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   6.938,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   6.914,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   6.884,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   6.847,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   6.804,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   6.755,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   6.700,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   6.639,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   6.573,   6.717,  -0.100,   0.244,   6.717,  -0.200,   6.617,   0.000,   6.817
202608031706,   6.501,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   6.424,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   6.341,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   6.252,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   6.159,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   6.060,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   5.957,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   5.849,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   5.736,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   5.618,   5.697,   0.000,   0.079,   5.697,  -0.100,   5.597,   0.000,   5.697
202608031806,   5.496,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   5.370,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   5.241,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   5.107,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   4.970,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   4.830,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   4.687,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   4.542,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   4.395,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   4.245,   4.290,   0.000,   0.045,   4.290,  -0.100,   4.190,   0.000,   4.290
202608031906,   4.095,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   3.943,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   3.790,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   3.638,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   3.485,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   3.333,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   3.182,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   3.032,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   2.884,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   2.738,   2.758,   0.000,   0.020,   2.758,  -0.100,   2.658,   0.000,   2.758
202608032006,   2.594,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   2.453,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   2.316,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   2.181,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   2.051,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   1.925,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   1.804,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   1.687,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   1.576,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   1.470,   1.298,   0.000,  -0.172,   1.298,   0.000,   1.298,   0.000,   1.298
202608032106,   1.370,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   1.277,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   1.190,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   1.110,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   1.038,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   0.973,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   0.916,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   0.867,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,   0.826,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,   0.795,   0.449,   0.000,  -0.346,   0.449,   0.000,   0.449,   0.000,   0.449
202608032206,   0.773,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,   0.759,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,   0.756,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,   0.762,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,   0.777,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,   0.803,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,   0.838,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,   0.883,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,   0.938,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,   1.003,   0.770,   0.000,  -0.233,   0.770,   0.000,   0.770,   0.100,   0.870
202608032306,   1.077,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,   1.160,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,   1.252,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,   1.353,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,   1.462,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,   1.579,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,   1.703,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,   1.833,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,   1.971,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,   2.113,   2.049,   0.000,  -0.064,   2.049,   0.000,   2.049,   0.000,   2.049
202608040006,   2.261,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,   2.413,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,   2.569,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,   2.728,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,   2.890,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,   3.053,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,   3.218,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,   3.384,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,   3.550,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,   3.715,   3.627,   0.000,  -0.088,   3.627,   0.000,   3.627,   0.000,   3.627
202608040106,   3.880,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,   4.043,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,   4.204,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,   4.362,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,   4.518,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,   4.671,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,   4.820,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,   4.965,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
