        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040154,   5.106,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   5.242,   5.087,   0.000,  -0.155,   5.087,   0.000,   5.087,   0.000,   5.087
202608040206,   5.374,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   5.500,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   5.622,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   5.738,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   5.848,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   5.952,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   6.051,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   6.143,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   6.230,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   6.310,   6.307,   0.000,  -0.003,   6.307,   0.000,   6.307,   0.000,   6.307
202608040306,   6.383,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   6.451,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   6.512,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   6.566,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   6.614,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   6.655,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   6.690,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   6.718,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   6.740,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   6.756,   6.956,   0.000,   0.200,   6.956,   0.000,   6.956,   0.000,   6.956
202608040406,   6.765,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   6.768,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   6.764,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   6.755,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   6.739,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   6.717,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   6.689,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   6.655,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   6.616,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   6.570,   6.887,   0.000,   0.317,   6.887,   0.000,   6.887,   0.000,   6.887
202608040506,   6.519,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   6.461,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   6.399,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   6.330,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   6.256,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   6.176,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   6.091,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   6.000,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   5.904,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   5.802,   6.209,   0.000,   0.407,   6.209,  -0.100,   6.109,   0.000,   6.209
202608040606,   5.695,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   5.583,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   5.466,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   5.344,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   5.217,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   5.086,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   4.950,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   4.810,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   4.666,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   4.518,   4.837,  -0.100,   0.419,   4.837,  -0.100,   4.837,   0.000,   4.937
202608040706,   4.367,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   4.214,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   4.057,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   3.899,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   3.739,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   3.577,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   3.414,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   3.251,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   3.087,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   2.924,   3.109,  -0.100,   0.285,   3.109,  -0.100,   3.109,   0.000,   3.209
202608040806,   2.762,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   2.601,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   2.441,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   2.284,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   2.129,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   1.976,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   1.827,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   1.682,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   1.541,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   1.404,   1.390,  -0.100,   0.086,   1.390,  -0.200,   1.290,   0.000,   1.490
202608040906,   1.272,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   1.146,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   1.025,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   0.910,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   0.801,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   0.699,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   0.604,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   0.517,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   0.437,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   0.366,   0.180,  -0.100,  -0.086,   0.180,  -0.200,   0.080,   0.000,   0.280
202608041006,   0.303,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   0.250,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   0.205,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   0.170,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   0.144,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   0.129,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   0.124,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   0.130,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   0.146,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   0.173,  -0.209,  -0.100,  -0.282,  -0.209,  -0.200,  -0.309,   0.000,  -0.109
202608041106,   0.210,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   0.258,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   0.318,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   0.387,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   0.467,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   0.558,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   0.658,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   0.768,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   0.888,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   1.016,   0.908,  -0.100,  -0.008,   0.908,  -0.100,   0.908,   0.000,   1.008
202608041206,   1.152,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   1.296,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   1.448,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   1.606,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   1.770,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   1.940,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   2.115,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   2.293,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   2.475,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   2.659,   2.587,  -0.100,   0.028,   2.587,  -0.100,   2.587,   0.000,   2.687
202608041306,   2.846,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   3.034,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   3.223,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   3.412,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   3.600,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   3.788,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   3.974,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   4.158,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   4.339,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   4.517,   4.500,  -0.100,   0.083,   4.500,  -0.100,   4.500,   0.000,   4.600
202608041406,   4.692,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   4.862,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   5.029,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   5.191,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   5.348,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   5.499,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   5.645,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   5.785,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   5.919,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   6.047,   6.097,  -0.100,   0.150,   6.097,  -0.100,   6.097,   0.000,   6.197
202608041506,   6.168,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   6.283,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   6.391,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   6.492,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   6.586,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   6.672,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   6.752,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   6.824,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   6.889,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   6.947,   7.038,  -0.100,   0.191,   7.038,  -0.100,   7.038,   0.000,   7.138
202608041606,   6.997,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   7.040,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   7.075,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   7.104,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   7.125,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   7.139,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   7.145,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   7.145,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   7.138,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   7.124,   7.189,   0.000,   0.065,   7.189,  -0.100,   7.089,   0.000,   7.189
202608041706,   7.104,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   7.077,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   7.043,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   7.003,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   6.956,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   6.903,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   6.844,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   6.779,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   6.709,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   6.632,   6.707,   0.000,   0.075,   6.707,   0.000,   6.707,   0.000,   6.707
202608041806,   6.549,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   6.461,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   6.367,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   6.268,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   6.164,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   6.054,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   5.940,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   5.821,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   5.698,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   5.570,   5.589,   0.000,   0.019,   5.589,   0.000,   5.589,   0.000,   5.589
202608041906,   5.439,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   5.303,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   5.165,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   5.023,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   4.878,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   4.732,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   4.583,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   4.432,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   4.281,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   4.128,   4.159,   0.000,   0.031,   4.159,   0.000,   4.159,   0.000,   4.159
202608042006,   3.975,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   3.823,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   3.670,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   3.519,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   3.368,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   3.219,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   3.073,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   2.928,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   2.786,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   2.647,   2.558,   0.000,  -0.089,   2.558,   0.000,   2.558,   0.100,   2.658
202608042106,   2.512,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   2.380,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   2.252,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   2.128,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   2.009,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   1.894,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   1.785,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   1.681,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   1.583,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   1.490,   1.420,   0.100,  -0.170,   1.420,   0.000,   1.320,   0.100,   1.420
202608042206,   1.404,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   1.324,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   1.251,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   1.185,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   1.126,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   1.074,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   1.030,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   0.995,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   0.967,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   0.948,   1.079,   0.100,   0.031,   1.079,   0.000,   0.979,   0.100,   1.079
202608042306,   0.938,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   0.936,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   0.943,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   0.960,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   0.985,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   1.020,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   1.063,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   1.116,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   1.177,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   1.247,   1.318,   0.100,  -0.029,   1.318,   0.000,   1.218,   0.100,   1.318
202608050006,   1.326,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   1.413,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   1.507,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   1.610,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   1.719,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   1.835,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   1.957,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   2.085,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   2.218,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   2.355,   2.958,   0.100,   0.503,   2.958,   0.100,   2.958,   0.100,   2.958
202608050106,   2.497,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   2.642,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   2.790,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   2.940,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   3.092,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   3.246,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   3.400,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   3.554,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   3.707,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   3.860,   4.198,   0.100,   0.238,   4.198,   0.100,   4.198,   0.200,   4.298
202608050206,   4.012,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   4.162,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   4.309,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   4.454,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   4.597,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
