        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608050236,   4.736,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   4.871,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   5.003,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   5.131,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   5.254,   5.359,   0.100,   0.005,   5.359,   0.100,   5.359,   0.200,   5.459
202608050306,   5.373,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   5.487,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   5.597,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   5.701,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   5.800,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   5.893,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,   5.981,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,   6.063,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,   6.139,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,   6.210,   6.258,   0.100,  -0.052,   6.258,   0.000,   6.158,   0.100,   6.258
202608050406,   6.274,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,   6.332,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,   6.385,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,   6.430,   6.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,   6.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,   6.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,   6.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,   6.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,   6.566,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,   6.575,   6.556,   0.000,  -0.019,   6.556,   0.000,   6.556,   0.100,   6.656
202608050506,   6.576,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,   6.572,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,   6.562,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,   6.545,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,   6.522,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   6.492,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   6.457,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   6.416,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   6.368,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   6.314,   6.218,   0.000,  -0.096,   6.218,   0.000,   6.218,   0.000,   6.218
202608050606,   6.255,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   6.040,   5.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050630,   5.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   5.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   5.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   5.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   5.567,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   5.456,   5.418,   0.000,  -0.038,   5.418,  -0.100,   5.318,   0.000,   5.418
202608050706,   5.340,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050712,   5.219,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   5.094,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   4.963,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   4.829,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   4.690,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   4.548,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   4.402,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   4.254,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   4.103,   4.047,   0.000,  -0.056,   4.047,  -0.100,   3.947,   0.000,   4.047
202608050806,   3.949,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   3.794,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   3.637,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   3.479,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   3.320,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   3.162,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   3.003,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   2.845,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   2.689,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   2.533,   2.440,  -0.100,   0.007,   2.440,  -0.100,   2.440,   0.000,   2.540
202608050906,   2.380,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   2.229,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050918,   2.081,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050924,   1.935,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050930,   1.793,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050936,   1.655,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050942,   1.521,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050948,   1.391,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050954,   1.266,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051000,   1.146,   0.970,  -0.100,  -0.076,   0.970,  -0.100,   0.970,   0.000,   1.070
202608051006,   1.031,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051012,   0.922,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051018,   0.819,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051024,   0.722,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051030,   0.632,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051036,   0.549,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051042,   0.473,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051048,   0.404,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051054,   0.344,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051100,   0.291,   0.000,  -0.100,  -0.191,   0.000,  -0.100,   0.000,   0.000,   0.100
202608051106,   0.248,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051112,   0.212,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051118,   0.186,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051124,   0.170,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051130,   0.163,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051136,   0.165,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051142,   0.178,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051148,   0.200,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051154,   0.233,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051200,   0.276,   0.209,   0.000,  -0.067,   0.209,   0.000,   0.209,   0.000,   0.209
202608051206,   0.330,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   0.393,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   0.467,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   0.550,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   0.644,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   0.747,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   0.859,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   0.979,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   1.109,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   1.246,   1.361,   0.000,   0.115,   1.361,  -0.100,   1.261,   0.000,   1.361
202608051306,   1.390,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   1.542,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   1.700,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   1.863,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   2.032,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   2.206,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   2.383,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   2.563,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   2.747,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   2.932,   3.040,   0.000,   0.108,   3.040,  -0.100,   2.940,   0.000,   3.040
202608051406,   3.119,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   3.306,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   3.494,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   3.681,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   3.868,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   4.053,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   4.237,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   4.418,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   4.596,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   4.771,   4.798,   0.000,   0.027,   4.798,  -0.100,   4.698,   0.000,   4.798
202608051506,   4.943,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   5.111,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   5.274,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   5.433,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   5.587,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   5.736,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   5.879,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   6.016,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   6.148,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   6.273,   6.218,   0.000,  -0.055,   6.218,  -0.100,   6.118,   0.000,   6.218
202608051606,   6.393,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   6.505,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   6.611,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   6.710,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   6.801,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   6.886,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   6.963,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   7.034,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   7.096,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   7.152,   7.137,   0.000,  -0.015,   7.137,  -0.100,   7.037,   0.000,   7.137
202608051706,   7.199,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   7.240,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   7.272,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   7.298,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   7.315,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   7.326,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   7.329,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   7.324,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   7.313,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   7.294,   7.258,   0.000,  -0.036,   7.258,  -0.100,   7.158,   0.000,   7.258
202608051806,   7.268,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   7.235,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   7.196,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   7.149,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   7.096,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   7.036,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   6.970,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   6.897,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   6.818,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   6.733,   6.619,   0.000,  -0.114,   6.619,  -0.100,   6.519,   0.000,   6.619
202608051906,   6.643,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   6.546,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   6.444,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   6.337,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   6.225,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   6.108,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,   5.986,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,   5.860,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051954,   5.730,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,   5.597,   5.598,   0.000,   0.001,   5.598,   0.000,   5.598,   0.000,   5.598
202608052006,   5.460,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,   5.320,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,   5.177,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,   5.032,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,   4.885,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,   4.737,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,   4.587,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,   4.437,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,   4.287,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,   4.136,   4.129,   0.000,  -0.007,   4.129,   0.000,   4.129,   0.000,   4.129
202608052106,   3.986,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,   3.837,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,   3.688,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,   3.541,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,   3.396,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,   3.254,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,   3.113,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,   2.975,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,   2.840,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,   2.708,   2.620,   0.000,  -0.088,   2.620,   0.000,   2.620,   0.000,   2.620
202608052206,   2.580,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,   2.455,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,   2.334,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,   2.217,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,   2.105,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,   1.997,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,   1.894,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,   1.796,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,   1.703,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,   1.615,   1.289,   0.000,  -0.326,   1.289,   0.000,   1.289,   0.000,   1.289
202608052306,   1.533,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,   1.458,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,   1.388,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,   1.325,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   1.269,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   1.219,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   1.177,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   1.143,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   1.116,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   1.097,   1.039,   0.000,  -0.058,   1.039,   0.000,   1.039,   0.000,   1.039
202608060006,   1.086,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   1.084,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   1.090,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   1.105,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   1.128,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   1.159,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   1.200,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   1.248,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   1.306,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   1.371,   1.498,   0.000,   0.127,   1.498,   0.000,   1.498,   0.000,   1.498
202608060106,   1.444,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   1.525,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   1.613,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   1.708,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   1.810,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   1.918,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   2.031,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   2.150,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   2.274,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   2.402,   2.768,   0.000,   0.366,   2.768,   0.000,   2.768,   0.100,   2.868
202608060206,   2.534,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   2.669,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   2.806,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   2.946,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   3.088,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   3.230,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   3.374,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   3.518,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   3.661,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   3.805,   4.178,   0.000,   0.373,   4.178,   0.000,   4.178,   0.100,   4.278
202608060306,   3.947,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   4.088,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
