        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608010000,   6.871,9999.000,   0.300,9999.000,   7.171,   0.300,   7.171,   0.400,   7.271
202608010006,   6.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   6.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   6.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   6.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   6.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   6.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   6.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   5.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   5.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   5.648,   5.739,   0.400,  -0.309,   5.739,   0.300,   5.639,   0.400,   5.739
202608010106,   5.503,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   5.356,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   5.208,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   5.058,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   4.907,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   4.756,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   4.606,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   4.455,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   4.306,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   4.158,   4.139,   0.300,  -0.319,   4.139,   0.300,   4.139,   0.400,   4.239
202608010206,   4.012,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   3.869,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   3.727,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   3.589,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   3.453,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   3.321,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   3.193,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   3.068,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   2.948,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   2.833,   2.738,   0.300,  -0.395,   2.738,   0.300,   2.738,   0.400,   2.838
202608010306,   2.722,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   2.616,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   2.515,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   2.420,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   2.331,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   2.248,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   2.171,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   2.101,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   2.037,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   1.981,   1.879,   0.400,  -0.502,   1.879,   0.300,   1.779,   0.400,   1.879
202608010406,   1.932,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   1.891,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   1.857,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   1.832,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   1.815,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   1.806,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   1.807,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   1.816,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   1.834,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   1.862,   1.849,   0.400,  -0.413,   1.849,   0.300,   1.749,   0.400,   1.849
202608010506,   1.899,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   1.945,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   2.001,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   2.066,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   2.141,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   2.224,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   2.316,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   2.417,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   2.527,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   2.644,   2.879,   0.300,  -0.065,   2.879,   0.300,   2.879,   0.300,   2.879
202608010606,   2.770,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   2.902,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   3.041,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   3.187,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   3.338,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   3.494,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   3.655,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   3.820,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   3.989,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   4.160,   4.408,   0.300,  -0.052,   4.408,   0.300,   4.408,   0.300,   4.408
202608010706,   4.333,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   4.508,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   4.683,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   4.859,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   5.034,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   5.208,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   5.381,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   5.551,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   5.719,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   5.884,   6.067,   0.300,  -0.117,   6.067,   0.200,   5.967,   0.300,   6.067
202608010806,   6.046,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   6.203,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   6.356,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   6.504,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   6.647,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   6.784,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   6.915,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   7.041,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   7.159,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   7.271,   7.448,   0.200,  -0.023,   7.448,   0.200,   7.448,   0.300,   7.548
202608010906,   7.376,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   7.474,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   7.564,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   7.647,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   7.721,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   7.788,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   7.846,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   7.895,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   7.936,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   7.968,   8.167,   0.200,  -0.001,   8.167,   0.200,   8.167,   0.300,   8.267
202608011006,   7.991,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   8.004,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   8.009,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   8.004,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   7.989,   8.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   7.965,   8.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   7.932,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   7.888,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   7.835,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   7.773,   7.967,   0.300,  -0.106,   7.967,   0.200,   7.867,   0.300,   7.967
202608011106,   7.701,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   7.619,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   7.529,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   7.429,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   7.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   7.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   7.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   6.942,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   6.799,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   6.649,   6.746,   0.200,  -0.103,   6.746,   0.200,   6.746,   0.200,   6.746
202608011206,   6.492,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   6.328,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   6.157,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   5.981,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   5.799,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   5.611,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   5.420,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   5.224,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   5.025,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   4.822,   5.047,   0.200,   0.025,   5.047,   0.200,   5.047,   0.200,   5.047
202608011306,   4.618,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   4.411,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   4.203,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   3.994,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   3.785,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   3.576,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   3.368,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   3.161,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   2.956,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   2.753,   2.860,   0.200,  -0.093,   2.860,   0.200,   2.860,   0.200,   2.860
202608011406,   2.553,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   2.356,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   2.162,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   1.972,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   1.787,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   1.606,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   1.430,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   1.259,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   1.094,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   0.934,   1.138,   0.200,   0.004,   1.138,   0.200,   1.138,   0.200,   1.138
202608011506,   0.781,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   0.633,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   0.492,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   0.358,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   0.231,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   0.110,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,  -0.002,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,  -0.107,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,  -0.205,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,  -0.295,  -0.200,   0.200,  -0.105,  -0.200,   0.200,  -0.200,   0.200,  -0.200
202608011606,  -0.377,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,  -0.451,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,  -0.517,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,  -0.574,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,  -0.622,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,  -0.661,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,  -0.691,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,  -0.711,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,  -0.722,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,  -0.723,  -0.800,   0.200,  -0.277,  -0.800,   0.200,  -0.800,   0.200,  -0.800
202608011706,  -0.714,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,  -0.695,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,  -0.666,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,  -0.627,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,  -0.577,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,  -0.517,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,  -0.447,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,  -0.367,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,  -0.277,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,  -0.176,  -0.219,   0.200,  -0.243,  -0.219,   0.200,  -0.219,   0.200,  -0.219
202608011806,  -0.066,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   0.052,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   0.181,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   0.319,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   0.465,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   0.619,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   0.780,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   0.949,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   1.124,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   1.305,   1.371,   0.200,  -0.134,   1.371,   0.200,   1.371,   0.200,   1.371
202608011906,   1.492,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   1.683,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   1.879,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   2.078,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,   2.280,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,   2.484,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,   2.690,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,   2.898,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,   3.105,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,   3.313,   3.178,   0.200,  -0.335,   3.178,   0.200,   3.178,   0.200,   3.178
202608012006,   3.520,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,   3.726,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,   3.931,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,   4.133,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,   4.333,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,   4.530,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   4.723,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   4.913,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   5.098,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   5.279,   5.018,   0.200,  -0.461,   5.018,   0.100,   4.918,   0.200,   5.018
202608012106,   5.455,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   5.626,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   5.792,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   5.952,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   6.105,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   6.253,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   6.394,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   6.529,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   6.656,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   6.777,   6.569,   0.100,  -0.308,   6.569,   0.100,   6.569,   0.200,   6.669
202608012206,   6.890,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   6.995,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   7.093,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   7.182,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   7.263,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   7.336,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   7.400,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   7.455,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   7.502,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   7.539,   7.429,   0.200,  -0.310,   7.429,   0.100,   7.329,   0.200,   7.429
202608012306,   7.568,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   7.587,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   7.597,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   7.597,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   7.588,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   7.570,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   7.542,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   7.506,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   7.460,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   7.405,   7.399,   0.200,  -0.206,   7.399,   0.200,   7.399,   0.200,   7.399
202608020006,   7.342,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   7.270,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   7.189,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   7.101,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
