        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608020030,   7.004,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   6.901,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   6.790,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   6.672,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   6.548,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   6.418,   6.379,   0.200,  -0.239,   6.379,   0.200,   6.379,   0.200,   6.379
202608020106,   6.282,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   6.142,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   5.997,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   5.848,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   5.695,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   5.539,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   5.381,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   5.221,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   5.059,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   4.896,   4.778,   0.200,  -0.318,   4.778,   0.200,   4.778,   0.200,   4.778
202608020206,   4.733,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   4.570,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   4.407,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   4.245,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   4.084,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   3.926,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   3.769,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   3.615,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   3.464,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   3.316,   3.178,   0.200,  -0.338,   3.178,   0.100,   3.078,   0.200,   3.178
202608020306,   3.173,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   3.033,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   2.897,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   2.766,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   2.639,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   2.518,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   2.402,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   2.292,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   2.187,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   2.089,   1.879,   0.200,  -0.410,   1.879,   0.200,   1.879,   0.200,   1.879
202608020406,   1.996,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   1.910,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   1.830,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   1.757,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   1.692,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   1.633,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   1.582,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   1.538,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   1.502,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   1.474,   1.249,   0.200,  -0.425,   1.249,   0.200,   1.249,   0.200,   1.249
202608020506,   1.454,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   1.442,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   1.440,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   1.445,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   1.460,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   1.483,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   1.516,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   1.557,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   1.608,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   1.668,   1.590,   0.100,  -0.178,   1.590,   0.000,   1.490,   0.100,   1.590
202608020606,   1.736,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   1.814,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   1.901,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   1.996,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   2.100,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   2.212,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   2.332,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   2.459,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   2.594,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   2.735,   2.889,   0.000,   0.154,   2.889,   0.000,   2.889,   0.100,   2.989
202608020706,   2.882,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   3.035,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   3.192,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   3.355,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   3.521,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   3.690,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   3.862,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   4.036,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   4.211,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   4.387,   4.480,   0.000,   0.093,   4.480,   0.000,   4.480,   0.100,   4.580
202608020806,   4.563,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   4.739,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   4.913,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   5.086,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   5.256,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   5.424,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   5.588,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   5.748,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   5.904,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   6.056,   6.018,   0.000,  -0.038,   6.018,   0.000,   6.018,   0.000,   6.018
202608020906,   6.203,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   6.344,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   6.479,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   6.608,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   6.731,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   6.848,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   6.957,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   7.060,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   7.155,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   7.243,   7.229,   0.000,  -0.014,   7.229,   0.000,   7.229,   0.000,   7.229
202608021006,   7.323,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   7.395,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   7.459,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   7.515,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   7.562,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   7.601,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   7.632,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   7.654,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   7.666,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   7.670,   7.698,   0.000,   0.028,   7.698,   0.000,   7.698,   0.000,   7.698
202608021106,   7.665,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   7.651,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   7.628,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   7.595,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   7.553,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   7.503,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   7.442,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   7.373,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   7.295,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   7.208,   7.219,   0.000,   0.011,   7.219,   0.000,   7.219,   0.000,   7.219
202608021206,   7.112,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   7.007,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   6.894,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   6.773,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   6.644,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   6.507,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   6.362,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   6.211,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   6.053,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   5.889,   5.759,   0.000,  -0.130,   5.759,   0.000,   5.759,   0.000,   5.759
202608021306,   5.719,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   5.544,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   5.364,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   5.179,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   4.990,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   4.798,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   4.604,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   4.407,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   4.208,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   4.008,   3.880,   0.000,  -0.128,   3.880,   0.000,   3.880,   0.000,   3.880
202608021406,   3.807,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   3.606,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   3.406,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   3.207,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   3.009,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   2.814,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   2.621,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   2.431,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   2.244,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   2.062,   2.079,   0.000,   0.017,   2.079,   0.000,   2.079,   0.000,   2.079
202608021506,   1.884,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   1.710,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   1.542,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   1.379,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   1.223,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   1.072,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   0.927,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   0.790,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   0.659,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   0.535,   0.541,   0.000,   0.006,   0.541,   0.000,   0.541,   0.000,   0.541
202608021606,   0.418,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   0.309,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   0.208,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   0.115,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   0.029,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,  -0.047,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,  -0.117,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,  -0.177,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,  -0.230,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,  -0.273,  -0.370,   0.000,  -0.097,  -0.370,   0.000,  -0.370,   0.000,  -0.370
202608021706,  -0.308,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,  -0.334,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,  -0.351,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,  -0.358,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,  -0.356,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,  -0.345,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,  -0.324,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,  -0.294,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,  -0.254,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,  -0.204,  -0.341,   0.000,  -0.137,  -0.341,   0.000,  -0.341,   0.000,  -0.341
202608021806,  -0.144,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,  -0.074,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   0.004,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   0.093,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   0.192,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   0.300,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   0.417,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   0.544,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   0.679,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   0.823,   0.869,   0.000,   0.046,   0.869,   0.000,   0.869,   0.000,   0.869
202608021906,   0.975,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   1.134,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   1.301,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   1.475,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   1.655,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   1.841,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   2.032,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   2.228,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   2.427,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   2.630,   2.568,   0.000,  -0.062,   2.568,   0.000,   2.568,   0.000,   2.568
202608022006,   2.836,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   3.043,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   3.252,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   3.462,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   3.671,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   3.880,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   4.088,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   4.295,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   4.499,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   4.700,   4.388,   0.000,  -0.312,   4.388,   0.000,   4.388,   0.000,   4.388
202608022106,   4.898,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   5.092,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   5.282,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   5.468,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   5.648,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   5.823,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   5.993,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   6.156,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   6.313,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   6.464,   6.087,   0.000,  -0.377,   6.087,   0.000,   6.087,   0.000,   6.087
202608022206,   6.608,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   6.745,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   6.874,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   6.997,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   7.112,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   7.219,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   7.318,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   7.409,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   7.492,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   7.567,   7.278,   0.000,  -0.289,   7.278,   0.000,   7.278,   0.000,   7.278
202608022306,   7.633,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   7.690,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   7.739,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   7.779,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   7.810,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   7.833,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   7.846,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   7.850,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   7.845,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   7.830,   7.668,   0.100,  -0.262,   7.668,   0.100,   7.668,   0.100,   7.668
202608030006,   7.807,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   7.774,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   7.733,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   7.682,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   7.622,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   7.554,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   7.477,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   7.392,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   7.298,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   7.197,   7.048,   0.100,  -0.249,   7.048,   0.100,   7.048,   0.100,   7.048
202608030106,   7.088,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
