        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040154,   6.982,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   6.845,   6.556,  -0.200,  -0.089,   6.556,  -0.200,   6.556,  -0.100,   6.656
202608040206,   6.701,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   6.552,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   6.398,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   6.238,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   6.074,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   5.905,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   5.733,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   5.558,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   5.381,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   5.201,   4.910,  -0.100,  -0.191,   4.910,  -0.200,   4.810,  -0.100,   4.910
202608040306,   5.020,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   4.838,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   4.655,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   4.473,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   4.290,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   4.109,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   3.930,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   3.753,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   3.578,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   3.406,   3.168,  -0.100,  -0.138,   3.168,  -0.200,   3.068,  -0.100,   3.168
202608040406,   3.238,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   3.073,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   2.912,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   2.756,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   2.605,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   2.459,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   2.318,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   2.183,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   2.054,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   1.931,   1.728,  -0.100,  -0.103,   1.728,  -0.200,   1.628,  -0.100,   1.728
202608040506,   1.814,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   1.704,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   1.599,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   1.502,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   1.411,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   1.327,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   1.250,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   1.180,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   1.117,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   1.061,   0.708,  -0.100,  -0.253,   0.708,  -0.100,   0.708,   0.000,   0.808
202608040606,   1.012,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   0.970,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   0.935,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   0.908,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   0.888,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   0.876,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   0.871,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   0.873,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   0.884,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   0.902,   0.531,  -0.100,  -0.271,   0.531,  -0.100,   0.531,   0.000,   0.631
202608040706,   0.927,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   0.961,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   1.002,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   1.051,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   1.108,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   1.173,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   1.245,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   1.325,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   1.412,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   1.506,   1.328,  -0.100,  -0.078,   1.328,  -0.100,   1.328,  -0.100,   1.328
202608040806,   1.607,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   1.715,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   1.829,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   1.950,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   2.076,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   2.207,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   2.344,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   2.484,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   2.629,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   2.777,   2.620,  -0.100,  -0.057,   2.620,  -0.100,   2.620,  -0.100,   2.620
202608040906,   2.928,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   3.082,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   3.237,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   3.393,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   3.550,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   3.707,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   3.864,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   4.020,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   4.174,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   4.327,   4.057,  -0.100,  -0.170,   4.057,  -0.100,   4.057,   0.000,   4.157
202608041006,   4.477,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   4.624,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   4.768,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   4.909,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   5.045,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   5.177,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   5.305,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   5.428,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   5.545,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   5.657,   5.339,  -0.100,  -0.218,   5.339,  -0.100,   5.339,   0.000,   5.439
202608041106,   5.764,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   5.865,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   5.960,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   6.049,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   6.132,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   6.208,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   6.278,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   6.342,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   6.399,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   6.449,   6.199,  -0.100,  -0.150,   6.199,  -0.100,   6.199,   0.000,   6.299
202608041206,   6.492,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   6.528,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   6.557,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   6.579,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   6.593,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   6.601,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   6.601,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   6.593,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   6.578,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   6.556,   6.359,  -0.100,  -0.097,   6.359,  -0.100,   6.359,   0.000,   6.459
202608041306,   6.525,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   6.488,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   6.443,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   6.390,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   6.329,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   6.262,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   6.187,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   6.105,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   6.015,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   5.919,   5.579,   0.000,  -0.340,   5.579,  -0.100,   5.479,   0.000,   5.579
202608041406,   5.817,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   5.708,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   5.592,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   5.472,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   5.345,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   5.214,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   5.077,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   4.937,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   4.792,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   4.644,   4.159,   0.000,  -0.485,   4.159,   0.000,   4.159,   0.000,   4.159
202608041506,   4.493,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   4.340,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   4.184,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   4.028,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   3.870,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   3.712,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   3.553,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   3.396,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   3.240,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   3.085,   2.630,   0.000,  -0.455,   2.630,   0.000,   2.630,   0.000,   2.630
202608041606,   2.933,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   2.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   2.636,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   2.494,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   2.355,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   2.220,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   2.091,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   1.967,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   1.848,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   1.735,   1.380,   0.000,  -0.355,   1.380,   0.000,   1.380,   0.000,   1.380
202608041706,   1.628,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   1.528,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   1.435,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   1.348,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   1.268,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   1.196,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   1.131,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   1.073,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   1.023,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   0.980,   0.639,   0.000,  -0.341,   0.639,  -0.100,   0.539,   0.000,   0.639
202608041806,   0.945,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   0.917,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   0.898,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   0.886,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   0.882,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   0.886,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   0.898,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   0.917,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   0.945,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   0.980,   0.741,   0.000,  -0.239,   0.741,   0.000,   0.741,   0.000,   0.741
202608041906,   1.024,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   1.075,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   1.135,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   1.202,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   1.278,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   1.361,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   1.453,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   1.552,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   1.659,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   1.773,   1.790,   0.000,   0.017,   1.790,   0.000,   1.790,   0.000,   1.790
202608042006,   1.895,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   2.025,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   2.161,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   2.304,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   2.454,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   2.611,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   2.773,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   2.940,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   3.113,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   3.290,   3.250,   0.000,  -0.040,   3.250,   0.000,   3.250,   0.000,   3.250
202608042106,   3.471,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   3.655,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   3.843,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   4.033,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   4.225,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   4.418,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   4.612,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   4.805,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   4.998,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   5.190,   4.919,   0.000,  -0.271,   4.919,   0.000,   4.919,   0.000,   4.919
202608042206,   5.379,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   5.567,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   5.751,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   5.932,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   6.108,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   6.281,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   6.448,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   6.610,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   6.766,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   6.916,   6.579,   0.000,  -0.337,   6.579,   0.000,   6.579,   0.000,   6.579
202608042306,   7.059,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   7.196,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   7.326,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   7.449,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   7.564,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   7.672,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   7.772,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   7.864,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   7.948,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   8.024,   7.698,   0.000,  -0.326,   7.698,   0.000,   7.698,   0.000,   7.698
202608050006,   8.092,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   8.152,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   8.204,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   8.247,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   8.282,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   8.308,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   8.326,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   8.335,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   8.336,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   8.328,   8.078,   0.000,  -0.250,   8.078,   0.000,   8.078,   0.100,   8.178
202608050106,   8.311,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   8.287,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   8.253,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   8.211,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   8.161,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   8.102,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   8.035,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   7.959,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   7.876,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   7.784,   7.586,   0.000,  -0.198,   7.586,   0.000,   7.586,   0.100,   7.686
202608050206,   7.685,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   7.578,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   7.463,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   7.342,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   7.213,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
