        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608050236,   7.078,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   6.937,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   6.790,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   6.637,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   6.478,   6.327,   0.000,  -0.151,   6.327,   0.000,   6.327,   0.100,   6.427
202608050306,   6.315,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   6.148,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   5.977,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   5.802,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   5.624,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   5.444,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,   5.261,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,   5.077,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,   4.893,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,   4.707,   4.549,   0.000,  -0.158,   4.549,   0.000,   4.549,   0.100,   4.649
202608050406,   4.522,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,   4.338,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,   4.154,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,   3.972,   2.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,   3.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,   3.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,   3.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,   3.101,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,   2.937,   2.830,   0.000,  -0.107,   2.830,   0.000,   2.830,   0.100,   2.930
202608050506,   2.778,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,   2.623,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,   2.474,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,   2.330,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,   2.191,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   2.058,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   1.931,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   1.809,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   1.694,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   1.585,   1.489,   0.100,  -0.196,   1.489,   0.100,   1.489,   0.100,   1.489
202608050606,   1.482,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   1.212,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050630,   1.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   0.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   0.891,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   0.847,   0.570,   0.100,  -0.377,   0.570,   0.100,   0.570,   0.100,   0.570
202608050706,   0.808,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050712,   0.777,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   0.752,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   0.733,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   0.722,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   0.717,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   0.718,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   0.727,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   0.742,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   0.765,   0.459,   0.100,  -0.406,   0.459,   0.100,   0.459,   0.100,   0.459
202608050806,   0.794,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   0.830,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   0.873,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   0.924,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   0.980,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   1.044,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   1.115,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   1.192,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   1.275,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   1.365,   1.190,   0.100,  -0.275,   1.190,   0.100,   1.190,   0.100,   1.190
202608050906,   1.460,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   1.562,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050918,   1.669,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050924,   1.781,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050930,   1.897,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050936,   2.018,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050942,   2.143,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050948,   2.272,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050954,   2.403,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051000,   2.538,   2.440,   0.100,  -0.198,   2.440,   0.100,   2.440,   0.100,   2.440
202608051006,   2.674,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051012,   2.812,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051018,   2.951,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051024,   3.091,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051030,   3.231,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051036,   3.371,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051042,   3.510,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051048,   3.648,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051054,   3.785,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051100,   3.919,   3.758,   0.100,  -0.261,   3.758,   0.100,   3.758,   0.100,   3.758
202608051106,   4.052,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051112,   4.181,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051118,   4.308,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051124,   4.432,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051130,   4.552,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051136,   4.669,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051142,   4.781,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051148,   4.890,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051154,   4.994,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051200,   5.093,   4.988,   0.100,  -0.205,   4.988,   0.100,   4.988,   0.100,   4.988
202608051206,   5.188,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   5.279,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   5.364,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   5.445,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   5.520,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   5.590,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   5.655,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   5.714,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   5.768,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   5.816,   5.789,   0.100,  -0.127,   5.789,   0.100,   5.789,   0.100,   5.789
202608051306,   5.858,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   5.894,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   5.925,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   5.949,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   5.967,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   5.978,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   5.984,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   5.983,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   5.975,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   5.961,   5.926,   0.100,  -0.135,   5.926,   0.100,   5.926,   0.100,   5.926
202608051406,   5.940,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   5.912,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   5.878,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   5.837,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   5.790,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   5.736,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   5.676,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   5.609,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   5.537,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   5.458,   5.359,   0.100,  -0.199,   5.359,   0.100,   5.359,   0.100,   5.359
202608051506,   5.374,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   5.284,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   5.189,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   5.090,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   4.985,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   4.877,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   4.764,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   4.648,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   4.530,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   4.408,   4.149,   0.100,  -0.359,   4.149,   0.100,   4.149,   0.100,   4.149
202608051606,   4.285,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   4.159,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   4.033,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   3.906,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   3.778,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   3.651,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   3.525,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   3.400,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   3.276,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   3.155,   2.919,   0.100,  -0.336,   2.919,   0.100,   2.919,   0.100,   2.919
202608051706,   3.036,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   2.921,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   2.808,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   2.700,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   2.596,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   2.496,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   2.401,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   2.311,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   2.227,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   2.148,   2.010,   0.100,  -0.238,   2.010,   0.000,   1.910,   0.100,   2.010
202608051806,   2.075,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   2.007,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   1.946,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   1.891,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   1.843,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   1.801,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   1.765,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   1.736,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   1.714,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   1.698,   1.659,   0.100,  -0.139,   1.659,   0.000,   1.559,   0.100,   1.659
202608051906,   1.689,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   1.686,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   1.691,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   1.702,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   1.719,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   1.744,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,   1.775,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,   1.813,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051954,   1.858,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,   1.910,   2.020,   0.100,   0.010,   2.020,   0.100,   2.020,   0.100,   2.020
202608052006,   1.968,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,   2.034,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,   2.106,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,   2.185,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,   2.271,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,   2.364,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,   2.464,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,   2.570,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,   2.683,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,   2.802,   2.988,   0.100,   0.086,   2.988,   0.100,   2.988,   0.100,   2.988
202608052106,   2.927,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,   3.059,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,   3.196,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,   3.339,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,   3.487,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,   3.640,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,   3.797,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,   3.959,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,   4.124,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,   4.292,   4.467,   0.100,   0.075,   4.467,   0.000,   4.367,   0.100,   4.467
202608052206,   4.463,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,   4.637,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,   4.811,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,   4.987,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,   5.163,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,   5.339,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,   5.515,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,   5.689,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,   5.861,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,   6.032,   6.038,   0.100,  -0.094,   6.038,   0.100,   6.038,   0.100,   6.038
202608052306,   6.199,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,   6.363,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,   6.523,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,   6.678,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   6.829,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   6.975,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   7.116,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   7.250,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   7.379,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   7.501,   7.409,   0.200,  -0.126,   7.575,   0.200,   7.575,   0.200,   7.575
202608060006,   7.616,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   7.725,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   7.827,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   7.922,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   8.009,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   8.089,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   8.161,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   8.226,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   8.283,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   8.332,   8.239,   0.200,  -0.065,   8.467,   0.200,   8.467,   0.200,   8.467
202608060106,   8.374,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   8.408,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   8.433,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   8.451,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   8.461,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   8.463,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   8.457,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   8.443,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   8.420,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   8.390,   8.288,   0.200,  -0.045,   8.545,   0.200,   8.545,   0.200,   8.545
202608060206,   8.352,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   8.305,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   8.251,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   8.189,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   8.119,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   8.041,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   7.956,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   7.863,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   7.763,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   7.655,   7.629,   0.200,  -0.106,   7.749,   0.200,   7.749,   0.200,   7.749
202608060306,   7.541,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   7.419,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
