        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608010000,   4.329,9999.000,   0.400,9999.000,   4.729,   0.400,   4.729,   0.400,   4.729
202608010006,   4.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010012,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010018,   4.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010024,   4.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010030,   5.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010036,   5.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010042,   5.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010048,   5.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010054,   5.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010100,   5.817,   6.008,   0.500,  -0.309,   6.008,   0.400,   5.908,   0.500,   6.008
202608010106,   5.949,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010112,   6.076,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010118,   6.199,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010124,   6.317,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010130,   6.431,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010136,   6.540,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010142,   6.645,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010148,   6.744,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010154,   6.838,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010200,   6.927,   7.127,   0.500,  -0.300,   7.127,   0.400,   7.027,   0.500,   7.127
202608010206,   7.010,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010212,   7.088,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010218,   7.160,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010224,   7.227,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010230,   7.288,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010236,   7.342,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010242,   7.391,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010248,   7.434,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010254,   7.470,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010300,   7.501,   7.717,   0.400,  -0.184,   7.717,   0.400,   7.717,   0.500,   7.817
202608010306,   7.525,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010312,   7.544,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010318,   7.556,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010324,   7.562,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010330,   7.563,   7.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010336,   7.558,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010342,   7.547,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010348,   7.530,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010354,   7.508,   7.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010400,   7.481,   7.776,   0.400,  -0.105,   7.776,   0.400,   7.776,   0.500,   7.876
202608010406,   7.449,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010412,   7.411,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010418,   7.370,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010424,   7.323,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010430,   7.273,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010436,   7.218,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010442,   7.160,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010448,   7.099,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010454,   7.034,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010500,   6.966,   7.288,   0.500,  -0.178,   7.288,   0.500,   7.288,   0.500,   7.288
202608010506,   6.896,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010512,   6.824,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010518,   6.749,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010524,   6.673,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010530,   6.596,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010536,   6.517,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010542,   6.438,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010548,   6.359,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010554,   6.279,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010600,   6.200,   6.507,   0.400,  -0.093,   6.507,   0.400,   6.507,   0.500,   6.607
202608010606,   6.121,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010612,   6.043,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010618,   5.966,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010624,   5.891,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010630,   5.817,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010636,   5.745,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010642,   5.676,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010648,   5.608,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010654,   5.544,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010700,   5.483,   5.828,   0.400,  -0.055,   5.828,   0.400,   5.828,   0.400,   5.828
202608010706,   5.424,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010712,   5.369,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010718,   5.317,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010724,   5.268,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010730,   5.223,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010736,   5.181,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010742,   5.144,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010748,   5.109,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010754,   5.078,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010800,   5.051,   5.408,   0.400,  -0.043,   5.408,   0.400,   5.408,   0.400,   5.408
202608010806,   5.028,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010812,   5.007,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010818,   4.990,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010824,   4.977,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010830,   4.966,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010836,   4.959,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010842,   4.954,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010848,   4.953,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010854,   4.953,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010900,   4.957,   5.257,   0.400,  -0.100,   5.257,   0.300,   5.157,   0.400,   5.257
202608010906,   4.963,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010912,   4.971,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010918,   4.981,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010924,   4.993,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010930,   5.008,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010936,   5.024,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010942,   5.041,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010948,   5.061,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608010954,   5.082,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011000,   5.104,   5.349,   0.400,  -0.155,   5.349,   0.300,   5.249,   0.400,   5.349
202608011006,   5.128,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011012,   5.153,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011018,   5.180,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011024,   5.207,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011030,   5.236,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011036,   5.265,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011042,   5.296,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011048,   5.327,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011054,   5.358,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011100,   5.390,   5.707,   0.400,  -0.083,   5.707,   0.300,   5.607,   0.400,   5.707
202608011106,   5.423,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011112,   5.455,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011118,   5.488,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011124,   5.520,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011130,   5.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011136,   5.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011142,   5.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011148,   5.644,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011154,   5.673,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011200,   5.700,   6.028,   0.300,   0.028,   6.028,   0.300,   6.028,   0.300,   6.028
202608011206,   5.725,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011212,   5.749,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011218,   5.771,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011224,   5.790,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011230,   5.807,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011236,   5.821,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011242,   5.833,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011248,   5.841,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011254,   5.847,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011300,   5.849,   6.189,   0.300,   0.040,   6.189,   0.300,   6.189,   0.300,   6.189
202608011306,   5.847,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011312,   5.842,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011318,   5.833,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011324,   5.820,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011330,   5.803,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011336,   5.782,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011342,   5.757,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011348,   5.727,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011354,   5.693,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011400,   5.655,   5.897,   0.300,  -0.058,   5.897,   0.200,   5.797,   0.300,   5.897
202608011406,   5.612,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011412,   5.565,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011418,   5.513,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011424,   5.457,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011430,   5.396,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011436,   5.330,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011442,   5.260,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011448,   5.185,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011454,   5.106,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011500,   5.023,   5.228,   0.200,   0.005,   5.228,   0.200,   5.228,   0.200,   5.228
202608011506,   4.935,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011512,   4.842,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011518,   4.746,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011524,   4.645,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011530,   4.540,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011536,   4.432,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011542,   4.320,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011548,   4.204,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011554,   4.085,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011600,   3.963,   4.168,   0.200,   0.005,   4.168,   0.200,   4.168,   0.300,   4.268
202608011606,   3.838,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011612,   3.710,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011618,   3.580,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011624,   3.448,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011630,   3.314,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011636,   3.178,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011642,   3.041,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011648,   2.903,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011654,   2.764,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011700,   2.625,   2.869,   0.300,  -0.056,   2.869,   0.300,   2.869,   0.300,   2.869
202608011706,   2.486,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011712,   2.347,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011718,   2.209,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011724,   2.072,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011730,   1.936,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011736,   1.801,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011742,   1.669,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011748,   1.539,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011754,   1.412,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011800,   1.287,   1.518,   0.300,  -0.069,   1.518,   0.300,   1.518,   0.300,   1.518
202608011806,   1.166,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011812,   1.049,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011818,   0.935,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011824,   0.826,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011830,   0.722,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011836,   0.623,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011842,   0.528,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011848,   0.440,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011854,   0.357,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011900,   0.280,   0.488,   0.300,  -0.092,   0.488,   0.300,   0.488,   0.300,   0.488
202608011906,   0.210,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011912,   0.146,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011918,   0.088,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011924,   0.038,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011930,  -0.005,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011936,  -0.041,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011942,  -0.070,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011948,  -0.092,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608011954,  -0.107,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012000,  -0.114,   0.068,   0.300,  -0.118,   0.068,   0.300,   0.068,   0.300,   0.068
202608012006,  -0.114,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012012,  -0.107,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012018,  -0.093,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012024,  -0.072,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012030,  -0.043,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012036,  -0.008,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012042,   0.033,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012048,   0.081,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012054,   0.136,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012100,   0.196,   0.370,   0.300,  -0.126,   0.370,   0.300,   0.370,   0.400,   0.470
202608012106,   0.263,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012112,   0.335,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012118,   0.413,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012124,   0.496,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012130,   0.584,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012136,   0.677,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012142,   0.775,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012148,   0.877,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012154,   0.984,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012200,   1.094,   1.180,   0.300,  -0.214,   1.180,   0.200,   1.080,   0.300,   1.180
202608012206,   1.209,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012212,   1.327,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012218,   1.449,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012224,   1.574,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012230,   1.703,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012236,   1.834,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012242,   1.969,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012248,   2.106,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012254,   2.247,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012300,   2.389,   2.568,   0.300,  -0.121,   2.568,   0.200,   2.468,   0.300,   2.568
202608012306,   2.534,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012312,   2.681,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012318,   2.830,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012324,   2.981,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012330,   3.133,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012336,   3.286,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012342,   3.441,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012348,   3.596,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608012354,   3.752,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020000,   3.908,   4.168,   0.300,  -0.040,   4.168,   0.300,   4.168,   0.300,   4.168
202608020006,   4.064,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020012,   4.220,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020018,   4.376,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020024,   4.530,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
