        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608020030,   4.684,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020036,   4.835,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020042,   4.986,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020048,   5.134,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020054,   5.280,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020100,   5.423,   5.497,   0.300,  -0.226,   5.497,   0.300,   5.497,   0.300,   5.497
202608020106,   5.563,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020112,   5.700,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020118,   5.834,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020124,   5.964,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020130,   6.091,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020136,   6.213,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020142,   6.331,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020148,   6.444,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020154,   6.552,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020200,   6.656,   6.668,   0.300,  -0.288,   6.668,   0.200,   6.568,   0.300,   6.668
202608020206,   6.755,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020212,   6.848,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020218,   6.936,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020224,   7.019,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020230,   7.096,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020236,   7.167,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020242,   7.232,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020248,   7.292,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020254,   7.345,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020300,   7.393,   7.386,   0.200,  -0.207,   7.386,   0.100,   7.286,   0.200,   7.386
202608020306,   7.434,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020312,   7.469,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020318,   7.498,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020324,   7.521,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020330,   7.538,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020336,   7.548,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020342,   7.553,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020348,   7.551,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020354,   7.543,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020400,   7.530,   7.517,   0.200,  -0.213,   7.517,   0.200,   7.517,   0.200,   7.517
202608020406,   7.510,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020412,   7.485,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020418,   7.454,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020424,   7.418,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020430,   7.377,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020436,   7.330,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020442,   7.278,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020448,   7.222,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020454,   7.161,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020500,   7.096,   7.147,   0.200,  -0.149,   7.147,   0.200,   7.147,   0.300,   7.247
202608020506,   7.027,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020512,   6.954,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020518,   6.877,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020524,   6.798,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020530,   6.715,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020536,   6.629,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020542,   6.541,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020548,   6.451,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020554,   6.358,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020600,   6.265,   6.189,   0.100,  -0.176,   6.189,   0.100,   6.189,   0.200,   6.289
202608020606,   6.170,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020612,   6.074,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020618,   5.977,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020624,   5.881,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020630,   5.784,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020636,   5.687,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020642,   5.592,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020648,   5.497,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020654,   5.403,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020700,   5.311,   5.247,   0.000,  -0.064,   5.247,   0.000,   5.247,   0.100,   5.347
202608020706,   5.221,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020712,   5.133,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020718,   5.048,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020724,   4.965,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020730,   4.886,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020736,   4.809,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020742,   4.736,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020748,   4.667,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020754,   4.602,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020800,   4.540,   4.539,   0.000,  -0.001,   4.539,   0.000,   4.539,   0.100,   4.639
202608020806,   4.482,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020812,   4.429,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020818,   4.380,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020824,   4.335,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020830,   4.294,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020836,   4.258,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020842,   4.226,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020848,   4.198,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020854,   4.175,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020900,   4.155,   4.168,   0.100,  -0.087,   4.168,   0.000,   4.068,   0.100,   4.168
202608020906,   4.139,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020912,   4.127,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020918,   4.119,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020924,   4.114,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020930,   4.113,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020936,   4.115,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020942,   4.120,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020948,   4.128,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608020954,   4.138,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021000,   4.151,   4.080,   0.000,  -0.071,   4.080,   0.000,   4.080,   0.100,   4.180
202608021006,   4.167,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021012,   4.185,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021018,   4.205,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021024,   4.228,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021030,   4.252,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021036,   4.278,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021042,   4.306,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021048,   4.336,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021054,   4.367,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021100,   4.400,   4.329,   0.000,  -0.071,   4.329,   0.000,   4.329,   0.100,   4.429
202608021106,   4.434,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021112,   4.470,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021118,   4.507,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021124,   4.545,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021130,   4.584,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021136,   4.624,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021142,   4.665,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021148,   4.706,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021154,   4.748,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021200,   4.791,   4.788,   0.000,  -0.003,   4.788,   0.000,   4.788,   0.000,   4.788
202608021206,   4.834,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021212,   4.876,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021218,   4.919,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021224,   4.961,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021230,   5.003,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021236,   5.044,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021242,   5.084,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021248,   5.123,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021254,   5.160,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021300,   5.196,   5.238,   0.000,   0.042,   5.238,   0.000,   5.238,   0.000,   5.238
202608021306,   5.230,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021312,   5.261,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021318,   5.290,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021324,   5.317,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021330,   5.341,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021336,   5.362,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021342,   5.379,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021348,   5.394,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021354,   5.405,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021400,   5.412,   5.477,   0.000,   0.065,   5.477,   0.000,   5.477,   0.000,   5.477
202608021406,   5.415,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021412,   5.414,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021418,   5.410,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021424,   5.401,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021430,   5.389,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021436,   5.372,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021442,   5.350,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021448,   5.325,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021454,   5.295,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021500,   5.260,   5.238,   0.000,  -0.022,   5.238,   0.000,   5.238,   0.000,   5.238
202608021506,   5.222,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021512,   5.179,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021518,   5.131,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021524,   5.080,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021530,   5.024,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021536,   4.964,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021542,   4.900,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021548,   4.832,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021554,   4.760,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021600,   4.684,   4.700,   0.000,   0.016,   4.700,   0.000,   4.700,   0.000,   4.700
202608021606,   4.604,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021612,   4.521,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021618,   4.435,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021624,   4.345,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021630,   4.252,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021636,   4.156,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021642,   4.057,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021648,   3.955,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021654,   3.852,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021700,   3.746,   3.808,   0.000,   0.062,   3.808,   0.000,   3.808,   0.000,   3.808
202608021706,   3.638,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021712,   3.529,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021718,   3.418,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021724,   3.306,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021730,   3.193,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021736,   3.079,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021742,   2.965,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021748,   2.851,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021754,   2.737,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021800,   2.624,   2.699,   0.000,   0.075,   2.699,   0.000,   2.699,   0.000,   2.699
202608021806,   2.511,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   2.400,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   2.290,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   2.181,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   2.075,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   1.971,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   1.869,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   1.771,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   1.676,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   1.584,   1.659,   0.000,   0.075,   1.659,   0.000,   1.659,   0.100,   1.759
202608021906,   1.496,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   1.412,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   1.332,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   1.258,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   1.188,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   1.123,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   1.064,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   1.010,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   0.963,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   0.921,   0.961,   0.100,  -0.060,   0.961,   0.000,   0.861,   0.100,   0.961
202608022006,   0.885,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   0.856,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   0.834,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   0.818,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   0.808,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   0.805,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   0.809,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   0.820,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   0.837,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   0.861,   0.918,   0.000,   0.057,   0.918,   0.000,   0.918,   0.100,   1.018
202608022106,   0.891,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   0.927,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   0.970,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   1.018,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   1.073,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   1.133,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   1.199,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   1.269,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   1.345,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   1.426,   1.420,   0.000,  -0.006,   1.420,   0.000,   1.420,   0.000,   1.420
202608022206,   1.511,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   1.600,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   1.694,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   1.791,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   1.893,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   1.998,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   2.106,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   2.217,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   2.331,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   2.448,   2.400,   0.000,  -0.048,   2.400,   0.000,   2.400,   0.100,   2.500
202608022306,   2.568,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   2.691,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   2.815,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   2.942,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   3.071,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   3.202,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   3.335,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   3.470,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   3.606,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   3.743,   3.827,   0.200,  -0.116,   3.827,   0.100,   3.727,   0.200,   3.827
202608030006,   3.882,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   4.022,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   4.162,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   4.303,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   4.444,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   4.585,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   4.726,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   4.867,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   5.006,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   5.145,   5.169,   0.200,  -0.176,   5.169,   0.100,   5.069,   0.200,   5.169
202608030106,   5.283,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
