        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608030112,   5.419,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   5.553,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   5.684,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   5.813,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   5.940,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   6.063,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   6.183,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   6.299,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   6.411,   6.248,   0.100,  -0.263,   6.248,   0.100,   6.248,   0.100,   6.248
202608030206,   6.519,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   6.623,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   6.722,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   6.816,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   6.906,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   6.990,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   7.068,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   7.141,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   7.209,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   7.271,   7.048,   0.000,  -0.223,   7.048,   0.000,   7.048,   0.100,   7.148
202608030306,   7.327,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   7.377,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   7.421,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   7.459,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   7.492,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   7.518,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   7.538,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   7.551,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   7.559,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   7.561,   7.366,   0.100,  -0.295,   7.366,   0.100,   7.366,   0.100,   7.366
202608030406,   7.556,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   7.546,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   7.529,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   7.507,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   7.478,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   7.444,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   7.405,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   7.359,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   7.309,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   7.253,   7.097,   0.100,  -0.256,   7.097,   0.100,   7.097,   0.200,   7.197
202608030506,   7.192,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   7.125,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   7.055,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   6.979,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   6.899,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   6.815,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   6.727,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   6.635,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   6.540,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   6.441,   6.277,   0.000,  -0.164,   6.277,   0.000,   6.277,   0.100,   6.377
202608030606,   6.339,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   6.235,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   6.128,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   6.019,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   5.909,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   5.797,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   5.683,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   5.569,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   5.454,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   5.339,   5.149,   0.000,  -0.190,   5.149,   0.000,   5.149,   0.000,   5.149
202608030706,   5.223,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   5.109,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   4.995,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   4.882,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   4.770,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   4.660,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   4.553,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   4.447,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   4.344,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   4.244,   4.090,   0.000,  -0.154,   4.090,   0.000,   4.090,   0.000,   4.090
202608030806,   4.148,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   4.055,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   3.965,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   3.880,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   3.799,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   3.722,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   3.649,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   3.581,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   3.518,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   3.460,   3.388,   0.000,  -0.072,   3.388,   0.000,   3.388,   0.000,   3.388
202608030906,   3.407,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   3.359,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   3.315,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   3.277,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   3.243,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   3.215,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   3.191,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   3.171,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   3.156,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   3.146,   3.017,   0.000,  -0.129,   3.017,   0.000,   3.017,   0.000,   3.017
202608031006,   3.139,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   3.137,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   3.138,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   3.144,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   3.153,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   3.165,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   3.180,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   3.199,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   3.220,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   3.244,   3.040,   0.000,  -0.204,   3.040,   0.000,   3.040,   0.000,   3.040
202608031106,   3.271,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   3.300,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   3.332,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   3.366,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   3.403,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   3.441,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   3.482,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   3.524,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   3.568,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   3.614,   3.427,  -0.100,  -0.087,   3.427,  -0.100,   3.427,   0.000,   3.527
202608031206,   3.662,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   3.711,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   3.762,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   3.814,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   3.867,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   3.921,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   3.977,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   4.032,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   4.089,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   4.146,   4.037,   0.000,  -0.109,   4.037,  -0.100,   3.937,   0.000,   4.037
202608031306,   4.202,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   4.259,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   4.316,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   4.372,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   4.427,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   4.481,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   4.533,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   4.585,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   4.634,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   4.681,   4.578,   0.000,  -0.103,   4.578,  -0.100,   4.478,   0.000,   4.578
202608031406,   4.727,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   4.769,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   4.810,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   4.847,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   4.881,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   4.912,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   4.940,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   4.964,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   4.985,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   5.002,   4.798,   0.000,  -0.204,   4.798,  -0.100,   4.698,   0.000,   4.798
202608031506,   5.015,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   5.024,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   5.030,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   5.031,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   5.029,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   5.023,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   5.013,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   4.999,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   4.981,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   4.960,   4.719,   0.000,  -0.241,   4.719,  -0.100,   4.619,   0.000,   4.719
202608031606,   4.934,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   4.905,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   4.872,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   4.835,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   4.795,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   4.752,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   4.705,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   4.655,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   4.601,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   4.545,   4.267,   0.000,  -0.278,   4.267,  -0.100,   4.167,   0.000,   4.267
202608031706,   4.485,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   4.423,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   4.358,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   4.290,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   4.220,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   4.148,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   4.074,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   3.998,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   3.920,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   3.841,   3.598,  -0.100,  -0.143,   3.598,  -0.100,   3.598,  -0.100,   3.598
202608031806,   3.760,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   3.679,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   3.596,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   3.513,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   3.429,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   3.346,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   3.262,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   3.179,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   3.097,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   3.015,   2.830,  -0.100,  -0.085,   2.830,  -0.100,   2.830,  -0.100,   2.830
202608031906,   2.934,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   2.855,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   2.778,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   2.702,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   2.629,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   2.559,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   2.491,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   2.426,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   2.364,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   2.306,   2.128,  -0.100,  -0.078,   2.128,  -0.100,   2.128,   0.000,   2.228
202608032006,   2.252,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   2.202,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   2.156,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   2.115,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   2.078,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   2.047,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   2.020,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   1.999,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   1.983,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   1.972,   1.849,   0.000,  -0.123,   1.849,  -0.100,   1.749,   0.000,   1.849
202608032106,   1.967,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   1.968,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   1.974,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   1.986,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   2.004,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   2.028,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   2.056,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   2.091,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,   2.131,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,   2.176,   2.109,  -0.100,   0.033,   2.109,  -0.100,   2.109,   0.000,   2.209
202608032206,   2.226,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,   2.281,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,   2.341,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,   2.406,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,   2.475,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,   2.548,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,   2.625,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,   2.706,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,   2.791,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,   2.879,   2.869,  -0.100,   0.090,   2.869,  -0.100,   2.869,   0.000,   2.969
202608032306,   2.970,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,   3.064,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,   3.160,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,   3.260,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,   3.361,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,   3.465,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,   3.572,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,   3.680,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,   3.790,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,   3.901,   3.968,   0.000,   0.067,   3.968,   0.000,   3.968,   0.000,   3.968
202608040006,   4.015,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,   4.129,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,   4.245,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,   4.362,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,   4.481,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,   4.600,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,   4.719,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,   4.840,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,   4.961,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,   5.081,   5.198,   0.000,   0.117,   5.198,   0.000,   5.198,   0.000,   5.198
202608040106,   5.202,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,   5.323,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,   5.443,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,   5.563,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,   5.682,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,   5.799,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,   5.915,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,   6.029,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
