        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040154,   6.141,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   6.251,   6.336,   0.000,   0.085,   6.336,   0.000,   6.336,   0.000,   6.336
202608040206,   6.358,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   6.463,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   6.564,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   6.661,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   6.755,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   6.845,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   6.931,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   7.012,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   7.089,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   7.161,   7.137,   0.000,  -0.024,   7.137,   0.000,   7.137,   0.000,   7.137
202608040306,   7.228,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   7.289,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   7.346,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   7.397,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   7.442,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   7.482,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   7.516,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   7.544,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   7.566,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   7.583,   7.478,   0.000,  -0.105,   7.478,   0.000,   7.478,   0.000,   7.478
202608040406,   7.594,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   7.598,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   7.597,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   7.590,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   7.577,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   7.558,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   7.534,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   7.503,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   7.467,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   7.425,   7.297,   0.000,  -0.128,   7.297,   0.000,   7.297,   0.000,   7.297
202608040506,   7.378,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   7.325,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   7.266,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   7.203,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   7.134,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   7.060,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   6.981,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   6.897,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   6.808,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   6.715,   6.589,   0.000,  -0.126,   6.589,   0.000,   6.589,   0.000,   6.589
202608040606,   6.617,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   6.516,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   6.410,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   6.301,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   6.188,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   6.072,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   5.953,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   5.832,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   5.707,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   5.581,   5.398,   0.000,  -0.183,   5.398,   0.000,   5.398,   0.000,   5.398
202608040706,   5.453,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   5.323,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   5.192,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   5.060,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   4.928,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   4.795,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   4.662,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   4.529,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   4.398,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   4.267,   4.119,   0.000,  -0.148,   4.119,   0.000,   4.119,   0.000,   4.119
202608040806,   4.137,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   4.010,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   3.884,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   3.761,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   3.640,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   3.522,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   3.408,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   3.297,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   3.190,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   3.086,   2.988,   0.000,  -0.098,   2.988,   0.000,   2.988,   0.000,   2.988
202608040906,   2.988,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   2.894,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   2.804,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   2.719,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   2.640,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   2.566,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   2.497,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   2.433,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   2.375,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   2.322,   2.289,   0.000,  -0.033,   2.289,   0.000,   2.289,   0.000,   2.289
202608041006,   2.275,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   2.233,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   2.197,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   2.166,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   2.140,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   2.120,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   2.105,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   2.094,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   2.088,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   2.087,   2.040,   0.000,  -0.047,   2.040,   0.000,   2.040,   0.000,   2.040
202608041106,   2.091,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   2.099,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   2.110,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   2.126,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   2.146,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   2.170,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   2.197,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   2.227,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   2.261,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   2.298,   2.269,   0.000,  -0.029,   2.269,   0.000,   2.269,   0.000,   2.269
202608041206,   2.338,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   2.381,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   2.426,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   2.475,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   2.526,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   2.579,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   2.635,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   2.693,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   2.753,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   2.815,   2.850,   0.000,   0.035,   2.850,   0.000,   2.850,   0.000,   2.850
202608041306,   2.879,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   2.944,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   3.012,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   3.080,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   3.150,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   3.221,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   3.293,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   3.365,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   3.438,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   3.511,   3.578,   0.000,   0.067,   3.578,   0.000,   3.578,   0.000,   3.578
202608041406,   3.584,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   3.657,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   3.729,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   3.800,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   3.871,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   3.940,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   4.008,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   4.074,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   4.138,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   4.200,   4.178,   0.000,  -0.022,   4.178,   0.000,   4.178,   0.100,   4.278
202608041506,   4.259,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   4.317,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   4.371,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   4.423,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   4.472,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   4.518,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   4.561,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   4.601,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   4.638,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   4.671,   4.578,   0.000,  -0.093,   4.578,   0.000,   4.578,   0.100,   4.678
202608041606,   4.701,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   4.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   4.751,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   4.771,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   4.788,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   4.801,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   4.811,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   4.818,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   4.822,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   4.822,   4.700,   0.000,  -0.122,   4.700,   0.000,   4.700,   0.000,   4.700
202608041706,   4.819,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   4.814,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   4.805,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   4.793,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   4.778,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   4.760,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   4.739,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   4.716,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   4.690,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   4.661,   4.598,   0.000,  -0.063,   4.598,   0.000,   4.598,   0.000,   4.598
202608041806,   4.630,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   4.596,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   4.561,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   4.523,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   4.483,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   4.441,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   4.397,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   4.352,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   4.306,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   4.258,   4.267,   0.000,   0.009,   4.267,   0.000,   4.267,   0.100,   4.367
202608041906,   4.209,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   4.159,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   4.109,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   4.058,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   4.007,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   3.956,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   3.905,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   3.855,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   3.805,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   3.756,   3.699,   0.000,  -0.057,   3.699,   0.000,   3.699,   0.100,   3.799
202608042006,   3.708,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   3.661,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   3.616,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   3.573,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   3.532,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   3.493,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   3.456,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   3.422,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   3.391,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   3.363,   3.407,   0.000,   0.044,   3.407,   0.000,   3.407,   0.100,   3.507
202608042106,   3.339,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   3.318,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   3.300,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   3.286,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   3.276,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   3.270,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   3.269,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   3.271,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   3.278,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   3.290,   3.348,   0.000,   0.058,   3.348,   0.000,   3.348,   0.000,   3.348
202608042206,   3.306,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   3.326,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   3.351,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   3.380,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   3.413,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   3.451,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   3.493,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   3.539,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   3.590,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   3.644,   3.788,   0.000,   0.144,   3.788,   0.000,   3.788,   0.000,   3.788
202608042306,   3.701,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   3.763,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   3.827,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   3.895,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   3.966,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   4.040,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   4.116,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   4.195,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   4.277,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   4.360,   4.598,   0.100,   0.138,   4.598,   0.100,   4.598,   0.100,   4.598
202608050006,   4.445,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   4.532,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   4.621,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   4.711,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   4.803,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   4.895,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   4.989,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   5.084,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   5.179,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   5.275,   5.530,   0.100,   0.155,   5.530,   0.100,   5.530,   0.100,   5.530
202608050106,   5.372,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   5.469,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   5.567,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   5.665,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   5.762,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   5.860,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   5.957,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   6.054,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   6.150,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   6.245,   6.517,   0.100,   0.172,   6.517,   0.100,   6.517,   0.100,   6.517
202608050206,   6.339,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   6.431,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   6.523,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   6.612,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   6.699,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
