        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608050236,   6.785,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   6.867,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   6.947,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   7.024,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   7.098,   7.347,   0.000,   0.249,   7.347,   0.000,   7.347,   0.100,   7.447
202608050306,   7.168,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   7.234,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   7.297,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   7.355,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   7.409,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   7.458,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,   7.503,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,   7.543,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,   7.578,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,   7.608,   7.707,   0.100,  -0.001,   7.707,   0.000,   7.607,   0.100,   7.707
202608050406,   7.633,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,   7.652,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,   7.666,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,   7.675,   7.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,   7.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,   7.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,   7.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,   7.635,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,   7.610,   7.668,   0.100,  -0.042,   7.668,   0.100,   7.668,   0.200,   7.768
202608050506,   7.580,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,   7.544,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,   7.503,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,   7.456,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,   7.404,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   7.346,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   7.283,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   7.215,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   7.142,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   7.063,   7.068,   0.100,  -0.095,   7.068,   0.100,   7.068,   0.200,   7.168
202608050606,   6.979,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   6.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   6.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   6.699,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050630,   6.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   6.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   6.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   6.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   6.143,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   6.020,   5.989,   0.100,  -0.131,   5.989,   0.100,   5.989,   0.200,   6.089
202608050706,   5.894,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050712,   5.764,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   5.631,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   5.495,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   5.357,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   5.216,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   5.074,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   4.930,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   4.784,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   4.637,   4.618,   0.100,  -0.119,   4.618,   0.100,   4.618,   0.100,   4.618
202608050806,   4.490,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   4.342,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   4.193,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   4.045,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   3.898,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   3.751,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   3.605,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   3.461,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   3.318,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   3.177,   3.119,   0.200,  -0.258,   3.119,   0.200,   3.119,   0.200,   3.119
202608050906,   3.039,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   2.904,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050918,   2.771,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050924,   2.642,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050930,   2.516,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050936,   2.394,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050942,   2.277,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050948,   2.163,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050954,   2.055,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051000,   1.951,   1.889,   0.200,  -0.262,   1.889,   0.100,   1.789,   0.200,   1.889
202608051006,   1.852,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051012,   1.758,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051018,   1.670,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051024,   1.588,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051030,   1.511,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051036,   1.440,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051042,   1.374,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051048,   1.315,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051054,   1.262,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051100,   1.214,   1.220,   0.100,  -0.094,   1.220,   0.100,   1.220,   0.200,   1.320
202608051106,   1.173,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051112,   1.137,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051118,   1.108,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051124,   1.084,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051130,   1.066,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051136,   1.053,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051142,   1.046,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051148,   1.044,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051154,   1.048,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051200,   1.056,   1.128,   0.100,  -0.028,   1.128,   0.000,   1.028,   0.100,   1.128
202608051206,   1.070,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   1.088,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   1.111,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   1.138,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   1.169,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   1.205,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   1.244,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   1.288,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   1.335,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   1.385,   1.538,   0.100,   0.053,   1.538,   0.100,   1.538,   0.100,   1.538
202608051306,   1.439,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   1.496,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   1.557,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   1.620,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   1.686,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   1.755,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   1.827,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   1.901,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   1.977,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   2.056,   2.259,   0.100,   0.103,   2.259,   0.100,   2.259,   0.200,   2.359
202608051406,   2.136,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   2.218,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   2.302,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   2.388,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   2.474,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   2.562,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   2.651,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   2.740,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   2.830,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   2.920,   3.060,   0.100,   0.040,   3.060,   0.100,   3.060,   0.200,   3.160
202608051506,   3.010,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   3.100,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   3.189,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   3.277,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   3.365,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   3.451,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   3.537,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   3.621,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   3.703,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   3.783,   3.978,   0.100,   0.095,   3.978,   0.100,   3.978,   0.200,   4.078
202608051606,   3.861,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   3.938,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   4.012,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   4.084,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   4.153,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   4.220,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   4.284,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   4.346,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   4.405,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   4.461,   4.588,   0.100,   0.027,   4.588,   0.100,   4.588,   0.100,   4.588
202608051706,   4.515,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   4.566,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   4.614,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   4.659,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   4.702,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   4.741,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   4.778,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   4.812,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   4.844,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   4.872,   5.008,   0.100,   0.036,   5.008,   0.100,   5.008,   0.100,   5.008
202608051806,   4.898,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   4.921,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   4.942,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   4.959,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   4.974,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   4.987,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   4.997,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   5.004,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   5.009,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   5.011,   5.297,   0.100,   0.186,   5.297,   0.100,   5.297,   0.100,   5.297
202608051906,   5.012,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   5.010,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   5.005,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   4.999,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   4.991,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   4.981,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,   4.969,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,   4.956,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051954,   4.941,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,   4.925,   5.179,   0.100,   0.154,   5.179,   0.100,   5.179,   0.200,   5.279
202608052006,   4.908,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,   4.890,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,   4.871,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,   4.851,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,   4.831,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,   4.810,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,   4.790,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,   4.769,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,   4.748,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,   4.728,   4.959,   0.200,   0.031,   4.959,   0.100,   4.859,   0.200,   4.959
202608052106,   4.709,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,   4.690,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,   4.672,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,   4.655,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,   4.639,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,   4.625,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,   4.612,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,   4.601,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,   4.592,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,   4.585,   4.857,   0.100,   0.172,   4.857,   0.000,   4.757,   0.100,   4.857
202608052206,   4.580,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,   4.578,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,   4.579,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,   4.582,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,   4.587,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,   4.596,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,   4.608,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,   4.623,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,   4.641,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,   4.662,   5.008,   0.100,   0.246,   5.008,   0.000,   4.908,   0.100,   5.008
202608052306,   4.687,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,   4.714,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,   4.745,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,   4.780,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   4.817,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   4.857,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   4.901,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   4.947,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   4.996,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   5.048,   5.507,   0.200,   0.259,   5.507,   0.200,   5.507,   0.200,   5.507
202608060006,   5.102,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   5.159,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   5.218,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   5.279,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   5.342,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   5.406,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   5.473,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   5.540,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   5.609,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   5.679,   6.097,   0.200,   0.218,   6.097,   0.200,   6.097,   0.300,   6.197
202608060106,   5.750,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   5.822,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   5.895,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   5.968,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   6.041,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   6.115,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   6.189,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   6.263,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   6.337,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   6.411,   6.819,   0.200,   0.208,   6.819,   0.200,   6.819,   0.200,   6.819
202608060206,   6.485,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   6.558,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   6.631,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   6.703,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   6.774,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   6.845,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   6.914,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   6.982,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   7.049,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   7.114,   7.557,   0.200,   0.243,   7.557,   0.200,   7.557,   0.200,   7.557
202608060306,   7.177,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   7.239,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
