        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608070400,   7.652,9999.000,   0.200,  -0.048,   7.804,   0.200,   7.804,   0.300,   7.904
202608070406,   7.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   7.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   7.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   7.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   7.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   7.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   7.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   7.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   7.906,9999.000,   0.300,  -0.048,   8.158,   0.300,   8.158,   0.300,   8.158
202608070506,   7.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   7.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   7.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   7.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   7.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   7.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   7.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   7.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   7.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   7.794,9999.000,   0.300,  -0.048,   8.046,   0.300,   8.046,   0.300,   8.046
202608070606,   7.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   7.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   7.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   7.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   7.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   7.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   7.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   7.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   7.212,9999.000,   0.300,  -0.048,   7.464,   0.200,   7.364,   0.300,   7.464
202608070706,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   6.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   6.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   6.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   6.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   6.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   6.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   6.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   6.160,9999.000,   0.200,  -0.048,   6.312,   0.200,   6.312,   0.200,   6.312
202608070806,   6.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   5.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   5.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   5.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   5.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   5.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   5.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   5.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   4.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   4.718,9999.000,   0.200,  -0.048,   4.870,   0.200,   4.870,   0.300,   4.970
202608070906,   4.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   4.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   4.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   4.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   3.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   3.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   3.391,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   3.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   3.050,9999.000,   0.200,  -0.048,   3.202,   0.200,   3.202,   0.300,   3.302
202608071006,   2.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   2.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   2.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   2.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   2.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   1.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   1.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   1.403,9999.000,   0.200,  -0.048,   1.555,   0.200,   1.555,   0.300,   1.655
202608071106,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   1.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   0.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   0.086,9999.000,   0.200,  -0.048,   0.238,   0.200,   0.238,   0.300,   0.338
202608071206,  -0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,  -0.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,  -0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,  -0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,  -0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,  -0.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,  -0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,  -0.633,9999.000,   0.200,  -0.048,  -0.481,   0.100,  -0.581,   0.200,  -0.481
202608071306,  -0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,  -0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,  -0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,  -0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,  -0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,  -0.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,  -0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,  -0.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,  -0.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,  -0.684,9999.000,   0.100,  -0.048,  -0.632,   0.100,  -0.632,   0.200,  -0.532
202608071406,  -0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,  -0.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,  -0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,  -0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,  -0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,  -0.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,  -0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,  -0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,  -0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,  -0.172,9999.000,   0.200,  -0.048,  -0.020,   0.100,  -0.120,   0.200,  -0.020
202608071506,  -0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,  -0.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   0.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   0.762,9999.000,   0.200,  -0.048,   0.914,   0.200,   0.914,   0.300,   1.014
202608071606,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   1.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   1.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   1.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   1.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   1.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   1.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   1.974,9999.000,   0.200,  -0.048,   2.126,   0.100,   2.026,   0.200,   2.126
202608071706,   2.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   2.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   2.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   2.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   2.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   2.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   3.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   3.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   3.258,9999.000,   0.100,  -0.048,   3.310,   0.100,   3.310,   0.100,   3.310
202608071806,   3.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   3.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   3.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   3.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   3.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   4.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   4.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   4.428,9999.000,   0.100,  -0.048,   4.480,   0.100,   4.480,   0.100,   4.480
202608071906,   4.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   4.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   4.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   4.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   5.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   5.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   5.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   5.392,9999.000,   0.200,  -0.048,   5.544,   0.100,   5.444,   0.300,   5.644
202608072006,   5.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   5.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   5.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   5.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   5.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   5.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   5.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   6.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   6.101,9999.000,   0.300,  -0.048,   6.353,   0.200,   6.253,   0.300,   6.353
202608072106,   6.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   6.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   6.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   6.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   6.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   6.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   6.525,9999.000,   0.200,  -0.048,   6.677,   0.100,   6.577,   0.200,   6.677
202608072206,   6.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   6.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   6.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   6.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   6.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   6.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   6.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   6.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   6.691,9999.000,   0.100,  -0.048,   6.743,   0.100,   6.743,   0.100,   6.743
202608072306,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   6.701,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   6.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   6.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   6.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   6.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   6.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   6.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   6.714,9999.000,   0.200,  -0.048,   6.866,   0.100,   6.766,   0.200,   6.866
202608080006,   6.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   6.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   6.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   6.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   6.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   6.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   6.754,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   6.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   6.777,9999.000,   0.200,  -0.048,   6.929,   0.200,   6.929,   0.300,   7.029
202608080106,   6.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   6.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   6.824,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   6.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   6.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   6.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   6.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   6.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   6.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   6.986,9999.000,   0.200,  -0.048,   7.138,   0.200,   7.138,   0.300,   7.238
202608080206,   7.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   7.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   7.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   7.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   7.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   7.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   7.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   7.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   7.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   7.299,9999.000,   0.100,  -0.048,   7.351,   0.100,   7.351,   0.200,   7.451
202608080306,   7.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   7.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   7.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   7.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   7.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   7.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   7.628,9999.000,   0.100,  -0.048,   7.680,   0.100,   7.680,   0.100,   7.680
202608080406,   7.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   7.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   7.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   7.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   7.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   7.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
