        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608021800,   2.154,9999.000,   0.600,9999.000,   2.754,   0.600,   2.754,   0.600,   2.754
202608021806,   2.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021812,   2.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021818,   2.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021824,   1.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021830,   1.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021836,   1.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021842,   1.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021848,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021854,   1.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021900,   1.703,   2.699,   0.600,   0.396,   2.699,   0.600,   2.699,   0.600,   2.699
202608021906,   1.652,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021912,   1.601,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021918,   1.550,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021924,   1.498,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021930,   1.447,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021936,   1.395,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021942,   1.343,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021948,   1.291,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608021954,   1.240,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022000,   1.188,   2.118,   0.600,   0.330,   2.118,   0.600,   2.118,   0.700,   2.218
202608022006,   1.138,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022012,   1.087,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022018,   1.038,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022024,   0.989,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022030,   0.941,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022036,   0.894,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022042,   0.848,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022048,   0.804,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022054,   0.761,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022100,   0.719,   1.548,   0.600,   0.229,   1.548,   0.600,   1.548,   0.700,   1.648
202608022106,   0.679,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022112,   0.641,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022118,   0.605,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022124,   0.571,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022130,   0.538,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022136,   0.508,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022142,   0.481,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022148,   0.455,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022154,   0.433,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022200,   0.412,   1.190,   0.600,   0.178,   1.190,   0.500,   1.090,   0.700,   1.290
202608022206,   0.394,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022212,   0.379,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022218,   0.367,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022224,   0.357,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022230,   0.350,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022236,   0.345,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022242,   0.344,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022248,   0.345,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022254,   0.348,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022300,   0.355,   1.088,   0.600,   0.133,   1.088,   0.500,   0.988,   0.700,   1.188
202608022306,   0.364,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022312,   0.375,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022318,   0.389,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022324,   0.405,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022330,   0.424,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022336,   0.445,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022342,   0.468,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022348,   0.493,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608022354,   0.520,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030000,   0.549,   1.259,   0.600,   0.110,   1.259,   0.500,   1.159,   0.600,   1.259
202608030006,   0.580,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030012,   0.612,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030018,   0.646,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030024,   0.682,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030030,   0.720,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030036,   0.758,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030042,   0.798,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030048,   0.840,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030054,   0.882,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030100,   0.926,   1.620,   0.500,   0.194,   1.620,   0.500,   1.620,   0.600,   1.720
202608030106,   0.971,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030112,   1.016,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030118,   1.063,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030124,   1.110,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030130,   1.158,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030136,   1.207,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030142,   1.256,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030148,   1.306,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030154,   1.356,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030200,   1.406,   2.109,   0.500,   0.203,   2.109,   0.400,   2.009,   0.600,   2.209
202608030206,   1.456,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030212,   1.506,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030218,   1.556,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030224,   1.606,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030230,   1.656,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030236,   1.705,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030242,   1.753,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030248,   1.800,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030254,   1.847,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030300,   1.892,   2.669,   0.500,   0.277,   2.669,   0.400,   2.569,   0.500,   2.669
202608030306,   1.936,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030312,   1.979,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030318,   2.019,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030324,   2.059,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030330,   2.096,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030336,   2.131,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030342,   2.163,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030348,   2.194,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030354,   2.222,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030400,   2.247,   2.958,   0.400,   0.311,   2.958,   0.400,   2.958,   0.500,   3.058
202608030406,   2.269,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030412,   2.289,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030418,   2.305,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030424,   2.319,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030430,   2.329,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030436,   2.337,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030442,   2.341,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030448,   2.342,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030454,   2.340,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030500,   2.334,   2.968,   0.400,   0.234,   2.968,   0.300,   2.868,   0.400,   2.968
202608030506,   2.326,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030512,   2.314,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030518,   2.299,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030524,   2.282,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030530,   2.261,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030536,   2.238,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030542,   2.212,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030548,   2.183,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030554,   2.151,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030600,   2.118,   2.709,   0.300,   0.291,   2.709,   0.300,   2.709,   0.400,   2.809
202608030606,   2.082,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   2.043,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   2.003,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   1.961,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   1.917,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   1.872,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   1.824,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   1.776,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   1.726,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   1.675,   2.289,   0.300,   0.314,   2.289,   0.200,   2.189,   0.400,   2.389
202608030706,   1.623,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   1.570,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   1.517,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   1.463,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   1.408,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   1.353,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   1.298,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   1.242,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   1.187,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   1.131,   1.718,   0.300,   0.287,   1.718,   0.200,   1.618,   0.300,   1.718
202608030806,   1.076,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   1.021,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   0.966,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   0.913,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   0.859,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   0.807,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   0.756,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   0.706,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   0.657,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   0.609,   1.118,   0.200,   0.309,   1.118,   0.200,   1.118,   0.300,   1.218
202608030906,   0.563,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   0.518,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   0.475,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   0.434,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   0.395,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   0.358,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   0.324,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   0.291,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   0.261,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   0.234,   0.760,   0.200,   0.326,   0.760,   0.200,   0.760,   0.300,   0.860
202608031006,   0.209,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   0.187,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   0.168,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   0.151,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   0.138,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.127,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.119,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.114,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   0.113,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   0.114,   0.600,   0.200,   0.286,   0.600,   0.100,   0.500,   0.300,   0.700
202608031106,   0.118,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   0.125,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   0.135,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   0.147,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   0.163,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   0.181,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   0.202,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   0.225,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   0.251,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   0.280,   0.760,   0.200,   0.280,   0.760,   0.200,   0.760,   0.300,   0.860
202608031206,   0.311,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   0.344,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   0.379,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   0.417,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   0.456,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   0.498,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   0.541,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   0.586,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   0.632,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   0.681,   1.088,   0.200,   0.207,   1.088,   0.200,   1.088,   0.300,   1.188
202608031306,   0.730,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   0.781,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   0.833,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   0.887,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   0.941,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   0.996,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   1.053,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   1.110,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   1.167,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   1.226,   1.557,   0.200,   0.131,   1.557,   0.100,   1.457,   0.300,   1.657
202608031406,   1.284,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   1.343,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   1.402,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   1.461,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   1.521,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   1.579,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   1.638,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   1.696,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   1.753,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   1.810,   2.230,   0.200,   0.220,   2.230,   0.100,   2.130,   0.300,   2.330
202608031506,   1.865,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   1.920,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   1.973,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   2.024,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   2.074,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   2.122,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   2.169,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   2.213,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   2.255,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   2.294,   2.728,   0.200,   0.234,   2.728,   0.100,   2.628,   0.300,   2.828
202608031606,   2.331,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   2.365,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   2.397,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   2.425,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   2.451,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   2.474,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   2.493,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   2.509,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   2.522,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   2.532,   3.017,   0.200,   0.285,   3.017,   0.100,   2.917,   0.300,   3.117
202608031706,   2.538,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   2.541,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   2.541,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   2.537,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   2.531,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   2.521,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   2.508,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   2.492,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   2.473,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   2.452,   2.938,   0.200,   0.286,   2.938,   0.100,   2.838,   0.300,   3.038
202608031806,   2.427,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   2.400,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   2.371,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   2.339,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
