        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608031830,   2.305,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   2.269,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   2.230,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   2.190,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   2.149,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   2.106,   2.728,   0.200,   0.422,   2.728,   0.100,   2.628,   0.300,   2.828
202608031906,   2.061,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   2.015,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   1.968,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   1.920,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   1.871,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   1.821,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   1.771,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   1.720,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   1.669,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   1.617,   2.210,   0.200,   0.393,   2.210,   0.100,   2.110,   0.300,   2.310
202608032006,   1.566,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   1.514,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   1.462,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   1.411,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   1.360,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   1.309,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   1.258,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   1.209,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   1.160,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   1.111,   1.708,   0.300,   0.297,   1.708,   0.200,   1.608,   0.300,   1.708
202608032106,   1.064,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   1.017,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   0.972,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   0.928,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   0.885,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   0.843,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   0.803,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   0.765,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,   0.728,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,   0.693,   1.170,   0.300,   0.177,   1.170,   0.200,   1.070,   0.300,   1.170
202608032206,   0.659,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,   0.628,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,   0.598,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,   0.571,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,   0.545,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,   0.522,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,   0.501,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,   0.482,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,   0.466,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,   0.452,   0.810,   0.300,   0.058,   0.810,   0.200,   0.710,   0.300,   0.810
202608032306,   0.440,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,   0.430,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,   0.423,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,   0.418,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,   0.416,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,   0.415,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,   0.418,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,   0.422,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,   0.429,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,   0.438,   0.810,   0.300,   0.072,   0.810,   0.200,   0.710,   0.300,   0.810
202608040006,   0.449,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,   0.463,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,   0.478,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,   0.496,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,   0.516,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,   0.537,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,   0.561,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,   0.586,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,   0.614,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,   0.643,   1.190,   0.300,   0.247,   1.190,   0.200,   1.090,   0.300,   1.190
202608040106,   0.674,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,   0.706,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,   0.740,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,   0.775,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,   0.812,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,   0.851,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,   0.890,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,   0.931,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040154,   0.973,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   1.016,   1.498,   0.200,   0.282,   1.498,   0.200,   1.498,   0.300,   1.598
202608040206,   1.060,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   1.105,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   1.151,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   1.197,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   1.244,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   1.292,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   1.340,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   1.388,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   1.436,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   1.485,   1.879,   0.200,   0.194,   1.879,   0.200,   1.879,   0.300,   1.979
202608040306,   1.533,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   1.581,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   1.628,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   1.675,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   1.722,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   1.767,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   1.812,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   1.855,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   1.897,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   1.937,   2.420,   0.200,   0.283,   2.420,   0.200,   2.420,   0.300,   2.520
202608040406,   1.976,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   2.013,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   2.048,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   2.081,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   2.112,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   2.140,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   2.166,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   2.189,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   2.209,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   2.227,   2.719,   0.200,   0.292,   2.719,   0.200,   2.719,   0.300,   2.819
202608040506,   2.241,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   2.253,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   2.262,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   2.267,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   2.270,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   2.269,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   2.266,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   2.259,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   2.249,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   2.236,   2.728,   0.200,   0.292,   2.728,   0.200,   2.728,   0.300,   2.828
202608040606,   2.220,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   2.201,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   2.179,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   2.155,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   2.127,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   2.098,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   2.066,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   2.031,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   1.994,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   1.955,   2.450,   0.200,   0.295,   2.450,   0.200,   2.450,   0.300,   2.550
202608040706,   1.915,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   1.872,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   1.828,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   1.782,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   1.735,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   1.686,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   1.637,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   1.586,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   1.535,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   1.483,   2.000,   0.200,   0.317,   2.000,   0.200,   2.000,   0.300,   2.100
202608040806,   1.431,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   1.378,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   1.325,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   1.272,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   1.218,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   1.165,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   1.113,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   1.060,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   1.008,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   0.957,   1.361,   0.200,   0.204,   1.361,   0.200,   1.361,   0.300,   1.461
202608040906,   0.906,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   0.856,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   0.807,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   0.759,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   0.713,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   0.667,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   0.623,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   0.581,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   0.540,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   0.500,   0.888,   0.200,   0.188,   0.888,   0.200,   0.888,   0.300,   0.988
202608041006,   0.462,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   0.427,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   0.393,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   0.361,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   0.331,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   0.303,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   0.278,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   0.255,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   0.234,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   0.215,   0.639,   0.300,   0.124,   0.639,   0.200,   0.539,   0.400,   0.739
202608041106,   0.200,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   0.186,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   0.176,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   0.167,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   0.162,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   0.159,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   0.159,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   0.162,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   0.167,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   0.175,   0.678,   0.300,   0.203,   0.678,   0.200,   0.578,   0.400,   0.778
202608041206,   0.186,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   0.199,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   0.215,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   0.234,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   0.255,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   0.279,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   0.305,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   0.334,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   0.365,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   0.398,   1.039,   0.300,   0.341,   1.039,   0.200,   0.939,   0.400,   1.139
202608041306,   0.434,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   0.471,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   0.511,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   0.553,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   0.597,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   0.642,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   0.690,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   0.739,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   0.789,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   0.841,   1.430,   0.300,   0.289,   1.430,   0.300,   1.430,   0.400,   1.530
202608041406,   0.895,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   0.949,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   1.005,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   1.062,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   1.119,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   1.178,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   1.237,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   1.296,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   1.356,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   1.416,   1.899,   0.300,   0.183,   1.899,   0.300,   1.899,   0.400,   1.999
202608041506,   1.477,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   1.537,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   1.597,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   1.657,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   1.716,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   1.775,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   1.833,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   1.890,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   1.945,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   2.000,   2.440,   0.400,   0.040,   2.440,   0.300,   2.340,   0.400,   2.440
202608041606,   2.053,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   2.105,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   2.155,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   2.203,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   2.248,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   2.292,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   2.334,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   2.372,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   2.409,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   2.442,   2.869,   0.400,   0.027,   2.869,   0.300,   2.769,   0.400,   2.869
202608041706,   2.473,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   2.501,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   2.526,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   2.547,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   2.566,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   2.581,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   2.593,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   2.602,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   2.607,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   2.609,   3.007,   0.400,  -0.002,   3.007,   0.300,   2.907,   0.400,   3.007
202608041806,   2.608,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   2.603,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   2.596,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   2.585,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   2.571,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   2.554,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   2.534,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   2.511,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   2.485,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   2.457,   2.840,   0.400,  -0.017,   2.840,   0.300,   2.740,   0.400,   2.840
202608041906,   2.427,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
