        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608041912,   2.394,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   2.359,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   2.321,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   2.282,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   2.241,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   2.199,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   2.155,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   2.110,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   2.064,   2.509,   0.400,   0.045,   2.509,   0.300,   2.409,   0.400,   2.509
202608042006,   2.016,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   1.968,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   1.920,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   1.870,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   1.820,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   1.770,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   1.720,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   1.670,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   1.619,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   1.569,   2.118,   0.400,   0.149,   2.118,   0.300,   2.018,   0.400,   2.118
202608042106,   1.519,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   1.470,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   1.421,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   1.372,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   1.324,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   1.277,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   1.231,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   1.185,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   1.140,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   1.096,   1.630,   0.400,   0.134,   1.630,   0.300,   1.530,   0.400,   1.630
202608042206,   1.053,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   1.012,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   0.971,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   0.931,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   0.893,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   0.856,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   0.821,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   0.787,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   0.754,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   0.723,   1.180,   0.400,   0.057,   1.180,   0.300,   1.080,   0.400,   1.180
202608042306,   0.694,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   0.666,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   0.640,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   0.615,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   0.593,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   0.572,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   0.553,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   0.536,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   0.521,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   0.509,   0.849,   0.400,  -0.060,   0.849,   0.300,   0.749,   0.400,   0.849
202608050006,   0.498,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   0.489,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   0.482,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   0.478,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   0.476,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   0.476,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   0.478,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   0.482,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   0.488,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   0.497,   0.869,   0.400,  -0.028,   0.869,   0.300,   0.769,   0.400,   0.869
202608050106,   0.508,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   0.521,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   0.536,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   0.553,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   0.572,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   0.593,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   0.616,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   0.641,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   0.667,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   0.696,   1.069,   0.400,  -0.027,   1.069,   0.300,   0.969,   0.400,   1.069
202608050206,   0.726,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   0.758,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   0.792,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   0.827,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   0.863,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050236,   0.901,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   0.940,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   0.980,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   1.022,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   1.064,   1.508,   0.400,   0.044,   1.508,   0.300,   1.408,   0.400,   1.508
202608050306,   1.107,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   1.151,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   1.196,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   1.241,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   1.287,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   1.333,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,   1.379,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,   1.425,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,   1.472,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,   1.518,   1.967,   0.400,   0.049,   1.967,   0.300,   1.867,   0.400,   1.967
202608050406,   1.563,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,   1.609,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,   1.653,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,   1.697,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,   1.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,   1.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,   1.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,   1.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,   1.900,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,   1.936,   2.430,   0.400,   0.094,   2.430,   0.300,   2.330,   0.400,   2.430
202608050506,   1.970,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,   2.002,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,   2.032,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,   2.060,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,   2.085,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   2.108,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   2.129,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   2.146,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   2.161,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   2.173,   2.689,   0.400,   0.116,   2.689,   0.300,   2.589,   0.400,   2.689
202608050606,   2.182,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   2.192,   2.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050630,   2.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   2.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   2.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   2.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   2.147,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   2.129,   2.620,   0.400,   0.091,   2.620,   0.300,   2.520,   0.400,   2.620
202608050706,   2.108,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050712,   2.085,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   2.059,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   2.031,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   2.000,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   1.967,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   1.931,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   1.894,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   1.855,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   1.815,   2.299,   0.400,   0.084,   2.299,   0.300,   2.199,   0.400,   2.299
202608050806,   1.772,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   1.729,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   1.684,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   1.638,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   1.591,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   1.544,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   1.496,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   1.447,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   1.398,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   1.349,   1.790,   0.400,   0.041,   1.790,   0.300,   1.690,   0.400,   1.790
202608050906,   1.300,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   1.250,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050918,   1.201,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050924,   1.153,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050930,   1.104,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050936,   1.056,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050942,   1.009,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050948,   0.962,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050954,   0.916,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051000,   0.871,   1.249,   0.400,  -0.022,   1.249,   0.300,   1.149,   0.400,   1.249
202608051006,   0.826,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051012,   0.783,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051018,   0.741,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051024,   0.699,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051030,   0.659,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051036,   0.621,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051042,   0.583,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051048,   0.547,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051054,   0.512,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051100,   0.479,   0.829,   0.400,  -0.050,   0.829,   0.300,   0.729,   0.400,   0.829
202608051106,   0.447,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051112,   0.417,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051118,   0.389,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051124,   0.363,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051130,   0.338,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051136,   0.316,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051142,   0.295,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051148,   0.277,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051154,   0.261,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051200,   0.247,   0.619,   0.400,  -0.028,   0.619,   0.300,   0.519,   0.400,   0.619
202608051206,   0.235,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   0.226,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   0.219,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   0.215,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   0.213,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   0.214,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   0.217,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   0.223,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   0.232,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   0.243,   0.678,   0.400,   0.035,   0.678,   0.300,   0.578,   0.400,   0.678
202608051306,   0.257,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   0.274,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   0.293,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   0.315,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   0.340,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   0.367,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   0.397,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   0.429,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   0.463,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   0.500,   0.928,   0.300,   0.128,   0.928,   0.300,   0.928,   0.400,   1.028
202608051406,   0.539,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   0.580,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   0.624,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   0.669,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   0.716,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   0.765,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   0.815,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   0.867,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   0.921,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   0.975,   1.338,   0.300,   0.063,   1.338,   0.300,   1.338,   0.400,   1.438
202608051506,   1.031,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   1.088,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   1.146,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   1.205,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   1.264,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   1.324,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   1.384,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   1.445,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   1.505,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   1.566,   1.908,   0.300,   0.042,   1.908,   0.300,   1.908,   0.300,   1.908
202608051606,   1.626,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   1.686,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   1.746,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   1.805,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   1.863,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   1.921,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   1.977,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   2.032,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   2.086,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   2.138,   2.519,   0.300,   0.081,   2.519,   0.300,   2.519,   0.300,   2.519
202608051706,   2.188,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   2.237,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   2.284,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   2.328,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   2.370,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   2.410,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   2.448,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   2.482,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   2.514,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   2.543,   2.948,   0.300,   0.105,   2.948,   0.300,   2.948,   0.400,   3.048
202608051806,   2.569,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   2.592,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   2.612,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   2.628,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   2.641,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   2.651,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   2.658,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   2.661,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   2.661,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   2.658,   3.050,   0.300,   0.092,   3.050,   0.300,   3.050,   0.300,   3.050
202608051906,   2.652,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   2.642,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   2.629,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   2.613,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   2.595,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   2.573,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,   2.549,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,   2.522,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
