        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608051954,   2.493,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,   2.462,   2.840,   0.300,   0.078,   2.840,   0.300,   2.840,   0.300,   2.840
202608052006,   2.428,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,   2.392,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,   2.355,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,   2.316,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,   2.276,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,   2.234,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,   2.191,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,   2.147,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,   2.102,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,   2.056,   2.420,   0.300,   0.064,   2.420,   0.300,   2.420,   0.300,   2.420
202608052106,   2.010,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,   1.964,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,   1.917,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,   1.870,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,   1.822,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,   1.775,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,   1.728,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,   1.681,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,   1.634,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,   1.587,   2.000,   0.300,   0.113,   2.000,   0.300,   2.000,   0.300,   2.000
202608052206,   1.541,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,   1.495,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,   1.449,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,   1.404,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,   1.359,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,   1.315,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,   1.272,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,   1.229,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,   1.187,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,   1.145,   1.479,   0.300,   0.034,   1.479,   0.300,   1.479,   0.300,   1.479
202608052306,   1.104,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,   1.064,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,   1.025,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,   0.987,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   0.950,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   0.913,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   0.878,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   0.844,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   0.811,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   0.779,   1.049,   0.300,  -0.030,   1.049,   0.300,   1.049,   0.400,   1.149
202608060006,   0.749,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   0.720,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   0.692,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   0.666,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   0.642,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   0.620,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   0.599,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   0.580,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   0.564,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   0.549,   0.839,   0.300,  -0.010,   0.839,   0.300,   0.839,   0.400,   0.939
202608060106,   0.536,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   0.525,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   0.517,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   0.511,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   0.507,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   0.505,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   0.505,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   0.508,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   0.513,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   0.520,   0.770,   0.300,  -0.050,   0.770,   0.300,   0.770,   0.400,   0.870
202608060206,   0.530,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   0.542,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   0.556,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   0.572,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   0.590,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   0.610,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   0.632,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   0.656,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   0.682,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   0.709,   0.898,   0.300,  -0.111,   0.898,   0.200,   0.798,   0.300,   0.898
202608060306,   0.739,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   0.770,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060318,   0.802,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060324,   0.836,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060330,   0.872,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060336,   0.909,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060342,   0.946,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060348,   0.985,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060354,   1.026,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060400,   1.066,   1.210,   0.300,  -0.156,   1.210,   0.200,   1.110,   0.300,   1.210
202608060406,   1.108,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060412,   1.151,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060418,   1.194,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060424,   1.238,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060430,   1.282,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060436,   1.326,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060442,   1.371,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060448,   1.415,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060454,   1.459,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060500,   1.504,   1.659,   0.200,  -0.045,   1.659,   0.200,   1.659,   0.300,   1.759
202608060506,   1.547,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060512,   1.590,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060518,   1.633,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060524,   1.675,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060530,   1.715,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060536,   1.755,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060542,   1.793,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060548,   1.830,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060554,   1.865,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060600,   1.899,   2.089,   0.200,  -0.010,   2.089,   0.200,   2.089,   0.300,   2.189
202608060606,   1.930,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060612,   1.960,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060618,   1.987,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060624,   2.012,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060630,   2.035,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060636,   2.055,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060642,   2.072,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060648,   2.087,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060654,   2.099,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060700,   2.108,   2.328,   0.200,   0.020,   2.328,   0.200,   2.328,   0.200,   2.328
202608060706,   2.114,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060712,   2.117,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060718,   2.117,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060724,   2.115,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060730,   2.109,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060736,   2.101,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060742,   2.089,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060748,   2.075,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060754,   2.058,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060800,   2.039,   2.200,   0.200,  -0.039,   2.200,   0.100,   2.100,   0.200,   2.200
202608060806,   2.017,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060812,   1.993,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060818,   1.966,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060824,   1.938,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060830,   1.907,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060836,   1.875,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060842,   1.841,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060848,   1.805,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060854,   1.768,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060900,   1.729,   1.849,   0.200,  -0.080,   1.849,   0.100,   1.749,   0.200,   1.849
202608060906,   1.690,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060912,   1.649,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060918,   1.608,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060924,   1.566,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060930,   1.523,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060936,   1.480,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060942,   1.436,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060948,   1.392,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060954,   1.348,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061000,   1.304,   1.420,   0.200,  -0.084,   1.420,   0.100,   1.320,   0.200,   1.420
202608061006,   1.260,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061012,   1.216,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061018,   1.173,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061024,   1.129,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061030,   1.086,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061036,   1.043,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061042,   1.000,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061048,   0.958,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061054,   0.917,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061100,   0.876,   0.970,   0.200,  -0.106,   0.970,   0.100,   0.870,   0.200,   0.970
202608061106,   0.835,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061112,   0.796,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061118,   0.757,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061124,   0.719,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061130,   0.681,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061136,   0.645,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061142,   0.610,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061148,   0.576,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061154,   0.543,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061200,   0.511,   0.590,   0.200,  -0.121,   0.590,   0.200,   0.590,   0.200,   0.590
202608061206,   0.481,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,   0.452,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,   0.425,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,   0.399,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061230,   0.375,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,   0.354,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,   0.334,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,   0.316,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,   0.301,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,   0.287,   0.400,   0.200,  -0.087,   0.400,   0.200,   0.400,   0.200,   0.400
202608061306,   0.276,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,   0.268,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,   0.262,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,   0.259,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,   0.258,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,   0.261,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,   0.265,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,   0.273,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,   0.283,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,   0.297,   0.370,   0.200,  -0.127,   0.370,   0.200,   0.370,   0.200,   0.370
202608061406,   0.313,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,   0.331,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,   0.353,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,   0.377,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   0.404,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   0.433,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   0.465,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   0.499,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   0.535,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   0.574,   0.669,   0.200,  -0.105,   0.669,   0.100,   0.569,   0.200,   0.669
202608061506,   0.615,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   0.658,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   0.703,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   0.750,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   0.799,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   0.849,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   0.901,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   0.954,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   1.009,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   1.064,   1.108,   0.200,  -0.156,   1.108,   0.100,   1.008,   0.200,   1.108
202608061606,   1.121,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   1.178,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   1.237,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   1.296,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   1.355,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   1.415,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   1.476,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   1.536,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   1.596,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   1.657,   1.728,   0.200,  -0.129,   1.728,   0.100,   1.628,   0.200,   1.728
202608061706,   1.717,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   1.776,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   1.835,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   1.894,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   1.951,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   2.008,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   2.063,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   2.117,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   2.169,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   2.220,   2.318,   0.100,  -0.002,   2.318,   0.100,   2.318,   0.100,   2.318
202608061806,   2.269,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   2.316,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   2.361,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   2.403,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   2.443,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   2.481,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   2.516,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   2.548,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   2.578,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   2.604,   2.709,   0.100,   0.005,   2.709,   0.100,   2.709,   0.200,   2.809
202608061906,   2.627,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   2.647,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   2.664,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   2.678,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   2.689,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   2.696,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   2.700,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   2.701,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   2.698,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   2.693,   2.719,   0.100,  -0.074,   2.719,   0.100,   2.719,   0.100,   2.719
202608062006,   2.685,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   2.673,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   2.659,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   2.642,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   2.623,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
