        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608062036,   2.601,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   2.576,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   2.550,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   2.521,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   2.491,   2.499,   0.100,  -0.092,   2.499,   0.100,   2.499,   0.100,   2.499
202608062106,   2.458,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   2.424,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   2.389,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   2.352,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   2.314,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   2.276,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   2.236,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   2.195,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   2.153,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   2.111,   2.148,   0.100,  -0.063,   2.148,   0.100,   2.148,   0.100,   2.148
202608062206,   2.069,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   2.026,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   1.982,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   1.938,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   1.894,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   1.850,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   1.805,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   1.761,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   1.716,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   1.671,   1.781,   0.100,   0.010,   1.781,   0.100,   1.781,   0.100,   1.781
202608062306,   1.626,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   1.581,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   1.536,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   1.491,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   1.446,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   1.402,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   1.357,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   1.313,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   1.269,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   1.225,   1.279,   0.100,  -0.046,   1.279,   0.000,   1.179,   0.100,   1.279
202608070006,   1.182,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,   1.139,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,   1.097,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,   1.055,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,   1.014,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,   0.974,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,   0.935,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   0.897,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   0.860,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   0.825,   0.810,   0.100,  -0.115,   0.810,   0.000,   0.710,   0.100,   0.810
202608070106,   0.790,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   0.758,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   0.726,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   0.697,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   0.669,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   0.643,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   0.619,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   0.597,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   0.578,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   0.560,   0.488,   0.100,  -0.172,   0.488,   0.000,   0.388,   0.100,   0.488
202608070206,   0.545,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   0.531,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   0.521,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   0.512,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   0.506,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   0.502,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   0.500,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   0.501,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   0.504,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   0.510,   0.419,   0.100,  -0.191,   0.419,   0.000,   0.319,   0.100,   0.419
202608070306,   0.518,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   0.528,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   0.540,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   0.554,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   0.570,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   0.589,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   0.609,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   0.632,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   0.656,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   0.682,   0.541,   0.000,  -0.141,   0.541,   0.000,   0.541,   0.000,   0.541
202608070406,   0.709,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   0.739,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   0.770,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   0.802,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   0.836,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   0.872,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   0.908,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   0.946,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   0.985,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   1.025,   0.898,   0.000,  -0.127,   0.898,   0.000,   0.898,   0.000,   0.898
202608070506,   1.066,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   1.107,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   1.150,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   1.193,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   1.236,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   1.280,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   1.324,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   1.368,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   1.412,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   1.456,   1.348,   0.000,  -0.108,   1.348,   0.000,   1.348,   0.000,   1.348
202608070606,   1.500,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   1.543,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   1.585,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   1.627,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   1.667,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   1.707,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   1.745,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   1.781,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   1.816,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   1.849,   1.767,   0.000,  -0.082,   1.767,   0.000,   1.767,   0.000,   1.767
202608070706,   1.880,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   1.909,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   1.936,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   1.961,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   1.983,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   2.003,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   2.020,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   2.035,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   2.046,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   2.056,   2.010,   0.000,  -0.046,   2.010,  -0.100,   1.910,   0.000,   2.010
202608070806,   2.062,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   2.065,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   2.066,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   2.065,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   2.060,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070836,   2.053,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   2.043,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   2.031,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   2.017,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   2.000,   1.958,   0.000,  -0.042,   1.958,  -0.100,   1.858,   0.000,   1.958
202608070906,   1.981,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   1.960,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   1.937,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   1.912,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   1.886,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   1.858,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   1.828,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   1.797,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   1.765,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   1.731,   1.728,   0.000,  -0.003,   1.728,   0.000,   1.728,   0.000,   1.728
202608071006,   1.697,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   1.661,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   1.625,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   1.588,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   1.550,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   1.511,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   1.472,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   1.432,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   1.392,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   1.352,   1.361,   0.000,   0.009,   1.361,   0.000,   1.361,   0.000,   1.361
202608071106,   1.311,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   1.270,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   1.228,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   1.187,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   1.145,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   1.103,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   1.061,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   1.019,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   0.978,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   0.936,   0.839,   0.000,  -0.097,   0.839,   0.000,   0.839,   0.000,   0.839
202608071206,   0.895,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   0.854,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   0.814,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   0.775,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   0.736,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   0.697,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   0.660,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   0.624,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   0.589,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   0.555,   0.400,   0.000,  -0.155,   0.400,   0.000,   0.400,   0.000,   0.400
202608071306,   0.522,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   0.492,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   0.463,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   0.435,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   0.410,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   0.386,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   0.365,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   0.346,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   0.330,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   0.316,   0.190,   0.000,  -0.126,   0.190,   0.000,   0.190,   0.000,   0.190
202608071406,   0.305,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   0.296,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   0.290,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   0.286,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   0.286,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   0.288,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   0.293,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   0.301,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   0.312,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   0.325,   0.170,   0.000,  -0.155,   0.170,   0.000,   0.170,   0.000,   0.170
202608071506,   0.341,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   0.361,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   0.382,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   0.407,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   0.434,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   0.463,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   0.495,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   0.530,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   0.567,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   0.605,   0.429,   0.000,  -0.176,   0.429,   0.000,   0.429,   0.000,   0.429
202608071606,   0.646,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   0.689,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   0.734,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   0.781,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   0.830,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   0.880,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   0.931,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   0.984,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   1.039,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   1.094,   0.941,   0.000,  -0.153,   0.941,   0.000,   0.941,   0.000,   0.941
202608071706,   1.151,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   1.208,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   1.267,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   1.326,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   1.386,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   1.446,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   1.506,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   1.567,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   1.628,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   1.688,   1.557,   0.000,  -0.131,   1.557,  -0.100,   1.457,   0.000,   1.557
202608071806,   1.749,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   1.809,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   1.868,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   1.927,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   1.985,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   2.042,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   2.097,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   2.151,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   2.204,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   2.255,   2.148,   0.000,  -0.107,   2.148,  -0.100,   2.048,   0.000,   2.148
202608071906,   2.304,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   2.351,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   2.396,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   2.438,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   2.478,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   2.516,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   2.551,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   2.583,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   2.612,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   2.639,   2.548,   0.000,  -0.091,   2.548,  -0.100,   2.448,   0.000,   2.548
202608072006,   2.662,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   2.683,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   2.700,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   2.715,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   2.726,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   2.734,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   2.740,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   2.742,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   2.742,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   2.738,   2.620,   0.000,  -0.118,   2.620,  -0.100,   2.520,   0.000,   2.620
202608072106,   2.732,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   2.723,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
