        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608030600,   1.644,9999.000,   0.800,9999.000,   2.444,   0.700,   2.344,   0.800,   2.444
202608030606,   1.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,   2.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,   2.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,   2.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,   2.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,   3.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,   3.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,   3.610,   4.969,   0.800,   0.559,   4.969,   0.700,   4.869,   0.800,   4.969
202608030706,   3.842,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,   4.074,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,   4.306,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,   4.537,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,   4.765,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,   4.988,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,   5.207,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,   5.420,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,   5.626,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,   5.825,   7.009,   0.800,   0.384,   7.009,   0.700,   6.909,   0.800,   7.009
202608030806,   6.016,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,   6.198,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,   6.371,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,   6.536,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,   6.690,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   6.835,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   6.971,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   7.097,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   7.213,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   7.319,   8.318,   0.800,   0.199,   8.318,   0.700,   8.218,   0.800,   8.318
202608030906,   7.415,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   7.502,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   7.579,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   7.646,   8.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   7.703,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   7.751,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   7.788,   8.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   7.815,   9.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   7.832,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   7.839,   9.118,   0.800,   0.479,   9.118,   0.700,   9.018,   0.800,   9.118
202608031006,   7.836,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   7.822,   9.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   7.798,   9.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   7.764,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   7.719,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   7.664,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   7.600,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   7.525,   8.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   7.442,   8.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   7.349,   8.596,   0.800,   0.447,   8.596,   0.700,   8.496,   0.800,   8.596
202608031106,   7.248,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   7.138,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   7.021,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   6.898,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   6.767,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   6.632,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   6.491,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   6.345,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   6.196,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   6.044,   7.317,   0.800,   0.473,   7.317,   0.700,   7.217,   0.800,   7.317
202608031206,   5.890,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   5.733,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   5.575,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   5.416,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   5.257,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   5.098,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   4.939,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   4.781,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   4.623,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   4.467,   5.949,   0.800,   0.682,   5.949,   0.700,   5.849,   0.800,   5.949
202608031306,   4.312,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   4.158,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   4.006,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   3.856,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   3.708,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   3.561,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   3.417,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   3.275,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   3.135,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   2.998,   4.778,   0.800,   0.980,   4.778,   0.700,   4.678,   0.800,   4.778
202608031406,   2.864,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   2.732,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   2.603,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   2.478,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   2.356,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   2.237,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   2.121,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   2.010,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   1.902,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   1.797,   3.699,   0.800,   1.102,   3.699,   0.700,   3.599,   0.800,   3.699
202608031506,   1.697,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   1.600,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   1.506,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   1.417,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   1.331,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   1.248,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   1.169,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   1.093,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   1.021,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   0.952,   2.738,   0.700,   1.086,   2.738,   0.700,   2.738,   0.800,   2.838
202608031606,   0.886,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   0.824,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   0.766,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   0.711,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   0.661,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   0.615,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   0.575,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   0.540,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   0.511,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   0.489,   1.899,   0.700,   0.710,   1.899,   0.700,   1.899,   0.800,   1.999
202608031706,   0.474,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   0.468,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   0.471,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   0.485,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   0.508,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   0.544,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   0.591,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   0.651,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   0.724,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   0.811,   1.669,   0.700,   0.158,   1.669,   0.600,   1.569,   0.700,   1.669
202608031806,   0.912,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   1.026,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   1.155,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   1.297,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   1.452,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   1.621,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   1.801,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   1.993,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   2.195,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   2.406,   3.739,   0.700,   0.633,   3.739,   0.600,   3.639,   0.700,   3.739
202608031906,   2.626,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   2.852,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   3.083,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,   3.318,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,   3.556,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,   3.796,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,   4.035,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,   4.272,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,   4.508,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,   4.739,   5.549,   0.600,   0.210,   5.549,   0.600,   5.549,   0.700,   5.649
202608032006,   4.965,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,   5.186,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,   5.400,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,   5.607,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,   5.805,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,   5.996,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,   6.177,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,   6.349,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,   6.512,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,   6.665,   7.478,   0.600,   0.213,   7.478,   0.600,   7.478,   0.700,   7.578
202608032106,   6.808,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,   6.942,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,   7.066,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,   7.180,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,   7.284,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,   7.379,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,   7.463,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,   7.538,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,   7.603,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,   7.658,   8.406,   0.600,   0.148,   8.406,   0.500,   8.306,   0.600,   8.406
202608032206,   7.703,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,   7.739,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,   7.764,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,   7.778,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,   7.783,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,   7.777,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,   7.761,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,   7.734,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,   7.698,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,   7.651,   8.298,   0.500,   0.147,   8.298,   0.500,   8.298,   0.600,   8.398
202608032306,   7.594,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,   7.528,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,   7.452,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,   7.368,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,   7.274,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,   7.173,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,   7.064,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,   6.949,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,   6.827,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,   6.699,   7.127,   0.500,  -0.072,   7.127,   0.400,   7.027,   0.600,   7.227
202608040006,   6.566,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,   6.429,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,   6.288,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,   6.144,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,   5.998,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,   5.850,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,   5.701,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,   5.551,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,   5.401,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,   5.250,   5.769,   0.500,   0.019,   5.769,   0.400,   5.669,   0.500,   5.769
202608040106,   5.101,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,   4.951,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,   4.803,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,   4.656,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,   4.511,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,   4.367,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,   4.225,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,   4.084,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040154,   3.946,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,   3.809,   4.418,   0.400,   0.209,   4.418,   0.400,   4.418,   0.500,   4.518
202608040206,   3.675,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,   3.543,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,   3.413,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,   3.286,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,   3.161,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,   3.039,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,   2.920,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,   2.804,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,   2.691,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,   2.582,   3.178,   0.400,   0.196,   3.178,   0.300,   3.078,   0.500,   3.278
202608040306,   2.475,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,   2.372,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,   2.272,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,   2.176,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,   2.084,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,   1.995,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,   1.909,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,   1.826,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,   1.747,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,   1.671,   2.079,   0.400,   0.008,   2.079,   0.300,   1.979,   0.400,   2.079
202608040406,   1.598,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,   1.528,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,   1.462,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,   1.398,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,   1.337,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,   1.279,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,   1.224,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,   1.172,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,   1.125,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,   1.081,   1.069,   0.300,  -0.312,   1.069,   0.300,   1.069,   0.400,   1.169
202608040506,   1.041,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,   1.007,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   0.978,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   0.955,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   0.939,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   0.930,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   0.930,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   0.939,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   0.958,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   0.987,   0.488,   0.300,  -0.799,   0.488,   0.300,   0.488,   0.400,   0.588
202608040606,   1.028,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   1.080,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   1.145,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   1.223,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
