        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040630,   1.314,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   1.418,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   1.536,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   1.666,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   1.809,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   1.965,   2.299,   0.300,   0.034,   2.299,   0.200,   2.199,   0.400,   2.399
202608040706,   2.132,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   2.310,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   2.498,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   2.695,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   2.900,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   3.112,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   3.328,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   3.549,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   3.772,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   3.997,   4.047,   0.300,  -0.250,   4.047,   0.200,   3.947,   0.300,   4.047
202608040806,   4.221,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   4.445,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   4.665,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   4.882,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   5.095,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   5.301,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   5.501,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   5.695,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   5.880,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   6.057,   6.218,   0.300,  -0.139,   6.218,   0.200,   6.118,   0.300,   6.218
202608040906,   6.225,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   6.385,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   6.535,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   6.676,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   6.807,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   6.929,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   7.041,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   7.144,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   7.237,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   7.321,   7.527,   0.300,  -0.094,   7.527,   0.200,   7.427,   0.300,   7.527
202608041006,   7.395,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   7.459,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   7.514,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   7.559,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   7.595,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   7.620,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   7.636,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   7.641,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   7.637,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   7.622,   8.049,   0.200,   0.227,   8.049,   0.200,   8.049,   0.300,   8.149
202608041106,   7.597,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   7.562,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   7.517,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   7.462,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   7.397,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   7.322,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   7.238,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   7.144,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   7.042,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   6.932,   7.238,   0.200,   0.106,   7.238,   0.100,   7.138,   0.300,   7.338
202608041206,   6.815,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   6.690,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   6.559,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   6.422,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   6.279,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   6.133,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   5.982,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   5.828,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   5.672,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   5.513,   5.907,   0.200,   0.194,   5.907,   0.100,   5.807,   0.300,   6.007
202608041306,   5.354,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   5.193,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   5.032,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   4.871,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   4.710,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   4.550,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   4.391,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   4.233,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   4.077,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   3.922,   4.457,   0.200,   0.335,   4.457,   0.100,   4.357,   0.300,   4.557
202608041406,   3.769,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   3.617,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   3.468,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   3.321,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   3.177,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   3.035,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   2.895,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   2.759,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   2.625,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   2.494,   3.148,   0.200,   0.454,   3.148,   0.100,   3.048,   0.300,   3.248
202608041506,   2.367,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   2.243,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   2.123,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   2.006,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   1.894,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   1.785,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   1.681,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   1.581,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   1.485,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   1.393,   1.981,   0.200,   0.388,   1.981,   0.100,   1.881,   0.300,   2.081
202608041606,   1.306,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   1.223,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   1.144,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   1.070,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   0.999,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   0.932,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   0.870,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   0.811,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   0.756,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   0.705,   0.961,   0.200,   0.056,   0.961,   0.100,   0.861,   0.300,   1.061
202608041706,   0.659,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   0.616,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   0.578,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   0.545,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   0.517,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   0.495,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   0.478,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   0.469,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   0.467,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   0.473,   0.249,   0.200,  -0.424,   0.249,   0.100,   0.149,   0.300,   0.349
202608041806,   0.488,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   0.512,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   0.547,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   0.592,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   0.649,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   0.719,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   0.800,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   0.895,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   1.003,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   1.125,   2.109,   0.200,   0.784,   2.109,   0.200,   2.109,   0.300,   2.209
202608041906,   1.260,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   1.408,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   1.568,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   1.742,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   1.927,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   2.123,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   2.329,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   2.544,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   2.766,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   2.996,   3.880,   0.200,   0.684,   3.880,   0.200,   3.880,   0.300,   3.980
202608042006,   3.230,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   3.469,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   3.710,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   3.952,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   4.194,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   4.434,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   4.672,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   4.906,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   5.135,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   5.358,   6.179,   0.200,   0.621,   6.179,   0.200,   6.179,   0.300,   6.279
202608042106,   5.574,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   5.783,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   5.983,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   6.175,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   6.357,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   6.531,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   6.694,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   6.848,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   6.991,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   7.125,   7.586,   0.300,   0.161,   7.586,   0.200,   7.486,   0.300,   7.586
202608042206,   7.248,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   7.361,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   7.465,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   7.558,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   7.641,   8.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   7.715,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   7.778,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   7.831,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   7.874,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   7.907,   8.377,   0.300,   0.170,   8.377,   0.200,   8.277,   0.300,   8.377
202608042306,   7.930,   8.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   7.942,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   7.944,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   7.936,   8.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   7.918,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   7.889,   8.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   7.850,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   7.801,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   7.742,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   7.673,   8.147,   0.300,   0.174,   8.147,   0.200,   8.047,   0.400,   8.247
202608050006,   7.595,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   7.508,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   7.412,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   7.309,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   7.198,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   7.080,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   6.955,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   6.825,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   6.690,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   6.551,   6.989,   0.300,   0.138,   6.989,   0.300,   6.989,   0.400,   7.089
202608050106,   6.408,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   6.262,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   6.114,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   5.965,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   5.814,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   5.662,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   5.510,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   5.359,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   5.208,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   5.058,   5.618,   0.300,   0.260,   5.618,   0.300,   5.618,   0.400,   5.718
202608050206,   4.909,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   4.762,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   4.616,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   4.472,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   4.330,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050236,   4.190,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   4.052,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   3.917,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   3.783,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   3.652,   4.247,   0.400,   0.195,   4.247,   0.300,   4.147,   0.400,   4.247
202608050306,   3.523,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   3.398,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   3.274,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   3.154,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   3.036,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   2.922,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,   2.811,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,   2.703,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,   2.598,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,   2.497,   3.030,   0.400,   0.133,   3.030,   0.300,   2.930,   0.400,   3.030
202608050406,   2.399,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,   2.305,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,   2.215,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,   2.128,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,   2.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,   1.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,   1.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,   1.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,   1.741,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,   1.673,   1.938,   0.400,  -0.135,   1.938,   0.300,   1.838,   0.400,   1.938
202608050506,   1.607,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,   1.545,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,   1.485,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,   1.427,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,   1.373,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   1.321,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   1.272,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   1.227,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   1.185,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   1.148,   1.000,   0.400,  -0.548,   1.000,   0.400,   1.000,   0.500,   1.100
202608050606,   1.115,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   1.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   1.050,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050630,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   1.099,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   1.138,   1.029,   0.400,  -0.509,   1.029,   0.400,   1.029,   0.500,   1.129
202608050706,   1.190,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
