        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608050712,   1.253,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   1.328,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   1.416,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   1.517,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   1.630,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   1.756,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   1.894,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   2.043,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   2.204,   2.997,   0.400,   0.393,   2.997,   0.400,   2.997,   0.500,   3.097
202608050806,   2.374,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   2.554,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   2.741,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   2.936,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   3.137,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   3.342,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   3.551,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   3.762,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   3.973,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   4.184,   4.877,   0.400,   0.293,   4.877,   0.400,   4.877,   0.500,   4.977
202608050906,   4.394,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   4.600,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050918,   4.803,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050924,   5.001,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050930,   5.194,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050936,   5.381,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050942,   5.560,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050948,   5.732,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050954,   5.897,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051000,   6.053,   6.717,   0.400,   0.264,   6.717,   0.400,   6.717,   0.500,   6.817
202608051006,   6.201,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051012,   6.340,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051018,   6.470,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051024,   6.592,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051030,   6.705,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051036,   6.809,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051042,   6.904,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051048,   6.990,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051054,   7.068,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051100,   7.136,   7.796,   0.400,   0.260,   7.796,   0.400,   7.796,   0.500,   7.896
202608051106,   7.195,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051112,   7.246,   7.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051118,   7.287,   7.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051124,   7.318,   7.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051130,   7.341,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051136,   7.353,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051142,   7.356,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051148,   7.350,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051154,   7.333,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051200,   7.306,   7.937,   0.500,   0.131,   7.937,   0.500,   7.937,   0.500,   7.937
202608051206,   7.270,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   7.224,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   7.168,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   7.102,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   7.027,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   6.943,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   6.850,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   6.749,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   6.640,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   6.524,   6.956,   0.500,  -0.068,   6.956,   0.400,   6.856,   0.500,   6.956
202608051306,   6.401,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   6.272,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   6.137,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   5.997,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   5.853,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   5.706,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   5.556,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   5.403,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   5.248,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   5.092,   5.638,   0.500,   0.046,   5.638,   0.400,   5.538,   0.500,   5.638
202608051406,   4.935,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   4.778,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   4.621,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   4.464,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   4.308,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   4.152,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   3.998,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   3.846,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   3.694,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   3.545,   4.300,   0.500,   0.255,   4.300,   0.400,   4.200,   0.500,   4.300
202608051506,   3.398,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   3.252,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   3.109,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   2.968,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   2.830,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   2.695,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   2.563,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   2.434,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   2.308,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   2.186,   3.050,   0.400,   0.464,   3.050,   0.400,   3.050,   0.500,   3.150
202608051606,   2.068,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   1.953,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   1.843,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   1.738,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   1.636,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   1.539,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   1.447,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   1.360,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   1.277,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   1.199,   1.958,   0.400,   0.359,   1.958,   0.400,   1.958,   0.500,   2.058
202608051706,   1.125,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   1.056,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   0.991,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   0.930,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   0.874,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   0.822,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   0.773,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   0.729,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   0.689,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   0.653,   1.020,   0.500,  -0.133,   1.020,   0.400,   0.920,   0.500,   1.020
202608051806,   0.621,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   0.594,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   0.572,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   0.555,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   0.543,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   0.538,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   0.540,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   0.549,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   0.566,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   0.592,   0.629,   0.400,  -0.363,   0.629,   0.400,   0.629,   0.500,   0.729
202608051906,   0.627,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   0.672,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   0.728,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   0.796,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   0.875,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   0.966,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,   1.071,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,   1.188,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051954,   1.318,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,   1.460,   2.758,   0.400,   0.898,   2.758,   0.400,   2.758,   0.500,   2.858
202608052006,   1.616,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,   1.783,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,   1.962,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,   2.152,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,   2.352,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,   2.561,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,   2.778,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,   3.003,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,   3.232,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,   3.466,   4.539,   0.400,   0.673,   4.539,   0.400,   4.539,   0.500,   4.639
202608052106,   3.703,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,   3.942,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,   4.181,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,   4.419,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,   4.655,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,   4.887,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,   5.115,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,   5.338,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,   5.554,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,   5.763,   6.687,   0.400,   0.524,   6.687,   0.400,   6.687,   0.500,   6.787
202608052206,   5.965,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,   6.158,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,   6.342,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,   6.518,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,   6.683,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,   6.840,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,   6.986,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,   7.123,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,   7.250,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,   7.367,   7.996,   0.400,   0.229,   7.996,   0.400,   7.996,   0.500,   8.096
202608052306,   7.475,   8.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,   7.572,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,   7.660,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,   7.738,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   7.806,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   7.865,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   7.913,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   7.952,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   7.981,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   7.999,   8.616,   0.500,   0.117,   8.616,   0.400,   8.516,   0.500,   8.616
202608060006,   8.008,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   8.007,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   7.995,   8.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   7.973,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   7.942,   8.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   7.900,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   7.848,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   7.787,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   7.717,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   7.637,   8.078,   0.500,  -0.059,   8.078,   0.400,   7.978,   0.500,   8.078
202608060106,   7.549,   7.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   7.452,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   7.348,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   7.237,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   7.120,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   6.996,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   6.867,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   6.734,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   6.597,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   6.456,   6.838,   0.500,  -0.118,   6.838,   0.400,   6.738,   0.500,   6.838
202608060206,   6.313,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   6.168,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   6.022,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   5.874,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   5.726,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   5.579,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   5.431,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   5.284,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   5.138,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   4.994,   5.457,   0.500,  -0.037,   5.457,   0.400,   5.357,   0.500,   5.457
202608060306,   4.851,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   4.709,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060318,   4.570,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060324,   4.432,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060330,   4.296,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060336,   4.163,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060342,   4.032,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060348,   3.903,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060354,   3.776,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060400,   3.652,   4.168,   0.500,   0.016,   4.168,   0.400,   4.068,   0.500,   4.168
202608060406,   3.531,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060412,   3.413,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060418,   3.297,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060424,   3.185,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060430,   3.075,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060436,   2.969,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060442,   2.866,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060448,   2.766,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060454,   2.670,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060500,   2.577,   2.997,   0.500,  -0.080,   2.997,   0.400,   2.897,   0.500,   2.997
202608060506,   2.488,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060512,   2.402,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060518,   2.319,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060524,   2.239,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060530,   2.162,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060536,   2.088,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060542,   2.016,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060548,   1.947,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060554,   1.880,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060600,   1.815,   1.981,   0.500,  -0.334,   1.981,   0.400,   1.881,   0.500,   1.981
202608060606,   1.752,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060612,   1.691,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060618,   1.632,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060624,   1.575,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060630,   1.520,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060636,   1.467,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060642,   1.417,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060648,   1.370,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060654,   1.326,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060700,   1.286,   1.108,   0.500,  -0.678,   1.108,   0.400,   1.008,   0.500,   1.108
202608060706,   1.251,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060712,   1.221,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060718,   1.197,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060724,   1.180,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060730,   1.170,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060736,   1.169,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060742,   1.177,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060748,   1.195,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
