        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608060754,   1.223,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060800,   1.262,   0.918,   0.500,  -0.844,   0.918,   0.400,   0.818,   0.500,   0.918
202608060806,   1.313,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060812,   1.376,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060818,   1.451,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060824,   1.538,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060830,   1.638,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060836,   1.749,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060842,   1.873,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060848,   2.007,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060854,   2.153,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060900,   2.308,   2.869,   0.500,   0.061,   2.869,   0.400,   2.769,   0.500,   2.869
202608060906,   2.471,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060912,   2.643,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060918,   2.822,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060924,   3.006,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060930,   3.195,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060936,   3.387,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060942,   3.581,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060948,   3.776,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060954,   3.971,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061000,   4.165,   4.618,   0.500,  -0.047,   4.618,   0.400,   4.518,   0.500,   4.618
202608061006,   4.356,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061012,   4.544,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061018,   4.728,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061024,   4.907,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061030,   5.081,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061036,   5.249,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061042,   5.410,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061048,   5.565,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061054,   5.712,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061100,   5.853,   6.517,   0.400,   0.264,   6.517,   0.400,   6.517,   0.500,   6.617
202608061106,   5.985,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061112,   6.111,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061118,   6.228,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061124,   6.338,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061130,   6.441,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061136,   6.535,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061142,   6.622,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061148,   6.701,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061154,   6.771,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061200,   6.834,   7.566,   0.500,   0.232,   7.566,   0.400,   7.466,   0.500,   7.566
202608061206,   6.888,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,   6.934,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,   6.972,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,   7.000,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061230,   7.020,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,   7.031,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,   7.032,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,   7.024,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,   7.006,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,   6.979,   7.678,   0.400,   0.299,   7.678,   0.400,   7.678,   0.500,   7.778
202608061306,   6.942,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,   6.895,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,   6.840,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,   6.775,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,   6.701,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,   6.618,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,   6.527,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,   6.429,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,   6.323,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,   6.210,   6.619,   0.400,   0.009,   6.619,   0.400,   6.619,   0.500,   6.719
202608061406,   6.091,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,   5.967,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,   5.837,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,   5.703,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   5.566,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   5.425,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   5.281,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   5.135,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   4.988,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   4.839,   5.267,   0.400,   0.028,   5.267,   0.400,   5.267,   0.400,   5.267
202608061506,   4.690,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   4.541,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   4.391,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   4.242,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   4.093,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   3.946,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   3.799,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   3.654,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   3.510,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   3.368,   3.919,   0.400,   0.151,   3.919,   0.400,   3.919,   0.400,   3.919
202608061606,   3.228,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   3.090,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   2.954,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   2.822,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   2.692,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   2.565,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   2.441,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   2.321,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   2.205,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   2.093,   2.728,   0.400,   0.235,   2.728,   0.400,   2.728,   0.400,   2.728
202608061706,   1.985,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   1.881,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   1.782,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   1.687,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   1.597,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   1.512,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   1.431,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   1.355,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   1.283,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   1.215,   1.689,   0.400,   0.074,   1.689,   0.400,   1.689,   0.400,   1.689
202608061806,   1.152,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   1.093,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   1.038,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   0.986,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   0.939,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   0.895,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   0.854,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   0.817,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   0.784,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   0.755,   0.718,   0.400,  -0.437,   0.718,   0.400,   0.718,   0.400,   0.718
202608061906,   0.730,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   0.709,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   0.693,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   0.682,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   0.677,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   0.679,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   0.688,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   0.704,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   0.729,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   0.763,   0.459,   0.400,  -0.704,   0.459,   0.400,   0.459,   0.400,   0.459
202608062006,   0.808,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   0.862,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   0.928,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   1.006,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   1.095,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,   1.197,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   1.312,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   1.439,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   1.579,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   1.730,   2.519,   0.400,   0.389,   2.519,   0.400,   2.519,   0.400,   2.519
202608062106,   1.894,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   2.068,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   2.254,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   2.448,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   2.652,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   2.863,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   3.080,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   3.303,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   3.529,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   3.758,   4.378,   0.400,   0.220,   4.378,   0.300,   4.278,   0.400,   4.378
202608062206,   3.990,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   4.220,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   4.449,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   4.676,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   4.900,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   5.120,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   5.334,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   5.542,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   5.744,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   5.938,   6.468,   0.400,   0.130,   6.468,   0.300,   6.368,   0.400,   6.468
202608062306,   6.125,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   6.303,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   6.473,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   6.634,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   6.786,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   6.930,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   7.064,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   7.190,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   7.307,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   7.414,   7.786,   0.400,  -0.028,   7.786,   0.400,   7.786,   0.400,   7.786
202608070006,   7.513,   7.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,   7.602,   7.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,   7.683,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,   7.754,   8.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,   7.817,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,   7.870,   8.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,   7.913,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   7.948,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   7.972,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   7.987,   8.459,   0.400,   0.072,   8.459,   0.300,   8.359,   0.400,   8.459
202608070106,   7.993,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   7.988,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   7.974,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   7.949,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   7.915,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   7.871,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   7.818,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   7.756,   8.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   7.685,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   7.605,   8.006,   0.400,   0.001,   8.006,   0.300,   7.906,   0.400,   8.006
202608070206,   7.517,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   7.421,   7.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   7.319,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   7.210,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   7.095,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   6.975,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   6.850,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   6.721,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   6.589,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   6.455,   6.756,   0.400,  -0.099,   6.756,   0.300,   6.656,   0.400,   6.756
202608070306,   6.318,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   6.179,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   6.040,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   5.900,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   5.759,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   5.619,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   5.480,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   5.341,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   5.204,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   5.068,   5.359,   0.400,  -0.109,   5.359,   0.300,   5.259,   0.400,   5.359
202608070406,   4.933,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   4.800,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   4.668,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   4.539,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   4.411,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   4.286,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   4.163,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   4.043,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   3.924,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   3.809,   3.998,   0.400,  -0.211,   3.998,   0.300,   3.898,   0.400,   3.998
202608070506,   3.696,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   3.586,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   3.479,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   3.374,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   3.273,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   3.175,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   3.079,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   2.987,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   2.898,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   2.811,   2.778,   0.300,  -0.333,   2.778,   0.300,   2.778,   0.400,   2.878
202608070606,   2.727,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   2.646,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   2.566,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   2.489,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   2.414,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   2.340,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   2.267,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   2.196,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   2.126,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   2.056,   1.679,   0.300,  -0.677,   1.679,   0.300,   1.679,   0.300,   1.679
202608070706,   1.988,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   1.920,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   1.853,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   1.787,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   1.722,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   1.659,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   1.597,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   1.539,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   1.483,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   1.432,   0.708,   0.300,  -1.024,   0.708,   0.300,   0.708,   0.300,   0.708
202608070806,   1.385,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   1.343,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   1.308,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   1.280,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   1.260,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
