        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608070836,   1.249,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   1.247,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   1.256,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   1.275,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   1.306,   0.459,   0.300,  -1.147,   0.459,   0.300,   0.459,   0.300,   0.459
202608070906,   1.349,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   1.404,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   1.472,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   1.551,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   1.643,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   1.746,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   1.860,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   1.985,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   2.120,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   2.264,   2.318,   0.300,  -0.246,   2.318,   0.300,   2.318,   0.300,   2.318
202608071006,   2.416,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   2.576,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   2.741,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   2.911,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   3.084,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   3.261,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   3.439,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   3.617,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   3.796,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   3.972,   4.047,   0.300,  -0.225,   4.047,   0.300,   4.047,   0.300,   4.047
202608071106,   4.147,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   4.319,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   4.487,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   4.651,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   4.810,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   4.965,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   5.114,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   5.258,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   5.397,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   5.529,   5.959,   0.200,   0.230,   5.959,   0.200,   5.959,   0.200,   5.959
202608071206,   5.656,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   5.777,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   5.891,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   6.000,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   6.102,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   6.198,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   6.287,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   6.369,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   6.444,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   6.512,   7.038,   0.200,   0.326,   7.038,   0.200,   7.038,   0.200,   7.038
202608071306,   6.573,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   6.625,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   6.670,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   6.706,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   6.734,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   6.752,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   6.761,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   6.761,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   6.752,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   6.733,   7.258,   0.200,   0.325,   7.258,   0.200,   7.258,   0.200,   7.258
202608071406,   6.704,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   6.666,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   6.618,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   6.562,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   6.496,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   6.422,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   6.339,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   6.249,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   6.152,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   6.048,   6.277,   0.200,   0.029,   6.277,   0.200,   6.277,   0.200,   6.277
202608071506,   5.938,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   5.823,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   5.703,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   5.578,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   5.450,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   5.318,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   5.184,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   5.048,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   4.910,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   4.770,   4.919,   0.200,  -0.051,   4.919,   0.100,   4.819,   0.200,   4.919
202608071606,   4.630,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   4.490,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   4.349,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   4.209,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   4.069,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   3.929,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   3.791,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   3.654,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   3.519,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   3.385,   3.509,   0.200,  -0.076,   3.509,   0.100,   3.409,   0.200,   3.509
202608071706,   3.254,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   3.124,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   2.997,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   2.873,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   2.752,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   2.634,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   2.520,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   2.409,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   2.302,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   2.199,   2.259,   0.200,  -0.140,   2.259,   0.100,   2.159,   0.200,   2.259
202608071806,   2.100,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   2.005,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   1.915,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   1.828,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   1.746,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   1.668,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   1.594,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   1.523,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   1.457,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   1.394,   1.180,   0.100,  -0.314,   1.180,   0.100,   1.180,   0.200,   1.280
202608071906,   1.334,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   1.277,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   1.223,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   1.173,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   1.125,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   1.079,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   1.037,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   0.997,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   0.961,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   0.928,   0.268,   0.100,  -0.760,   0.268,   0.100,   0.268,   0.200,   0.368
202608072006,   0.899,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   0.875,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   0.855,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   0.840,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   0.832,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   0.830,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   0.837,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   0.851,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   0.874,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   0.908,   0.380,   0.200,  -0.728,   0.380,   0.100,   0.280,   0.200,   0.380
202608072106,   0.951,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   1.006,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,   1.073,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,   1.151,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,   1.242,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,   1.345,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,   1.461,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,   1.589,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,   1.729,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,   1.881,   2.528,   0.200,   0.447,   2.528,   0.100,   2.428,   0.200,   2.528
202608072206,   2.044,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,   2.217,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,   2.400,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,   2.591,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,   2.790,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,   2.995,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,   3.206,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,   3.420,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,   3.638,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,   3.857,   4.559,   0.200,   0.502,   4.559,   0.100,   4.459,   0.200,   4.559
202608072306,   4.076,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,   4.295,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,   4.512,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,   4.726,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,   4.937,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,   5.143,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,   5.344,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,   5.540,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,   5.729,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,   5.912,   6.569,   0.200,   0.457,   6.569,   0.200,   6.569,   0.200,   6.569
202608080006,   6.088,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,   6.257,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,   6.418,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,   6.572,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,   6.719,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,   6.858,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,   6.989,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,   7.112,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,   7.228,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,   7.336,   7.868,   0.200,   0.332,   7.868,   0.200,   7.868,   0.200,   7.868
202608080106,   7.436,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,   7.528,   8.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,   7.611,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,   7.687,   8.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,   7.753,   8.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,   7.811,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,   7.860,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,   7.899,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,   7.930,   8.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,   7.950,   8.488,   0.200,   0.338,   8.488,   0.200,   8.488,   0.200,   8.488
202608080206,   7.961,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,   7.962,   8.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,   7.953,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,   7.935,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,   7.906,   8.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,   7.868,   8.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,   7.821,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,   7.764,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,   7.699,   8.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,   7.625,   7.976,   0.200,   0.151,   7.976,   0.200,   7.976,   0.300,   8.076
202608080306,   7.544,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,   7.455,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,   7.359,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,   7.257,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,   7.150,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,   7.037,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,   6.921,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,   6.801,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,   6.677,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,   6.552,   6.766,   0.200,   0.014,   6.766,   0.200,   6.766,   0.300,   6.866
202608080406,   6.424,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,   6.295,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,   6.166,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,   6.035,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,   5.905,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,   5.775,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,   5.645,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,   5.517,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,   5.389,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,   5.263,   5.339,   0.200,  -0.124,   5.339,   0.200,   5.339,   0.300,   5.439
202608080506,   5.137,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,   5.014,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,   4.892,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,   4.772,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,   4.653,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,   4.537,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,   4.423,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,   4.311,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,   4.201,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,   4.093,   3.998,   0.200,  -0.295,   3.998,   0.200,   3.998,   0.300,   4.098
202608080606,   3.988,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,   3.885,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,   3.785,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,   3.687,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,   3.591,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,   3.497,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,   3.406,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,   3.317,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,   3.229,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,   3.143,   2.787,   0.200,  -0.556,   2.787,   0.200,   2.787,   0.300,   2.887
202608080706,   3.059,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080712,   2.976,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,   2.893,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,   2.811,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,   2.730,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,   2.648,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,   2.567,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,   2.485,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,   2.403,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,   2.320,   1.689,   0.200,  -0.831,   1.689,   0.200,   1.689,   0.300,   1.789
202608080806,   2.237,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,   2.153,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,   2.069,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,   1.986,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,   1.903,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080836,   1.822,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,   1.742,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   1.665,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   1.591,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   1.522,   0.698,   0.200,  -1.024,   0.698,   0.200,   0.698,   0.300,   0.798
202608080906,   1.457,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   1.398,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
