        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608091000,   1.516,9999.000,   0.300,   0.055,   1.871,   0.200,   1.771,   0.300,   1.871
202608091006,   1.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091012,   1.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091018,   1.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091024,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091030,   1.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091036,   1.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091042,   1.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091048,   1.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091054,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091100,   1.093,9999.000,   0.300,   0.055,   1.448,   0.200,   1.348,   0.300,   1.448
202608091106,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091112,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091118,   1.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091124,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091130,   1.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091136,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091142,   1.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091148,   1.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091154,   1.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091200,   1.846,9999.000,   0.200,   0.055,   2.101,   0.200,   2.101,   0.300,   2.201
202608091206,   1.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091212,   2.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091218,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091224,   2.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091230,   2.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091236,   2.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091242,   2.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091248,   3.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091254,   3.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091300,   3.363,9999.000,   0.200,   0.055,   3.618,   0.200,   3.618,   0.300,   3.718
202608091306,   3.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091312,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091318,   3.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091324,   4.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091330,   4.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091336,   4.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091342,   4.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091348,   4.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091354,   4.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091400,   4.941,9999.000,   0.200,   0.055,   5.196,   0.200,   5.196,   0.200,   5.196
202608091406,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091412,   5.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091418,   5.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091424,   5.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091430,   5.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091436,   5.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091442,   5.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091448,   5.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091454,   6.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091500,   6.193,9999.000,   0.200,   0.055,   6.448,   0.100,   6.348,   0.200,   6.448
202608091506,   6.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091512,   6.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091518,   6.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091524,   6.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091530,   6.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091536,   6.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091542,   6.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091548,   6.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091554,   6.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091600,   6.674,9999.000,   0.200,   0.055,   6.929,   0.100,   6.829,   0.200,   6.929
202608091606,   6.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091612,   6.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091618,   6.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091624,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091630,   6.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091636,   6.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091642,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091648,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091654,   6.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091700,   6.169,9999.000,   0.200,   0.055,   6.424,   0.100,   6.324,   0.200,   6.424
202608091706,   6.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091712,   5.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091718,   5.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091724,   5.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091730,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091736,   5.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091742,   5.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091748,   5.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091754,   5.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091800,   5.063,9999.000,   0.100,   0.055,   5.218,   0.100,   5.218,   0.200,   5.318
202608091806,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091812,   4.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091818,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091824,   4.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091830,   4.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091836,   4.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091842,   4.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091848,   4.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091854,   3.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091900,   3.825,9999.000,   0.100,   0.055,   3.980,   0.100,   3.980,   0.200,   4.080
202608091906,   3.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091912,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091918,   3.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091924,   3.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091930,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091936,   3.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091942,   3.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091948,   2.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608091954,   2.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092000,   2.737,9999.000,   0.100,   0.055,   2.892,   0.100,   2.892,   0.200,   2.992
202608092006,   2.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092012,   2.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092018,   2.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092024,   2.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092030,   2.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092036,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092042,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092048,   2.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092054,   1.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092100,   1.894,9999.000,   0.100,   0.055,   2.049,   0.100,   2.049,   0.200,   2.149
202608092106,   1.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092112,   1.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092118,   1.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092124,   1.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092130,   1.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092136,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092142,   1.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092148,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092154,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092200,   1.196,9999.000,   0.200,   0.055,   1.451,   0.100,   1.351,   0.200,   1.451
202608092206,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092212,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092218,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092224,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092230,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092236,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092242,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092248,   0.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092254,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092300,   0.949,9999.000,   0.200,   0.055,   1.204,   0.100,   1.104,   0.200,   1.204
202608092306,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092312,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092318,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092324,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092330,   1.221,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092336,   1.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092342,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092348,   1.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608092354,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100000,   1.810,9999.000,   0.200,   0.055,   2.065,   0.100,   1.965,   0.200,   2.065
202608100006,   1.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100012,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100018,   2.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100024,   2.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100030,   2.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100036,   2.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100042,   3.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100048,   3.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100054,   3.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100100,   3.648,9999.000,   0.200,   0.055,   3.903,   0.100,   3.803,   0.200,   3.903
202608100106,   3.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100112,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100118,   4.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100124,   4.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100130,   4.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100136,   4.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100142,   5.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100148,   5.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100154,   5.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100200,   5.620,9999.000,   0.200,   0.055,   5.875,   0.100,   5.775,   0.200,   5.875
202608100206,   5.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100212,   5.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100218,   6.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100224,   6.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100230,   6.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100236,   6.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100242,   6.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100248,   6.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100254,   7.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100300,   7.186,9999.000,   0.200,   0.055,   7.441,   0.100,   7.341,   0.200,   7.441
202608100306,   7.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100312,   7.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100318,   7.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100324,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100330,   7.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100336,   7.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100342,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100348,   7.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100354,   7.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100400,   8.016,9999.000,   0.200,   0.055,   8.271,   0.100,   8.171,   0.300,   8.371
202608100406,   8.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100412,   8.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100418,   8.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100424,   8.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100430,   8.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100436,   8.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100442,   7.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100448,   7.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100454,   7.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100500,   7.841,9999.000,   0.200,   0.055,   8.096,   0.100,   7.996,   0.300,   8.196
202608100506,   7.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100512,   7.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100518,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100524,   7.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100530,   7.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100536,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100542,   7.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100548,   7.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100554,   7.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100600,   6.932,9999.000,   0.200,   0.055,   7.187,   0.100,   7.087,   0.300,   7.287
202608100606,   6.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100612,   6.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100618,   6.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100624,   6.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100630,   6.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100636,   6.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100642,   6.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100648,   6.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100654,   5.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100700,   5.817,9999.000,   0.200,   0.055,   6.072,   0.200,   6.072,   0.300,   6.172
202608100706,   5.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100712,   5.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100718,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100724,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100730,   5.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100736,   5.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100742,   5.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100748,   4.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100754,   4.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100800,   4.749,9999.000,   0.200,   0.055,   5.004,   0.200,   5.004,   0.300,   5.104
202608100806,   4.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100812,   4.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100818,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100824,   4.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100830,   4.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100836,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100842,   4.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100848,   3.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100854,   3.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100900,   3.748,9999.000,   0.200,   0.055,   4.003,   0.200,   4.003,   0.300,   4.103
202608100906,   3.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100912,   3.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100918,   3.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100924,   3.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100930,   3.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100936,   3.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100942,   2.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100948,   2.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608100954,   2.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101000,   2.616,9999.000,   0.200,   0.055,   2.871,   0.200,   2.871,   0.300,   2.971
202608101006,   2.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101012,   2.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101018,   2.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101024,   2.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101030,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608101036,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
