        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608030600,  -0.008,  -0.009,   0.100,  -0.101,  -0.009,   0.000,  -0.109,   0.100,  -0.009
202608030606,  -0.008,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030612,  -0.008,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030618,  -0.008,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030624,  -0.007,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030630,  -0.007,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030636,  -0.007,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030642,  -0.007,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030648,  -0.007,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030654,  -0.006,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030700,  -0.006,  -0.039,   0.100,  -0.133,  -0.039,   0.000,  -0.139,   0.100,  -0.039
202608030706,  -0.006,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030712,  -0.006,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030718,  -0.006,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030724,  -0.005,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030730,  -0.005,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030736,  -0.005,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030742,  -0.004,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030748,  -0.004,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030754,  -0.004,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030800,  -0.003,  -0.078,   0.100,  -0.175,  -0.078,   0.000,  -0.178,   0.100,  -0.078
202608030806,  -0.003,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030812,  -0.002,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030818,  -0.002,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030824,  -0.001,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030830,  -0.001,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030836,   0.000,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030842,   0.000,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030848,   0.000,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030854,   0.001,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030900,   0.002,  -0.068,   0.100,  -0.170,  -0.068,   0.000,  -0.168,   0.100,  -0.068
202608030906,   0.003,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030912,   0.004,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030918,   0.005,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030924,   0.006,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030930,   0.007,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030936,   0.008,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030942,   0.009,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030948,   0.010,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608030954,   0.012,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031000,   0.013,  -0.009,   0.100,  -0.122,  -0.009,   0.000,  -0.109,   0.100,  -0.009
202608031006,   0.014,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031012,   0.016,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031018,   0.017,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031024,   0.019,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031030,   0.020,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031036,   0.022,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031042,   0.023,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031048,   0.025,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031054,   0.027,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031100,   0.029,   0.009,   0.100,  -0.120,   0.009,   0.000,  -0.091,   0.100,   0.009
202608031106,   0.030,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031112,   0.032,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031118,   0.034,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031124,   0.036,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031130,   0.038,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031136,   0.040,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031142,   0.042,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031148,   0.044,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031154,   0.046,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031200,   0.048,   0.009,   0.100,  -0.139,   0.009,   0.000,  -0.091,   0.100,   0.009
202608031206,   0.050,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031212,   0.051,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031218,   0.053,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031224,   0.055,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031230,   0.057,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031236,   0.059,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031242,   0.061,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031248,   0.063,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031254,   0.065,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031300,   0.067,   0.019,   0.100,  -0.148,   0.019,   0.000,  -0.081,   0.100,   0.019
202608031306,   0.068,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031312,   0.070,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031318,   0.072,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031324,   0.073,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031330,   0.075,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031336,   0.076,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031342,   0.078,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031348,   0.079,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031354,   0.081,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031400,   0.082,   0.049,   0.100,  -0.133,   0.049,   0.000,  -0.051,   0.100,   0.049
202608031406,   0.083,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031412,   0.084,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031418,   0.085,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031424,   0.086,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031430,   0.087,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031436,   0.087,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031442,   0.088,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031448,   0.088,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031454,   0.089,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031500,   0.089,   0.068,   0.100,  -0.121,   0.068,   0.000,  -0.032,   0.100,   0.068
202608031506,   0.089,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031512,   0.089,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031518,   0.089,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031524,   0.089,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031530,   0.089,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031536,   0.089,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031542,   0.088,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031548,   0.088,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031554,   0.087,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031600,   0.086,   0.088,   0.100,  -0.098,   0.088,   0.000,  -0.012,   0.100,   0.088
202608031606,   0.085,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031612,   0.084,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031618,   0.083,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031624,   0.081,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031630,   0.080,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031636,   0.078,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031642,   0.077,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031648,   0.075,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031654,   0.073,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031700,   0.071,   0.068,   0.100,  -0.103,   0.068,   0.000,  -0.032,   0.100,   0.068
202608031706,   0.069,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031712,   0.067,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031718,   0.064,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031724,   0.062,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031730,   0.059,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031736,   0.057,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031742,   0.054,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031748,   0.051,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031754,   0.048,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031800,   0.045,   0.068,   0.000,   0.023,   0.068,   0.000,   0.068,   0.000,   0.068
202608031806,   0.042,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031812,   0.039,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031818,   0.036,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031824,   0.033,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031830,   0.030,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031836,   0.026,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031842,   0.023,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031848,   0.019,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031854,   0.016,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031900,   0.012,   0.019,   0.000,   0.007,   0.019,   0.000,   0.019,   0.000,   0.019
202608031906,   0.009,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031912,   0.005,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031918,   0.001,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031924,  -0.001,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031930,  -0.005,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031936,  -0.008,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031942,  -0.012,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031948,  -0.016,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608031954,  -0.019,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032000,  -0.023,  -0.029,   0.000,  -0.006,  -0.029,   0.000,  -0.029,   0.000,  -0.029
202608032006,  -0.026,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032012,  -0.030,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032018,  -0.033,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032024,  -0.037,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032030,  -0.040,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032036,  -0.044,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032042,  -0.047,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032048,  -0.050,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032054,  -0.053,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032100,  -0.057,  -0.068,   0.000,  -0.011,  -0.068,   0.000,  -0.068,   0.000,  -0.068
202608032106,  -0.060,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032112,  -0.063,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032118,  -0.065,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032124,  -0.068,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032130,  -0.071,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032136,  -0.074,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032142,  -0.076,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032148,  -0.079,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032154,  -0.081,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032200,  -0.083,  -0.068,   0.000,   0.015,  -0.068,   0.000,  -0.068,   0.000,  -0.068
202608032206,  -0.085,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032212,  -0.087,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032218,  -0.089,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032224,  -0.091,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032230,  -0.093,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032236,  -0.094,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032242,  -0.096,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032248,  -0.097,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032254,  -0.098,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032300,  -0.099,  -0.068,   0.000,   0.031,  -0.068,   0.000,  -0.068,   0.000,  -0.068
202608032306,  -0.100,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032312,  -0.101,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032318,  -0.102,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032324,  -0.102,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032330,  -0.103,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032336,  -0.103,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032342,  -0.103,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032348,  -0.103,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608032354,  -0.103,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040000,  -0.103,  -0.059,   0.100,  -0.056,  -0.059,   0.100,  -0.059,   0.200,   0.041
202608040006,  -0.103,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040012,  -0.102,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040018,  -0.102,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040024,  -0.101,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040030,  -0.100,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040036,  -0.100,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040042,  -0.099,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040048,  -0.098,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040054,  -0.097,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040100,  -0.095,  -0.009,   0.100,  -0.014,  -0.009,   0.100,  -0.009,   0.200,   0.091
202608040106,  -0.094,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040112,  -0.093,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040118,  -0.091,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040124,  -0.089,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040130,  -0.088,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040136,  -0.086,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040142,  -0.084,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040148,  -0.082,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040154,  -0.080,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040200,  -0.078,   0.029,   0.100,   0.007,   0.029,   0.100,   0.029,   0.100,   0.029
202608040206,  -0.076,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040212,  -0.074,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040218,  -0.072,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040224,  -0.070,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040230,  -0.068,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040236,  -0.065,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040242,  -0.063,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040248,  -0.060,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040254,  -0.058,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040300,  -0.056,   0.049,   0.100,   0.005,   0.049,   0.100,   0.049,   0.100,   0.049
202608040306,  -0.053,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040312,  -0.051,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040318,  -0.048,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040324,  -0.046,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040330,  -0.043,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040336,  -0.041,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040342,  -0.038,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040348,  -0.036,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040354,  -0.033,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040400,  -0.031,   0.088,   0.100,   0.019,   0.088,   0.100,   0.088,   0.100,   0.088
202608040406,  -0.028,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040412,  -0.026,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040418,  -0.023,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040424,  -0.021,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040430,  -0.018,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040436,  -0.016,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040442,  -0.013,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040448,  -0.011,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040454,  -0.008,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040500,  -0.006,   0.121,   0.100,   0.027,   0.121,   0.100,   0.121,   0.100,   0.121
202608040506,  -0.004,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040512,  -0.001,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040518,   0.000,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040524,   0.002,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040530,   0.004,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040536,   0.007,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040542,   0.009,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040548,   0.011,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040554,   0.013,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040600,   0.015,   0.121,   0.200,  -0.094,   0.121,   0.200,   0.121,   0.200,   0.121
202608040606,   0.017,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   0.019,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   0.021,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   0.023,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
