        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040630,   0.025,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   0.027,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   0.029,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   0.031,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   0.033,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   0.035,   0.141,   0.200,  -0.094,   0.141,   0.200,   0.141,   0.200,   0.141
202608040706,   0.036,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   0.038,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   0.040,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   0.042,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   0.043,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   0.045,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   0.047,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   0.048,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   0.050,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   0.052,   0.141,   0.200,  -0.111,   0.141,   0.200,   0.141,   0.200,   0.141
202608040806,   0.053,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   0.055,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   0.057,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   0.058,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   0.060,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   0.062,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   0.063,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   0.065,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   0.067,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   0.068,   0.160,   0.200,  -0.108,   0.160,   0.200,   0.160,   0.200,   0.160
202608040906,   0.070,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   0.072,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   0.073,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   0.075,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   0.076,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   0.078,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   0.080,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   0.081,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   0.083,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   0.085,   0.180,   0.200,  -0.105,   0.180,   0.200,   0.180,   0.200,   0.180
202608041006,   0.086,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   0.088,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   0.090,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   0.092,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   0.093,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   0.095,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   0.097,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   0.098,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   0.100,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   0.102,   0.219,   0.200,  -0.083,   0.219,   0.200,   0.219,   0.300,   0.319
202608041106,   0.103,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   0.105,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   0.107,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   0.108,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   0.110,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   0.111,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   0.113,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   0.115,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   0.116,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   0.118,   0.239,   0.300,  -0.179,   0.239,   0.300,   0.239,   0.400,   0.339
202608041206,   0.119,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   0.121,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   0.122,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   0.123,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   0.125,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   0.126,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   0.127,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   0.128,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   0.129,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   0.131,   0.219,   0.300,  -0.212,   0.219,   0.300,   0.219,   0.400,   0.319
202608041306,   0.132,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   0.132,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   0.133,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   0.134,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   0.135,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   0.136,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   0.136,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   0.137,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   0.137,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   0.137,   0.200,   0.300,  -0.237,   0.200,   0.300,   0.200,   0.400,   0.300
202608041406,   0.138,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   0.138,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   0.138,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   0.138,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   0.137,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   0.137,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   0.137,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   0.136,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   0.136,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   0.135,   0.209,   0.300,  -0.226,   0.209,   0.300,   0.209,   0.400,   0.309
202608041506,   0.134,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   0.133,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   0.132,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   0.131,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   0.129,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   0.128,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   0.126,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   0.125,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   0.123,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   0.121,   0.180,   0.300,  -0.241,   0.180,   0.300,   0.180,   0.300,   0.180
202608041606,   0.119,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   0.117,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   0.114,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   0.112,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   0.109,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   0.107,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   0.104,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   0.101,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   0.098,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   0.095,   0.180,   0.300,  -0.215,   0.180,   0.300,   0.180,   0.300,   0.180
202608041706,   0.091,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   0.088,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   0.084,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   0.081,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   0.077,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   0.073,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   0.069,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   0.065,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   0.061,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   0.057,   0.141,   0.300,  -0.216,   0.141,   0.300,   0.141,   0.300,   0.141
202608041806,   0.053,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   0.048,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   0.044,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   0.040,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   0.035,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   0.030,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   0.026,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   0.021,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   0.016,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   0.012,   2.148,   0.300,   1.836,   2.148,   0.200,   2.048,   0.300,   2.148
202608041906,   0.007,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   0.002,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,  -0.002,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,  -0.007,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,  -0.012,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,  -0.017,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,  -0.022,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,  -0.026,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,  -0.031,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,  -0.036,   0.570,   0.300,   0.306,   0.570,   0.200,   0.470,   0.300,   0.570
202608042006,  -0.041,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,  -0.046,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,  -0.050,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,  -0.055,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,  -0.060,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,  -0.064,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,  -0.069,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,  -0.073,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,  -0.078,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,  -0.082,  -0.068,   0.300,  -0.286,  -0.068,   0.200,  -0.168,   0.300,  -0.068
202608042106,  -0.086,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,  -0.090,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,  -0.094,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,  -0.098,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,  -0.102,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,  -0.106,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,  -0.110,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,  -0.113,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,  -0.117,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,  -0.120,  -0.088,   0.200,  -0.168,  -0.088,   0.200,  -0.088,   0.300,   0.012
202608042206,  -0.123,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,  -0.126,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,  -0.129,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,  -0.132,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,  -0.134,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,  -0.137,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,  -0.139,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,  -0.141,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,  -0.143,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,  -0.145,  -0.098,   0.200,  -0.153,  -0.098,   0.200,  -0.098,   0.200,  -0.098
202608042306,  -0.147,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,  -0.148,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,  -0.150,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,  -0.151,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,  -0.152,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,  -0.153,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,  -0.154,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,  -0.154,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,  -0.155,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,  -0.155,  -0.078,   0.300,  -0.223,  -0.078,   0.200,  -0.178,   0.300,  -0.078
202608050006,  -0.155,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,  -0.155,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,  -0.155,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,  -0.155,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,  -0.154,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,  -0.153,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,  -0.153,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,  -0.152,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,  -0.151,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,  -0.149,  -0.039,   0.300,  -0.190,  -0.039,   0.200,  -0.139,   0.300,  -0.039
202608050106,  -0.148,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,  -0.146,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,  -0.145,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,  -0.143,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,  -0.141,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,  -0.139,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,  -0.137,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,  -0.135,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,  -0.132,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,  -0.130,  -0.019,   0.300,  -0.189,  -0.019,   0.200,  -0.119,   0.300,  -0.019
202608050206,  -0.127,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,  -0.124,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,  -0.122,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,  -0.119,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,  -0.116,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050236,  -0.112,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,  -0.109,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,  -0.106,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,  -0.103,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,  -0.099,   0.000,   0.300,  -0.201,   0.000,   0.200,  -0.100,   0.300,   0.000
202608050306,  -0.096,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,  -0.092,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,  -0.089,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,  -0.085,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,  -0.081,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,  -0.078,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,  -0.074,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,  -0.070,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,  -0.066,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,  -0.062,   0.039,   0.300,  -0.199,   0.039,   0.200,  -0.061,   0.300,   0.039
202608050406,  -0.058,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,  -0.054,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,  -0.050,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,  -0.046,   0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,  -0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,  -0.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,  -0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,  -0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,  -0.026,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,  -0.022,   0.059,   0.300,  -0.219,   0.059,   0.200,  -0.041,   0.300,   0.059
202608050506,  -0.018,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,  -0.014,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,  -0.010,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,  -0.006,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,  -0.002,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   0.001,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   0.005,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   0.009,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   0.013,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   0.017,   0.111,   0.300,  -0.206,   0.111,   0.200,   0.011,   0.300,   0.111
202608050606,   0.021,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   0.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   0.032,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050630,   0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   0.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   0.050,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   0.054,   0.150,   0.300,  -0.204,   0.150,   0.200,   0.050,   0.300,   0.150
202608050706,   0.058,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
