        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608050712,   0.061,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   0.065,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   0.068,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   0.071,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   0.075,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   0.078,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   0.081,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   0.085,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   0.088,   0.190,   0.300,  -0.198,   0.190,   0.300,   0.190,   0.300,   0.190
202608050806,   0.091,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   0.094,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   0.097,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   0.100,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   0.103,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   0.106,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   0.109,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   0.112,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   0.115,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   0.118,   0.229,   0.300,  -0.189,   0.229,   0.300,   0.229,   0.300,   0.229
202608050906,   0.121,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   0.124,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050918,   0.126,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050924,   0.129,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050930,   0.132,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050936,   0.134,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050942,   0.137,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050948,   0.139,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050954,   0.142,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051000,   0.144,   0.249,   0.300,  -0.195,   0.249,   0.300,   0.249,   0.300,   0.249
202608051006,   0.147,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051012,   0.149,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051018,   0.152,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051024,   0.154,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051030,   0.156,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051036,   0.159,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051042,   0.161,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051048,   0.163,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051054,   0.165,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051100,   0.167,   0.288,   0.300,  -0.179,   0.288,   0.300,   0.288,   0.300,   0.288
202608051106,   0.169,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051112,   0.171,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051118,   0.173,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051124,   0.175,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051130,   0.177,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051136,   0.179,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051142,   0.180,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051148,   0.182,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051154,   0.184,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051200,   0.185,   0.321,   0.300,  -0.164,   0.321,   0.300,   0.321,   0.300,   0.321
202608051206,   0.187,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   0.188,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   0.189,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   0.191,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   0.192,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   0.193,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   0.194,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   0.195,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   0.196,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   0.197,   0.341,   0.300,  -0.156,   0.341,   0.300,   0.341,   0.300,   0.341
202608051306,   0.198,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   0.198,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   0.199,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   0.199,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   0.200,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   0.200,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   0.200,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   0.200,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   0.200,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   0.200,   0.350,   0.300,  -0.150,   0.350,   0.300,   0.350,   0.300,   0.350
202608051406,   0.200,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   0.199,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   0.199,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   0.198,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   0.197,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   0.196,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   0.195,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   0.194,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   0.193,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   0.192,   0.331,   0.300,  -0.161,   0.331,   0.300,   0.331,   0.300,   0.331
202608051506,   0.190,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   0.189,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   0.187,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   0.185,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   0.183,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   0.181,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   0.179,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   0.176,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   0.174,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   0.171,   0.321,   0.300,  -0.150,   0.321,   0.300,   0.321,   0.300,   0.321
202608051606,   0.168,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   0.165,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   0.162,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   0.159,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   0.155,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   0.152,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   0.148,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   0.144,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   0.141,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   0.137,   0.298,   0.300,  -0.139,   0.298,   0.300,   0.298,   0.300,   0.298
202608051706,   0.132,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   0.128,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   0.124,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   0.119,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   0.115,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   0.110,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   0.105,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   0.100,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   0.095,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   0.090,   0.229,   0.300,  -0.161,   0.229,   0.300,   0.229,   0.300,   0.229
202608051806,   0.085,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   0.080,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   0.074,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   0.069,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   0.063,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   0.058,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   0.052,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   0.046,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   0.040,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   0.035,   0.200,   0.300,  -0.135,   0.200,   0.300,   0.200,   0.300,   0.200
202608051906,   0.029,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   0.023,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   0.017,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   0.011,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   0.005,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   0.000,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,  -0.006,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,  -0.012,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051954,  -0.018,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,  -0.024,   0.098,   0.300,  -0.178,   0.098,   0.300,   0.098,   0.300,   0.098
202608052006,  -0.030,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,  -0.036,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,  -0.042,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,  -0.048,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,  -0.054,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,  -0.060,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,  -0.066,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,  -0.071,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,  -0.077,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,  -0.083,   0.019,   0.300,  -0.198,   0.019,   0.300,   0.019,   0.300,   0.019
202608052106,  -0.088,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,  -0.094,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,  -0.099,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,  -0.104,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,  -0.109,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,  -0.114,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,  -0.119,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,  -0.124,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,  -0.129,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,  -0.133,  -0.029,   0.300,  -0.196,  -0.029,   0.300,  -0.029,   0.300,  -0.029
202608052206,  -0.138,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,  -0.142,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,  -0.146,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,  -0.150,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,  -0.154,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,  -0.158,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,  -0.162,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,  -0.165,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,  -0.168,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,  -0.172,  -0.068,   0.300,  -0.196,  -0.068,   0.300,  -0.068,   0.300,  -0.068
202608052306,  -0.175,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,  -0.177,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,  -0.180,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,  -0.182,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,  -0.185,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,  -0.187,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,  -0.189,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,  -0.190,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,  -0.192,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,  -0.193,  -0.088,   0.300,  -0.195,  -0.088,   0.300,  -0.088,   0.300,  -0.088
202608060006,  -0.194,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,  -0.195,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,  -0.196,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,  -0.197,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,  -0.197,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,  -0.198,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,  -0.198,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,  -0.198,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,  -0.197,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,  -0.197,  -0.078,   0.300,  -0.181,  -0.078,   0.300,  -0.078,   0.300,  -0.078
202608060106,  -0.196,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,  -0.195,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,  -0.194,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,  -0.193,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,  -0.192,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,  -0.190,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,  -0.189,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,  -0.187,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,  -0.185,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,  -0.183,  -0.059,   0.300,  -0.176,  -0.059,   0.300,  -0.059,   0.300,  -0.059
202608060206,  -0.180,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,  -0.178,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,  -0.175,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,  -0.172,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,  -0.169,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,  -0.166,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,  -0.163,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,  -0.160,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,  -0.156,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,  -0.153,  -0.049,   0.300,  -0.196,  -0.049,   0.300,  -0.049,   0.300,  -0.049
202608060306,  -0.149,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,  -0.145,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060318,  -0.142,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060324,  -0.138,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060330,  -0.133,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060336,  -0.129,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060342,  -0.125,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060348,  -0.120,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060354,  -0.116,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060400,  -0.111,  -0.009,   0.300,  -0.198,  -0.009,   0.300,  -0.009,   0.300,  -0.009
202608060406,  -0.107,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060412,  -0.102,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060418,  -0.097,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060424,  -0.092,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060430,  -0.088,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060436,  -0.083,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060442,  -0.078,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060448,  -0.073,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060454,  -0.067,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060500,  -0.062,   0.019,   0.300,  -0.219,   0.019,   0.300,   0.019,   0.300,   0.019
202608060506,  -0.057,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060512,  -0.052,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060518,  -0.047,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060524,  -0.041,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060530,  -0.036,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060536,  -0.031,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060542,  -0.026,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060548,  -0.020,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060554,  -0.015,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060600,  -0.010,   0.088,   0.300,  -0.202,   0.088,   0.300,   0.088,   0.300,   0.088
202608060606,  -0.004,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060612,   0.000,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060618,   0.005,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060624,   0.011,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060630,   0.016,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060636,   0.021,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060642,   0.027,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060648,   0.032,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060654,   0.037,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060700,   0.042,   0.160,   0.300,  -0.182,   0.160,   0.300,   0.160,   0.300,   0.160
202608060706,   0.047,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060712,   0.053,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060718,   0.058,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060724,   0.063,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060730,   0.068,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060736,   0.073,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060742,   0.078,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060748,   0.083,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
