        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608060754,   0.088,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060800,   0.093,   0.219,   0.300,  -0.174,   0.219,   0.300,   0.219,   0.300,   0.219
202608060806,   0.097,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060812,   0.102,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060818,   0.107,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060824,   0.112,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060830,   0.116,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060836,   0.121,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060842,   0.125,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060848,   0.130,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060854,   0.134,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060900,   0.139,   0.268,   0.300,  -0.171,   0.268,   0.300,   0.268,   0.300,   0.268
202608060906,   0.143,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060912,   0.147,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060918,   0.151,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060924,   0.156,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060930,   0.160,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060936,   0.164,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060942,   0.168,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060948,   0.172,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060954,   0.176,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061000,   0.179,   0.288,   0.300,  -0.191,   0.288,   0.300,   0.288,   0.300,   0.288
202608061006,   0.183,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061012,   0.187,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061018,   0.190,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061024,   0.194,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061030,   0.197,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061036,   0.201,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061042,   0.204,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061048,   0.207,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061054,   0.210,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061100,   0.213,   0.360,   0.300,  -0.153,   0.360,   0.300,   0.360,   0.300,   0.360
202608061106,   0.216,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061112,   0.220,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061118,   0.222,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061124,   0.225,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061130,   0.228,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061136,   0.230,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061142,   0.233,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061148,   0.235,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061154,   0.237,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061200,   0.240,   0.400,   0.300,  -0.140,   0.400,   0.300,   0.400,   0.300,   0.400
202608061206,   0.242,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,   0.244,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,   0.246,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,   0.248,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061230,   0.249,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,   0.251,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,   0.253,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,   0.254,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,   0.255,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,   0.257,   0.419,   0.300,  -0.138,   0.419,   0.300,   0.419,   0.300,   0.419
202608061306,   0.258,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,   0.259,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,   0.260,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,   0.261,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,   0.261,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,   0.262,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,   0.262,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,   0.262,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,   0.263,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,   0.263,   0.429,   0.300,  -0.134,   0.429,   0.300,   0.429,   0.300,   0.429
202608061406,   0.262,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,   0.262,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,   0.262,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,   0.261,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   0.261,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   0.260,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   0.259,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   0.258,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   0.257,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   0.255,   0.449,   0.300,  -0.106,   0.449,   0.300,   0.449,   0.300,   0.449
202608061506,   0.254,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   0.252,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   0.250,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   0.248,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   0.246,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   0.244,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   0.242,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   0.239,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   0.237,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   0.234,   0.429,   0.300,  -0.105,   0.429,   0.300,   0.429,   0.300,   0.429
202608061606,   0.231,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   0.228,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   0.224,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   0.221,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   0.217,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   0.214,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   0.210,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   0.206,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   0.202,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   0.197,   0.419,   0.300,  -0.078,   0.419,   0.300,   0.419,   0.300,   0.419
202608061706,   0.193,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   0.188,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   0.184,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   0.179,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   0.174,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   0.169,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   0.164,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   0.158,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   0.153,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   0.147,   0.390,   0.300,  -0.057,   0.390,   0.300,   0.390,   0.300,   0.390
202608061806,   0.142,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   0.136,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   0.130,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   0.124,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   0.118,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   0.112,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   0.106,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   0.099,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   0.093,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   0.086,   0.331,   0.300,  -0.055,   0.331,   0.300,   0.331,   0.300,   0.331
202608061906,   0.080,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   0.073,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   0.067,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   0.060,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   0.053,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   0.046,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   0.039,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   0.033,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   0.026,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   0.019,   0.249,   0.300,  -0.070,   0.249,   0.300,   0.249,   0.300,   0.249
202608062006,   0.012,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   0.005,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,  -0.001,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,  -0.008,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,  -0.015,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,  -0.022,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,  -0.029,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,  -0.035,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,  -0.042,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,  -0.049,   0.150,   0.300,  -0.101,   0.150,   0.300,   0.150,   0.300,   0.150
202608062106,  -0.056,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,  -0.062,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,  -0.069,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,  -0.075,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,  -0.082,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,  -0.088,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,  -0.095,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,  -0.101,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,  -0.107,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,  -0.113,   0.121,   0.300,  -0.066,   0.121,   0.300,   0.121,   0.300,   0.121
202608062206,  -0.119,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,  -0.125,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,  -0.130,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,  -0.136,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,  -0.141,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,  -0.147,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,  -0.152,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,  -0.157,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,  -0.162,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,  -0.166,   0.039,   0.300,  -0.095,   0.039,   0.300,   0.039,   0.300,   0.039
202608062306,  -0.171,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,  -0.175,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,  -0.180,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,  -0.184,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,  -0.188,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,  -0.191,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,  -0.195,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,  -0.198,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,  -0.202,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,  -0.205,   0.009,   0.400,  -0.186,   0.009,   0.400,   0.009,   0.400,   0.009
202608070006,  -0.207,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,  -0.210,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,  -0.213,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,  -0.215,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,  -0.217,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,  -0.219,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,  -0.221,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,  -0.222,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,  -0.223,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,  -0.224,   0.009,   0.400,  -0.167,   0.009,   0.400,   0.009,   0.400,   0.009
202608070106,  -0.225,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,  -0.226,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,  -0.227,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,  -0.227,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,  -0.227,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,  -0.227,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,  -0.227,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,  -0.226,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,  -0.226,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,  -0.225,   0.019,   0.400,  -0.156,   0.019,   0.400,   0.019,   0.400,   0.019
202608070206,  -0.224,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,  -0.222,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,  -0.221,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,  -0.219,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,  -0.218,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,  -0.216,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,  -0.214,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,  -0.211,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,  -0.209,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,  -0.206,   0.029,   0.400,  -0.165,   0.029,   0.400,   0.029,   0.400,   0.029
202608070306,  -0.203,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,  -0.200,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,  -0.197,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,  -0.194,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,  -0.190,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,  -0.187,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,  -0.183,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,  -0.179,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,  -0.175,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,  -0.171,   0.059,   0.400,  -0.170,   0.059,   0.400,   0.059,   0.400,   0.059
202608070406,  -0.167,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,  -0.162,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,  -0.158,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,  -0.153,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,  -0.148,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,  -0.143,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,  -0.138,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,  -0.133,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,  -0.128,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,  -0.123,   0.059,   0.400,  -0.218,   0.059,   0.400,   0.059,   0.400,   0.059
202608070506,  -0.117,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,  -0.112,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,  -0.106,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,  -0.101,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,  -0.095,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,  -0.089,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,  -0.083,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,  -0.077,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,  -0.071,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,  -0.065,   0.098,   0.400,  -0.237,   0.098,   0.400,   0.098,   0.400,   0.098
202608070606,  -0.059,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,  -0.053,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,  -0.047,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,  -0.041,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,  -0.035,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,  -0.028,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,  -0.022,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,  -0.016,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,  -0.010,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,  -0.003,   0.180,   0.400,  -0.217,   0.180,   0.400,   0.180,   0.400,   0.180
202608070706,   0.002,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   0.009,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   0.015,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   0.021,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   0.028,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   0.034,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   0.040,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   0.047,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070754,   0.053,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070800,   0.059,   0.268,   0.400,  -0.191,   0.268,   0.400,   0.268,   0.500,   0.368
202608070806,   0.066,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070812,   0.072,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070818,   0.078,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070824,   0.084,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070830,   0.090,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
