        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608070836,   0.097,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070842,   0.103,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070848,   0.109,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070854,   0.115,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070900,   0.121,   0.350,   0.400,  -0.171,   0.350,   0.400,   0.350,   0.500,   0.450
202608070906,   0.127,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070912,   0.132,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070918,   0.138,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070924,   0.144,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070930,   0.150,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070936,   0.155,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070942,   0.161,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070948,   0.167,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070954,   0.172,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071000,   0.177,   0.400,   0.400,  -0.177,   0.400,   0.400,   0.400,   0.500,   0.500
202608071006,   0.183,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071012,   0.188,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071018,   0.193,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071024,   0.198,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071030,   0.203,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071036,   0.208,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071042,   0.213,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071048,   0.218,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071054,   0.222,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071100,   0.227,   0.449,   0.400,  -0.178,   0.449,   0.400,   0.449,   0.500,   0.549
202608071106,   0.232,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071112,   0.236,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071118,   0.240,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071124,   0.244,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071130,   0.249,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071136,   0.253,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071142,   0.256,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071148,   0.260,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071154,   0.264,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071200,   0.267,   0.488,   0.400,  -0.179,   0.488,   0.300,   0.388,   0.400,   0.488
202608071206,   0.271,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071212,   0.274,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071218,   0.278,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071224,   0.281,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071230,   0.284,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071236,   0.287,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071242,   0.289,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071248,   0.292,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071254,   0.294,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071300,   0.297,   0.498,   0.400,  -0.199,   0.498,   0.300,   0.398,   0.400,   0.498
202608071306,   0.299,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071312,   0.301,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071318,   0.303,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071324,   0.305,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071330,   0.307,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071336,   0.308,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071342,   0.310,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071348,   0.311,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071354,   0.312,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071400,   0.313,   0.508,   0.400,  -0.205,   0.508,   0.300,   0.408,   0.400,   0.508
202608071406,   0.314,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071412,   0.315,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071418,   0.315,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071424,   0.316,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071430,   0.316,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071436,   0.316,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071442,   0.316,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071448,   0.316,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071454,   0.315,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071500,   0.315,   0.518,   0.400,  -0.197,   0.518,   0.300,   0.418,   0.400,   0.518
202608071506,   0.314,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071512,   0.313,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071518,   0.312,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071524,   0.311,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071530,   0.309,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071536,   0.308,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071542,   0.306,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071548,   0.304,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071554,   0.302,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071600,   0.300,   0.508,   0.400,  -0.192,   0.508,   0.300,   0.408,   0.400,   0.508
202608071606,   0.298,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071612,   0.295,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071618,   0.293,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071624,   0.290,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071630,   0.287,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071636,   0.284,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071642,   0.280,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071648,   0.277,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071654,   0.273,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071700,   0.270,   0.508,   0.400,  -0.162,   0.508,   0.300,   0.408,   0.400,   0.508
202608071706,   0.266,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071712,   0.262,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071718,   0.257,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071724,   0.253,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071730,   0.248,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071736,   0.244,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071742,   0.239,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071748,   0.234,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071754,   0.229,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071800,   0.224,   0.478,   0.200,   0.054,   0.478,   0.200,   0.478,   0.200,   0.478
202608071806,   0.218,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071812,   0.213,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071818,   0.207,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071824,   0.201,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071830,   0.195,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071836,   0.189,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071842,   0.183,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071848,   0.177,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071854,   0.171,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071900,   0.164,   0.419,   0.200,   0.055,   0.419,   0.200,   0.419,   0.200,   0.419
202608071906,   0.158,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071912,   0.151,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071918,   0.144,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071924,   0.137,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071930,   0.131,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071936,   0.124,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071942,   0.116,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071948,   0.109,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608071954,   0.102,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072000,   0.095,   0.321,   0.200,   0.026,   0.321,   0.200,   0.321,   0.200,   0.321
202608072006,   0.088,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072012,   0.080,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072018,   0.073,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072024,   0.066,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072030,   0.058,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072036,   0.051,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072042,   0.043,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072048,   0.036,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072054,   0.028,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072100,   0.021,   0.229,   0.200,   0.008,   0.229,   0.200,   0.229,   0.200,   0.229
202608072106,   0.013,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072112,   0.006,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072118,  -0.001,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072124,  -0.008,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072130,  -0.016,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072136,  -0.023,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072142,  -0.030,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072148,  -0.038,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072154,  -0.045,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072200,  -0.052,   0.131,   0.200,  -0.017,   0.131,   0.200,   0.131,   0.200,   0.131
202608072206,  -0.059,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072212,  -0.066,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072218,  -0.074,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072224,  -0.080,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072230,  -0.087,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072236,  -0.094,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072242,  -0.101,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072248,  -0.107,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072254,  -0.114,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072300,  -0.120,   0.078,   0.200,  -0.002,   0.078,   0.200,   0.078,   0.200,   0.078
202608072306,  -0.126,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072312,  -0.133,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072318,  -0.139,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072324,  -0.144,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072330,  -0.150,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072336,  -0.156,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072342,  -0.161,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072348,  -0.167,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608072354,  -0.172,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080000,  -0.177,   0.029,   0.300,  -0.094,   0.029,   0.200,  -0.071,   0.300,   0.029
202608080006,  -0.182,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080012,  -0.186,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080018,  -0.191,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080024,  -0.195,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080030,  -0.199,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080036,  -0.203,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080042,  -0.207,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080048,  -0.211,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080054,  -0.214,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080100,  -0.218,   0.009,   0.200,   0.027,   0.009,   0.200,   0.009,   0.300,   0.109
202608080106,  -0.221,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080112,  -0.224,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080118,  -0.226,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080124,  -0.229,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080130,  -0.231,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080136,  -0.233,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080142,  -0.235,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080148,  -0.237,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080154,  -0.238,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080200,  -0.240,  -0.029,   0.200,   0.011,  -0.029,   0.200,  -0.029,   0.300,   0.071
202608080206,  -0.241,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080212,  -0.242,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080218,  -0.243,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080224,  -0.243,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080230,  -0.243,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080236,  -0.243,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080242,  -0.243,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080248,  -0.243,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080254,  -0.243,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080300,  -0.242,  -0.019,   0.200,   0.023,  -0.019,   0.200,  -0.019,   0.300,   0.081
202608080306,  -0.241,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080312,  -0.240,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080318,  -0.239,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080324,  -0.237,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080330,  -0.236,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080336,  -0.234,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080342,  -0.232,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080348,  -0.229,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080354,  -0.227,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080400,  -0.224,   0.009,   0.200,   0.033,   0.009,   0.200,   0.009,   0.300,   0.109
202608080406,  -0.222,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080412,  -0.219,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080418,  -0.215,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080424,  -0.212,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080430,  -0.209,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080436,  -0.205,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080442,  -0.201,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080448,  -0.197,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080454,  -0.193,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080500,  -0.189,   0.039,   0.200,   0.028,   0.039,   0.200,   0.039,   0.300,   0.139
202608080506,  -0.184,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080512,  -0.180,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080518,  -0.175,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080524,  -0.170,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080530,  -0.165,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080536,  -0.160,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080542,  -0.155,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080548,  -0.149,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080554,  -0.144,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080600,  -0.138,   0.078,   0.300,  -0.084,   0.078,   0.300,   0.078,   0.300,   0.078
202608080606,  -0.132,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080612,  -0.127,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080618,  -0.121,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080624,  -0.114,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080630,  -0.108,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080636,  -0.102,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080642,  -0.096,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080648,  -0.089,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080654,  -0.083,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080700,  -0.076,   0.160,   0.300,  -0.064,   0.160,   0.300,   0.160,   0.300,   0.160
202608080706,  -0.070,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080712,  -0.063,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080718,  -0.056,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080724,  -0.049,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080730,  -0.042,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080736,  -0.035,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080742,  -0.028,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080748,  -0.021,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080754,  -0.014,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080800,  -0.007,   0.249,   0.300,  -0.044,   0.249,   0.300,   0.249,   0.300,   0.249
202608080806,   0.000,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080812,   0.006,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080818,   0.013,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080824,   0.020,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080830,   0.028,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080836,   0.035,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080842,   0.042,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080848,   0.049,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080854,   0.056,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080900,   0.064,   0.331,   0.300,  -0.033,   0.331,   0.300,   0.331,   0.300,   0.331
202608080906,   0.071,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608080912,   0.078,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
