        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608112324,   4.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112330,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112336,   4.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112342,   4.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112348,   4.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608112354,   4.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120000,   4.551,9999.000,   0.000,   0.650,   5.201,  -0.100,   5.101,   0.000,   5.201
202608120006,   4.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120012,   4.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120018,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120024,   4.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120030,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120036,   4.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120042,   4.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120048,   4.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120054,   4.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120100,   4.650,9999.000,   0.000,   0.650,   5.300,   0.000,   5.300,   0.000,   5.300
202608120106,   4.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120112,   4.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120118,   4.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120124,   4.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120130,   4.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120136,   4.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120142,   4.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120148,   4.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120154,   4.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120200,   4.318,9999.000,   0.000,   0.650,   4.968,  -0.100,   4.868,   0.000,   4.968
202608120206,   4.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120212,   4.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120218,   4.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120224,   4.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120230,   4.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120236,   3.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120242,   3.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120248,   3.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120254,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120300,   3.638,9999.000,   0.000,   0.650,   4.288,  -0.100,   4.188,   0.000,   4.288
202608120306,   3.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120312,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120318,   3.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120324,   3.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120330,   3.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120336,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120342,   3.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120348,   2.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120354,   2.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120400,   2.724,9999.000,   0.000,   0.650,   3.374,  -0.100,   3.274,   0.000,   3.374
202608120406,   2.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120412,   2.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120418,   2.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120424,   2.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120430,   2.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120436,   2.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120442,   2.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120448,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120454,   1.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120500,   1.703,9999.000,   0.000,   0.650,   2.353,  -0.100,   2.253,   0.000,   2.353
202608120506,   1.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120512,   1.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120518,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120524,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120530,   1.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120536,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120542,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120548,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120554,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120600,   0.746,9999.000,   0.000,   0.650,   1.396,  -0.100,   1.296,   0.000,   1.396
202608120606,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120612,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120618,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120624,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120630,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120636,   0.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120642,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120648,   0.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120654,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120700,   0.091,9999.000,   0.000,   0.650,   0.741,  -0.100,   0.641,   0.000,   0.741
202608120706,   0.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120712,   0.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120718,  -0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120724,  -0.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120730,  -0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120736,  -0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120742,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120748,  -0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120754,  -0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120800,   0.010,9999.000,   0.000,   0.650,   0.660,  -0.100,   0.560,   0.000,   0.660
202608120806,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120812,   0.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120818,   0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120824,   0.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120830,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120836,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120842,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120848,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120854,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120900,   0.663,9999.000,   0.000,   0.650,   1.313,  -0.100,   1.213,   0.000,   1.313
202608120906,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120912,   0.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120918,   0.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120924,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120930,   1.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120936,   1.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120942,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120948,   1.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608120954,   1.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121000,   1.822,9999.000,   0.000,   0.650,   2.472,  -0.100,   2.372,   0.000,   2.472
202608121006,   1.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121012,   2.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121018,   2.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121024,   2.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121030,   2.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121036,   2.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121042,   2.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121048,   2.723,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121054,   2.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121100,   2.915,9999.000,   0.000,   0.650,   3.565,  -0.100,   3.465,   0.000,   3.565
202608121106,   3.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121112,   3.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121118,   3.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121124,   3.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121130,   3.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121136,   3.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121142,   3.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121148,   3.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121154,   3.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121200,   3.626,9999.000,   0.000,   0.650,   4.276,  -0.100,   4.176,   0.000,   4.276
202608121206,   3.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121212,   3.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121218,   3.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121224,   3.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121230,   3.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121236,   3.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121242,   3.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121248,   3.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121254,   3.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121300,   3.902,9999.000,   0.000,   0.650,   4.552,  -0.100,   4.452,   0.000,   4.552
202608121306,   3.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121312,   3.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121318,   3.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121324,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121330,   3.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121336,   3.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121342,   3.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121348,   3.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121354,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121400,   3.743,9999.000,   0.000,   0.650,   4.393,  -0.100,   4.293,   0.000,   4.393
202608121406,   3.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121412,   3.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121418,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121424,   3.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121430,   3.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121436,   3.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121442,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121448,   3.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121454,   3.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121500,   3.200,9999.000,   0.000,   0.650,   3.850,  -0.100,   3.750,   0.000,   3.850
202608121506,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121512,   3.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121518,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121524,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121530,   2.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121536,   2.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121542,   2.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121548,   2.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121554,   2.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121600,   2.382,9999.000,   0.000,   0.650,   3.032,  -0.100,   2.932,   0.000,   3.032
202608121606,   2.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121612,   2.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121618,   2.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121624,   2.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121630,   1.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121636,   1.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121642,   1.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121648,   1.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121654,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121700,   1.421,9999.000,   0.000,   0.650,   2.071,  -0.100,   1.971,   0.000,   2.071
202608121706,   1.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121712,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121718,   1.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121724,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121730,   0.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121736,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121742,   0.750,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121748,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121754,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121800,   0.484,9999.000,   0.000,   0.650,   1.134,  -0.100,   1.034,   0.000,   1.134
202608121806,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121812,   0.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121818,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121824,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121830,   0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121836,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121842,  -0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121848,  -0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121854,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121900,  -0.199,9999.000,   0.000,   0.650,   0.451,  -0.100,   0.351,   0.000,   0.451
202608121906,  -0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121912,  -0.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121918,  -0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121924,  -0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121930,  -0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121936,  -0.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121942,  -0.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121948,  -0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608121954,  -0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122000,  -0.332,9999.000,   0.000,   0.650,   0.318,  -0.100,   0.218,   0.000,   0.318
202608122006,  -0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122012,  -0.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122018,  -0.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122024,  -0.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122030,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122036,  -0.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122042,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122048,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122054,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122100,   0.328,9999.000,   0.000,   0.650,   0.978,  -0.100,   0.878,   0.100,   1.078
202608122106,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122112,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122118,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122124,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122130,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122136,   1.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122142,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122148,   1.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122154,   1.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122200,   1.660,9999.000,   0.000,   0.650,   2.310,   0.000,   2.310,   0.100,   2.410
202608122206,   1.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122212,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122218,   2.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122224,   2.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122230,   2.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122236,   2.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122242,   2.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122248,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122254,   2.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122300,   3.071,9999.000,   0.000,   0.650,   3.721,   0.000,   3.721,   0.100,   3.821
202608122306,   3.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122312,   3.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122318,   3.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122324,   3.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122330,   3.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122336,   3.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122342,   3.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122348,   3.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608122354,   3.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608130000,   4.075,9999.000,   0.000,   0.650,   4.725,   0.000,   4.725,   0.100,   4.825
