        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608040600,   3.594,9999.000,   0.500,9999.000,   4.094,   0.500,   4.094,   0.500,   4.094
202608040606,   3.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040612,   3.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040618,   3.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040624,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040630,   3.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040636,   3.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040642,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040648,   3.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040654,   3.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040700,   4.007,   4.457,   0.500,  -0.050,   4.457,   0.500,   4.457,   0.500,   4.457
202608040706,   4.034,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040712,   4.058,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040718,   4.079,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040724,   4.097,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040730,   4.112,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040736,   4.124,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040742,   4.132,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040748,   4.137,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040754,   4.139,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040800,   4.138,   4.608,   0.500,  -0.030,   4.608,   0.500,   4.608,   0.500,   4.608
202608040806,   4.133,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040812,   4.125,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040818,   4.113,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040824,   4.097,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040830,   4.078,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040836,   4.056,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040842,   4.030,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040848,   4.000,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040854,   3.967,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040900,   3.931,   4.457,   0.500,   0.026,   4.457,   0.500,   4.457,   0.500,   4.457
202608040906,   3.891,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040912,   3.848,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040918,   3.802,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040924,   3.753,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040930,   3.701,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040936,   3.646,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040942,   3.588,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040948,   3.528,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608040954,   3.466,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041000,   3.401,   3.978,   0.500,   0.077,   3.978,   0.500,   3.978,   0.500,   3.978
202608041006,   3.335,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041012,   3.267,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041018,   3.197,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041024,   3.126,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041030,   3.054,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041036,   2.982,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041042,   2.908,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041048,   2.835,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041054,   2.761,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041100,   2.688,   3.260,   0.500,   0.072,   3.260,   0.500,   3.260,   0.500,   3.260
202608041106,   2.615,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041112,   2.542,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041118,   2.471,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041124,   2.400,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041130,   2.330,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041136,   2.262,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041142,   2.196,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041148,   2.131,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041154,   2.068,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041200,   2.007,   2.597,   0.500,   0.090,   2.597,   0.400,   2.497,   0.500,   2.597
202608041206,   1.948,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041212,   1.892,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041218,   1.838,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041224,   1.787,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041230,   1.738,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041236,   1.692,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041242,   1.649,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041248,   1.609,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041254,   1.572,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041300,   1.538,   2.079,   0.500,   0.041,   2.079,   0.400,   1.979,   0.500,   2.079
202608041306,   1.508,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041312,   1.480,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041318,   1.456,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041324,   1.435,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041330,   1.418,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041336,   1.404,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041342,   1.393,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041348,   1.387,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041354,   1.384,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041400,   1.384,   2.000,   0.400,   0.216,   2.000,   0.400,   2.000,   0.500,   2.100
202608041406,   1.389,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041412,   1.397,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041418,   1.409,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041424,   1.425,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041430,   1.445,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041436,   1.469,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041442,   1.496,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041448,   1.528,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041454,   1.563,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041500,   1.602,   2.158,   0.400,   0.156,   2.158,   0.400,   2.158,   0.500,   2.258
202608041506,   1.645,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041512,   1.692,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041518,   1.742,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041524,   1.796,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041530,   1.854,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041536,   1.915,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041542,   1.979,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041548,   2.046,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041554,   2.117,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041600,   2.190,   2.669,   0.400,   0.079,   2.669,   0.400,   2.669,   0.400,   2.669
202608041606,   2.266,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041612,   2.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041618,   2.424,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041624,   2.507,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041630,   2.592,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041636,   2.678,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041642,   2.765,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041648,   2.854,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041654,   2.944,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041700,   3.034,   3.529,   0.400,   0.095,   3.529,   0.400,   3.529,   0.400,   3.529
202608041706,   3.125,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041712,   3.216,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041718,   3.308,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041724,   3.399,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041730,   3.490,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041736,   3.580,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041742,   3.670,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041748,   3.758,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041754,   3.845,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041800,   3.931,   4.388,   0.400,   0.057,   4.388,   0.400,   4.388,   0.400,   4.388
202608041806,   4.016,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041812,   4.099,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041818,   4.180,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041824,   4.259,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041830,   4.336,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041836,   4.411,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041842,   4.483,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041848,   4.553,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041854,   4.620,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041900,   4.685,   5.238,   0.400,   0.153,   5.238,   0.300,   5.138,   0.400,   5.238
202608041906,   4.747,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041912,   4.805,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041918,   4.861,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041924,   4.914,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041930,   4.963,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041936,   5.009,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041942,   5.052,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041948,   5.091,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608041954,   5.127,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042000,   5.159,   5.818,   0.400,   0.259,   5.818,   0.300,   5.718,   0.400,   5.818
202608042006,   5.187,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042012,   5.212,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042018,   5.232,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042024,   5.249,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042030,   5.261,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042036,   5.270,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042042,   5.274,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042048,   5.274,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042054,   5.271,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042100,   5.263,   5.828,   0.400,   0.165,   5.828,   0.300,   5.728,   0.400,   5.828
202608042106,   5.250,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042112,   5.234,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042118,   5.213,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042124,   5.189,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042130,   5.160,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042136,   5.127,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042142,   5.090,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042148,   5.050,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042154,   5.006,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042200,   4.958,   5.530,   0.400,   0.172,   5.530,   0.400,   5.530,   0.400,   5.530
202608042206,   4.906,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042212,   4.852,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042218,   4.794,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042224,   4.733,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042230,   4.669,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042236,   4.603,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042242,   4.534,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042248,   4.463,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042254,   4.390,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042300,   4.315,   4.939,   0.400,   0.224,   4.939,   0.400,   4.939,   0.400,   4.939
202608042306,   4.239,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042312,   4.161,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042318,   4.082,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042324,   4.002,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042330,   3.921,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042336,   3.840,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042342,   3.758,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042348,   3.677,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608042354,   3.595,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050000,   3.513,   4.017,   0.400,   0.104,   4.017,   0.400,   4.017,   0.500,   4.117
202608050006,   3.432,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050012,   3.352,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050018,   3.272,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050024,   3.193,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050030,   3.115,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050036,   3.038,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050042,   2.963,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050048,   2.888,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050054,   2.816,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050100,   2.745,   3.178,   0.500,  -0.067,   3.178,   0.400,   3.078,   0.500,   3.178
202608050106,   2.676,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050112,   2.608,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050118,   2.543,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050124,   2.479,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050130,   2.418,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050136,   2.359,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050142,   2.302,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050148,   2.248,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050154,   2.196,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050200,   2.146,   2.538,   0.500,  -0.108,   2.538,   0.400,   2.438,   0.500,   2.538
202608050206,   2.100,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050212,   2.055,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050218,   2.014,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050224,   1.975,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050230,   1.940,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050236,   1.907,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050242,   1.877,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050248,   1.850,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050254,   1.827,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050300,   1.806,   2.250,   0.400,   0.044,   2.250,   0.400,   2.250,   0.500,   2.350
202608050306,   1.789,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050312,   1.774,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050318,   1.763,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050324,   1.756,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050330,   1.751,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050336,   1.750,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050342,   1.751,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050348,   1.756,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050354,   1.764,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050400,   1.775,   2.220,   0.400,   0.045,   2.220,   0.400,   2.220,   0.500,   2.320
202608050406,   1.789,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050412,   1.806,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050418,   1.826,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050424,   1.848,   2.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050430,   1.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050436,   1.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050442,   1.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050448,   1.961,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050454,   1.995,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050500,   2.031,   2.430,   0.400,  -0.001,   2.430,   0.400,   2.430,   0.400,   2.430
202608050506,   2.068,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050512,   2.107,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050518,   2.147,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050524,   2.189,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050530,   2.231,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050536,   2.275,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050542,   2.319,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050548,   2.364,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050554,   2.409,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050600,   2.455,   2.840,   0.400,  -0.015,   2.840,   0.400,   2.840,   0.400,   2.840
202608050606,   2.501,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050612,   2.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050618,   2.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050624,   2.637,   3.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
