        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608050630,   2.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050636,   2.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050642,   2.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050648,   2.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050654,   2.855,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050700,   2.896,   3.348,   0.400,   0.052,   3.348,   0.400,   3.348,   0.400,   3.348
202608050706,   2.936,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050712,   2.975,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050718,   3.012,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050724,   3.049,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050730,   3.084,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050736,   3.117,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050742,   3.149,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050748,   3.179,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050754,   3.208,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050800,   3.235,   3.689,   0.400,   0.054,   3.689,   0.400,   3.689,   0.400,   3.689
202608050806,   3.260,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050812,   3.283,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050818,   3.304,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050824,   3.323,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050830,   3.339,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050836,   3.354,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050842,   3.367,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050848,   3.377,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050854,   3.384,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050900,   3.390,   3.968,   0.400,   0.178,   3.968,   0.400,   3.968,   0.400,   3.968
202608050906,   3.393,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050912,   3.393,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050918,   3.391,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050924,   3.387,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050930,   3.380,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050936,   3.370,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050942,   3.358,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050948,   3.344,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608050954,   3.327,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051000,   3.308,   3.899,   0.400,   0.191,   3.899,   0.400,   3.899,   0.400,   3.899
202608051006,   3.286,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051012,   3.262,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051018,   3.236,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051024,   3.207,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051030,   3.177,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051036,   3.144,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051042,   3.110,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051048,   3.075,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051054,   3.037,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051100,   2.999,   3.578,   0.400,   0.179,   3.578,   0.400,   3.578,   0.400,   3.578
202608051106,   2.959,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051112,   2.918,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051118,   2.876,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051124,   2.833,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051130,   2.790,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051136,   2.747,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051142,   2.703,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051148,   2.659,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051154,   2.615,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051200,   2.572,   3.148,   0.400,   0.176,   3.148,   0.400,   3.148,   0.400,   3.148
202608051206,   2.529,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051212,   2.487,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051218,   2.445,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051224,   2.405,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051230,   2.365,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051236,   2.327,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051242,   2.289,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051248,   2.254,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051254,   2.220,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051300,   2.187,   2.787,   0.400,   0.200,   2.787,   0.400,   2.787,   0.400,   2.787
202608051306,   2.156,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051312,   2.128,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051318,   2.101,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051324,   2.076,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051330,   2.053,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051336,   2.032,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051342,   2.014,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051348,   1.997,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051354,   1.983,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051400,   1.972,   2.669,   0.400,   0.297,   2.669,   0.400,   2.669,   0.400,   2.669
202608051406,   1.963,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051412,   1.956,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051418,   1.952,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051424,   1.951,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051430,   1.952,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051436,   1.955,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051442,   1.962,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051448,   1.971,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051454,   1.983,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051500,   1.997,   2.620,   0.400,   0.223,   2.620,   0.400,   2.620,   0.400,   2.620
202608051506,   2.015,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051512,   2.035,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051518,   2.058,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051524,   2.084,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051530,   2.113,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051536,   2.144,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051542,   2.179,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051548,   2.216,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051554,   2.256,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051600,   2.299,   2.797,   0.400,   0.098,   2.797,   0.300,   2.697,   0.400,   2.797
202608051606,   2.344,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051612,   2.392,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051618,   2.443,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051624,   2.496,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051630,   2.552,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051636,   2.610,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051642,   2.671,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051648,   2.733,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051654,   2.798,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051700,   2.864,   3.299,   0.300,   0.135,   3.299,   0.300,   3.299,   0.400,   3.399
202608051706,   2.933,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051712,   3.003,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051718,   3.074,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051724,   3.147,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051730,   3.221,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051736,   3.296,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051742,   3.372,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051748,   3.449,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051754,   3.526,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051800,   3.603,   4.027,   0.300,   0.124,   4.027,   0.300,   4.027,   0.300,   4.027
202608051806,   3.681,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051812,   3.759,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051818,   3.836,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051824,   3.913,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051830,   3.990,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051836,   4.066,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051842,   4.141,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051848,   4.215,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051854,   4.288,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051900,   4.360,   4.900,   0.300,   0.240,   4.900,   0.300,   4.900,   0.300,   4.900
202608051906,   4.431,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051912,   4.500,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051918,   4.567,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051924,   4.633,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051930,   4.696,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051936,   4.758,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051942,   4.817,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051948,   4.875,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608051954,   4.930,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052000,   4.982,   5.516,   0.300,   0.234,   5.516,   0.300,   5.516,   0.300,   5.516
202608052006,   5.033,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052012,   5.080,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052018,   5.125,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052024,   5.167,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052030,   5.206,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052036,   5.243,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052042,   5.276,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052048,   5.306,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052054,   5.333,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052100,   5.357,   5.959,   0.300,   0.302,   5.959,   0.300,   5.959,   0.300,   5.959
202608052106,   5.378,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052112,   5.395,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052118,   5.408,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052124,   5.419,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052130,   5.425,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052136,   5.428,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052142,   5.428,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052148,   5.424,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052154,   5.416,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052200,   5.404,   6.058,   0.300,   0.354,   6.058,   0.300,   6.058,   0.300,   6.058
202608052206,   5.389,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052212,   5.370,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052218,   5.347,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052224,   5.321,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052230,   5.290,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052236,   5.257,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052242,   5.220,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052248,   5.179,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052254,   5.135,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052300,   5.088,   5.717,   0.300,   0.329,   5.717,   0.300,   5.717,   0.300,   5.717
202608052306,   5.037,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052312,   4.983,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052318,   4.927,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052324,   4.867,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052330,   4.805,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052336,   4.740,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052342,   4.673,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052348,   4.604,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608052354,   4.533,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060000,   4.459,   5.067,   0.500,   0.108,   5.067,   0.400,   4.967,   0.500,   5.067
202608060006,   4.385,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060012,   4.308,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060018,   4.230,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060024,   4.151,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060030,   4.071,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060036,   3.990,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060042,   3.908,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060048,   3.826,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060054,   3.744,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060100,   3.661,   4.129,   0.500,  -0.032,   4.129,   0.400,   4.029,   0.500,   4.129
202608060106,   3.578,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060112,   3.496,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060118,   3.413,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060124,   3.331,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060130,   3.250,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060136,   3.169,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060142,   3.089,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060148,   3.009,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060154,   2.931,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060200,   2.853,   3.299,   0.500,  -0.054,   3.299,   0.400,   3.199,   0.500,   3.299
202608060206,   2.777,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060212,   2.702,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060218,   2.629,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060224,   2.557,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060230,   2.486,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060236,   2.417,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060242,   2.349,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060248,   2.284,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060254,   2.220,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060300,   2.158,   2.640,   0.500,  -0.018,   2.640,   0.400,   2.540,   0.500,   2.640
202608060306,   2.098,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060312,   2.040,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060318,   1.984,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060324,   1.930,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060330,   1.879,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060336,   1.830,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060342,   1.784,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060348,   1.740,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060354,   1.698,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060400,   1.659,   2.168,   0.500,   0.009,   2.168,   0.400,   2.068,   0.500,   2.168
202608060406,   1.623,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060412,   1.590,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060418,   1.559,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060424,   1.531,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060430,   1.506,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060436,   1.484,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060442,   1.465,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060448,   1.448,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060454,   1.435,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060500,   1.425,   2.020,   0.500,   0.095,   2.020,   0.400,   1.920,   0.500,   2.020
202608060506,   1.417,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060512,   1.412,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060518,   1.410,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060524,   1.411,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060530,   1.414,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060536,   1.421,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060542,   1.429,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060548,   1.440,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060554,   1.454,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060600,   1.470,   1.990,   0.500,   0.020,   1.990,   0.500,   1.990,   0.500,   1.990
202608060606,   1.488,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060612,   1.508,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060618,   1.531,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060624,   1.555,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060630,   1.581,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060636,   1.608,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060642,   1.637,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060648,   1.668,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060654,   1.700,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060700,   1.733,   2.259,   0.500,   0.026,   2.259,   0.500,   2.259,   0.500,   2.259
202608060706,   1.767,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
