        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202608060712,   1.802,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060718,   1.837,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060724,   1.874,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060730,   1.911,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060736,   1.949,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060742,   1.987,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060748,   2.025,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060754,   2.064,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060800,   2.102,   2.689,   0.500,   0.087,   2.689,   0.500,   2.689,   0.500,   2.689
202608060806,   2.141,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060812,   2.180,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060818,   2.219,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060824,   2.257,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060830,   2.295,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060836,   2.333,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060842,   2.370,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060848,   2.407,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060854,   2.444,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060900,   2.479,   3.079,   0.500,   0.100,   3.079,   0.400,   2.979,   0.500,   3.079
202608060906,   2.514,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060912,   2.548,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060918,   2.581,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060924,   2.613,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060930,   2.644,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060936,   2.674,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060942,   2.703,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060948,   2.730,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608060954,   2.756,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061000,   2.780,   3.348,   0.500,   0.068,   3.348,   0.500,   3.348,   0.500,   3.348
202608061006,   2.803,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061012,   2.825,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061018,   2.844,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061024,   2.862,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061030,   2.878,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061036,   2.893,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061042,   2.905,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061048,   2.916,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061054,   2.924,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061100,   2.931,   3.519,   0.500,   0.088,   3.519,   0.400,   3.419,   0.500,   3.519
202608061106,   2.936,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061112,   2.940,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061118,   2.940,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061124,   2.940,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061130,   2.936,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061136,   2.932,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061142,   2.926,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061148,   2.918,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061154,   2.909,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061200,   2.899,   3.450,   0.400,   0.151,   3.450,   0.400,   3.450,   0.400,   3.450
202608061206,   2.887,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061212,   2.874,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061218,   2.859,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061224,   2.844,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061230,   2.828,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061236,   2.811,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061242,   2.794,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061248,   2.776,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061254,   2.758,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061300,   2.740,   3.440,   0.400,   0.300,   3.440,   0.400,   3.440,   0.400,   3.440
202608061306,   2.721,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061312,   2.703,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061318,   2.685,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061324,   2.667,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061330,   2.650,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061336,   2.633,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061342,   2.616,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061348,   2.601,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061354,   2.586,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061400,   2.572,   3.168,   0.400,   0.196,   3.168,   0.400,   3.168,   0.400,   3.168
202608061406,   2.559,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061412,   2.547,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061418,   2.536,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061424,   2.526,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061430,   2.517,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061436,   2.510,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061442,   2.503,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061448,   2.499,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061454,   2.495,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061500,   2.493,   3.089,   0.400,   0.196,   3.089,   0.400,   3.089,   0.400,   3.089
202608061506,   2.492,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061512,   2.493,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061518,   2.496,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061524,   2.500,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061530,   2.505,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061536,   2.512,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061542,   2.521,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061548,   2.532,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061554,   2.544,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061600,   2.559,   3.217,   0.400,   0.258,   3.217,   0.400,   3.217,   0.400,   3.217
202608061606,   2.575,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061612,   2.593,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061618,   2.613,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061624,   2.635,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061630,   2.659,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061636,   2.685,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061642,   2.713,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061648,   2.743,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061654,   2.775,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061700,   2.810,   3.470,   0.400,   0.260,   3.470,   0.400,   3.470,   0.400,   3.470
202608061706,   2.846,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061712,   2.885,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061718,   2.926,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061724,   2.969,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061730,   3.015,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061736,   3.062,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061742,   3.111,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061748,   3.162,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061754,   3.215,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061800,   3.270,   3.788,   0.300,   0.218,   3.788,   0.300,   3.788,   0.400,   3.888
202608061806,   3.327,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061812,   3.385,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061818,   3.445,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061824,   3.506,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061830,   3.568,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061836,   3.631,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061842,   3.696,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061848,   3.761,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061854,   3.827,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061900,   3.894,   4.319,   0.300,   0.125,   4.319,   0.300,   4.319,   0.400,   4.419
202608061906,   3.961,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061912,   4.028,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061918,   4.096,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061924,   4.163,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061930,   4.230,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061936,   4.298,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061942,   4.364,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061948,   4.430,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608061954,   4.496,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062000,   4.560,   5.028,   0.400,   0.068,   5.028,   0.300,   4.928,   0.400,   5.028
202608062006,   4.624,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062012,   4.687,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062018,   4.748,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062024,   4.808,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062030,   4.867,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062036,   4.925,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062042,   4.981,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062048,   5.035,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062054,   5.087,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062100,   5.138,   5.667,   0.400,   0.129,   5.667,   0.300,   5.567,   0.400,   5.667
202608062106,   5.187,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062112,   5.233,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062118,   5.278,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062124,   5.320,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062130,   5.360,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062136,   5.398,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062142,   5.433,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062148,   5.466,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062154,   5.496,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062200,   5.523,   5.907,   0.400,  -0.016,   5.907,   0.300,   5.807,   0.400,   5.907
202608062206,   5.548,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062212,   5.569,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062218,   5.588,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062224,   5.603,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062230,   5.615,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062236,   5.624,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062242,   5.629,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062248,   5.631,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062254,   5.629,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062300,   5.624,   6.077,   0.400,   0.053,   6.077,   0.400,   6.077,   0.400,   6.077
202608062306,   5.615,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062312,   5.602,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062318,   5.586,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062324,   5.565,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062330,   5.541,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062336,   5.514,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062342,   5.482,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062348,   5.447,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608062354,   5.408,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070000,   5.365,   5.907,   0.500,   0.042,   5.907,   0.500,   5.907,   0.500,   5.907
202608070006,   5.319,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070012,   5.269,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070018,   5.216,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070024,   5.159,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070030,   5.100,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070036,   5.037,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070042,   4.971,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070048,   4.903,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070054,   4.832,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070100,   4.758,   5.120,   0.500,  -0.138,   5.120,   0.500,   5.120,   0.500,   5.120
202608070106,   4.682,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070112,   4.604,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070118,   4.524,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070124,   4.442,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070130,   4.359,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070136,   4.273,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070142,   4.187,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070148,   4.099,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070154,   4.010,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070200,   3.921,   4.309,   0.500,  -0.112,   4.309,   0.500,   4.309,   0.500,   4.309
202608070206,   3.830,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070212,   3.739,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070218,   3.647,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070224,   3.555,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070230,   3.463,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070236,   3.370,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070242,   3.278,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070248,   3.185,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070254,   3.093,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070300,   3.001,   3.440,   0.500,  -0.061,   3.440,   0.500,   3.440,   0.500,   3.440
202608070306,   2.909,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070312,   2.818,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070318,   2.728,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070324,   2.638,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070330,   2.548,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070336,   2.460,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070342,   2.373,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070348,   2.286,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070354,   2.201,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070400,   2.117,   2.578,   0.500,  -0.039,   2.578,   0.500,   2.578,   0.500,   2.578
202608070406,   2.035,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070412,   1.954,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070418,   1.875,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070424,   1.797,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070430,   1.722,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070436,   1.649,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070442,   1.577,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070448,   1.508,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070454,   1.442,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070500,   1.378,   1.879,   0.500,   0.001,   1.879,   0.500,   1.879,   0.500,   1.879
202608070506,   1.317,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070512,   1.259,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070518,   1.203,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070524,   1.151,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070530,   1.101,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070536,   1.055,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070542,   1.013,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070548,   0.973,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070554,   0.937,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070600,   0.905,   1.410,   0.500,   0.005,   1.410,   0.500,   1.410,   0.500,   1.410
202608070606,   0.876,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070612,   0.850,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070618,   0.828,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070624,   0.810,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070630,   0.795,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070636,   0.784,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070642,   0.776,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070648,   0.771,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070654,   0.770,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070700,   0.772,   1.180,   0.500,  -0.092,   1.180,   0.500,   1.180,   0.500,   1.180
202608070706,   0.778,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070712,   0.786,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070718,   0.798,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070724,   0.812,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070730,   0.829,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070736,   0.849,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070742,   0.872,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202608070748,   0.897,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
